tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size      793, 25305074 req, miss ratio 0.7890, byte miss ratio 0.7890
tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size     2380, 25305074 req, miss ratio 0.6119, byte miss ratio 0.6119
tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size     7933, 25305074 req, miss ratio 0.3204, byte miss ratio 0.3204
tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size    23801, 25305074 req, miss ratio 0.1851, byte miss ratio 0.1851
tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size    79339, 25305074 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size   158679, 25305074 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size   317358, 25305074 req, miss ratio 0.0484, byte miss ratio 0.0484
tencentBlock.ns5296 S3FIFO-0.9000-1.9000 cache size   634716, 25305074 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size      793, 25305074 req, miss ratio 0.7564, byte miss ratio 0.7564
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size     2380, 25305074 req, miss ratio 0.6598, byte miss ratio 0.6598
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size     7933, 25305074 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size    23801, 25305074 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size    79339, 25305074 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size   158679, 25305074 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size   317358, 25305074 req, miss ratio 0.0465, byte miss ratio 0.0465
tencentBlock.ns5296 S3FIFO-0.7500-0.9000 cache size   634716, 25305074 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size      793, 25305074 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size     2380, 25305074 req, miss ratio 0.4923, byte miss ratio 0.4923
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size     7933, 25305074 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size    23801, 25305074 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size    79339, 25305074 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size   158679, 25305074 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size   317358, 25305074 req, miss ratio 0.0432, byte miss ratio 0.0432
tencentBlock.ns5296 S3FIFO-0.2000-0.9000 cache size   634716, 25305074 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size      793, 25305074 req, miss ratio 0.6881, byte miss ratio 0.6881
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size     2380, 25305074 req, miss ratio 0.4551, byte miss ratio 0.4551
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size     7933, 25305074 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size    23801, 25305074 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size    79339, 25305074 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size   158679, 25305074 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size   317358, 25305074 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns5296 S3FIFO-0.1500-0.9000 cache size   634716, 25305074 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size      793, 25305074 req, miss ratio 0.6927, byte miss ratio 0.6927
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size     2380, 25305074 req, miss ratio 0.4791, byte miss ratio 0.4791
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size     7933, 25305074 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size    23801, 25305074 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size    79339, 25305074 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size   158679, 25305074 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size   317358, 25305074 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns5296 S3FIFO-0.1500-1.9000 cache size   634716, 25305074 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns5296 S3FIFO-0.4500-1.9000 cache size      793, 25305074 req, miss ratio 0.7275, byte miss ratio 0.7275
tencentBlock.ns5296 S3FIFO-0.4500-1.9000 cache size     2380, 25305074 req, miss ratio 0.6840, byte miss ratio 0.6840
tencentBlock.ns5296 S3FIFO-0.4500-1.9000 cache size     7933, 25305074 req, miss ratio 0.2500, byte miss ratio 0.2500
tencentBlock.ns5296 S3FIFO-0.4500-1.9000 cache size    23801, 25305074 req, miss ratio 0.1594, byte miss ratio 0.1594
tencentBlock.ns5296 S3FIFO-0.4500-1.9000 cache size    79339, 25305074 req, miss ratio 0.0926, byte miss ratio 0.0926
