tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size      400, 3821758 req, miss ratio 0.6979, byte miss ratio 0.6979
tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size     1202, 3821758 req, miss ratio 0.5805, byte miss ratio 0.5805
tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size     4009, 3821758 req, miss ratio 0.4983, byte miss ratio 0.4983
tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size    12029, 3821758 req, miss ratio 0.4299, byte miss ratio 0.4299
tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size    40096, 3821758 req, miss ratio 0.3447, byte miss ratio 0.3447
tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size    80193, 3821758 req, miss ratio 0.3091, byte miss ratio 0.3091
tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size   160387, 3821758 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns7336 S3FIFO-0.3000-0.9000 cache size   320775, 3821758 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size      400, 3821758 req, miss ratio 0.6972, byte miss ratio 0.6972
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size     1202, 3821758 req, miss ratio 0.5536, byte miss ratio 0.5536
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size     4009, 3821758 req, miss ratio 0.4940, byte miss ratio 0.4940
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size    12029, 3821758 req, miss ratio 0.4139, byte miss ratio 0.4139
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size    40096, 3821758 req, miss ratio 0.3509, byte miss ratio 0.3509
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size    80193, 3821758 req, miss ratio 0.3005, byte miss ratio 0.3005
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size   160387, 3821758 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns7336 S3FIFO-0.0250-1.9000 cache size   320775, 3821758 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns7336 S3FIFO-0.5500-1.9000 cache size      400, 3821758 req, miss ratio 0.7005, byte miss ratio 0.7005
tencentBlock.ns7336 S3FIFO-0.5500-1.9000 cache size     1202, 3821758 req, miss ratio 0.6180, byte miss ratio 0.6180
tencentBlock.ns7336 S3FIFO-0.5500-1.9000 cache size     4009, 3821758 req, miss ratio 0.5074, byte miss ratio 0.5074
tencentBlock.ns7336 S3FIFO-0.5500-1.9000 cache size    12029, 3821758 req, miss ratio 0.4616, byte miss ratio 0.4616
tencentBlock.ns7336 S3FIFO-0.5500-1.9000 cache size    40096, 3821758 req, miss ratio 0.3514, byte miss ratio 0.3514
tencentBlock.ns7336 S3FIFO-0.5500-1.9000 cache size    80193, 3821758 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns7336 S3FIFO-0.5500-1.9000 cache size   160387, 3821758 req, miss ratio 0.1795, byte miss ratio 0.1795
