tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size      128, 3430345 req, miss ratio 0.4824, byte miss ratio 0.4824
tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size      386, 3430345 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size     1286, 3430345 req, miss ratio 0.2532, byte miss ratio 0.2532
tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size     3860, 3430345 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size    12869, 3430345 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size    25738, 3430345 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size    51477, 3430345 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns5274 S3FIFO-0.7500-1.9000 cache size   102955, 3430345 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size      128, 3430345 req, miss ratio 0.4128, byte miss ratio 0.4128
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size      386, 3430345 req, miss ratio 0.2741, byte miss ratio 0.2741
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size     1286, 3430345 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size     3860, 3430345 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size    12869, 3430345 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size    25738, 3430345 req, miss ratio 0.1324, byte miss ratio 0.1324
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size    51477, 3430345 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns5274 S3FIFO-0.3000-0.9000 cache size   102955, 3430345 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size      128, 3430345 req, miss ratio 0.4490, byte miss ratio 0.4490
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size      386, 3430345 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size     1286, 3430345 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size     3860, 3430345 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size    12869, 3430345 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size    25738, 3430345 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size    51477, 3430345 req, miss ratio 0.0965, byte miss ratio 0.0965
tencentBlock.ns5274 S3FIFO-0.5500-1.9000 cache size   102955, 3430345 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size      128, 3430345 req, miss ratio 0.4161, byte miss ratio 0.4161
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size      386, 3430345 req, miss ratio 0.2750, byte miss ratio 0.2750
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size     1286, 3430345 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size     3860, 3430345 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size    12869, 3430345 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size    25738, 3430345 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size    51477, 3430345 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns5274 S3FIFO-0.3000-1.9000 cache size   102955, 3430345 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size      128, 3430345 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size      386, 3430345 req, miss ratio 0.2781, byte miss ratio 0.2781
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size     1286, 3430345 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size     3860, 3430345 req, miss ratio 0.1900, byte miss ratio 0.1900
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size    12869, 3430345 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size    25738, 3430345 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size    51477, 3430345 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns5274 S3FIFO-0.3500-0.9000 cache size   102955, 3430345 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns5274 S3FIFO-0.9000-1.9000 cache size      128, 3430345 req, miss ratio 0.5097, byte miss ratio 0.5097
tencentBlock.ns5274 S3FIFO-0.9000-1.9000 cache size      386, 3430345 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns5274 S3FIFO-0.9000-1.9000 cache size     1286, 3430345 req, miss ratio 0.2745, byte miss ratio 0.2745
tencentBlock.ns5274 S3FIFO-0.9000-1.9000 cache size     3860, 3430345 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns5274 S3FIFO-0.9000-1.9000 cache size    12869, 3430345 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns5274 S3FIFO-0.9000-1.9000 cache size    25738, 3430345 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns5274 S3FIFO-0.9000-1.9000 cache size    51477, 3430345 req, miss ratio 0.0917, byte miss ratio 0.0917
