tencentBlock.ns17315 S3FIFO-0.4500-0.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.4500-0.9000 cache size       23, 1018681 req, miss ratio 0.7196, byte miss ratio 0.7196
tencentBlock.ns17315 S3FIFO-0.4500-0.9000 cache size       46, 1018681 req, miss ratio 0.6572, byte miss ratio 0.6572
tencentBlock.ns17315 S3FIFO-0.4500-0.9000 cache size       93, 1018681 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns17315 S3FIFO-0.7000-0.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.7000-0.9000 cache size       23, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.7000-0.9000 cache size       46, 1018681 req, miss ratio 0.7249, byte miss ratio 0.7249
tencentBlock.ns17315 S3FIFO-0.7000-0.9000 cache size       93, 1018681 req, miss ratio 0.4599, byte miss ratio 0.4599
tencentBlock.ns17315 S3FIFO-0.4500-1.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.4500-1.9000 cache size       23, 1018681 req, miss ratio 0.7268, byte miss ratio 0.7268
tencentBlock.ns17315 S3FIFO-0.4500-1.9000 cache size       46, 1018681 req, miss ratio 0.7186, byte miss ratio 0.7186
tencentBlock.ns17315 S3FIFO-0.4500-1.9000 cache size       93, 1018681 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns17315 S3FIFO-0.9900-0.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.9900-0.9000 cache size       23, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.9900-0.9000 cache size       46, 1018681 req, miss ratio 0.7297, byte miss ratio 0.7297
tencentBlock.ns17315 S3FIFO-0.9900-0.9000 cache size       93, 1018681 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns17315 S3FIFO-0.8500-0.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.8500-0.9000 cache size       23, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.8500-0.9000 cache size       46, 1018681 req, miss ratio 0.7298, byte miss ratio 0.7298
tencentBlock.ns17315 S3FIFO-0.8500-0.9000 cache size       93, 1018681 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns17315 S3FIFO-0.2000-0.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.2000-0.9000 cache size       23, 1018681 req, miss ratio 0.7032, byte miss ratio 0.7032
tencentBlock.ns17315 S3FIFO-0.2000-0.9000 cache size       46, 1018681 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns17315 S3FIFO-0.2000-0.9000 cache size       93, 1018681 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns17315 S3FIFO-0.5500-0.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.5500-0.9000 cache size       23, 1018681 req, miss ratio 0.7270, byte miss ratio 0.7270
tencentBlock.ns17315 S3FIFO-0.5500-0.9000 cache size       46, 1018681 req, miss ratio 0.6988, byte miss ratio 0.6988
tencentBlock.ns17315 S3FIFO-0.5500-0.9000 cache size       93, 1018681 req, miss ratio 0.4688, byte miss ratio 0.4688
tencentBlock.ns17315 S3FIFO-0.1000-0.9000 cache size       11, 1018681 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns17315 S3FIFO-0.1000-0.9000 cache size       23, 1018681 req, miss ratio 0.6939, byte miss ratio 0.6939
