cdn1_allcolo.ns1066 S3FIFO-0.9000-0.9000 cache size        9, 5848557 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_allcolo.ns1066 S3FIFO-0.9900-1.9000 cache size       27, 5848557 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns1066 S3FIFO-0.9900-1.9000 cache size       90, 5848557 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns1066 S3FIFO-0.9900-1.9000 cache size      270, 5848557 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1066 S3FIFO-0.9900-1.9000 cache size      900, 5848557 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1066 S3FIFO-0.9900-1.9000 cache size     1800, 5848557 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1066 S3FIFO-0.9900-1.9000 cache size     3600, 5848557 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1066 S3FIFO-0.9900-1.9000 cache size     7200, 5848557 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size        9, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size       27, 5848557 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size       90, 5848557 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size      270, 5848557 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size      900, 5848557 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.0500-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size        9, 5848557 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size       27, 5848557 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size       90, 5848557 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size      270, 5848557 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size      900, 5848557 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size     1800, 5848557 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size     3600, 5848557 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1066 S3FIFO-0.7000-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size        9, 5848557 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size       27, 5848557 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size       90, 5848557 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size      270, 5848557 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size      900, 5848557 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size     1800, 5848557 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.3500-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size        9, 5848557 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size       27, 5848557 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size       90, 5848557 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size      270, 5848557 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size      900, 5848557 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size     1800, 5848557 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size     3600, 5848557 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1066 S3FIFO-0.5000-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size        9, 5848557 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size       27, 5848557 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size       90, 5848557 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size      270, 5848557 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size      900, 5848557 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.2000-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size        9, 5848557 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size       27, 5848557 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size       90, 5848557 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size      270, 5848557 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size      900, 5848557 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size     1800, 5848557 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size     3600, 5848557 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1066 S3FIFO-0.6500-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size        9, 5848557 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size       27, 5848557 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size       90, 5848557 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size      270, 5848557 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size      900, 5848557 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size     1800, 5848557 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size     3600, 5848557 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1066 S3FIFO-0.6500-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size        9, 5848557 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size       27, 5848557 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size       90, 5848557 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size      270, 5848557 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size      900, 5848557 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size     1800, 5848557 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size     3600, 5848557 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1066 S3FIFO-0.9900-0.9000 cache size     7200, 5848557 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size        9, 5848557 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size       27, 5848557 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size       90, 5848557 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size      270, 5848557 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size      900, 5848557 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.2000-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size        9, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size       27, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size       90, 5848557 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size      270, 5848557 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size      900, 5848557 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.0250-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size        9, 5848557 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size       27, 5848557 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size       90, 5848557 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size      270, 5848557 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size      900, 5848557 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size     1800, 5848557 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size     3600, 5848557 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1066 S3FIFO-0.4500-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size        9, 5848557 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size       27, 5848557 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size       90, 5848557 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size      270, 5848557 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size      900, 5848557 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size     1800, 5848557 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size     3600, 5848557 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1066 S3FIFO-0.5500-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size        9, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size       27, 5848557 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size       90, 5848557 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size      270, 5848557 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size      900, 5848557 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.1000-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size        9, 5848557 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size       27, 5848557 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size       90, 5848557 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size      270, 5848557 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size      900, 5848557 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size     1800, 5848557 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size     3600, 5848557 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1066 S3FIFO-0.7500-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size        9, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size       27, 5848557 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size       90, 5848557 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size      270, 5848557 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size      900, 5848557 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.1000-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size        9, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size       27, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size       90, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size      270, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size      900, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.0010-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size        9, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size       27, 5848557 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size       90, 5848557 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size      270, 5848557 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size      900, 5848557 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size     1800, 5848557 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.0250-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size        9, 5848557 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size       27, 5848557 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size       90, 5848557 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size      270, 5848557 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size      900, 5848557 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size     1800, 5848557 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.4000-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size        9, 5848557 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size       27, 5848557 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size       90, 5848557 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size      270, 5848557 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size      900, 5848557 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size     1800, 5848557 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size     3600, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.4000-0.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size        9, 5848557 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size       27, 5848557 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size       90, 5848557 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size      270, 5848557 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size      900, 5848557 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size     1800, 5848557 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size     3600, 5848557 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1066 S3FIFO-0.8500-0.9000 cache size     7200, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size        9, 5848557 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size       27, 5848557 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size       90, 5848557 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size      270, 5848557 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size      900, 5848557 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size     1800, 5848557 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size     3600, 5848557 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1066 S3FIFO-0.7500-1.9000 cache size     7200, 5848557 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size        9, 5848557 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size       27, 5848557 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size       90, 5848557 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size      270, 5848557 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size      900, 5848557 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size     1800, 5848557 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size     3600, 5848557 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1066 S3FIFO-0.8500-1.9000 cache size     7200, 5848557 req, miss ratio 0.0016, byte miss ratio 0.0016
