cdn1_colo28.ns46 S3FIFO-0.0100-0.9000 cache size      150, 15650453 req, miss ratio 0.6133, byte miss ratio 0.6133
cdn1_colo28.ns46 S3FIFO-0.2500-1.9000 cache size    15028, 15650453 req, miss ratio 0.1015, byte miss ratio 0.1015
cdn1_colo28.ns46 S3FIFO-0.2500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns46 S3FIFO-0.2500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns46 S3FIFO-0.2500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size      150, 15650453 req, miss ratio 0.6998, byte miss ratio 0.6998
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size      450, 15650453 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size     1502, 15650453 req, miss ratio 0.3445, byte miss ratio 0.3445
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size     4508, 15650453 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size    15028, 15650453 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size    30057, 15650453 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size    60114, 15650453 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns46 S3FIFO-0.5000-1.9000 cache size   120228, 15650453 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size      150, 15650453 req, miss ratio 0.7586, byte miss ratio 0.7586
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size      450, 15650453 req, miss ratio 0.5973, byte miss ratio 0.5973
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size     1502, 15650453 req, miss ratio 0.3957, byte miss ratio 0.3957
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size     4508, 15650453 req, miss ratio 0.2478, byte miss ratio 0.2478
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size    15028, 15650453 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size    30057, 15650453 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size    60114, 15650453 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns46 S3FIFO-0.8000-1.9000 cache size   120228, 15650453 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size      150, 15650453 req, miss ratio 0.7378, byte miss ratio 0.7378
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size      450, 15650453 req, miss ratio 0.5744, byte miss ratio 0.5744
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size     1502, 15650453 req, miss ratio 0.3772, byte miss ratio 0.3772
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size     4508, 15650453 req, miss ratio 0.2372, byte miss ratio 0.2372
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size    15028, 15650453 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size    30057, 15650453 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size    60114, 15650453 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns46 S3FIFO-0.7000-1.9000 cache size   120228, 15650453 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size      150, 15650453 req, miss ratio 0.6157, byte miss ratio 0.6157
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size      450, 15650453 req, miss ratio 0.4409, byte miss ratio 0.4409
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size     1502, 15650453 req, miss ratio 0.2799, byte miss ratio 0.2799
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size     4508, 15650453 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size    15028, 15650453 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size    30057, 15650453 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size    60114, 15650453 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns46 S3FIFO-0.0250-0.9000 cache size   120228, 15650453 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size      150, 15650453 req, miss ratio 0.6353, byte miss ratio 0.6353
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size      450, 15650453 req, miss ratio 0.4565, byte miss ratio 0.4565
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size     1502, 15650453 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size     4508, 15650453 req, miss ratio 0.1877, byte miss ratio 0.1877
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size    15028, 15650453 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size    30057, 15650453 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size    60114, 15650453 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns46 S3FIFO-0.1500-0.9000 cache size   120228, 15650453 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size      150, 15650453 req, miss ratio 0.7689, byte miss ratio 0.7689
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size      450, 15650453 req, miss ratio 0.6088, byte miss ratio 0.6088
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size     1502, 15650453 req, miss ratio 0.4058, byte miss ratio 0.4058
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size     4508, 15650453 req, miss ratio 0.2536, byte miss ratio 0.2536
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size    15028, 15650453 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns46 S3FIFO-0.8500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size      150, 15650453 req, miss ratio 0.6736, byte miss ratio 0.6736
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size      450, 15650453 req, miss ratio 0.4982, byte miss ratio 0.4982
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size     1502, 15650453 req, miss ratio 0.3223, byte miss ratio 0.3223
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size     4508, 15650453 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size    15028, 15650453 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size    30057, 15650453 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size    60114, 15650453 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns46 S3FIFO-0.4000-0.9000 cache size   120228, 15650453 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size      150, 15650453 req, miss ratio 0.6652, byte miss ratio 0.6652
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size      450, 15650453 req, miss ratio 0.4886, byte miss ratio 0.4886
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size     1502, 15650453 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size     4508, 15650453 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size    15028, 15650453 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size    30057, 15650453 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size    60114, 15650453 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns46 S3FIFO-0.3500-0.9000 cache size   120228, 15650453 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size      150, 15650453 req, miss ratio 0.6429, byte miss ratio 0.6429
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size      450, 15650453 req, miss ratio 0.4639, byte miss ratio 0.4639
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size     1502, 15650453 req, miss ratio 0.2969, byte miss ratio 0.2969
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size     4508, 15650453 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size    15028, 15650453 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size    30057, 15650453 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size    60114, 15650453 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns46 S3FIFO-0.2000-0.9000 cache size   120228, 15650453 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size      150, 15650453 req, miss ratio 0.6983, byte miss ratio 0.6983
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size      450, 15650453 req, miss ratio 0.5302, byte miss ratio 0.5302
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size     1502, 15650453 req, miss ratio 0.3459, byte miss ratio 0.3459
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size     4508, 15650453 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size    15028, 15650453 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size    30057, 15650453 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size    60114, 15650453 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns46 S3FIFO-0.5500-0.9000 cache size   120228, 15650453 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size      150, 15650453 req, miss ratio 0.6452, byte miss ratio 0.6452
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size      450, 15650453 req, miss ratio 0.4656, byte miss ratio 0.4656
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size     1502, 15650453 req, miss ratio 0.2990, byte miss ratio 0.2990
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size     4508, 15650453 req, miss ratio 0.1936, byte miss ratio 0.1936
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size    15028, 15650453 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns46 S3FIFO-0.1500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size      150, 15650453 req, miss ratio 0.6748, byte miss ratio 0.6748
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size      450, 15650453 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size     1502, 15650453 req, miss ratio 0.3230, byte miss ratio 0.3230
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size     4508, 15650453 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size    15028, 15650453 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns46 S3FIFO-0.3500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size      150, 15650453 req, miss ratio 0.7888, byte miss ratio 0.7888
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size      450, 15650453 req, miss ratio 0.6323, byte miss ratio 0.6323
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size     1502, 15650453 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size     4508, 15650453 req, miss ratio 0.2662, byte miss ratio 0.2662
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size    15028, 15650453 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns46 S3FIFO-0.9500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size      150, 15650453 req, miss ratio 0.7181, byte miss ratio 0.7181
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size      450, 15650453 req, miss ratio 0.5518, byte miss ratio 0.5518
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size     1502, 15650453 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size     4508, 15650453 req, miss ratio 0.2277, byte miss ratio 0.2277
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size    15028, 15650453 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size    30057, 15650453 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size    60114, 15650453 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns46 S3FIFO-0.6000-1.9000 cache size   120228, 15650453 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size      150, 15650453 req, miss ratio 0.6580, byte miss ratio 0.6580
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size      450, 15650453 req, miss ratio 0.4799, byte miss ratio 0.4799
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size     1502, 15650453 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size     4508, 15650453 req, miss ratio 0.1981, byte miss ratio 0.1981
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size    15028, 15650453 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size    30057, 15650453 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size    60114, 15650453 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns46 S3FIFO-0.3000-0.9000 cache size   120228, 15650453 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size      150, 15650453 req, miss ratio 0.6908, byte miss ratio 0.6908
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size      450, 15650453 req, miss ratio 0.5186, byte miss ratio 0.5186
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size     1502, 15650453 req, miss ratio 0.3369, byte miss ratio 0.3369
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size     4508, 15650453 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size    15028, 15650453 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns46 S3FIFO-0.4500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size      150, 15650453 req, miss ratio 0.7845, byte miss ratio 0.7845
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size      450, 15650453 req, miss ratio 0.6310, byte miss ratio 0.6310
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size     1502, 15650453 req, miss ratio 0.4280, byte miss ratio 0.4280
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size     4508, 15650453 req, miss ratio 0.2699, byte miss ratio 0.2699
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size    15028, 15650453 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size    30057, 15650453 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size    60114, 15650453 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns46 S3FIFO-0.9500-0.9000 cache size   120228, 15650453 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size      150, 15650453 req, miss ratio 0.7474, byte miss ratio 0.7474
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size      450, 15650453 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size     1502, 15650453 req, miss ratio 0.3862, byte miss ratio 0.3862
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size     4508, 15650453 req, miss ratio 0.2424, byte miss ratio 0.2424
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size    15028, 15650453 req, miss ratio 0.1210, byte miss ratio 0.1210
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns46 S3FIFO-0.7500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size      150, 15650453 req, miss ratio 0.6811, byte miss ratio 0.6811
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size      450, 15650453 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size     1502, 15650453 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size     4508, 15650453 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size    15028, 15650453 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size    30057, 15650453 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size    60114, 15650453 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns46 S3FIFO-0.4500-0.9000 cache size   120228, 15650453 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size      150, 15650453 req, miss ratio 0.6499, byte miss ratio 0.6499
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size      450, 15650453 req, miss ratio 0.4715, byte miss ratio 0.4715
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size     1502, 15650453 req, miss ratio 0.3027, byte miss ratio 0.3027
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size     4508, 15650453 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size    15028, 15650453 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size    30057, 15650453 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size    60114, 15650453 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns46 S3FIFO-0.2500-0.9000 cache size   120228, 15650453 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size      150, 15650453 req, miss ratio 0.7271, byte miss ratio 0.7271
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size      450, 15650453 req, miss ratio 0.5628, byte miss ratio 0.5628
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size     1502, 15650453 req, miss ratio 0.3686, byte miss ratio 0.3686
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size     4508, 15650453 req, miss ratio 0.2323, byte miss ratio 0.2323
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size    15028, 15650453 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size    30057, 15650453 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size    60114, 15650453 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns46 S3FIFO-0.6500-1.9000 cache size   120228, 15650453 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns46 S3FIFO-0.8500-0.9000 cache size      150, 15650453 req, miss ratio 0.7616, byte miss ratio 0.7616
cdn1_colo28.ns46 S3FIFO-0.8500-0.9000 cache size      450, 15650453 req, miss ratio 0.6043, byte miss ratio 0.6043
cdn1_colo28.ns46 S3FIFO-0.8500-0.9000 cache size     1502, 15650453 req, miss ratio 0.4049, byte miss ratio 0.4049
cdn1_colo28.ns46 S3FIFO-0.8500-0.9000 cache size     4508, 15650453 req, miss ratio 0.2550, byte miss ratio 0.2550
cdn1_colo28.ns46 S3FIFO-0.8500-0.9000 cache size    15028, 15650453 req, miss ratio 0.1285, byte miss ratio 0.1285
