cdn1_allcolo.ns1640 S3FIFO-0.5000-0.9000 cache size        5, 1054186 req, miss ratio 0.5527, byte miss ratio 0.5527
cdn1_allcolo.ns1640 S3FIFO-0.2000-0.9000 cache size       56, 1054186 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_allcolo.ns1640 S3FIFO-0.2000-0.9000 cache size      112, 1054186 req, miss ratio 0.1142, byte miss ratio 0.1142
cdn1_allcolo.ns1640 S3FIFO-0.2000-0.9000 cache size      224, 1054186 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns1640 S3FIFO-0.2000-0.9000 cache size      448, 1054186 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1640 S3FIFO-0.9000-0.9000 cache size        5, 1054186 req, miss ratio 0.6016, byte miss ratio 0.6016
cdn1_allcolo.ns1640 S3FIFO-0.9000-0.9000 cache size       16, 1054186 req, miss ratio 0.4503, byte miss ratio 0.4503
cdn1_allcolo.ns1640 S3FIFO-0.9000-0.9000 cache size       56, 1054186 req, miss ratio 0.2462, byte miss ratio 0.2462
cdn1_allcolo.ns1640 S3FIFO-0.9000-0.9000 cache size      112, 1054186 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_allcolo.ns1640 S3FIFO-0.9000-0.9000 cache size      224, 1054186 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1640 S3FIFO-0.9000-0.9000 cache size      448, 1054186 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1640 S3FIFO-0.9900-1.9000 cache size        5, 1054186 req, miss ratio 0.6041, byte miss ratio 0.6041
cdn1_allcolo.ns1640 S3FIFO-0.9900-1.9000 cache size       16, 1054186 req, miss ratio 0.4503, byte miss ratio 0.4503
cdn1_allcolo.ns1640 S3FIFO-0.9900-1.9000 cache size       56, 1054186 req, miss ratio 0.2500, byte miss ratio 0.2500
cdn1_allcolo.ns1640 S3FIFO-0.9900-1.9000 cache size      112, 1054186 req, miss ratio 0.1525, byte miss ratio 0.1525
cdn1_allcolo.ns1640 S3FIFO-0.9900-1.9000 cache size      224, 1054186 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns1640 S3FIFO-0.9900-1.9000 cache size      448, 1054186 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1640 S3FIFO-0.7500-1.9000 cache size        5, 1054186 req, miss ratio 0.5823, byte miss ratio 0.5823
cdn1_allcolo.ns1640 S3FIFO-0.7500-1.9000 cache size       16, 1054186 req, miss ratio 0.4347, byte miss ratio 0.4347
cdn1_allcolo.ns1640 S3FIFO-0.7500-1.9000 cache size       56, 1054186 req, miss ratio 0.2349, byte miss ratio 0.2349
cdn1_allcolo.ns1640 S3FIFO-0.7500-1.9000 cache size      112, 1054186 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns1640 S3FIFO-0.7500-1.9000 cache size      224, 1054186 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns1640 S3FIFO-0.7500-1.9000 cache size      448, 1054186 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1640 S3FIFO-0.4000-0.9000 cache size        5, 1054186 req, miss ratio 0.5527, byte miss ratio 0.5527
cdn1_allcolo.ns1640 S3FIFO-0.4000-0.9000 cache size       16, 1054186 req, miss ratio 0.4064, byte miss ratio 0.4064
cdn1_allcolo.ns1640 S3FIFO-0.4000-0.9000 cache size       56, 1054186 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_allcolo.ns1640 S3FIFO-0.4000-0.9000 cache size      112, 1054186 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns1640 S3FIFO-0.4000-0.9000 cache size      224, 1054186 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns1640 S3FIFO-0.4000-0.9000 cache size      448, 1054186 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1640 S3FIFO-0.9900-0.9000 cache size        5, 1054186 req, miss ratio 0.6016, byte miss ratio 0.6016
cdn1_allcolo.ns1640 S3FIFO-0.9900-0.9000 cache size       16, 1054186 req, miss ratio 0.4539, byte miss ratio 0.4539
cdn1_allcolo.ns1640 S3FIFO-0.9900-0.9000 cache size       56, 1054186 req, miss ratio 0.2512, byte miss ratio 0.2512
cdn1_allcolo.ns1640 S3FIFO-0.9900-0.9000 cache size      112, 1054186 req, miss ratio 0.1525, byte miss ratio 0.1525
cdn1_allcolo.ns1640 S3FIFO-0.9900-0.9000 cache size      224, 1054186 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns1640 S3FIFO-0.9900-0.9000 cache size      448, 1054186 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1640 S3FIFO-0.7000-0.9000 cache size        5, 1054186 req, miss ratio 0.5754, byte miss ratio 0.5754
cdn1_allcolo.ns1640 S3FIFO-0.7000-0.9000 cache size       16, 1054186 req, miss ratio 0.4314, byte miss ratio 0.4314
cdn1_allcolo.ns1640 S3FIFO-0.7000-0.9000 cache size       56, 1054186 req, miss ratio 0.2310, byte miss ratio 0.2310
cdn1_allcolo.ns1640 S3FIFO-0.7000-0.9000 cache size      112, 1054186 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns1640 S3FIFO-0.7000-0.9000 cache size      224, 1054186 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_allcolo.ns1640 S3FIFO-0.7000-0.9000 cache size      448, 1054186 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1640 S3FIFO-0.0250-0.9000 cache size        5, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0250-0.9000 cache size       16, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0250-0.9000 cache size       56, 1054186 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns1640 S3FIFO-0.0250-0.9000 cache size      112, 1054186 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns1640 S3FIFO-0.0250-0.9000 cache size      224, 1054186 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns1640 S3FIFO-0.0250-0.9000 cache size      448, 1054186 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1640 S3FIFO-0.0050-1.9000 cache size        5, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0050-1.9000 cache size       16, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0050-1.9000 cache size       56, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0050-1.9000 cache size      112, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0050-1.9000 cache size      224, 1054186 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns1640 S3FIFO-0.0050-1.9000 cache size      448, 1054186 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1640 S3FIFO-0.9000-1.9000 cache size        5, 1054186 req, miss ratio 0.6041, byte miss ratio 0.6041
cdn1_allcolo.ns1640 S3FIFO-0.9000-1.9000 cache size       16, 1054186 req, miss ratio 0.4479, byte miss ratio 0.4479
cdn1_allcolo.ns1640 S3FIFO-0.9000-1.9000 cache size       56, 1054186 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_allcolo.ns1640 S3FIFO-0.9000-1.9000 cache size      112, 1054186 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_allcolo.ns1640 S3FIFO-0.9000-1.9000 cache size      224, 1054186 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1640 S3FIFO-0.9000-1.9000 cache size      448, 1054186 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1640 S3FIFO-0.8000-0.9000 cache size        5, 1054186 req, miss ratio 0.6016, byte miss ratio 0.6016
cdn1_allcolo.ns1640 S3FIFO-0.8000-0.9000 cache size       16, 1054186 req, miss ratio 0.4353, byte miss ratio 0.4353
cdn1_allcolo.ns1640 S3FIFO-0.8000-0.9000 cache size       56, 1054186 req, miss ratio 0.2386, byte miss ratio 0.2386
cdn1_allcolo.ns1640 S3FIFO-0.8000-0.9000 cache size      112, 1054186 req, miss ratio 0.1407, byte miss ratio 0.1407
cdn1_allcolo.ns1640 S3FIFO-0.8000-0.9000 cache size      224, 1054186 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns1640 S3FIFO-0.8000-0.9000 cache size      448, 1054186 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1640 S3FIFO-0.5000-1.9000 cache size        5, 1054186 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_allcolo.ns1640 S3FIFO-0.5000-1.9000 cache size       16, 1054186 req, miss ratio 0.4212, byte miss ratio 0.4212
cdn1_allcolo.ns1640 S3FIFO-0.5000-1.9000 cache size       56, 1054186 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_allcolo.ns1640 S3FIFO-0.5000-1.9000 cache size      112, 1054186 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_allcolo.ns1640 S3FIFO-0.5000-1.9000 cache size      224, 1054186 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1640 S3FIFO-0.5000-1.9000 cache size      448, 1054186 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1640 S3FIFO-0.6500-0.9000 cache size        5, 1054186 req, miss ratio 0.5754, byte miss ratio 0.5754
cdn1_allcolo.ns1640 S3FIFO-0.6500-0.9000 cache size       16, 1054186 req, miss ratio 0.4279, byte miss ratio 0.4279
cdn1_allcolo.ns1640 S3FIFO-0.6500-0.9000 cache size       56, 1054186 req, miss ratio 0.2267, byte miss ratio 0.2267
cdn1_allcolo.ns1640 S3FIFO-0.6500-0.9000 cache size      112, 1054186 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns1640 S3FIFO-0.6500-0.9000 cache size      224, 1054186 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns1640 S3FIFO-0.6500-0.9000 cache size      448, 1054186 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1640 S3FIFO-0.4500-1.9000 cache size        5, 1054186 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_allcolo.ns1640 S3FIFO-0.4500-1.9000 cache size       16, 1054186 req, miss ratio 0.4166, byte miss ratio 0.4166
cdn1_allcolo.ns1640 S3FIFO-0.4500-1.9000 cache size       56, 1054186 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_allcolo.ns1640 S3FIFO-0.4500-1.9000 cache size      112, 1054186 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns1640 S3FIFO-0.4500-1.9000 cache size      224, 1054186 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns1640 S3FIFO-0.4500-1.9000 cache size      448, 1054186 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1640 S3FIFO-0.0010-1.9000 cache size        5, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0010-1.9000 cache size       16, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0010-1.9000 cache size       56, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0010-1.9000 cache size      112, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0010-1.9000 cache size      224, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.0010-1.9000 cache size      448, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.9500-1.9000 cache size        5, 1054186 req, miss ratio 0.6041, byte miss ratio 0.6041
cdn1_allcolo.ns1640 S3FIFO-0.9500-1.9000 cache size       16, 1054186 req, miss ratio 0.4503, byte miss ratio 0.4503
cdn1_allcolo.ns1640 S3FIFO-0.9500-1.9000 cache size       56, 1054186 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_allcolo.ns1640 S3FIFO-0.9500-1.9000 cache size      112, 1054186 req, miss ratio 0.1507, byte miss ratio 0.1507
cdn1_allcolo.ns1640 S3FIFO-0.9500-1.9000 cache size      224, 1054186 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns1640 S3FIFO-0.9500-1.9000 cache size      448, 1054186 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1640 S3FIFO-0.3500-1.9000 cache size        5, 1054186 req, miss ratio 0.5446, byte miss ratio 0.5446
cdn1_allcolo.ns1640 S3FIFO-0.3500-1.9000 cache size       16, 1054186 req, miss ratio 0.4053, byte miss ratio 0.4053
cdn1_allcolo.ns1640 S3FIFO-0.3500-1.9000 cache size       56, 1054186 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns1640 S3FIFO-0.3500-1.9000 cache size      112, 1054186 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_allcolo.ns1640 S3FIFO-0.3500-1.9000 cache size      224, 1054186 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1640 S3FIFO-0.3500-1.9000 cache size      448, 1054186 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1640 S3FIFO-0.3500-0.9000 cache size        5, 1054186 req, miss ratio 0.5461, byte miss ratio 0.5461
cdn1_allcolo.ns1640 S3FIFO-0.3500-0.9000 cache size       16, 1054186 req, miss ratio 0.3996, byte miss ratio 0.3996
cdn1_allcolo.ns1640 S3FIFO-0.3500-0.9000 cache size       56, 1054186 req, miss ratio 0.2070, byte miss ratio 0.2070
cdn1_allcolo.ns1640 S3FIFO-0.3500-0.9000 cache size      112, 1054186 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_allcolo.ns1640 S3FIFO-0.3500-0.9000 cache size      224, 1054186 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1640 S3FIFO-0.3500-0.9000 cache size      448, 1054186 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1640 S3FIFO-0.5500-1.9000 cache size        5, 1054186 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_allcolo.ns1640 S3FIFO-0.5500-1.9000 cache size       16, 1054186 req, miss ratio 0.4212, byte miss ratio 0.4212
cdn1_allcolo.ns1640 S3FIFO-0.5500-1.9000 cache size       56, 1054186 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_allcolo.ns1640 S3FIFO-0.5500-1.9000 cache size      112, 1054186 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_allcolo.ns1640 S3FIFO-0.5500-1.9000 cache size      224, 1054186 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns1640 S3FIFO-0.5500-1.9000 cache size      448, 1054186 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1640 S3FIFO-0.3000-1.9000 cache size        5, 1054186 req, miss ratio 0.5446, byte miss ratio 0.5446
cdn1_allcolo.ns1640 S3FIFO-0.3000-1.9000 cache size       16, 1054186 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_allcolo.ns1640 S3FIFO-0.3000-1.9000 cache size       56, 1054186 req, miss ratio 0.2045, byte miss ratio 0.2045
cdn1_allcolo.ns1640 S3FIFO-0.3000-1.9000 cache size      112, 1054186 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_allcolo.ns1640 S3FIFO-0.3000-1.9000 cache size      224, 1054186 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns1640 S3FIFO-0.3000-1.9000 cache size      448, 1054186 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1640 S3FIFO-0.7500-0.9000 cache size        5, 1054186 req, miss ratio 0.5754, byte miss ratio 0.5754
cdn1_allcolo.ns1640 S3FIFO-0.7500-0.9000 cache size       16, 1054186 req, miss ratio 0.4353, byte miss ratio 0.4353
cdn1_allcolo.ns1640 S3FIFO-0.7500-0.9000 cache size       56, 1054186 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_allcolo.ns1640 S3FIFO-0.7500-0.9000 cache size      112, 1054186 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns1640 S3FIFO-0.7500-0.9000 cache size      224, 1054186 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns1640 S3FIFO-0.7500-0.9000 cache size      448, 1054186 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1640 S3FIFO-0.6500-1.9000 cache size        5, 1054186 req, miss ratio 0.5823, byte miss ratio 0.5823
cdn1_allcolo.ns1640 S3FIFO-0.6500-1.9000 cache size       16, 1054186 req, miss ratio 0.4284, byte miss ratio 0.4284
cdn1_allcolo.ns1640 S3FIFO-0.6500-1.9000 cache size       56, 1054186 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_allcolo.ns1640 S3FIFO-0.6500-1.9000 cache size      112, 1054186 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns1640 S3FIFO-0.6500-1.9000 cache size      224, 1054186 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns1640 S3FIFO-0.6500-1.9000 cache size      448, 1054186 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1640 S3FIFO-0.4500-0.9000 cache size        5, 1054186 req, miss ratio 0.5527, byte miss ratio 0.5527
cdn1_allcolo.ns1640 S3FIFO-0.4500-0.9000 cache size       16, 1054186 req, miss ratio 0.4129, byte miss ratio 0.4129
cdn1_allcolo.ns1640 S3FIFO-0.4500-0.9000 cache size       56, 1054186 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_allcolo.ns1640 S3FIFO-0.4500-0.9000 cache size      112, 1054186 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns1640 S3FIFO-0.4500-0.9000 cache size      224, 1054186 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns1640 S3FIFO-0.4500-0.9000 cache size      448, 1054186 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1640 S3FIFO-0.6000-0.9000 cache size        5, 1054186 req, miss ratio 0.5754, byte miss ratio 0.5754
cdn1_allcolo.ns1640 S3FIFO-0.6000-0.9000 cache size       16, 1054186 req, miss ratio 0.4236, byte miss ratio 0.4236
cdn1_allcolo.ns1640 S3FIFO-0.6000-0.9000 cache size       56, 1054186 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_allcolo.ns1640 S3FIFO-0.6000-0.9000 cache size      112, 1054186 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns1640 S3FIFO-0.6000-0.9000 cache size      224, 1054186 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns1640 S3FIFO-0.6000-0.9000 cache size      448, 1054186 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1640 S3FIFO-0.1000-1.9000 cache size        5, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.1000-1.9000 cache size       16, 1054186 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns1640 S3FIFO-0.1000-1.9000 cache size       56, 1054186 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns1640 S3FIFO-0.1000-1.9000 cache size      112, 1054186 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns1640 S3FIFO-0.1000-1.9000 cache size      224, 1054186 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1640 S3FIFO-0.1000-1.9000 cache size      448, 1054186 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1640 S3FIFO-0.1500-1.9000 cache size        5, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.1500-1.9000 cache size       16, 1054186 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_allcolo.ns1640 S3FIFO-0.1500-1.9000 cache size       56, 1054186 req, miss ratio 0.1977, byte miss ratio 0.1977
cdn1_allcolo.ns1640 S3FIFO-0.1500-1.9000 cache size      112, 1054186 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns1640 S3FIFO-0.1500-1.9000 cache size      224, 1054186 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns1640 S3FIFO-0.1500-1.9000 cache size      448, 1054186 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1640 S3FIFO-0.2000-1.9000 cache size        5, 1054186 req, miss ratio 0.5446, byte miss ratio 0.5446
cdn1_allcolo.ns1640 S3FIFO-0.2000-1.9000 cache size       16, 1054186 req, miss ratio 0.3931, byte miss ratio 0.3931
cdn1_allcolo.ns1640 S3FIFO-0.2000-1.9000 cache size       56, 1054186 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_allcolo.ns1640 S3FIFO-0.2000-1.9000 cache size      112, 1054186 req, miss ratio 0.1142, byte miss ratio 0.1142
cdn1_allcolo.ns1640 S3FIFO-0.2000-1.9000 cache size      224, 1054186 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns1640 S3FIFO-0.2000-1.9000 cache size      448, 1054186 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1640 S3FIFO-0.1000-0.9000 cache size        5, 1054186 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1640 S3FIFO-0.1000-0.9000 cache size       16, 1054186 req, miss ratio 0.3753, byte miss ratio 0.3753
cdn1_allcolo.ns1640 S3FIFO-0.1000-0.9000 cache size       56, 1054186 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_allcolo.ns1640 S3FIFO-0.1000-0.9000 cache size      112, 1054186 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns1640 S3FIFO-0.1000-0.9000 cache size      224, 1054186 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1640 S3FIFO-0.1000-0.9000 cache size      448, 1054186 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1640 S3FIFO-0.8500-0.9000 cache size        5, 1054186 req, miss ratio 0.6016, byte miss ratio 0.6016
cdn1_allcolo.ns1640 S3FIFO-0.8500-0.9000 cache size       16, 1054186 req, miss ratio 0.4419, byte miss ratio 0.4419
cdn1_allcolo.ns1640 S3FIFO-0.8500-0.9000 cache size       56, 1054186 req, miss ratio 0.2431, byte miss ratio 0.2431
cdn1_allcolo.ns1640 S3FIFO-0.8500-0.9000 cache size      112, 1054186 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns1640 S3FIFO-0.8500-0.9000 cache size      224, 1054186 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1640 S3FIFO-0.8500-0.9000 cache size      448, 1054186 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1640 S3FIFO-0.4000-1.9000 cache size        5, 1054186 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_allcolo.ns1640 S3FIFO-0.4000-1.9000 cache size       16, 1054186 req, miss ratio 0.4113, byte miss ratio 0.4113
cdn1_allcolo.ns1640 S3FIFO-0.4000-1.9000 cache size       56, 1054186 req, miss ratio 0.2102, byte miss ratio 0.2102
