io_traces.ns303 S3FIFO-0.2500-1.9000 cache size     9838, 16200000 req, miss ratio 0.8366, byte miss ratio 0.8366
io_traces.ns303 S3FIFO-0.7000-0.9000 cache size    29514, 16200000 req, miss ratio 0.8337, byte miss ratio 0.8337
io_traces.ns303 S3FIFO-0.7000-0.9000 cache size    98380, 16200000 req, miss ratio 0.8067, byte miss ratio 0.8067
io_traces.ns303 S3FIFO-0.7000-0.9000 cache size   295141, 16200000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns303 S3FIFO-0.7000-0.9000 cache size   983805, 16200000 req, miss ratio 0.7400, byte miss ratio 0.7400
io_traces.ns303 S3FIFO-0.7000-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns303 S3FIFO-0.7000-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6681, byte miss ratio 0.6681
io_traces.ns303 S3FIFO-0.7000-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size     9838, 16200000 req, miss ratio 0.8396, byte miss ratio 0.8396
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size    29514, 16200000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size    98380, 16200000 req, miss ratio 0.7601, byte miss ratio 0.7601
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size   295141, 16200000 req, miss ratio 0.7502, byte miss ratio 0.7502
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size   983805, 16200000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.0250-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size    29514, 16200000 req, miss ratio 0.8341, byte miss ratio 0.8341
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size    98380, 16200000 req, miss ratio 0.8025, byte miss ratio 0.8025
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size   295141, 16200000 req, miss ratio 0.7521, byte miss ratio 0.7521
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size   983805, 16200000 req, miss ratio 0.7390, byte miss ratio 0.7390
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7236, byte miss ratio 0.7236
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6681, byte miss ratio 0.6681
io_traces.ns303 S3FIFO-0.6500-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size    29514, 16200000 req, miss ratio 0.8335, byte miss ratio 0.8335
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size    98380, 16200000 req, miss ratio 0.8106, byte miss ratio 0.8106
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size   295141, 16200000 req, miss ratio 0.7583, byte miss ratio 0.7583
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size   983805, 16200000 req, miss ratio 0.7427, byte miss ratio 0.7427
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7357, byte miss ratio 0.7357
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6692, byte miss ratio 0.6692
io_traces.ns303 S3FIFO-0.7500-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size     9838, 16200000 req, miss ratio 0.8384, byte miss ratio 0.8384
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size    29514, 16200000 req, miss ratio 0.8308, byte miss ratio 0.8308
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size    98380, 16200000 req, miss ratio 0.7830, byte miss ratio 0.7830
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size   295141, 16200000 req, miss ratio 0.7510, byte miss ratio 0.7510
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size   983805, 16200000 req, miss ratio 0.7331, byte miss ratio 0.7331
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7186, byte miss ratio 0.7186
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6658, byte miss ratio 0.6658
io_traces.ns303 S3FIFO-0.4500-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size     9838, 16200000 req, miss ratio 0.8377, byte miss ratio 0.8377
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size    29514, 16200000 req, miss ratio 0.8335, byte miss ratio 0.8335
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size    98380, 16200000 req, miss ratio 0.7728, byte miss ratio 0.7728
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size   295141, 16200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size   983805, 16200000 req, miss ratio 0.7337, byte miss ratio 0.7337
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7157, byte miss ratio 0.7157
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.3000-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size    29514, 16200000 req, miss ratio 0.8326, byte miss ratio 0.8326
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size    98380, 16200000 req, miss ratio 0.8010, byte miss ratio 0.8010
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size   295141, 16200000 req, miss ratio 0.7519, byte miss ratio 0.7519
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size   983805, 16200000 req, miss ratio 0.7426, byte miss ratio 0.7426
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6679, byte miss ratio 0.6679
io_traces.ns303 S3FIFO-0.6500-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size    29514, 16200000 req, miss ratio 0.8352, byte miss ratio 0.8352
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size    98380, 16200000 req, miss ratio 0.8136, byte miss ratio 0.8136
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size   295141, 16200000 req, miss ratio 0.7667, byte miss ratio 0.7667
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size   983805, 16200000 req, miss ratio 0.7493, byte miss ratio 0.7493
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7323, byte miss ratio 0.7323
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6699, byte miss ratio 0.6699
io_traces.ns303 S3FIFO-0.8000-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size     9838, 16200000 req, miss ratio 0.8393, byte miss ratio 0.8393
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size    29514, 16200000 req, miss ratio 0.8362, byte miss ratio 0.8362
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size    98380, 16200000 req, miss ratio 0.8231, byte miss ratio 0.8231
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size   295141, 16200000 req, miss ratio 0.8001, byte miss ratio 0.8001
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size   983805, 16200000 req, miss ratio 0.7676, byte miss ratio 0.7676
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7255, byte miss ratio 0.7255
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6727, byte miss ratio 0.6727
io_traces.ns303 S3FIFO-0.9900-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size     9838, 16200000 req, miss ratio 0.8383, byte miss ratio 0.8383
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size    29514, 16200000 req, miss ratio 0.8236, byte miss ratio 0.8236
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size    98380, 16200000 req, miss ratio 0.7567, byte miss ratio 0.7567
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size   295141, 16200000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size   983805, 16200000 req, miss ratio 0.7214, byte miss ratio 0.7214
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.0050-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size    29514, 16200000 req, miss ratio 0.8349, byte miss ratio 0.8349
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size    98380, 16200000 req, miss ratio 0.8140, byte miss ratio 0.8140
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size   295141, 16200000 req, miss ratio 0.7666, byte miss ratio 0.7666
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size   983805, 16200000 req, miss ratio 0.7480, byte miss ratio 0.7480
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7352, byte miss ratio 0.7352
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6698, byte miss ratio 0.6698
io_traces.ns303 S3FIFO-0.8000-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size    29514, 16200000 req, miss ratio 0.8326, byte miss ratio 0.8326
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size    98380, 16200000 req, miss ratio 0.8056, byte miss ratio 0.8056
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size   295141, 16200000 req, miss ratio 0.7535, byte miss ratio 0.7535
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size   983805, 16200000 req, miss ratio 0.7462, byte miss ratio 0.7462
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7344, byte miss ratio 0.7344
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6680, byte miss ratio 0.6680
io_traces.ns303 S3FIFO-0.7000-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size     9838, 16200000 req, miss ratio 0.8864, byte miss ratio 0.8864
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size    29514, 16200000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size    98380, 16200000 req, miss ratio 0.7611, byte miss ratio 0.7611
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size   295141, 16200000 req, miss ratio 0.7499, byte miss ratio 0.7499
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size   983805, 16200000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.0010-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size     9838, 16200000 req, miss ratio 0.8368, byte miss ratio 0.8368
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size    29514, 16200000 req, miss ratio 0.8239, byte miss ratio 0.8239
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size    98380, 16200000 req, miss ratio 0.7571, byte miss ratio 0.7571
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size   295141, 16200000 req, miss ratio 0.7505, byte miss ratio 0.7505
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size   983805, 16200000 req, miss ratio 0.7228, byte miss ratio 0.7228
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.0500-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size    29514, 16200000 req, miss ratio 0.8343, byte miss ratio 0.8343
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size    98380, 16200000 req, miss ratio 0.7980, byte miss ratio 0.7980
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size   295141, 16200000 req, miss ratio 0.7516, byte miss ratio 0.7516
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size   983805, 16200000 req, miss ratio 0.7386, byte miss ratio 0.7386
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7218, byte miss ratio 0.7218
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6675, byte miss ratio 0.6675
io_traces.ns303 S3FIFO-0.6000-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size     9838, 16200000 req, miss ratio 0.8378, byte miss ratio 0.8378
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size    29514, 16200000 req, miss ratio 0.8338, byte miss ratio 0.8338
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size    98380, 16200000 req, miss ratio 0.7770, byte miss ratio 0.7770
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size   295141, 16200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size   983805, 16200000 req, miss ratio 0.7340, byte miss ratio 0.7340
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6656, byte miss ratio 0.6656
io_traces.ns303 S3FIFO-0.3500-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size    29514, 16200000 req, miss ratio 0.8343, byte miss ratio 0.8343
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size    98380, 16200000 req, miss ratio 0.7935, byte miss ratio 0.7935
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size   295141, 16200000 req, miss ratio 0.7513, byte miss ratio 0.7513
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size   983805, 16200000 req, miss ratio 0.7381, byte miss ratio 0.7381
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7209, byte miss ratio 0.7209
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6665, byte miss ratio 0.6665
io_traces.ns303 S3FIFO-0.5500-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size    29514, 16200000 req, miss ratio 0.8325, byte miss ratio 0.8325
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size    98380, 16200000 req, miss ratio 0.7963, byte miss ratio 0.7963
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size   295141, 16200000 req, miss ratio 0.7514, byte miss ratio 0.7514
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size   983805, 16200000 req, miss ratio 0.7414, byte miss ratio 0.7414
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size  1967610, 16200000 req, miss ratio 0.7239, byte miss ratio 0.7239
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size  3935221, 16200000 req, miss ratio 0.6675, byte miss ratio 0.6675
io_traces.ns303 S3FIFO-0.6000-1.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size     9838, 16200000 req, miss ratio 0.8393, byte miss ratio 0.8393
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size    29514, 16200000 req, miss ratio 0.8360, byte miss ratio 0.8360
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size    98380, 16200000 req, miss ratio 0.8218, byte miss ratio 0.8218
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size   295141, 16200000 req, miss ratio 0.7988, byte miss ratio 0.7988
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size   983805, 16200000 req, miss ratio 0.7681, byte miss ratio 0.7681
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7269, byte miss ratio 0.7269
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6727, byte miss ratio 0.6727
io_traces.ns303 S3FIFO-0.9900-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size     9838, 16200000 req, miss ratio 0.8381, byte miss ratio 0.8381
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size    29514, 16200000 req, miss ratio 0.8328, byte miss ratio 0.8328
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size    98380, 16200000 req, miss ratio 0.7635, byte miss ratio 0.7635
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size   295141, 16200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size   983805, 16200000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.1500-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size     9838, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size    29514, 16200000 req, miss ratio 0.8342, byte miss ratio 0.8342
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size    98380, 16200000 req, miss ratio 0.7862, byte miss ratio 0.7862
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size   295141, 16200000 req, miss ratio 0.7512, byte miss ratio 0.7512
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size   983805, 16200000 req, miss ratio 0.7364, byte miss ratio 0.7364
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7182, byte miss ratio 0.7182
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6653, byte miss ratio 0.6653
io_traces.ns303 S3FIFO-0.4500-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size     9838, 16200000 req, miss ratio 0.8387, byte miss ratio 0.8387
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size    29514, 16200000 req, miss ratio 0.8356, byte miss ratio 0.8356
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size    98380, 16200000 req, miss ratio 0.8169, byte miss ratio 0.8169
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size   295141, 16200000 req, miss ratio 0.7766, byte miss ratio 0.7766
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size   983805, 16200000 req, miss ratio 0.7496, byte miss ratio 0.7496
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7337, byte miss ratio 0.7337
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6729, byte miss ratio 0.6729
io_traces.ns303 S3FIFO-0.8500-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6154, byte miss ratio 0.6154
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size     9838, 16200000 req, miss ratio 0.8404, byte miss ratio 0.8404
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size    29514, 16200000 req, miss ratio 0.8332, byte miss ratio 0.8332
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size    98380, 16200000 req, miss ratio 0.7603, byte miss ratio 0.7603
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size   295141, 16200000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size   983805, 16200000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.0050-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size     9838, 16200000 req, miss ratio 0.8380, byte miss ratio 0.8380
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size    29514, 16200000 req, miss ratio 0.8332, byte miss ratio 0.8332
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size    98380, 16200000 req, miss ratio 0.7660, byte miss ratio 0.7660
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size   295141, 16200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size   983805, 16200000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size  1967610, 16200000 req, miss ratio 0.7141, byte miss ratio 0.7141
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size  3935221, 16200000 req, miss ratio 0.6655, byte miss ratio 0.6655
io_traces.ns303 S3FIFO-0.2000-0.9000 cache size  7870442, 16200000 req, miss ratio 0.6151, byte miss ratio 0.6151
