tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size      300, 3654075 req, miss ratio 0.5651, byte miss ratio 0.5651
tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size      900, 3654075 req, miss ratio 0.4280, byte miss ratio 0.4280
tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size     3002, 3654075 req, miss ratio 0.2713, byte miss ratio 0.2713
tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size     9008, 3654075 req, miss ratio 0.2140, byte miss ratio 0.2140
tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size    30026, 3654075 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size    60053, 3654075 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size   120107, 3654075 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns19611 S3FIFO-0.7500-1.9000 cache size   240215, 3654075 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size      300, 3654075 req, miss ratio 0.5237, byte miss ratio 0.5237
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size      900, 3654075 req, miss ratio 0.3687, byte miss ratio 0.3687
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size     3002, 3654075 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size     9008, 3654075 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size    30026, 3654075 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size    60053, 3654075 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size   120107, 3654075 req, miss ratio 0.0919, byte miss ratio 0.0919
tencentBlock.ns19611 S3FIFO-0.2000-0.9000 cache size   240215, 3654075 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns19611 S3FIFO-0.6000-0.9000 cache size      300, 3654075 req, miss ratio 0.5305, byte miss ratio 0.5305
