cdn1_allcolo.ns1890 S3FIFO-0.2500-0.9000 cache size       17, 2225229 req, miss ratio 0.5189, byte miss ratio 0.5189
cdn1_allcolo.ns1890 S3FIFO-0.8000-1.9000 cache size     1704, 2225229 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_allcolo.ns1890 S3FIFO-0.8000-1.9000 cache size     3409, 2225229 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1890 S3FIFO-0.8000-1.9000 cache size     6818, 2225229 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns1890 S3FIFO-0.8000-1.9000 cache size    13636, 2225229 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size       17, 2225229 req, miss ratio 0.5196, byte miss ratio 0.5196
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size       51, 2225229 req, miss ratio 0.4246, byte miss ratio 0.4246
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size      170, 2225229 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size      511, 2225229 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size     1704, 2225229 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size     3409, 2225229 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size     6818, 2225229 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1890 S3FIFO-0.2000-1.9000 cache size    13636, 2225229 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size       17, 2225229 req, miss ratio 0.5691, byte miss ratio 0.5691
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size       51, 2225229 req, miss ratio 0.4734, byte miss ratio 0.4734
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size      170, 2225229 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size      511, 2225229 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size     1704, 2225229 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size     3409, 2225229 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size     6818, 2225229 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns1890 S3FIFO-0.6500-1.9000 cache size    13636, 2225229 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size       17, 2225229 req, miss ratio 0.5350, byte miss ratio 0.5350
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size       51, 2225229 req, miss ratio 0.4402, byte miss ratio 0.4402
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size      170, 2225229 req, miss ratio 0.3096, byte miss ratio 0.3096
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size      511, 2225229 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size     1704, 2225229 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size     3409, 2225229 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size     6818, 2225229 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns1890 S3FIFO-0.4500-0.9000 cache size    13636, 2225229 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size       17, 2225229 req, miss ratio 0.5240, byte miss ratio 0.5240
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size       51, 2225229 req, miss ratio 0.4299, byte miss ratio 0.4299
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size      170, 2225229 req, miss ratio 0.2990, byte miss ratio 0.2990
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size      511, 2225229 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size     1704, 2225229 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size     3409, 2225229 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size     6818, 2225229 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns1890 S3FIFO-0.3500-0.9000 cache size    13636, 2225229 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size       17, 2225229 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size       51, 2225229 req, miss ratio 0.4093, byte miss ratio 0.4093
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size      170, 2225229 req, miss ratio 0.2786, byte miss ratio 0.2786
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size      511, 2225229 req, miss ratio 0.1477, byte miss ratio 0.1477
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size     1704, 2225229 req, miss ratio 0.0542, byte miss ratio 0.0542
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size     3409, 2225229 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size     6818, 2225229 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns1890 S3FIFO-0.0250-1.9000 cache size    13636, 2225229 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size       17, 2225229 req, miss ratio 0.6556, byte miss ratio 0.6556
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size       51, 2225229 req, miss ratio 0.5230, byte miss ratio 0.5230
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size      170, 2225229 req, miss ratio 0.3748, byte miss ratio 0.3748
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size      511, 2225229 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size     1704, 2225229 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size     3409, 2225229 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size     6818, 2225229 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns1890 S3FIFO-0.9500-0.9000 cache size    13636, 2225229 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size       17, 2225229 req, miss ratio 0.5240, byte miss ratio 0.5240
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size       51, 2225229 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size      170, 2225229 req, miss ratio 0.2944, byte miss ratio 0.2944
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size      511, 2225229 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size     1704, 2225229 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size     3409, 2225229 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size     6818, 2225229 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1890 S3FIFO-0.3000-0.9000 cache size    13636, 2225229 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size       17, 2225229 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size       51, 2225229 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size      170, 2225229 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size      511, 2225229 req, miss ratio 0.1419, byte miss ratio 0.1419
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size     1704, 2225229 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size     3409, 2225229 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size     6818, 2225229 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns1890 S3FIFO-0.0050-0.9000 cache size    13636, 2225229 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size       17, 2225229 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size       51, 2225229 req, miss ratio 0.4023, byte miss ratio 0.4023
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size      170, 2225229 req, miss ratio 0.2725, byte miss ratio 0.2725
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size      511, 2225229 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size     1704, 2225229 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size     3409, 2225229 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size     6818, 2225229 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns1890 S3FIFO-0.0500-0.9000 cache size    13636, 2225229 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size       17, 2225229 req, miss ratio 0.5139, byte miss ratio 0.5139
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size       51, 2225229 req, miss ratio 0.4165, byte miss ratio 0.4165
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size      170, 2225229 req, miss ratio 0.2851, byte miss ratio 0.2851
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size      511, 2225229 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size     1704, 2225229 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size     3409, 2225229 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size     6818, 2225229 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1890 S3FIFO-0.2000-0.9000 cache size    13636, 2225229 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size       17, 2225229 req, miss ratio 0.6577, byte miss ratio 0.6577
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size       51, 2225229 req, miss ratio 0.5332, byte miss ratio 0.5332
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size      170, 2225229 req, miss ratio 0.3802, byte miss ratio 0.3802
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size      511, 2225229 req, miss ratio 0.2258, byte miss ratio 0.2258
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size     1704, 2225229 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size     3409, 2225229 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size     6818, 2225229 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns1890 S3FIFO-0.9900-1.9000 cache size    13636, 2225229 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size       17, 2225229 req, miss ratio 0.6141, byte miss ratio 0.6141
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size       51, 2225229 req, miss ratio 0.4966, byte miss ratio 0.4966
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size      170, 2225229 req, miss ratio 0.3608, byte miss ratio 0.3608
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size      511, 2225229 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size     1704, 2225229 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size     3409, 2225229 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size     6818, 2225229 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns1890 S3FIFO-0.8500-0.9000 cache size    13636, 2225229 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size       17, 2225229 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size       51, 2225229 req, miss ratio 0.4377, byte miss ratio 0.4377
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size      170, 2225229 req, miss ratio 0.3062, byte miss ratio 0.3062
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size      511, 2225229 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size     1704, 2225229 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size     3409, 2225229 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size     6818, 2225229 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns1890 S3FIFO-0.3500-1.9000 cache size    13636, 2225229 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size       17, 2225229 req, miss ratio 0.6409, byte miss ratio 0.6409
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size       51, 2225229 req, miss ratio 0.5076, byte miss ratio 0.5076
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size      170, 2225229 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size      511, 2225229 req, miss ratio 0.2177, byte miss ratio 0.2177
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size     1704, 2225229 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size     3409, 2225229 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size     6818, 2225229 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns1890 S3FIFO-0.9000-1.9000 cache size    13636, 2225229 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size       17, 2225229 req, miss ratio 0.5092, byte miss ratio 0.5092
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size       51, 2225229 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size      170, 2225229 req, miss ratio 0.2805, byte miss ratio 0.2805
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size      511, 2225229 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size     1704, 2225229 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size     3409, 2225229 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size     6818, 2225229 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns1890 S3FIFO-0.1500-0.9000 cache size    13636, 2225229 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size       17, 2225229 req, miss ratio 0.6577, byte miss ratio 0.6577
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size       51, 2225229 req, miss ratio 0.5250, byte miss ratio 0.5250
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size      170, 2225229 req, miss ratio 0.3731, byte miss ratio 0.3731
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size      511, 2225229 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size     1704, 2225229 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size     3409, 2225229 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size     6818, 2225229 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns1890 S3FIFO-0.9500-1.9000 cache size    13636, 2225229 req, miss ratio 0.0113, byte miss ratio 0.0113
