tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size      106, 9676960 req, miss ratio 0.6217, byte miss ratio 0.6217
tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size      319, 9676960 req, miss ratio 0.2148, byte miss ratio 0.2148
tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size     1065, 9676960 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size     3197, 9676960 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size    10656, 9676960 req, miss ratio 0.0460, byte miss ratio 0.0460
tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size    21313, 9676960 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size    42627, 9676960 req, miss ratio 0.0335, byte miss ratio 0.0335
tencentBlock.ns9141 S3FIFO-0.2500-0.9000 cache size    85255, 9676960 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size      106, 9676960 req, miss ratio 0.8475, byte miss ratio 0.8475
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size      319, 9676960 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size     1065, 9676960 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size     3197, 9676960 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size    10656, 9676960 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size    21313, 9676960 req, miss ratio 0.0455, byte miss ratio 0.0455
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size    42627, 9676960 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns9141 S3FIFO-0.6500-1.9000 cache size    85255, 9676960 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size      106, 9676960 req, miss ratio 0.7508, byte miss ratio 0.7508
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size      319, 9676960 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size     1065, 9676960 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size     3197, 9676960 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size    10656, 9676960 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size    21313, 9676960 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size    42627, 9676960 req, miss ratio 0.0315, byte miss ratio 0.0315
tencentBlock.ns9141 S3FIFO-0.2000-1.9000 cache size    85255, 9676960 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size      106, 9676960 req, miss ratio 0.7948, byte miss ratio 0.7948
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size      319, 9676960 req, miss ratio 0.2727, byte miss ratio 0.2727
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size     1065, 9676960 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size     3197, 9676960 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size    10656, 9676960 req, miss ratio 0.0530, byte miss ratio 0.0530
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size    21313, 9676960 req, miss ratio 0.0460, byte miss ratio 0.0460
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size    42627, 9676960 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns9141 S3FIFO-0.7000-0.9000 cache size    85255, 9676960 req, miss ratio 0.0125, byte miss ratio 0.0125
tencentBlock.ns9141 S3FIFO-0.8000-0.9000 cache size      106, 9676960 req, miss ratio 0.8120, byte miss ratio 0.8120
tencentBlock.ns9141 S3FIFO-0.8000-0.9000 cache size      319, 9676960 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns9141 S3FIFO-0.8000-0.9000 cache size     1065, 9676960 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns9141 S3FIFO-0.8000-0.9000 cache size     3197, 9676960 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns9141 S3FIFO-0.8000-0.9000 cache size    10656, 9676960 req, miss ratio 0.0554, byte miss ratio 0.0554
