cdn1_allcolo.ns922 S3FIFO-0.4000-1.9000 cache size       27, 3857567 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns922 S3FIFO-0.0050-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size       27, 3857567 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size       83, 3857567 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size      277, 3857567 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size      833, 3857567 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size     2778, 3857567 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size     5557, 3857567 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.0100-0.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size       27, 3857567 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size       83, 3857567 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size      277, 3857567 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size      833, 3857567 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size     2778, 3857567 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size     5557, 3857567 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.6000-0.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size       27, 3857567 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size       83, 3857567 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size      277, 3857567 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size      833, 3857567 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size     2778, 3857567 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size     5557, 3857567 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size    11115, 3857567 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns922 S3FIFO-0.7000-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size       27, 3857567 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size       83, 3857567 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size      277, 3857567 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size      833, 3857567 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size     2778, 3857567 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size     5557, 3857567 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size    11115, 3857567 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns922 S3FIFO-0.8000-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size       27, 3857567 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size       83, 3857567 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size      277, 3857567 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size      833, 3857567 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size     2778, 3857567 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size     5557, 3857567 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size    11115, 3857567 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns922 S3FIFO-0.9900-1.9000 cache size    22230, 3857567 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size       27, 3857567 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size       83, 3857567 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size      277, 3857567 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size      833, 3857567 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size     2778, 3857567 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size     5557, 3857567 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.0500-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size       27, 3857567 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size       83, 3857567 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size      277, 3857567 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size      833, 3857567 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size     2778, 3857567 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size     5557, 3857567 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size    11115, 3857567 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns922 S3FIFO-0.8500-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size       27, 3857567 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size       83, 3857567 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size      277, 3857567 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size      833, 3857567 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size     2778, 3857567 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size     5557, 3857567 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.0010-0.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size       27, 3857567 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size       83, 3857567 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size      277, 3857567 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size      833, 3857567 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size     2778, 3857567 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size     5557, 3857567 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.2000-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size       27, 3857567 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size       83, 3857567 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size      277, 3857567 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size      833, 3857567 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size     2778, 3857567 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size     5557, 3857567 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.3500-0.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size       27, 3857567 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size       83, 3857567 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size      277, 3857567 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size      833, 3857567 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size     2778, 3857567 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size     5557, 3857567 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size    11115, 3857567 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns922 S3FIFO-0.6500-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size       27, 3857567 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size       83, 3857567 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size      277, 3857567 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size      833, 3857567 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size     2778, 3857567 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size     5557, 3857567 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.1000-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size       27, 3857567 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size       83, 3857567 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size      277, 3857567 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size      833, 3857567 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size     2778, 3857567 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size     5557, 3857567 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size    11115, 3857567 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns922 S3FIFO-0.3000-1.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size       27, 3857567 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size       83, 3857567 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size      277, 3857567 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size      833, 3857567 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size     2778, 3857567 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size     5557, 3857567 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size    11115, 3857567 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns922 S3FIFO-0.9500-0.9000 cache size    22230, 3857567 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size       27, 3857567 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size       83, 3857567 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size      277, 3857567 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size      833, 3857567 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size     2778, 3857567 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size     5557, 3857567 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size    11115, 3857567 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns922 S3FIFO-0.8500-0.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size       27, 3857567 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size       83, 3857567 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size      277, 3857567 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size      833, 3857567 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size     2778, 3857567 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size     5557, 3857567 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size    11115, 3857567 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns922 S3FIFO-0.9900-0.9000 cache size    22230, 3857567 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size       27, 3857567 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size       83, 3857567 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size      277, 3857567 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size      833, 3857567 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size     2778, 3857567 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size     5557, 3857567 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size    11115, 3857567 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns922 S3FIFO-0.7000-0.9000 cache size    22230, 3857567 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns922 S3FIFO-0.7500-1.9000 cache size       27, 3857567 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns922 S3FIFO-0.7500-1.9000 cache size       83, 3857567 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns922 S3FIFO-0.7500-1.9000 cache size      277, 3857567 req, miss ratio 0.0221, byte miss ratio 0.0221
