tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size      436, 3652305 req, miss ratio 0.5227, byte miss ratio 0.5227
tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size     1308, 3652305 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size     4362, 3652305 req, miss ratio 0.4134, byte miss ratio 0.4134
tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size    13087, 3652305 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size    43626, 3652305 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size    87252, 3652305 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size   174504, 3652305 req, miss ratio 0.1627, byte miss ratio 0.1627
tencentBlock.ns16944 S3FIFO-0.0250-1.9000 cache size   349009, 3652305 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size      436, 3652305 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size     1308, 3652305 req, miss ratio 0.4549, byte miss ratio 0.4549
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size     4362, 3652305 req, miss ratio 0.4115, byte miss ratio 0.4115
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size    13087, 3652305 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size    43626, 3652305 req, miss ratio 0.3231, byte miss ratio 0.3231
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size    87252, 3652305 req, miss ratio 0.2788, byte miss ratio 0.2788
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size   174504, 3652305 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns16944 S3FIFO-0.1000-1.9000 cache size   349009, 3652305 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size      436, 3652305 req, miss ratio 0.5254, byte miss ratio 0.5254
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size     1308, 3652305 req, miss ratio 0.4832, byte miss ratio 0.4832
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size     4362, 3652305 req, miss ratio 0.4306, byte miss ratio 0.4306
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size    13087, 3652305 req, miss ratio 0.4073, byte miss ratio 0.4073
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size    43626, 3652305 req, miss ratio 0.3393, byte miss ratio 0.3393
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size    87252, 3652305 req, miss ratio 0.2909, byte miss ratio 0.2909
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size   174504, 3652305 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns16944 S3FIFO-0.7000-1.9000 cache size   349009, 3652305 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size      436, 3652305 req, miss ratio 0.5412, byte miss ratio 0.5412
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size     1308, 3652305 req, miss ratio 0.4861, byte miss ratio 0.4861
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size     4362, 3652305 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size    13087, 3652305 req, miss ratio 0.4081, byte miss ratio 0.4081
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size    43626, 3652305 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size    87252, 3652305 req, miss ratio 0.2941, byte miss ratio 0.2941
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size   174504, 3652305 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns16944 S3FIFO-0.7500-1.9000 cache size   349009, 3652305 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns16944 S3FIFO-0.9900-0.9000 cache size      436, 3652305 req, miss ratio 0.6414, byte miss ratio 0.6414
tencentBlock.ns16944 S3FIFO-0.9900-0.9000 cache size     1308, 3652305 req, miss ratio 0.5346, byte miss ratio 0.5346
tencentBlock.ns16944 S3FIFO-0.9900-0.9000 cache size     4362, 3652305 req, miss ratio 0.4736, byte miss ratio 0.4736
tencentBlock.ns16944 S3FIFO-0.9900-0.9000 cache size    13087, 3652305 req, miss ratio 0.4319, byte miss ratio 0.4319
tencentBlock.ns16944 S3FIFO-0.9900-0.9000 cache size    43626, 3652305 req, miss ratio 0.3535, byte miss ratio 0.3535
