cdn1_allcolo.ns2065 S3FIFO-0.7500-1.9000 cache size        7, 1798380 req, miss ratio 0.1718, byte miss ratio 0.1718
cdn1_allcolo.ns2065 S3FIFO-0.0050-1.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0050-1.9000 cache size       23, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0050-1.9000 cache size       70, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0050-1.9000 cache size      236, 1798380 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns2065 S3FIFO-0.0050-1.9000 cache size      473, 1798380 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2065 S3FIFO-0.0050-1.9000 cache size      946, 1798380 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2065 S3FIFO-0.0050-1.9000 cache size     1892, 1798380 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2065 S3FIFO-0.2500-0.9000 cache size        7, 1798380 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_allcolo.ns2065 S3FIFO-0.2500-0.9000 cache size       23, 1798380 req, miss ratio 0.1224, byte miss ratio 0.1224
cdn1_allcolo.ns2065 S3FIFO-0.2500-0.9000 cache size       70, 1798380 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns2065 S3FIFO-0.2500-0.9000 cache size      236, 1798380 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns2065 S3FIFO-0.2500-0.9000 cache size      473, 1798380 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns2065 S3FIFO-0.2500-0.9000 cache size      946, 1798380 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2065 S3FIFO-0.2500-0.9000 cache size     1892, 1798380 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2065 S3FIFO-0.1000-0.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.1000-0.9000 cache size       23, 1798380 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_allcolo.ns2065 S3FIFO-0.1000-0.9000 cache size       70, 1798380 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_allcolo.ns2065 S3FIFO-0.1000-0.9000 cache size      236, 1798380 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_allcolo.ns2065 S3FIFO-0.1000-0.9000 cache size      473, 1798380 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2065 S3FIFO-0.1000-0.9000 cache size      946, 1798380 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns2065 S3FIFO-0.1000-0.9000 cache size     1892, 1798380 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2065 S3FIFO-0.8500-0.9000 cache size        7, 1798380 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_allcolo.ns2065 S3FIFO-0.8500-0.9000 cache size       23, 1798380 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_allcolo.ns2065 S3FIFO-0.8500-0.9000 cache size       70, 1798380 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_allcolo.ns2065 S3FIFO-0.8500-0.9000 cache size      236, 1798380 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns2065 S3FIFO-0.8500-0.9000 cache size      473, 1798380 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns2065 S3FIFO-0.8500-0.9000 cache size      946, 1798380 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2065 S3FIFO-0.8500-0.9000 cache size     1892, 1798380 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2065 S3FIFO-0.6000-0.9000 cache size        7, 1798380 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns2065 S3FIFO-0.6000-0.9000 cache size       23, 1798380 req, miss ratio 0.1321, byte miss ratio 0.1321
cdn1_allcolo.ns2065 S3FIFO-0.6000-0.9000 cache size       70, 1798380 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_allcolo.ns2065 S3FIFO-0.6000-0.9000 cache size      236, 1798380 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2065 S3FIFO-0.6000-0.9000 cache size      473, 1798380 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns2065 S3FIFO-0.6000-0.9000 cache size      946, 1798380 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns2065 S3FIFO-0.6000-0.9000 cache size     1892, 1798380 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2065 S3FIFO-0.0050-0.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0050-0.9000 cache size       23, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0050-0.9000 cache size       70, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0050-0.9000 cache size      236, 1798380 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns2065 S3FIFO-0.0050-0.9000 cache size      473, 1798380 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2065 S3FIFO-0.0050-0.9000 cache size      946, 1798380 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2065 S3FIFO-0.0050-0.9000 cache size     1892, 1798380 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2065 S3FIFO-0.9900-1.9000 cache size        7, 1798380 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_allcolo.ns2065 S3FIFO-0.9900-1.9000 cache size       23, 1798380 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_allcolo.ns2065 S3FIFO-0.9900-1.9000 cache size       70, 1798380 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_allcolo.ns2065 S3FIFO-0.9900-1.9000 cache size      236, 1798380 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns2065 S3FIFO-0.9900-1.9000 cache size      473, 1798380 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns2065 S3FIFO-0.9900-1.9000 cache size      946, 1798380 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns2065 S3FIFO-0.9900-1.9000 cache size     1892, 1798380 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2065 S3FIFO-0.4500-0.9000 cache size        7, 1798380 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_allcolo.ns2065 S3FIFO-0.4500-0.9000 cache size       23, 1798380 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns2065 S3FIFO-0.4500-0.9000 cache size       70, 1798380 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_allcolo.ns2065 S3FIFO-0.4500-0.9000 cache size      236, 1798380 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns2065 S3FIFO-0.4500-0.9000 cache size      473, 1798380 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns2065 S3FIFO-0.4500-0.9000 cache size      946, 1798380 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns2065 S3FIFO-0.4500-0.9000 cache size     1892, 1798380 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2065 S3FIFO-0.4000-1.9000 cache size        7, 1798380 req, miss ratio 0.1555, byte miss ratio 0.1555
cdn1_allcolo.ns2065 S3FIFO-0.4000-1.9000 cache size       23, 1798380 req, miss ratio 0.1292, byte miss ratio 0.1292
cdn1_allcolo.ns2065 S3FIFO-0.4000-1.9000 cache size       70, 1798380 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_allcolo.ns2065 S3FIFO-0.4000-1.9000 cache size      236, 1798380 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_allcolo.ns2065 S3FIFO-0.4000-1.9000 cache size      473, 1798380 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns2065 S3FIFO-0.4000-1.9000 cache size      946, 1798380 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns2065 S3FIFO-0.4000-1.9000 cache size     1892, 1798380 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2065 S3FIFO-0.9500-1.9000 cache size        7, 1798380 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_allcolo.ns2065 S3FIFO-0.9500-1.9000 cache size       23, 1798380 req, miss ratio 0.1474, byte miss ratio 0.1474
cdn1_allcolo.ns2065 S3FIFO-0.9500-1.9000 cache size       70, 1798380 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns2065 S3FIFO-0.9500-1.9000 cache size      236, 1798380 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns2065 S3FIFO-0.9500-1.9000 cache size      473, 1798380 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns2065 S3FIFO-0.9500-1.9000 cache size      946, 1798380 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns2065 S3FIFO-0.9500-1.9000 cache size     1892, 1798380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2065 S3FIFO-0.0100-1.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0100-1.9000 cache size       23, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0100-1.9000 cache size       70, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0100-1.9000 cache size      236, 1798380 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns2065 S3FIFO-0.0100-1.9000 cache size      473, 1798380 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2065 S3FIFO-0.0100-1.9000 cache size      946, 1798380 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2065 S3FIFO-0.0100-1.9000 cache size     1892, 1798380 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2065 S3FIFO-0.0100-0.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0100-0.9000 cache size       23, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0100-0.9000 cache size       70, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0100-0.9000 cache size      236, 1798380 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns2065 S3FIFO-0.0100-0.9000 cache size      473, 1798380 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2065 S3FIFO-0.0100-0.9000 cache size      946, 1798380 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2065 S3FIFO-0.0100-0.9000 cache size     1892, 1798380 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2065 S3FIFO-0.0500-0.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0500-0.9000 cache size       23, 1798380 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns2065 S3FIFO-0.0500-0.9000 cache size       70, 1798380 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns2065 S3FIFO-0.0500-0.9000 cache size      236, 1798380 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns2065 S3FIFO-0.0500-0.9000 cache size      473, 1798380 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns2065 S3FIFO-0.0500-0.9000 cache size      946, 1798380 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2065 S3FIFO-0.0500-0.9000 cache size     1892, 1798380 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2065 S3FIFO-0.0250-0.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0250-0.9000 cache size       23, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0250-0.9000 cache size       70, 1798380 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns2065 S3FIFO-0.0250-0.9000 cache size      236, 1798380 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns2065 S3FIFO-0.0250-0.9000 cache size      473, 1798380 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2065 S3FIFO-0.0250-0.9000 cache size      946, 1798380 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2065 S3FIFO-0.0250-0.9000 cache size     1892, 1798380 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2065 S3FIFO-0.0250-1.9000 cache size        7, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0250-1.9000 cache size       23, 1798380 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2065 S3FIFO-0.0250-1.9000 cache size       70, 1798380 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_allcolo.ns2065 S3FIFO-0.0250-1.9000 cache size      236, 1798380 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns2065 S3FIFO-0.0250-1.9000 cache size      473, 1798380 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns2065 S3FIFO-0.0250-1.9000 cache size      946, 1798380 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2065 S3FIFO-0.0250-1.9000 cache size     1892, 1798380 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2065 S3FIFO-0.9000-0.9000 cache size        7, 1798380 req, miss ratio 0.1847, byte miss ratio 0.1847
cdn1_allcolo.ns2065 S3FIFO-0.9000-0.9000 cache size       23, 1798380 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_allcolo.ns2065 S3FIFO-0.9000-0.9000 cache size       70, 1798380 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns2065 S3FIFO-0.9000-0.9000 cache size      236, 1798380 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns2065 S3FIFO-0.9000-0.9000 cache size      473, 1798380 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns2065 S3FIFO-0.9000-0.9000 cache size      946, 1798380 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns2065 S3FIFO-0.9000-0.9000 cache size     1892, 1798380 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2065 S3FIFO-0.5000-1.9000 cache size        7, 1798380 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_allcolo.ns2065 S3FIFO-0.5000-1.9000 cache size       23, 1798380 req, miss ratio 0.1316, byte miss ratio 0.1316
cdn1_allcolo.ns2065 S3FIFO-0.5000-1.9000 cache size       70, 1798380 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns2065 S3FIFO-0.5000-1.9000 cache size      236, 1798380 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns2065 S3FIFO-0.5000-1.9000 cache size      473, 1798380 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns2065 S3FIFO-0.5000-1.9000 cache size      946, 1798380 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2065 S3FIFO-0.5000-1.9000 cache size     1892, 1798380 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2065 S3FIFO-0.1500-1.9000 cache size        7, 1798380 req, miss ratio 0.1523, byte miss ratio 0.1523
cdn1_allcolo.ns2065 S3FIFO-0.1500-1.9000 cache size       23, 1798380 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_allcolo.ns2065 S3FIFO-0.1500-1.9000 cache size       70, 1798380 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns2065 S3FIFO-0.1500-1.9000 cache size      236, 1798380 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_allcolo.ns2065 S3FIFO-0.1500-1.9000 cache size      473, 1798380 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2065 S3FIFO-0.1500-1.9000 cache size      946, 1798380 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns2065 S3FIFO-0.1500-1.9000 cache size     1892, 1798380 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2065 S3FIFO-0.7500-0.9000 cache size        7, 1798380 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_allcolo.ns2065 S3FIFO-0.7500-0.9000 cache size       23, 1798380 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns2065 S3FIFO-0.7500-0.9000 cache size       70, 1798380 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns2065 S3FIFO-0.7500-0.9000 cache size      236, 1798380 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns2065 S3FIFO-0.7500-0.9000 cache size      473, 1798380 req, miss ratio 0.0245, byte miss ratio 0.0245
