cdn1_colo28.ns2756 S3FIFO-0.3500-1.9000 cache size       95, 1991545 req, miss ratio 0.5697, byte miss ratio 0.5697
cdn1_colo28.ns2756 S3FIFO-0.7500-0.9000 cache size     2865, 1991545 req, miss ratio 0.2745, byte miss ratio 0.2745
cdn1_colo28.ns2756 S3FIFO-0.7500-0.9000 cache size     9551, 1991545 req, miss ratio 0.1479, byte miss ratio 0.1479
cdn1_colo28.ns2756 S3FIFO-0.7500-0.9000 cache size    19102, 1991545 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns2756 S3FIFO-0.7500-0.9000 cache size    38205, 1991545 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns2756 S3FIFO-0.7500-0.9000 cache size    76411, 1991545 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size       95, 1991545 req, miss ratio 0.6105, byte miss ratio 0.6105
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size      286, 1991545 req, miss ratio 0.4502, byte miss ratio 0.4502
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size      955, 1991545 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size     2865, 1991545 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size     9551, 1991545 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size    19102, 1991545 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size    38205, 1991545 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_colo28.ns2756 S3FIFO-0.5000-1.9000 cache size    76411, 1991545 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size       95, 1991545 req, miss ratio 0.5442, byte miss ratio 0.5442
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size      286, 1991545 req, miss ratio 0.4351, byte miss ratio 0.4351
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size      955, 1991545 req, miss ratio 0.3438, byte miss ratio 0.3438
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size     2865, 1991545 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size     9551, 1991545 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size    19102, 1991545 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size    38205, 1991545 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns2756 S3FIFO-0.2500-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size       95, 1991545 req, miss ratio 0.5242, byte miss ratio 0.5242
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size      286, 1991545 req, miss ratio 0.4324, byte miss ratio 0.4324
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size      955, 1991545 req, miss ratio 0.3341, byte miss ratio 0.3341
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size     2865, 1991545 req, miss ratio 0.2297, byte miss ratio 0.2297
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size     9551, 1991545 req, miss ratio 0.1142, byte miss ratio 0.1142
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size    19102, 1991545 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size    38205, 1991545 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_colo28.ns2756 S3FIFO-0.0500-0.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size       95, 1991545 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size      286, 1991545 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size      955, 1991545 req, miss ratio 0.3438, byte miss ratio 0.3438
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size     2865, 1991545 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size     9551, 1991545 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size    19102, 1991545 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size    38205, 1991545 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns2756 S3FIFO-0.0050-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size       95, 1991545 req, miss ratio 0.6857, byte miss ratio 0.6857
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size      286, 1991545 req, miss ratio 0.5119, byte miss ratio 0.5119
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size      955, 1991545 req, miss ratio 0.3883, byte miss ratio 0.3883
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size     2865, 1991545 req, miss ratio 0.2824, byte miss ratio 0.2824
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size     9551, 1991545 req, miss ratio 0.1532, byte miss ratio 0.1532
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size    19102, 1991545 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size    38205, 1991545 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns2756 S3FIFO-0.8500-1.9000 cache size    76411, 1991545 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size       95, 1991545 req, miss ratio 0.5258, byte miss ratio 0.5258
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size      286, 1991545 req, miss ratio 0.4358, byte miss ratio 0.4358
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size      955, 1991545 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size     2865, 1991545 req, miss ratio 0.2296, byte miss ratio 0.2296
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size     9551, 1991545 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size    19102, 1991545 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size    38205, 1991545 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns2756 S3FIFO-0.0250-0.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size       95, 1991545 req, miss ratio 0.6403, byte miss ratio 0.6403
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size      286, 1991545 req, miss ratio 0.4605, byte miss ratio 0.4605
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size      955, 1991545 req, miss ratio 0.3678, byte miss ratio 0.3678
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size     2865, 1991545 req, miss ratio 0.2669, byte miss ratio 0.2669
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size     9551, 1991545 req, miss ratio 0.1415, byte miss ratio 0.1415
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size    19102, 1991545 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size    38205, 1991545 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns2756 S3FIFO-0.6500-0.9000 cache size    76411, 1991545 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size       95, 1991545 req, miss ratio 0.5384, byte miss ratio 0.5384
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size      286, 1991545 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size      955, 1991545 req, miss ratio 0.3403, byte miss ratio 0.3403
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size     2865, 1991545 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size     9551, 1991545 req, miss ratio 0.1210, byte miss ratio 0.1210
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size    19102, 1991545 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size    38205, 1991545 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns2756 S3FIFO-0.2500-0.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size       95, 1991545 req, miss ratio 0.5487, byte miss ratio 0.5487
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size      286, 1991545 req, miss ratio 0.4354, byte miss ratio 0.4354
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size      955, 1991545 req, miss ratio 0.3431, byte miss ratio 0.3431
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size     2865, 1991545 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size     9551, 1991545 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size    19102, 1991545 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size    38205, 1991545 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns2756 S3FIFO-0.3000-0.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size       95, 1991545 req, miss ratio 0.6783, byte miss ratio 0.6783
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size      286, 1991545 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size      955, 1991545 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size     2865, 1991545 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size     9551, 1991545 req, miss ratio 0.1500, byte miss ratio 0.1500
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size    19102, 1991545 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size    38205, 1991545 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_colo28.ns2756 S3FIFO-0.8000-1.9000 cache size    76411, 1991545 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size       95, 1991545 req, miss ratio 0.6968, byte miss ratio 0.6968
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size      286, 1991545 req, miss ratio 0.5334, byte miss ratio 0.5334
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size      955, 1991545 req, miss ratio 0.4057, byte miss ratio 0.4057
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size     2865, 1991545 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size     9551, 1991545 req, miss ratio 0.1607, byte miss ratio 0.1607
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size    19102, 1991545 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size    38205, 1991545 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_colo28.ns2756 S3FIFO-0.9500-0.9000 cache size    76411, 1991545 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size       95, 1991545 req, miss ratio 0.5621, byte miss ratio 0.5621
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size      286, 1991545 req, miss ratio 0.4378, byte miss ratio 0.4378
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size      955, 1991545 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size     2865, 1991545 req, miss ratio 0.2461, byte miss ratio 0.2461
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size     9551, 1991545 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size    19102, 1991545 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size    38205, 1991545 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns2756 S3FIFO-0.3500-0.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size       95, 1991545 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size      286, 1991545 req, miss ratio 0.4437, byte miss ratio 0.4437
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size      955, 1991545 req, miss ratio 0.3423, byte miss ratio 0.3423
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size     2865, 1991545 req, miss ratio 0.2321, byte miss ratio 0.2321
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size     9551, 1991545 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size    19102, 1991545 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size    38205, 1991545 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns2756 S3FIFO-0.0050-0.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size       95, 1991545 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size      286, 1991545 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size      955, 1991545 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size     2865, 1991545 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size     9551, 1991545 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size    19102, 1991545 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size    38205, 1991545 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns2756 S3FIFO-0.0100-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size       95, 1991545 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size      286, 1991545 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size      955, 1991545 req, miss ratio 0.3388, byte miss ratio 0.3388
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size     2865, 1991545 req, miss ratio 0.2374, byte miss ratio 0.2374
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size     9551, 1991545 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size    19102, 1991545 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size    38205, 1991545 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns2756 S3FIFO-0.1500-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size       95, 1991545 req, miss ratio 0.6906, byte miss ratio 0.6906
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size      286, 1991545 req, miss ratio 0.5222, byte miss ratio 0.5222
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size      955, 1991545 req, miss ratio 0.3943, byte miss ratio 0.3943
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size     2865, 1991545 req, miss ratio 0.2867, byte miss ratio 0.2867
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size     9551, 1991545 req, miss ratio 0.1575, byte miss ratio 0.1575
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size    19102, 1991545 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size    38205, 1991545 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_colo28.ns2756 S3FIFO-0.9000-0.9000 cache size    76411, 1991545 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size       95, 1991545 req, miss ratio 0.5261, byte miss ratio 0.5261
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size      286, 1991545 req, miss ratio 0.4356, byte miss ratio 0.4356
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size      955, 1991545 req, miss ratio 0.3381, byte miss ratio 0.3381
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size     2865, 1991545 req, miss ratio 0.2323, byte miss ratio 0.2323
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size     9551, 1991545 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size    19102, 1991545 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size    38205, 1991545 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns2756 S3FIFO-0.0250-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size       95, 1991545 req, miss ratio 0.6236, byte miss ratio 0.6236
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size      286, 1991545 req, miss ratio 0.4539, byte miss ratio 0.4539
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size      955, 1991545 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size     2865, 1991545 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size     9551, 1991545 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size    19102, 1991545 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size    38205, 1991545 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns2756 S3FIFO-0.5500-1.9000 cache size    76411, 1991545 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size       95, 1991545 req, miss ratio 0.5964, byte miss ratio 0.5964
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size      286, 1991545 req, miss ratio 0.4465, byte miss ratio 0.4465
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size      955, 1991545 req, miss ratio 0.3564, byte miss ratio 0.3564
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size     2865, 1991545 req, miss ratio 0.2550, byte miss ratio 0.2550
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size     9551, 1991545 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size    19102, 1991545 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size    38205, 1991545 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns2756 S3FIFO-0.4500-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size       95, 1991545 req, miss ratio 0.5249, byte miss ratio 0.5249
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size      286, 1991545 req, miss ratio 0.4319, byte miss ratio 0.4319
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size      955, 1991545 req, miss ratio 0.3370, byte miss ratio 0.3370
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size     2865, 1991545 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size     9551, 1991545 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size    19102, 1991545 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size    38205, 1991545 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns2756 S3FIFO-0.1000-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size       95, 1991545 req, miss ratio 0.5364, byte miss ratio 0.5364
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size      286, 1991545 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size      955, 1991545 req, miss ratio 0.3410, byte miss ratio 0.3410
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size     2865, 1991545 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size     9551, 1991545 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size    19102, 1991545 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size    38205, 1991545 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_colo28.ns2756 S3FIFO-0.2000-1.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size       95, 1991545 req, miss ratio 0.5227, byte miss ratio 0.5227
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size      286, 1991545 req, miss ratio 0.4311, byte miss ratio 0.4311
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size      955, 1991545 req, miss ratio 0.3340, byte miss ratio 0.3340
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size     2865, 1991545 req, miss ratio 0.2317, byte miss ratio 0.2317
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size     9551, 1991545 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size    19102, 1991545 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size    38205, 1991545 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns2756 S3FIFO-0.1000-0.9000 cache size    76411, 1991545 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns2756 S3FIFO-0.0100-0.9000 cache size       95, 1991545 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2756 S3FIFO-0.0100-0.9000 cache size      286, 1991545 req, miss ratio 0.4420, byte miss ratio 0.4420
cdn1_colo28.ns2756 S3FIFO-0.0100-0.9000 cache size      955, 1991545 req, miss ratio 0.3384, byte miss ratio 0.3384
