tencentBlock.ns15957 S3FIFO-0.5000-0.9000 cache size     1520, 10897091 req, miss ratio 0.4771, byte miss ratio 0.4771
tencentBlock.ns15957 S3FIFO-0.0010-0.9000 cache size    15208, 10897091 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns15957 S3FIFO-0.0010-0.9000 cache size    45624, 10897091 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns15957 S3FIFO-0.0010-0.9000 cache size   152080, 10897091 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns15957 S3FIFO-0.0010-0.9000 cache size   304161, 10897091 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns15957 S3FIFO-0.0010-0.9000 cache size   608323, 10897091 req, miss ratio 0.1580, byte miss ratio 0.1580
tencentBlock.ns15957 S3FIFO-0.0010-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size     1520, 10897091 req, miss ratio 0.4036, byte miss ratio 0.4036
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size     4562, 10897091 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size    15208, 10897091 req, miss ratio 0.3242, byte miss ratio 0.3242
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size    45624, 10897091 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size   152080, 10897091 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size   304161, 10897091 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size   608323, 10897091 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns15957 S3FIFO-0.0250-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size     1520, 10897091 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size     4562, 10897091 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size    15208, 10897091 req, miss ratio 0.3313, byte miss ratio 0.3313
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size    45624, 10897091 req, miss ratio 0.2743, byte miss ratio 0.2743
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size   152080, 10897091 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size   304161, 10897091 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size   608323, 10897091 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns15957 S3FIFO-0.0050-1.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size     1520, 10897091 req, miss ratio 0.5184, byte miss ratio 0.5184
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size     4562, 10897091 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size    15208, 10897091 req, miss ratio 0.3315, byte miss ratio 0.3315
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size    45624, 10897091 req, miss ratio 0.2543, byte miss ratio 0.2543
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size   152080, 10897091 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size   304161, 10897091 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size   608323, 10897091 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns15957 S3FIFO-0.6500-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size     1520, 10897091 req, miss ratio 0.6031, byte miss ratio 0.6031
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size     4562, 10897091 req, miss ratio 0.4429, byte miss ratio 0.4429
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size    15208, 10897091 req, miss ratio 0.3538, byte miss ratio 0.3538
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size    45624, 10897091 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size   152080, 10897091 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size   304161, 10897091 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size   608323, 10897091 req, miss ratio 0.1575, byte miss ratio 0.1575
tencentBlock.ns15957 S3FIFO-0.9900-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size     1520, 10897091 req, miss ratio 0.3977, byte miss ratio 0.3977
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size     4562, 10897091 req, miss ratio 0.3696, byte miss ratio 0.3696
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size    15208, 10897091 req, miss ratio 0.3224, byte miss ratio 0.3224
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size    45624, 10897091 req, miss ratio 0.2702, byte miss ratio 0.2702
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size   152080, 10897091 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size   304161, 10897091 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size   608323, 10897091 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns15957 S3FIFO-0.0500-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size     1520, 10897091 req, miss ratio 0.4105, byte miss ratio 0.4105
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size     4562, 10897091 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size    15208, 10897091 req, miss ratio 0.3368, byte miss ratio 0.3368
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size    45624, 10897091 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size   152080, 10897091 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size   304161, 10897091 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size   608323, 10897091 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns15957 S3FIFO-0.0050-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size     1520, 10897091 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size     4562, 10897091 req, miss ratio 0.3633, byte miss ratio 0.3633
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size    15208, 10897091 req, miss ratio 0.3278, byte miss ratio 0.3278
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size    45624, 10897091 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size   152080, 10897091 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size   304161, 10897091 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size   608323, 10897091 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns15957 S3FIFO-0.4500-1.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size     1520, 10897091 req, miss ratio 0.5960, byte miss ratio 0.5960
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size     4562, 10897091 req, miss ratio 0.4322, byte miss ratio 0.4322
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size    15208, 10897091 req, miss ratio 0.3461, byte miss ratio 0.3461
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size    45624, 10897091 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size   152080, 10897091 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size   304161, 10897091 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size   608323, 10897091 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns15957 S3FIFO-0.9500-1.9000 cache size  1216647, 10897091 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size     1520, 10897091 req, miss ratio 0.5809, byte miss ratio 0.5809
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size     4562, 10897091 req, miss ratio 0.4195, byte miss ratio 0.4195
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size    15208, 10897091 req, miss ratio 0.3378, byte miss ratio 0.3378
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size    45624, 10897091 req, miss ratio 0.2640, byte miss ratio 0.2640
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size   152080, 10897091 req, miss ratio 0.2049, byte miss ratio 0.2049
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size   304161, 10897091 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size   608323, 10897091 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns15957 S3FIFO-0.9000-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size     1520, 10897091 req, miss ratio 0.5429, byte miss ratio 0.5429
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size     4562, 10897091 req, miss ratio 0.3766, byte miss ratio 0.3766
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size    15208, 10897091 req, miss ratio 0.3332, byte miss ratio 0.3332
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size    45624, 10897091 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size   152080, 10897091 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size   304161, 10897091 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size   608323, 10897091 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns15957 S3FIFO-0.7500-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size     1520, 10897091 req, miss ratio 0.4355, byte miss ratio 0.4355
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size     4562, 10897091 req, miss ratio 0.3626, byte miss ratio 0.3626
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size    15208, 10897091 req, miss ratio 0.3217, byte miss ratio 0.3217
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size    45624, 10897091 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size   152080, 10897091 req, miss ratio 0.1801, byte miss ratio 0.1801
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size   304161, 10897091 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size   608323, 10897091 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns15957 S3FIFO-0.3500-1.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size     1520, 10897091 req, miss ratio 0.4034, byte miss ratio 0.4034
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size     4562, 10897091 req, miss ratio 0.3714, byte miss ratio 0.3714
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size    15208, 10897091 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size    45624, 10897091 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size   152080, 10897091 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size   304161, 10897091 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size   608323, 10897091 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns15957 S3FIFO-0.0250-1.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size     1520, 10897091 req, miss ratio 0.4468, byte miss ratio 0.4468
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size     4562, 10897091 req, miss ratio 0.3636, byte miss ratio 0.3636
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size    15208, 10897091 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size    45624, 10897091 req, miss ratio 0.2555, byte miss ratio 0.2555
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size   152080, 10897091 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size   304161, 10897091 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size   608323, 10897091 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns15957 S3FIFO-0.4000-0.9000 cache size  1216647, 10897091 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns15957 S3FIFO-0.3000-0.9000 cache size     1520, 10897091 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns15957 S3FIFO-0.3000-0.9000 cache size     4562, 10897091 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns15957 S3FIFO-0.3000-0.9000 cache size    15208, 10897091 req, miss ratio 0.3174, byte miss ratio 0.3174
tencentBlock.ns15957 S3FIFO-0.3000-0.9000 cache size    45624, 10897091 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns15957 S3FIFO-0.3000-0.9000 cache size   152080, 10897091 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns15957 S3FIFO-0.3000-0.9000 cache size   304161, 10897091 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns15957 S3FIFO-0.3000-0.9000 cache size   608323, 10897091 req, miss ratio 0.1444, byte miss ratio 0.1444
