cdn1_colo28.ns314 S3FIFO-0.6000-0.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.5000-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.5000-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5000-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5000-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size     1130, 7599619 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size     3392, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size    11306, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0100-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size     1130, 7599619 req, miss ratio 0.1731, byte miss ratio 0.1731
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size     3392, 7599619 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size    11306, 7599619 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size    33920, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0010-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.4500-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.2500-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size     1130, 7599619 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size   226138, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.7000-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size     1130, 7599619 req, miss ratio 0.1553, byte miss ratio 0.1553
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size     3392, 7599619 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size    11306, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0050-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size     1130, 7599619 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size     3392, 7599619 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size    11306, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size   113069, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size   226138, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.9900-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size     1130, 7599619 req, miss ratio 0.1553, byte miss ratio 0.1553
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size     3392, 7599619 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size    11306, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0050-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5000-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size     1130, 7599619 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size   226138, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.7000-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size     1130, 7599619 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size    33920, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0500-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size     1130, 7599619 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size   226138, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.8500-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size    33920, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1000-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size    33920, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1000-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size     1130, 7599619 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size   226138, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.8000-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.5500-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size     1130, 7599619 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size     3392, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size    33920, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0250-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size     1130, 7599619 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size     3392, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size    11306, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0100-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size     1130, 7599619 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size     3392, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size    11306, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size   113069, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size   226138, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.9500-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.1500-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size     1130, 7599619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size     3392, 7599619 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size    11306, 7599619 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size    33920, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.0010-1.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size     1130, 7599619 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size     3392, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size    11306, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size   113069, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size   226138, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size   452277, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 S3FIFO-0.3500-0.9000 cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns314 FIFO cache size     1130, 7599619 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_colo28.ns314 FIFO cache size     3392, 7599619 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_colo28.ns314 FIFO cache size    11306, 7599619 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns314 FIFO cache size    33920, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 FIFO cache size   113069, 7599619 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns314 FIFO cache size   226138, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 FIFO cache size   452277, 7599619 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns314 FIFO cache size   904555, 7599619 req, miss ratio 0.1488, byte miss ratio 0.1488
