cdn1_colo28.ns498 S3FIFO-0.8500-1.9000 cache size       11, 15694772 req, miss ratio 0.3676, byte miss ratio 0.3676
cdn1_colo28.ns498 S3FIFO-0.2500-1.9000 cache size     2250, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.2500-1.9000 cache size     4501, 15694772 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns498 S3FIFO-0.2500-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size       11, 15694772 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size       33, 15694772 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size      112, 15694772 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size      337, 15694772 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size     1125, 15694772 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size     2250, 15694772 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size     4501, 15694772 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns498 S3FIFO-0.7500-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size       11, 15694772 req, miss ratio 0.3389, byte miss ratio 0.3389
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size       33, 15694772 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size      112, 15694772 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size      337, 15694772 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size     1125, 15694772 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size     2250, 15694772 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size     4501, 15694772 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns498 S3FIFO-0.6000-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size       11, 15694772 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size       33, 15694772 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size      112, 15694772 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size      337, 15694772 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size     1125, 15694772 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size     2250, 15694772 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size     4501, 15694772 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns498 S3FIFO-0.4500-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size       11, 15694772 req, miss ratio 0.2869, byte miss ratio 0.2869
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size       33, 15694772 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size      112, 15694772 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size      337, 15694772 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size     1125, 15694772 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size     2250, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size     4501, 15694772 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns498 S3FIFO-0.2000-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size       11, 15694772 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size       33, 15694772 req, miss ratio 0.1685, byte miss ratio 0.1685
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size      112, 15694772 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size      337, 15694772 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size     1125, 15694772 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size     2250, 15694772 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size     4501, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.9500-1.9000 cache size     9002, 15694772 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size       11, 15694772 req, miss ratio 0.2894, byte miss ratio 0.2894
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size       33, 15694772 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size      112, 15694772 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size      337, 15694772 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size     1125, 15694772 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size     2250, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size     4501, 15694772 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns498 S3FIFO-0.3500-0.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size       11, 15694772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size       33, 15694772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size      112, 15694772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size      337, 15694772 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size     1125, 15694772 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size     2250, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size     4501, 15694772 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns498 S3FIFO-0.0050-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size       11, 15694772 req, miss ratio 0.3596, byte miss ratio 0.3596
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size       33, 15694772 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size      112, 15694772 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size      337, 15694772 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size     1125, 15694772 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size     2250, 15694772 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size     4501, 15694772 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns498 S3FIFO-0.8000-0.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size       11, 15694772 req, miss ratio 0.2742, byte miss ratio 0.2742
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size       33, 15694772 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size      112, 15694772 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size      337, 15694772 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size     1125, 15694772 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size     2250, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size     4501, 15694772 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns498 S3FIFO-0.2000-0.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size       11, 15694772 req, miss ratio 0.3507, byte miss ratio 0.3507
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size       33, 15694772 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size      112, 15694772 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size      337, 15694772 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size     1125, 15694772 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size     2250, 15694772 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size     4501, 15694772 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns498 S3FIFO-0.7000-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size       11, 15694772 req, miss ratio 0.2717, byte miss ratio 0.2717
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size       33, 15694772 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size      112, 15694772 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size      337, 15694772 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size     1125, 15694772 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size     2250, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size     4501, 15694772 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns498 S3FIFO-0.1500-1.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size       11, 15694772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size       33, 15694772 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size      112, 15694772 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size      337, 15694772 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size     1125, 15694772 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size     2250, 15694772 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size     4501, 15694772 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns498 S3FIFO-0.0100-0.9000 cache size     9002, 15694772 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns498 S3FIFO-0.6500-0.9000 cache size       11, 15694772 req, miss ratio 0.3461, byte miss ratio 0.3461
cdn1_colo28.ns498 S3FIFO-0.6500-0.9000 cache size       33, 15694772 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns498 S3FIFO-0.6500-0.9000 cache size      112, 15694772 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns498 S3FIFO-0.6500-0.9000 cache size      337, 15694772 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns498 S3FIFO-0.6500-0.9000 cache size     1125, 15694772 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns498 S3FIFO-0.6500-0.9000 cache size     2250, 15694772 req, miss ratio 0.0013, byte miss ratio 0.0013
