io_traces.ns59 S3FIFO-0.9900-0.9000 cache size     8516, 14200000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size     8516, 14200000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size    25549, 14200000 req, miss ratio 0.8204, byte miss ratio 0.8204
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size    85165, 14200000 req, miss ratio 0.7730, byte miss ratio 0.7730
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size   255495, 14200000 req, miss ratio 0.7304, byte miss ratio 0.7304
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size   851652, 14200000 req, miss ratio 0.7131, byte miss ratio 0.7131
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size  1703305, 14200000 req, miss ratio 0.6985, byte miss ratio 0.6985
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6505, byte miss ratio 0.6505
io_traces.ns59 S3FIFO-0.4500-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size     8516, 14200000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size    25549, 14200000 req, miss ratio 0.8148, byte miss ratio 0.8148
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size    85165, 14200000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size   255495, 14200000 req, miss ratio 0.7298, byte miss ratio 0.7298
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size   851652, 14200000 req, miss ratio 0.7024, byte miss ratio 0.7024
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size  1703305, 14200000 req, miss ratio 0.6917, byte miss ratio 0.6917
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.0050-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size     8516, 14200000 req, miss ratio 0.8806, byte miss ratio 0.8806
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size    25549, 14200000 req, miss ratio 0.8286, byte miss ratio 0.8286
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size    85165, 14200000 req, miss ratio 0.7454, byte miss ratio 0.7454
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size   255495, 14200000 req, miss ratio 0.7309, byte miss ratio 0.7309
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size   851652, 14200000 req, miss ratio 0.7114, byte miss ratio 0.7114
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6934, byte miss ratio 0.6934
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.0010-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size     8516, 14200000 req, miss ratio 0.8286, byte miss ratio 0.8286
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size    25549, 14200000 req, miss ratio 0.8258, byte miss ratio 0.8258
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size    85165, 14200000 req, miss ratio 0.8075, byte miss ratio 0.8075
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size   255495, 14200000 req, miss ratio 0.7720, byte miss ratio 0.7720
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size   851652, 14200000 req, miss ratio 0.7313, byte miss ratio 0.7313
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size  1703305, 14200000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6582, byte miss ratio 0.6582
io_traces.ns59 S3FIFO-0.9000-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6069, byte miss ratio 0.6069
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size     8516, 14200000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size    25549, 14200000 req, miss ratio 0.8224, byte miss ratio 0.8224
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size    85165, 14200000 req, miss ratio 0.7853, byte miss ratio 0.7853
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size   255495, 14200000 req, miss ratio 0.7312, byte miss ratio 0.7312
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size   851652, 14200000 req, miss ratio 0.7213, byte miss ratio 0.7213
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size  1703305, 14200000 req, miss ratio 0.7043, byte miss ratio 0.7043
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6501, byte miss ratio 0.6501
io_traces.ns59 S3FIFO-0.6000-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size     8516, 14200000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size    25549, 14200000 req, miss ratio 0.8232, byte miss ratio 0.8232
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size    85165, 14200000 req, miss ratio 0.7580, byte miss ratio 0.7580
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size   255495, 14200000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size   851652, 14200000 req, miss ratio 0.7136, byte miss ratio 0.7136
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6958, byte miss ratio 0.6958
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.2500-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size     8516, 14200000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size    25549, 14200000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size    85165, 14200000 req, miss ratio 0.7578, byte miss ratio 0.7578
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size   255495, 14200000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size   851652, 14200000 req, miss ratio 0.7075, byte miss ratio 0.7075
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size  1703305, 14200000 req, miss ratio 0.6953, byte miss ratio 0.6953
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.3000-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size     8516, 14200000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size    25549, 14200000 req, miss ratio 0.8145, byte miss ratio 0.8145
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size    85165, 14200000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size   255495, 14200000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size   851652, 14200000 req, miss ratio 0.7025, byte miss ratio 0.7025
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size  1703305, 14200000 req, miss ratio 0.6918, byte miss ratio 0.6918
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.0100-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size     8516, 14200000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size    25549, 14200000 req, miss ratio 0.8256, byte miss ratio 0.8256
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size    85165, 14200000 req, miss ratio 0.8024, byte miss ratio 0.8024
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size   255495, 14200000 req, miss ratio 0.7525, byte miss ratio 0.7525
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size   851652, 14200000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size  1703305, 14200000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6550, byte miss ratio 0.6550
io_traces.ns59 S3FIFO-0.8000-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size     8516, 14200000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size    25549, 14200000 req, miss ratio 0.8211, byte miss ratio 0.8211
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size    85165, 14200000 req, miss ratio 0.7771, byte miss ratio 0.7771
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size   255495, 14200000 req, miss ratio 0.7305, byte miss ratio 0.7305
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size   851652, 14200000 req, miss ratio 0.7182, byte miss ratio 0.7182
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size  1703305, 14200000 req, miss ratio 0.6994, byte miss ratio 0.6994
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6498, byte miss ratio 0.6498
io_traces.ns59 S3FIFO-0.5000-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size     8516, 14200000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size    25549, 14200000 req, miss ratio 0.8223, byte miss ratio 0.8223
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size    85165, 14200000 req, miss ratio 0.7444, byte miss ratio 0.7444
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size   255495, 14200000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size   851652, 14200000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6935, byte miss ratio 0.6935
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.0250-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size     8516, 14200000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size    25549, 14200000 req, miss ratio 0.8224, byte miss ratio 0.8224
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size    85165, 14200000 req, miss ratio 0.7452, byte miss ratio 0.7452
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size   255495, 14200000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size   851652, 14200000 req, miss ratio 0.7120, byte miss ratio 0.7120
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6939, byte miss ratio 0.6939
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.0500-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size     8516, 14200000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size    25549, 14200000 req, miss ratio 0.8231, byte miss ratio 0.8231
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size    85165, 14200000 req, miss ratio 0.7540, byte miss ratio 0.7540
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size   255495, 14200000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size   851652, 14200000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6951, byte miss ratio 0.6951
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.2000-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size     8516, 14200000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size    25549, 14200000 req, miss ratio 0.8235, byte miss ratio 0.8235
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size    85165, 14200000 req, miss ratio 0.7625, byte miss ratio 0.7625
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size   255495, 14200000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size   851652, 14200000 req, miss ratio 0.7138, byte miss ratio 0.7138
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6963, byte miss ratio 0.6963
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.3000-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size     8516, 14200000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size    25549, 14200000 req, miss ratio 0.8140, byte miss ratio 0.8140
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size    85165, 14200000 req, miss ratio 0.7407, byte miss ratio 0.7407
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size   255495, 14200000 req, miss ratio 0.7300, byte miss ratio 0.7300
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size   851652, 14200000 req, miss ratio 0.7036, byte miss ratio 0.7036
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size  1703305, 14200000 req, miss ratio 0.6922, byte miss ratio 0.6922
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.0500-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size     8516, 14200000 req, miss ratio 0.8286, byte miss ratio 0.8286
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size    25549, 14200000 req, miss ratio 0.8259, byte miss ratio 0.8259
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size    85165, 14200000 req, miss ratio 0.8081, byte miss ratio 0.8081
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size   255495, 14200000 req, miss ratio 0.7728, byte miss ratio 0.7728
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size   851652, 14200000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size  1703305, 14200000 req, miss ratio 0.7083, byte miss ratio 0.7083
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size  3406610, 14200000 req, miss ratio 0.6582, byte miss ratio 0.6582
io_traces.ns59 S3FIFO-0.9000-1.9000 cache size  6813220, 14200000 req, miss ratio 0.6069, byte miss ratio 0.6069
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size     8516, 14200000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size    25549, 14200000 req, miss ratio 0.8238, byte miss ratio 0.8238
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size    85165, 14200000 req, miss ratio 0.7992, byte miss ratio 0.7992
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size   255495, 14200000 req, miss ratio 0.7429, byte miss ratio 0.7429
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size   851652, 14200000 req, miss ratio 0.7226, byte miss ratio 0.7226
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size  1703305, 14200000 req, miss ratio 0.7153, byte miss ratio 0.7153
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns59 S3FIFO-0.7500-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size     8516, 14200000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size    25549, 14200000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size    85165, 14200000 req, miss ratio 0.7914, byte miss ratio 0.7914
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size   255495, 14200000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size   851652, 14200000 req, miss ratio 0.7191, byte miss ratio 0.7191
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size  1703305, 14200000 req, miss ratio 0.7040, byte miss ratio 0.7040
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6513, byte miss ratio 0.6513
io_traces.ns59 S3FIFO-0.6500-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size     8516, 14200000 req, miss ratio 0.8283, byte miss ratio 0.8283
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size    25549, 14200000 req, miss ratio 0.8244, byte miss ratio 0.8244
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size    85165, 14200000 req, miss ratio 0.7832, byte miss ratio 0.7832
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size   255495, 14200000 req, miss ratio 0.7310, byte miss ratio 0.7310
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size   851652, 14200000 req, miss ratio 0.7180, byte miss ratio 0.7180
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size  1703305, 14200000 req, miss ratio 0.7008, byte miss ratio 0.7008
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6493, byte miss ratio 0.6493
io_traces.ns59 S3FIFO-0.5500-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size     8516, 14200000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size    25549, 14200000 req, miss ratio 0.8238, byte miss ratio 0.8238
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size    85165, 14200000 req, miss ratio 0.7671, byte miss ratio 0.7671
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size   255495, 14200000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size   851652, 14200000 req, miss ratio 0.7144, byte miss ratio 0.7144
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.3500-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size     8516, 14200000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size    25549, 14200000 req, miss ratio 0.8230, byte miss ratio 0.8230
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size    85165, 14200000 req, miss ratio 0.7505, byte miss ratio 0.7505
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size   255495, 14200000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size   851652, 14200000 req, miss ratio 0.7131, byte miss ratio 0.7131
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size  1703305, 14200000 req, miss ratio 0.6945, byte miss ratio 0.6945
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size  3406610, 14200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns59 S3FIFO-0.1500-0.9000 cache size  6813220, 14200000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns59 FIFO cache size     8516, 14200000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns59 FIFO cache size    25549, 14200000 req, miss ratio 0.8257, byte miss ratio 0.8257
io_traces.ns59 FIFO cache size    85165, 14200000 req, miss ratio 0.8085, byte miss ratio 0.8085
io_traces.ns59 FIFO cache size   255495, 14200000 req, miss ratio 0.7799, byte miss ratio 0.7799
io_traces.ns59 FIFO cache size   851652, 14200000 req, miss ratio 0.7502, byte miss ratio 0.7502
io_traces.ns59 FIFO cache size  1703305, 14200000 req, miss ratio 0.7272, byte miss ratio 0.7272
io_traces.ns59 FIFO cache size  3406610, 14200000 req, miss ratio 0.6623, byte miss ratio 0.6623
io_traces.ns59 FIFO cache size  6813220, 14200000 req, miss ratio 0.6110, byte miss ratio 0.6110
