io_traces.ns11 S3FIFO-0.9000-0.9000 cache size     4358, 10200000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size     4358, 10200000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size    13075, 10200000 req, miss ratio 0.7053, byte miss ratio 0.7053
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size    43586, 10200000 req, miss ratio 0.6744, byte miss ratio 0.6744
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size   130759, 10200000 req, miss ratio 0.5989, byte miss ratio 0.5989
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size   435864, 10200000 req, miss ratio 0.5864, byte miss ratio 0.5864
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size   871728, 10200000 req, miss ratio 0.5591, byte miss ratio 0.5591
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns11 S3FIFO-0.2000-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size     4358, 10200000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size    13075, 10200000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size    43586, 10200000 req, miss ratio 0.6925, byte miss ratio 0.6925
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size   130759, 10200000 req, miss ratio 0.6604, byte miss ratio 0.6604
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size   435864, 10200000 req, miss ratio 0.6050, byte miss ratio 0.6050
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size   871728, 10200000 req, miss ratio 0.5866, byte miss ratio 0.5866
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5141, byte miss ratio 0.5141
io_traces.ns11 S3FIFO-0.8500-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size     4358, 10200000 req, miss ratio 0.7112, byte miss ratio 0.7112
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size    13075, 10200000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size    43586, 10200000 req, miss ratio 0.6871, byte miss ratio 0.6871
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size   130759, 10200000 req, miss ratio 0.6319, byte miss ratio 0.6319
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size   435864, 10200000 req, miss ratio 0.5939, byte miss ratio 0.5939
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size   871728, 10200000 req, miss ratio 0.5799, byte miss ratio 0.5799
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns11 S3FIFO-0.6000-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size     4358, 10200000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size    13075, 10200000 req, miss ratio 0.7075, byte miss ratio 0.7075
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size    43586, 10200000 req, miss ratio 0.6904, byte miss ratio 0.6904
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size   130759, 10200000 req, miss ratio 0.6197, byte miss ratio 0.6197
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size   435864, 10200000 req, miss ratio 0.5912, byte miss ratio 0.5912
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size   871728, 10200000 req, miss ratio 0.5737, byte miss ratio 0.5737
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5071, byte miss ratio 0.5071
io_traces.ns11 S3FIFO-0.5000-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size     4358, 10200000 req, miss ratio 0.7129, byte miss ratio 0.7129
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size    13075, 10200000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size    43586, 10200000 req, miss ratio 0.6953, byte miss ratio 0.6953
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size   130759, 10200000 req, miss ratio 0.6692, byte miss ratio 0.6692
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size   435864, 10200000 req, miss ratio 0.6268, byte miss ratio 0.6268
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size   871728, 10200000 req, miss ratio 0.5886, byte miss ratio 0.5886
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5171, byte miss ratio 0.5171
io_traces.ns11 S3FIFO-0.9900-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4425, byte miss ratio 0.4425
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size     4358, 10200000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size    13075, 10200000 req, miss ratio 0.7049, byte miss ratio 0.7049
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size    43586, 10200000 req, miss ratio 0.6716, byte miss ratio 0.6716
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size   130759, 10200000 req, miss ratio 0.5983, byte miss ratio 0.5983
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size   435864, 10200000 req, miss ratio 0.5840, byte miss ratio 0.5840
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size   871728, 10200000 req, miss ratio 0.5575, byte miss ratio 0.5575
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5101, byte miss ratio 0.5101
io_traces.ns11 S3FIFO-0.1500-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size     4358, 10200000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size    13075, 10200000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size    43586, 10200000 req, miss ratio 0.6951, byte miss ratio 0.6951
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size   130759, 10200000 req, miss ratio 0.6676, byte miss ratio 0.6676
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size   435864, 10200000 req, miss ratio 0.6229, byte miss ratio 0.6229
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size   871728, 10200000 req, miss ratio 0.5924, byte miss ratio 0.5924
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5155, byte miss ratio 0.5155
io_traces.ns11 S3FIFO-0.9500-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4400, byte miss ratio 0.4400
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size     4358, 10200000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size    13075, 10200000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size    43586, 10200000 req, miss ratio 0.6731, byte miss ratio 0.6731
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size   130759, 10200000 req, miss ratio 0.5987, byte miss ratio 0.5987
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size   435864, 10200000 req, miss ratio 0.5768, byte miss ratio 0.5768
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size   871728, 10200000 req, miss ratio 0.5556, byte miss ratio 0.5556
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5080, byte miss ratio 0.5080
io_traces.ns11 S3FIFO-0.0250-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size     4358, 10200000 req, miss ratio 0.7115, byte miss ratio 0.7115
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size    13075, 10200000 req, miss ratio 0.7073, byte miss ratio 0.7073
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size    43586, 10200000 req, miss ratio 0.6754, byte miss ratio 0.6754
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size   130759, 10200000 req, miss ratio 0.5991, byte miss ratio 0.5991
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size   435864, 10200000 req, miss ratio 0.5779, byte miss ratio 0.5779
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size   871728, 10200000 req, miss ratio 0.5587, byte miss ratio 0.5587
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns11 S3FIFO-0.1000-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size     4358, 10200000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size    13075, 10200000 req, miss ratio 0.7072, byte miss ratio 0.7072
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size    43586, 10200000 req, miss ratio 0.6804, byte miss ratio 0.6804
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size   130759, 10200000 req, miss ratio 0.6001, byte miss ratio 0.6001
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size   435864, 10200000 req, miss ratio 0.5791, byte miss ratio 0.5791
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size   871728, 10200000 req, miss ratio 0.5607, byte miss ratio 0.5607
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns11 S3FIFO-0.2000-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size     4358, 10200000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size    13075, 10200000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size    43586, 10200000 req, miss ratio 0.6965, byte miss ratio 0.6965
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size   130759, 10200000 req, miss ratio 0.6696, byte miss ratio 0.6696
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size   435864, 10200000 req, miss ratio 0.6221, byte miss ratio 0.6221
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size   871728, 10200000 req, miss ratio 0.5826, byte miss ratio 0.5826
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5155, byte miss ratio 0.5155
io_traces.ns11 S3FIFO-0.9500-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4400, byte miss ratio 0.4400
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size     4358, 10200000 req, miss ratio 0.7112, byte miss ratio 0.7112
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size    13075, 10200000 req, miss ratio 0.7072, byte miss ratio 0.7072
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size    43586, 10200000 req, miss ratio 0.6828, byte miss ratio 0.6828
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size   130759, 10200000 req, miss ratio 0.6012, byte miss ratio 0.6012
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size   435864, 10200000 req, miss ratio 0.5800, byte miss ratio 0.5800
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size   871728, 10200000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5128, byte miss ratio 0.5128
io_traces.ns11 S3FIFO-0.2500-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size     4358, 10200000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size    13075, 10200000 req, miss ratio 0.7071, byte miss ratio 0.7071
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size    43586, 10200000 req, miss ratio 0.6874, byte miss ratio 0.6874
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size   130759, 10200000 req, miss ratio 0.6088, byte miss ratio 0.6088
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size   435864, 10200000 req, miss ratio 0.5843, byte miss ratio 0.5843
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size   871728, 10200000 req, miss ratio 0.5668, byte miss ratio 0.5668
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns11 S3FIFO-0.4000-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size     4358, 10200000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size    13075, 10200000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size    43586, 10200000 req, miss ratio 0.6907, byte miss ratio 0.6907
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size   130759, 10200000 req, miss ratio 0.6257, byte miss ratio 0.6257
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size   435864, 10200000 req, miss ratio 0.5926, byte miss ratio 0.5926
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size   871728, 10200000 req, miss ratio 0.5765, byte miss ratio 0.5765
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5070, byte miss ratio 0.5070
io_traces.ns11 S3FIFO-0.5500-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size     4358, 10200000 req, miss ratio 0.7112, byte miss ratio 0.7112
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size    13075, 10200000 req, miss ratio 0.7100, byte miss ratio 0.7100
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size    43586, 10200000 req, miss ratio 0.6888, byte miss ratio 0.6888
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size   130759, 10200000 req, miss ratio 0.6322, byte miss ratio 0.6322
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size   435864, 10200000 req, miss ratio 0.5939, byte miss ratio 0.5939
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size   871728, 10200000 req, miss ratio 0.5781, byte miss ratio 0.5781
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns11 S3FIFO-0.6000-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size     4358, 10200000 req, miss ratio 0.7114, byte miss ratio 0.7114
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size    13075, 10200000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size    43586, 10200000 req, miss ratio 0.6689, byte miss ratio 0.6689
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size   130759, 10200000 req, miss ratio 0.5979, byte miss ratio 0.5979
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size   435864, 10200000 req, miss ratio 0.5811, byte miss ratio 0.5811
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size   871728, 10200000 req, miss ratio 0.5562, byte miss ratio 0.5562
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns11 S3FIFO-0.1000-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size     4358, 10200000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size    13075, 10200000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size    43586, 10200000 req, miss ratio 0.6852, byte miss ratio 0.6852
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size   130759, 10200000 req, miss ratio 0.6128, byte miss ratio 0.6128
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size   435864, 10200000 req, miss ratio 0.5914, byte miss ratio 0.5914
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size   871728, 10200000 req, miss ratio 0.5760, byte miss ratio 0.5760
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns11 S3FIFO-0.4500-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size     4358, 10200000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size    13075, 10200000 req, miss ratio 0.7063, byte miss ratio 0.7063
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size    43586, 10200000 req, miss ratio 0.6869, byte miss ratio 0.6869
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size   130759, 10200000 req, miss ratio 0.6188, byte miss ratio 0.6188
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size   435864, 10200000 req, miss ratio 0.5923, byte miss ratio 0.5923
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size   871728, 10200000 req, miss ratio 0.5775, byte miss ratio 0.5775
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5071, byte miss ratio 0.5071
io_traces.ns11 S3FIFO-0.5000-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size     4358, 10200000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size    13075, 10200000 req, miss ratio 0.7102, byte miss ratio 0.7102
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size    43586, 10200000 req, miss ratio 0.6879, byte miss ratio 0.6879
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size   130759, 10200000 req, miss ratio 0.6388, byte miss ratio 0.6388
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size   435864, 10200000 req, miss ratio 0.5943, byte miss ratio 0.5943
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size   871728, 10200000 req, miss ratio 0.5814, byte miss ratio 0.5814
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5107, byte miss ratio 0.5107
io_traces.ns11 S3FIFO-0.6500-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size     4358, 10200000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size    13075, 10200000 req, miss ratio 0.7058, byte miss ratio 0.7058
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size    43586, 10200000 req, miss ratio 0.6831, byte miss ratio 0.6831
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size   130759, 10200000 req, miss ratio 0.6078, byte miss ratio 0.6078
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size   435864, 10200000 req, miss ratio 0.5908, byte miss ratio 0.5908
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size   871728, 10200000 req, miss ratio 0.5730, byte miss ratio 0.5730
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size  1743456, 10200000 req, miss ratio 0.5089, byte miss ratio 0.5089
io_traces.ns11 S3FIFO-0.4000-1.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size     4358, 10200000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size    13075, 10200000 req, miss ratio 0.7072, byte miss ratio 0.7072
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size    43586, 10200000 req, miss ratio 0.6860, byte miss ratio 0.6860
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size   130759, 10200000 req, miss ratio 0.6054, byte miss ratio 0.6054
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size   435864, 10200000 req, miss ratio 0.5822, byte miss ratio 0.5822
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size   871728, 10200000 req, miss ratio 0.5649, byte miss ratio 0.5649
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size  1743456, 10200000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns11 S3FIFO-0.3500-0.9000 cache size  3486912, 10200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns11 FIFO cache size     4358, 10200000 req, miss ratio 0.7139, byte miss ratio 0.7139
io_traces.ns11 FIFO cache size    13075, 10200000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns11 FIFO cache size    43586, 10200000 req, miss ratio 0.6932, byte miss ratio 0.6932
io_traces.ns11 FIFO cache size   130759, 10200000 req, miss ratio 0.6630, byte miss ratio 0.6630
io_traces.ns11 FIFO cache size   435864, 10200000 req, miss ratio 0.6258, byte miss ratio 0.6258
io_traces.ns11 FIFO cache size   871728, 10200000 req, miss ratio 0.6108, byte miss ratio 0.6108
io_traces.ns11 FIFO cache size  1743456, 10200000 req, miss ratio 0.5205, byte miss ratio 0.5205
io_traces.ns11 FIFO cache size  3486912, 10200000 req, miss ratio 0.4435, byte miss ratio 0.4435
