cdn1_colo28.ns56 S3FIFO-0.0100-0.9000 cache size       19, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0100-1.9000 cache size      598, 1209986 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns56 S3FIFO-0.0100-1.9000 cache size     1995, 1209986 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns56 S3FIFO-0.0100-1.9000 cache size     3990, 1209986 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns56 S3FIFO-0.0100-1.9000 cache size     7981, 1209986 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns56 S3FIFO-0.0100-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size       19, 1209986 req, miss ratio 0.1898, byte miss ratio 0.1898
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size       59, 1209986 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size      199, 1209986 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size      598, 1209986 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size     1995, 1209986 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size     3990, 1209986 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size     7981, 1209986 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns56 S3FIFO-0.3500-0.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size       19, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size       59, 1209986 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size      199, 1209986 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size      598, 1209986 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size     1995, 1209986 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size     3990, 1209986 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size     7981, 1209986 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns56 S3FIFO-0.0500-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size       19, 1209986 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size       59, 1209986 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size      199, 1209986 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size      598, 1209986 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size     1995, 1209986 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size     3990, 1209986 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size     7981, 1209986 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns56 S3FIFO-0.9900-0.9000 cache size    15962, 1209986 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size       19, 1209986 req, miss ratio 0.1789, byte miss ratio 0.1789
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size       59, 1209986 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size      199, 1209986 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size      598, 1209986 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size     1995, 1209986 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size     3990, 1209986 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size     7981, 1209986 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns56 S3FIFO-0.1000-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size       19, 1209986 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size       59, 1209986 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size      199, 1209986 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size      598, 1209986 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size     1995, 1209986 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size     3990, 1209986 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size     7981, 1209986 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns56 S3FIFO-0.4000-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size       19, 1209986 req, miss ratio 0.3123, byte miss ratio 0.3123
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size       59, 1209986 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size      199, 1209986 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size      598, 1209986 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size     1995, 1209986 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size     3990, 1209986 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size     7981, 1209986 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns56 S3FIFO-0.9000-1.9000 cache size    15962, 1209986 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size       19, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size       59, 1209986 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size      199, 1209986 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size      598, 1209986 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size     1995, 1209986 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size     3990, 1209986 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size     7981, 1209986 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns56 S3FIFO-0.0250-0.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size       19, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size       59, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size      199, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size      598, 1209986 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size     1995, 1209986 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size     3990, 1209986 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size     7981, 1209986 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns56 S3FIFO-0.0050-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size       19, 1209986 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size       59, 1209986 req, miss ratio 0.1395, byte miss ratio 0.1395
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size      199, 1209986 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size      598, 1209986 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size     1995, 1209986 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size     3990, 1209986 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size     7981, 1209986 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns56 S3FIFO-0.2000-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size       19, 1209986 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size       59, 1209986 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size      199, 1209986 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size      598, 1209986 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size     1995, 1209986 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size     3990, 1209986 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size     7981, 1209986 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns56 S3FIFO-0.5000-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size       19, 1209986 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size       59, 1209986 req, miss ratio 0.1586, byte miss ratio 0.1586
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size      199, 1209986 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size      598, 1209986 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size     1995, 1209986 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size     3990, 1209986 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size     7981, 1209986 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns56 S3FIFO-0.6500-1.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size       19, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size       59, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size      199, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size      598, 1209986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size     1995, 1209986 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size     3990, 1209986 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size     7981, 1209986 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns56 S3FIFO-0.0010-0.9000 cache size    15962, 1209986 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns56 S3FIFO-0.9000-0.9000 cache size       19, 1209986 req, miss ratio 0.3138, byte miss ratio 0.3138
cdn1_colo28.ns56 S3FIFO-0.9000-0.9000 cache size       59, 1209986 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_colo28.ns56 S3FIFO-0.9000-0.9000 cache size      199, 1209986 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_colo28.ns56 S3FIFO-0.9000-0.9000 cache size      598, 1209986 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_colo28.ns56 S3FIFO-0.9000-0.9000 cache size     1995, 1209986 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns56 S3FIFO-0.9000-0.9000 cache size     3990, 1209986 req, miss ratio 0.0315, byte miss ratio 0.0315
