tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size      123, 5001094 req, miss ratio 0.4969, byte miss ratio 0.4969
tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size      370, 5001094 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size     1235, 5001094 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size     3707, 5001094 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size    12359, 5001094 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size    24718, 5001094 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size    49436, 5001094 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns10831 S3FIFO-0.7000-0.9000 cache size    98872, 5001094 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size      123, 5001094 req, miss ratio 0.4163, byte miss ratio 0.4163
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size      370, 5001094 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size     1235, 5001094 req, miss ratio 0.1469, byte miss ratio 0.1469
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size     3707, 5001094 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size    12359, 5001094 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size    24718, 5001094 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size    49436, 5001094 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns10831 S3FIFO-0.3000-1.9000 cache size    98872, 5001094 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size      123, 5001094 req, miss ratio 0.4311, byte miss ratio 0.4311
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size      370, 5001094 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size     1235, 5001094 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size     3707, 5001094 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size    12359, 5001094 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size    24718, 5001094 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size    49436, 5001094 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns10831 S3FIFO-0.3500-1.9000 cache size    98872, 5001094 req, miss ratio 0.0295, byte miss ratio 0.0295
tencentBlock.ns10831 S3FIFO-0.0010-0.9000 cache size      123, 5001094 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10831 S3FIFO-0.0010-0.9000 cache size      370, 5001094 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10831 S3FIFO-0.0010-0.9000 cache size     1235, 5001094 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns10831 S3FIFO-0.0010-0.9000 cache size     3707, 5001094 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns10831 S3FIFO-0.0010-0.9000 cache size    12359, 5001094 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns10831 S3FIFO-0.0010-0.9000 cache size    24718, 5001094 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns10831 S3FIFO-0.0010-0.9000 cache size    49436, 5001094 req, miss ratio 0.0676, byte miss ratio 0.0676
