tencentBlock.ns10348 S3FIFO-0.0250-1.9000 cache size     1033, 13519457 req, miss ratio 0.6750, byte miss ratio 0.6750
tencentBlock.ns10348 S3FIFO-0.0050-1.9000 cache size   103377, 13519457 req, miss ratio 0.2727, byte miss ratio 0.2727
tencentBlock.ns10348 S3FIFO-0.0050-1.9000 cache size   206754, 13519457 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns10348 S3FIFO-0.0050-1.9000 cache size   413508, 13519457 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns10348 S3FIFO-0.0050-1.9000 cache size   827017, 13519457 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size     1033, 13519457 req, miss ratio 0.6705, byte miss ratio 0.6705
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size     3101, 13519457 req, miss ratio 0.6393, byte miss ratio 0.6393
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size    10337, 13519457 req, miss ratio 0.5785, byte miss ratio 0.5785
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size    31013, 13519457 req, miss ratio 0.4756, byte miss ratio 0.4756
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size   103377, 13519457 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size   206754, 13519457 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size   413508, 13519457 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns10348 S3FIFO-0.1000-1.9000 cache size   827017, 13519457 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size     1033, 13519457 req, miss ratio 0.6704, byte miss ratio 0.6704
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size     3101, 13519457 req, miss ratio 0.6421, byte miss ratio 0.6421
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size    10337, 13519457 req, miss ratio 0.5830, byte miss ratio 0.5830
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size    31013, 13519457 req, miss ratio 0.4749, byte miss ratio 0.4749
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size   103377, 13519457 req, miss ratio 0.2805, byte miss ratio 0.2805
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size   206754, 13519457 req, miss ratio 0.1769, byte miss ratio 0.1769
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size   413508, 13519457 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns10348 S3FIFO-0.2500-0.9000 cache size   827017, 13519457 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size     1033, 13519457 req, miss ratio 0.6790, byte miss ratio 0.6790
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size     3101, 13519457 req, miss ratio 0.6476, byte miss ratio 0.6476
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size    10337, 13519457 req, miss ratio 0.5776, byte miss ratio 0.5776
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size    31013, 13519457 req, miss ratio 0.4496, byte miss ratio 0.4496
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size   103377, 13519457 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size   206754, 13519457 req, miss ratio 0.1790, byte miss ratio 0.1790
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size   413508, 13519457 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns10348 S3FIFO-0.0100-0.9000 cache size   827017, 13519457 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size     1033, 13519457 req, miss ratio 0.6733, byte miss ratio 0.6733
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size     3101, 13519457 req, miss ratio 0.6458, byte miss ratio 0.6458
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size    10337, 13519457 req, miss ratio 0.6014, byte miss ratio 0.6014
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size    31013, 13519457 req, miss ratio 0.5169, byte miss ratio 0.5169
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size   103377, 13519457 req, miss ratio 0.3002, byte miss ratio 0.3002
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size   206754, 13519457 req, miss ratio 0.1851, byte miss ratio 0.1851
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size   413508, 13519457 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns10348 S3FIFO-0.4500-1.9000 cache size   827017, 13519457 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size     1033, 13519457 req, miss ratio 0.7105, byte miss ratio 0.7105
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size     3101, 13519457 req, miss ratio 0.6701, byte miss ratio 0.6701
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size    10337, 13519457 req, miss ratio 0.6310, byte miss ratio 0.6310
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size    31013, 13519457 req, miss ratio 0.5494, byte miss ratio 0.5494
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size   103377, 13519457 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size   206754, 13519457 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size   413508, 13519457 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns10348 S3FIFO-0.9000-1.9000 cache size   827017, 13519457 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size     1033, 13519457 req, miss ratio 0.6705, byte miss ratio 0.6705
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size     3101, 13519457 req, miss ratio 0.6423, byte miss ratio 0.6423
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size    10337, 13519457 req, miss ratio 0.5913, byte miss ratio 0.5913
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size    31013, 13519457 req, miss ratio 0.5000, byte miss ratio 0.5000
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size   103377, 13519457 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size   206754, 13519457 req, miss ratio 0.1790, byte miss ratio 0.1790
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size   413508, 13519457 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns10348 S3FIFO-0.3000-1.9000 cache size   827017, 13519457 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size     1033, 13519457 req, miss ratio 0.7002, byte miss ratio 0.7002
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size     3101, 13519457 req, miss ratio 0.6640, byte miss ratio 0.6640
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size    10337, 13519457 req, miss ratio 0.6272, byte miss ratio 0.6272
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size    31013, 13519457 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size   103377, 13519457 req, miss ratio 0.3391, byte miss ratio 0.3391
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size   206754, 13519457 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size   413508, 13519457 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns10348 S3FIFO-0.8500-1.9000 cache size   827017, 13519457 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size     1033, 13519457 req, miss ratio 0.6722, byte miss ratio 0.6722
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size     3101, 13519457 req, miss ratio 0.6445, byte miss ratio 0.6445
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size    10337, 13519457 req, miss ratio 0.5980, byte miss ratio 0.5980
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size    31013, 13519457 req, miss ratio 0.5112, byte miss ratio 0.5112
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size   103377, 13519457 req, miss ratio 0.2958, byte miss ratio 0.2958
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size   206754, 13519457 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size   413508, 13519457 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns10348 S3FIFO-0.4000-1.9000 cache size   827017, 13519457 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size     1033, 13519457 req, miss ratio 0.6820, byte miss ratio 0.6820
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size     3101, 13519457 req, miss ratio 0.6538, byte miss ratio 0.6538
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size    10337, 13519457 req, miss ratio 0.6138, byte miss ratio 0.6138
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size    31013, 13519457 req, miss ratio 0.5342, byte miss ratio 0.5342
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size   103377, 13519457 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size   206754, 13519457 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size   413508, 13519457 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns10348 S3FIFO-0.7000-0.9000 cache size   827017, 13519457 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size     1033, 13519457 req, miss ratio 0.6700, byte miss ratio 0.6700
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size     3101, 13519457 req, miss ratio 0.6413, byte miss ratio 0.6413
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size    10337, 13519457 req, miss ratio 0.5876, byte miss ratio 0.5876
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size    31013, 13519457 req, miss ratio 0.4943, byte miss ratio 0.4943
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size   103377, 13519457 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size   206754, 13519457 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size   413508, 13519457 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns10348 S3FIFO-0.2500-1.9000 cache size   827017, 13519457 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size     1033, 13519457 req, miss ratio 0.6713, byte miss ratio 0.6713
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size     3101, 13519457 req, miss ratio 0.6434, byte miss ratio 0.6434
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size    10337, 13519457 req, miss ratio 0.5946, byte miss ratio 0.5946
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size    31013, 13519457 req, miss ratio 0.5058, byte miss ratio 0.5058
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size   103377, 13519457 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size   206754, 13519457 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size   413508, 13519457 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns10348 S3FIFO-0.3500-1.9000 cache size   827017, 13519457 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size     1033, 13519457 req, miss ratio 0.6716, byte miss ratio 0.6716
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size     3101, 13519457 req, miss ratio 0.6438, byte miss ratio 0.6438
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size    10337, 13519457 req, miss ratio 0.5894, byte miss ratio 0.5894
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size    31013, 13519457 req, miss ratio 0.4867, byte miss ratio 0.4867
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size   103377, 13519457 req, miss ratio 0.2872, byte miss ratio 0.2872
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size   206754, 13519457 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size   413508, 13519457 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns10348 S3FIFO-0.3500-0.9000 cache size   827017, 13519457 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size     1033, 13519457 req, miss ratio 0.6777, byte miss ratio 0.6777
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size     3101, 13519457 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size    10337, 13519457 req, miss ratio 0.5787, byte miss ratio 0.5787
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size    31013, 13519457 req, miss ratio 0.4686, byte miss ratio 0.4686
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size   103377, 13519457 req, miss ratio 0.2722, byte miss ratio 0.2722
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size   206754, 13519457 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size   413508, 13519457 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns10348 S3FIFO-0.0100-1.9000 cache size   827017, 13519457 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size     1033, 13519457 req, miss ratio 0.7092, byte miss ratio 0.7092
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size     3101, 13519457 req, miss ratio 0.6685, byte miss ratio 0.6685
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size    10337, 13519457 req, miss ratio 0.6290, byte miss ratio 0.6290
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size    31013, 13519457 req, miss ratio 0.5511, byte miss ratio 0.5511
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size   103377, 13519457 req, miss ratio 0.3470, byte miss ratio 0.3470
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size   206754, 13519457 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size   413508, 13519457 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns10348 S3FIFO-0.9000-0.9000 cache size   827017, 13519457 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size     1033, 13519457 req, miss ratio 0.6793, byte miss ratio 0.6793
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size     3101, 13519457 req, miss ratio 0.6517, byte miss ratio 0.6517
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size    10337, 13519457 req, miss ratio 0.6101, byte miss ratio 0.6101
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size    31013, 13519457 req, miss ratio 0.5285, byte miss ratio 0.5285
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size   103377, 13519457 req, miss ratio 0.3231, byte miss ratio 0.3231
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size   206754, 13519457 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size   413508, 13519457 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns10348 S3FIFO-0.6500-0.9000 cache size   827017, 13519457 req, miss ratio 0.0802, byte miss ratio 0.0802
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size     1033, 13519457 req, miss ratio 0.6777, byte miss ratio 0.6777
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size     3101, 13519457 req, miss ratio 0.6505, byte miss ratio 0.6505
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size    10337, 13519457 req, miss ratio 0.6111, byte miss ratio 0.6111
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size    31013, 13519457 req, miss ratio 0.5317, byte miss ratio 0.5317
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size   103377, 13519457 req, miss ratio 0.3160, byte miss ratio 0.3160
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size   206754, 13519457 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size   413508, 13519457 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns10348 S3FIFO-0.6000-1.9000 cache size   827017, 13519457 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size     1033, 13519457 req, miss ratio 0.6989, byte miss ratio 0.6989
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size     3101, 13519457 req, miss ratio 0.6628, byte miss ratio 0.6628
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size    10337, 13519457 req, miss ratio 0.6250, byte miss ratio 0.6250
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size    31013, 13519457 req, miss ratio 0.5475, byte miss ratio 0.5475
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size   103377, 13519457 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size   206754, 13519457 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size   413508, 13519457 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns10348 S3FIFO-0.8500-0.9000 cache size   827017, 13519457 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size     1033, 13519457 req, miss ratio 0.6713, byte miss ratio 0.6713
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size     3101, 13519457 req, miss ratio 0.6410, byte miss ratio 0.6410
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size    10337, 13519457 req, miss ratio 0.5755, byte miss ratio 0.5755
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size    31013, 13519457 req, miss ratio 0.4580, byte miss ratio 0.4580
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size   103377, 13519457 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size   206754, 13519457 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size   413508, 13519457 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns10348 S3FIFO-0.1000-0.9000 cache size   827017, 13519457 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size     1033, 13519457 req, miss ratio 0.6698, byte miss ratio 0.6698
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size     3101, 13519457 req, miss ratio 0.6396, byte miss ratio 0.6396
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size    10337, 13519457 req, miss ratio 0.5812, byte miss ratio 0.5812
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size    31013, 13519457 req, miss ratio 0.4810, byte miss ratio 0.4810
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size   103377, 13519457 req, miss ratio 0.2776, byte miss ratio 0.2776
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size   206754, 13519457 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size   413508, 13519457 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns10348 S3FIFO-0.1500-1.9000 cache size   827017, 13519457 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size     1033, 13519457 req, miss ratio 0.6774, byte miss ratio 0.6774
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size     3101, 13519457 req, miss ratio 0.6500, byte miss ratio 0.6500
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size    10337, 13519457 req, miss ratio 0.6063, byte miss ratio 0.6063
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size    31013, 13519457 req, miss ratio 0.5224, byte miss ratio 0.5224
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size   103377, 13519457 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size   206754, 13519457 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size   413508, 13519457 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns10348 S3FIFO-0.6000-0.9000 cache size   827017, 13519457 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size     1033, 13519457 req, miss ratio 0.6724, byte miss ratio 0.6724
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size     3101, 13519457 req, miss ratio 0.6448, byte miss ratio 0.6448
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size    10337, 13519457 req, miss ratio 0.5926, byte miss ratio 0.5926
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size    31013, 13519457 req, miss ratio 0.4952, byte miss ratio 0.4952
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size   103377, 13519457 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size   206754, 13519457 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size   413508, 13519457 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns10348 S3FIFO-0.4000-0.9000 cache size   827017, 13519457 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns10348 S3FIFO-0.5000-1.9000 cache size     1033, 13519457 req, miss ratio 0.6746, byte miss ratio 0.6746
tencentBlock.ns10348 S3FIFO-0.5000-1.9000 cache size     3101, 13519457 req, miss ratio 0.6472, byte miss ratio 0.6472
tencentBlock.ns10348 S3FIFO-0.5000-1.9000 cache size    10337, 13519457 req, miss ratio 0.6047, byte miss ratio 0.6047
tencentBlock.ns10348 S3FIFO-0.5000-1.9000 cache size    31013, 13519457 req, miss ratio 0.5220, byte miss ratio 0.5220
tencentBlock.ns10348 S3FIFO-0.5000-1.9000 cache size   103377, 13519457 req, miss ratio 0.3052, byte miss ratio 0.3052
tencentBlock.ns10348 S3FIFO-0.5000-1.9000 cache size   206754, 13519457 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns10348 S3FIFO-0.5000-1.9000 cache size   413508, 13519457 req, miss ratio 0.1158, byte miss ratio 0.1158
