tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size      114, 2614490 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size      342, 2614490 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size     1143, 2614490 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size     3429, 2614490 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size    11432, 2614490 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size    22864, 2614490 req, miss ratio 0.1711, byte miss ratio 0.1711
tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size    45729, 2614490 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns6102 S3FIFO-0.0010-1.9000 cache size    91458, 2614490 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size      114, 2614490 req, miss ratio 0.3855, byte miss ratio 0.3855
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size      342, 2614490 req, miss ratio 0.2682, byte miss ratio 0.2682
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size     1143, 2614490 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size     3429, 2614490 req, miss ratio 0.2213, byte miss ratio 0.2213
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size    11432, 2614490 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size    22864, 2614490 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size    45729, 2614490 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns6102 S3FIFO-0.0100-0.9000 cache size    91458, 2614490 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size      114, 2614490 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size      342, 2614490 req, miss ratio 0.2729, byte miss ratio 0.2729
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size     1143, 2614490 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size     3429, 2614490 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size    11432, 2614490 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size    22864, 2614490 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size    45729, 2614490 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns6102 S3FIFO-0.3500-0.9000 cache size    91458, 2614490 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size      114, 2614490 req, miss ratio 0.4262, byte miss ratio 0.4262
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size      342, 2614490 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size     1143, 2614490 req, miss ratio 0.2291, byte miss ratio 0.2291
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size     3429, 2614490 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size    11432, 2614490 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size    22864, 2614490 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size    45729, 2614490 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns6102 S3FIFO-0.6000-0.9000 cache size    91458, 2614490 req, miss ratio 0.0575, byte miss ratio 0.0575
