tencentBlock.ns7214 S3FIFO-0.0500-1.9000 cache size       86, 3397031 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns7214 S3FIFO-0.5000-1.9000 cache size      867, 3397031 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns7214 S3FIFO-0.5000-1.9000 cache size     2601, 3397031 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns7214 S3FIFO-0.5000-1.9000 cache size     8671, 3397031 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns7214 S3FIFO-0.5000-1.9000 cache size    17342, 3397031 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns7214 S3FIFO-0.5000-1.9000 cache size    34685, 3397031 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns7214 S3FIFO-0.5000-1.9000 cache size    69370, 3397031 req, miss ratio 0.0355, byte miss ratio 0.0355
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size       86, 3397031 req, miss ratio 0.3215, byte miss ratio 0.3215
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size      260, 3397031 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size      867, 3397031 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size     2601, 3397031 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size     8671, 3397031 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size    17342, 3397031 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size    34685, 3397031 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns7214 S3FIFO-0.9000-0.9000 cache size    69370, 3397031 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size       86, 3397031 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size      260, 3397031 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size      867, 3397031 req, miss ratio 0.1633, byte miss ratio 0.1633
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size     2601, 3397031 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size     8671, 3397031 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size    17342, 3397031 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size    34685, 3397031 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns7214 S3FIFO-0.6500-0.9000 cache size    69370, 3397031 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size       86, 3397031 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size      260, 3397031 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size      867, 3397031 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size     2601, 3397031 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size     8671, 3397031 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size    17342, 3397031 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size    34685, 3397031 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns7214 S3FIFO-0.7000-0.9000 cache size    69370, 3397031 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size       86, 3397031 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size      260, 3397031 req, miss ratio 0.1917, byte miss ratio 0.1917
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size      867, 3397031 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size     2601, 3397031 req, miss ratio 0.1413, byte miss ratio 0.1413
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size     8671, 3397031 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size    17342, 3397031 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size    34685, 3397031 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns7214 S3FIFO-0.0250-1.9000 cache size    69370, 3397031 req, miss ratio 0.0297, byte miss ratio 0.0297
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size       86, 3397031 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size      260, 3397031 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size      867, 3397031 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size     2601, 3397031 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size     8671, 3397031 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size    17342, 3397031 req, miss ratio 0.1223, byte miss ratio 0.1223
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size    34685, 3397031 req, miss ratio 0.1060, byte miss ratio 0.1060
tencentBlock.ns7214 S3FIFO-0.3000-1.9000 cache size    69370, 3397031 req, miss ratio 0.0307, byte miss ratio 0.0307
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size       86, 3397031 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size      260, 3397031 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size      867, 3397031 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size     2601, 3397031 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size     8671, 3397031 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size    17342, 3397031 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size    34685, 3397031 req, miss ratio 0.1080, byte miss ratio 0.1080
tencentBlock.ns7214 S3FIFO-0.3500-1.9000 cache size    69370, 3397031 req, miss ratio 0.0315, byte miss ratio 0.0315
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size       86, 3397031 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size      260, 3397031 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size      867, 3397031 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size     2601, 3397031 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size     8671, 3397031 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size    17342, 3397031 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size    34685, 3397031 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns7214 S3FIFO-0.2500-0.9000 cache size    69370, 3397031 req, miss ratio 0.0305, byte miss ratio 0.0305
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size       86, 3397031 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size      260, 3397031 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size      867, 3397031 req, miss ratio 0.1575, byte miss ratio 0.1575
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size     2601, 3397031 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size     8671, 3397031 req, miss ratio 0.1264, byte miss ratio 0.1264
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size    17342, 3397031 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size    34685, 3397031 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns7214 S3FIFO-0.4000-0.9000 cache size    69370, 3397031 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size       86, 3397031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size      260, 3397031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size      867, 3397031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size     2601, 3397031 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size     8671, 3397031 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size    17342, 3397031 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size    34685, 3397031 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns7214 S3FIFO-0.0010-0.9000 cache size    69370, 3397031 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size       86, 3397031 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size      260, 3397031 req, miss ratio 0.1835, byte miss ratio 0.1835
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size      867, 3397031 req, miss ratio 0.1554, byte miss ratio 0.1554
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size     2601, 3397031 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size     8671, 3397031 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size    17342, 3397031 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size    34685, 3397031 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns7214 S3FIFO-0.2500-1.9000 cache size    69370, 3397031 req, miss ratio 0.0305, byte miss ratio 0.0305
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size       86, 3397031 req, miss ratio 0.2789, byte miss ratio 0.2789
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size      260, 3397031 req, miss ratio 0.1927, byte miss ratio 0.1927
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size      867, 3397031 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size     2601, 3397031 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size     8671, 3397031 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size    17342, 3397031 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size    34685, 3397031 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns7214 S3FIFO-0.5500-0.9000 cache size    69370, 3397031 req, miss ratio 0.0362, byte miss ratio 0.0362
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size       86, 3397031 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size      260, 3397031 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size      867, 3397031 req, miss ratio 0.1822, byte miss ratio 0.1822
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size     2601, 3397031 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size     8671, 3397031 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size    17342, 3397031 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size    34685, 3397031 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns7214 S3FIFO-0.9500-0.9000 cache size    69370, 3397031 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size       86, 3397031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size      260, 3397031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size      867, 3397031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size     2601, 3397031 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size     8671, 3397031 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size    17342, 3397031 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size    34685, 3397031 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns7214 S3FIFO-0.0010-1.9000 cache size    69370, 3397031 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns7214 S3FIFO-0.7500-1.9000 cache size       86, 3397031 req, miss ratio 0.2970, byte miss ratio 0.2970
