cdn1_allcolo.ns1031 S3FIFO-0.2000-1.9000 cache size        5, 6768162 req, miss ratio 0.9508, byte miss ratio 0.9508
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size        5, 6768162 req, miss ratio 0.9577, byte miss ratio 0.9577
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size       15, 6768162 req, miss ratio 0.9315, byte miss ratio 0.9315
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size       51, 6768162 req, miss ratio 0.8805, byte miss ratio 0.8805
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size      155, 6768162 req, miss ratio 0.7819, byte miss ratio 0.7819
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size      518, 6768162 req, miss ratio 0.4926, byte miss ratio 0.4926
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size     1036, 6768162 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size     2073, 6768162 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1031 S3FIFO-0.5500-1.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size        5, 6768162 req, miss ratio 0.9497, byte miss ratio 0.9497
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size       15, 6768162 req, miss ratio 0.9215, byte miss ratio 0.9215
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size       51, 6768162 req, miss ratio 0.8625, byte miss ratio 0.8625
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size      155, 6768162 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size      518, 6768162 req, miss ratio 0.4761, byte miss ratio 0.4761
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size     1036, 6768162 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size     2073, 6768162 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1031 S3FIFO-0.3500-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size        5, 6768162 req, miss ratio 0.9724, byte miss ratio 0.9724
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size       15, 6768162 req, miss ratio 0.9490, byte miss ratio 0.9490
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size       51, 6768162 req, miss ratio 0.8963, byte miss ratio 0.8963
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size      155, 6768162 req, miss ratio 0.7988, byte miss ratio 0.7988
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size      518, 6768162 req, miss ratio 0.5030, byte miss ratio 0.5030
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size     1036, 6768162 req, miss ratio 0.1664, byte miss ratio 0.1664
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size     2073, 6768162 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1031 S3FIFO-0.8000-1.9000 cache size     4147, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size        5, 6768162 req, miss ratio 0.9657, byte miss ratio 0.9657
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size       15, 6768162 req, miss ratio 0.9438, byte miss ratio 0.9438
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size       51, 6768162 req, miss ratio 0.8929, byte miss ratio 0.8929
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size      155, 6768162 req, miss ratio 0.7952, byte miss ratio 0.7952
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size      518, 6768162 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size     1036, 6768162 req, miss ratio 0.1731, byte miss ratio 0.1731
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size     2073, 6768162 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1031 S3FIFO-0.7500-1.9000 cache size     4147, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size        5, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size       15, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size       51, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size      155, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size      518, 6768162 req, miss ratio 0.4032, byte miss ratio 0.4032
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size     1036, 6768162 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size     2073, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.0050-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size        5, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size       15, 6768162 req, miss ratio 0.9181, byte miss ratio 0.9181
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size       51, 6768162 req, miss ratio 0.8608, byte miss ratio 0.8608
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size      155, 6768162 req, miss ratio 0.7555, byte miss ratio 0.7555
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size      518, 6768162 req, miss ratio 0.4632, byte miss ratio 0.4632
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size     1036, 6768162 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size     2073, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.1500-1.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size        5, 6768162 req, miss ratio 0.9649, byte miss ratio 0.9649
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size       15, 6768162 req, miss ratio 0.9360, byte miss ratio 0.9360
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size       51, 6768162 req, miss ratio 0.8838, byte miss ratio 0.8838
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size      155, 6768162 req, miss ratio 0.7848, byte miss ratio 0.7848
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size      518, 6768162 req, miss ratio 0.4992, byte miss ratio 0.4992
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size     1036, 6768162 req, miss ratio 0.1797, byte miss ratio 0.1797
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size     2073, 6768162 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1031 S3FIFO-0.7000-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size        5, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size       15, 6768162 req, miss ratio 0.9141, byte miss ratio 0.9141
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size       51, 6768162 req, miss ratio 0.8494, byte miss ratio 0.8494
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size      155, 6768162 req, miss ratio 0.7377, byte miss ratio 0.7377
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size      518, 6768162 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size     1036, 6768162 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size     2073, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.1000-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size        5, 6768162 req, miss ratio 0.9657, byte miss ratio 0.9657
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size       15, 6768162 req, miss ratio 0.9350, byte miss ratio 0.9350
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size       51, 6768162 req, miss ratio 0.8860, byte miss ratio 0.8860
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size      155, 6768162 req, miss ratio 0.7883, byte miss ratio 0.7883
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size      518, 6768162 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size     1036, 6768162 req, miss ratio 0.1855, byte miss ratio 0.1855
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size     2073, 6768162 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1031 S3FIFO-0.6500-1.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size        5, 6768162 req, miss ratio 0.9649, byte miss ratio 0.9649
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size       15, 6768162 req, miss ratio 0.9320, byte miss ratio 0.9320
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size       51, 6768162 req, miss ratio 0.8778, byte miss ratio 0.8778
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size      155, 6768162 req, miss ratio 0.7768, byte miss ratio 0.7768
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size      518, 6768162 req, miss ratio 0.4949, byte miss ratio 0.4949
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size     1036, 6768162 req, miss ratio 0.1861, byte miss ratio 0.1861
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size     2073, 6768162 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1031 S3FIFO-0.6000-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size        5, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size       15, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size       51, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size      155, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size      518, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size     1036, 6768162 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size     2073, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.0010-1.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size        5, 6768162 req, miss ratio 0.9724, byte miss ratio 0.9724
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size       15, 6768162 req, miss ratio 0.9466, byte miss ratio 0.9466
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size       51, 6768162 req, miss ratio 0.8972, byte miss ratio 0.8972
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size      155, 6768162 req, miss ratio 0.7975, byte miss ratio 0.7975
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size      518, 6768162 req, miss ratio 0.5046, byte miss ratio 0.5046
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size     1036, 6768162 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size     2073, 6768162 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1031 S3FIFO-0.8500-0.9000 cache size     4147, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size        5, 6768162 req, miss ratio 0.9724, byte miss ratio 0.9724
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size       15, 6768162 req, miss ratio 0.9580, byte miss ratio 0.9580
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size       51, 6768162 req, miss ratio 0.9154, byte miss ratio 0.9154
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size      155, 6768162 req, miss ratio 0.8118, byte miss ratio 0.8118
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size      518, 6768162 req, miss ratio 0.5073, byte miss ratio 0.5073
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size     1036, 6768162 req, miss ratio 0.1733, byte miss ratio 0.1733
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size     2073, 6768162 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1031 S3FIFO-0.9900-1.9000 cache size     4147, 6768162 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size        5, 6768162 req, miss ratio 0.9724, byte miss ratio 0.9724
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size       15, 6768162 req, miss ratio 0.9539, byte miss ratio 0.9539
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size       51, 6768162 req, miss ratio 0.9067, byte miss ratio 0.9067
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size      155, 6768162 req, miss ratio 0.8064, byte miss ratio 0.8064
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size      518, 6768162 req, miss ratio 0.5057, byte miss ratio 0.5057
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size     1036, 6768162 req, miss ratio 0.1701, byte miss ratio 0.1701
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size     2073, 6768162 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1031 S3FIFO-0.9000-1.9000 cache size     4147, 6768162 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size        5, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size       15, 6768162 req, miss ratio 0.9158, byte miss ratio 0.9158
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size       51, 6768162 req, miss ratio 0.8515, byte miss ratio 0.8515
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size      155, 6768162 req, miss ratio 0.7421, byte miss ratio 0.7421
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size      518, 6768162 req, miss ratio 0.4432, byte miss ratio 0.4432
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size     1036, 6768162 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size     2073, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.1500-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size        5, 6768162 req, miss ratio 0.9566, byte miss ratio 0.9566
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size       15, 6768162 req, miss ratio 0.9260, byte miss ratio 0.9260
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size       51, 6768162 req, miss ratio 0.8719, byte miss ratio 0.8719
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size      155, 6768162 req, miss ratio 0.7683, byte miss ratio 0.7683
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size      518, 6768162 req, miss ratio 0.4903, byte miss ratio 0.4903
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size     1036, 6768162 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size     2073, 6768162 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1031 S3FIFO-0.5000-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size        5, 6768162 req, miss ratio 0.9497, byte miss ratio 0.9497
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size       15, 6768162 req, miss ratio 0.9177, byte miss ratio 0.9177
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size       51, 6768162 req, miss ratio 0.8568, byte miss ratio 0.8568
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size      155, 6768162 req, miss ratio 0.7494, byte miss ratio 0.7494
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size      518, 6768162 req, miss ratio 0.4612, byte miss ratio 0.4612
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size     1036, 6768162 req, miss ratio 0.1469, byte miss ratio 0.1469
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size     2073, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.2500-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size        5, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size       15, 6768162 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size       51, 6768162 req, miss ratio 0.8452, byte miss ratio 0.8452
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size      155, 6768162 req, miss ratio 0.7313, byte miss ratio 0.7313
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size      518, 6768162 req, miss ratio 0.4084, byte miss ratio 0.4084
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size     1036, 6768162 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size     2073, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1031 S3FIFO-0.0250-0.9000 cache size     4147, 6768162 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size        5, 6768162 req, miss ratio 0.9724, byte miss ratio 0.9724
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size       15, 6768162 req, miss ratio 0.9466, byte miss ratio 0.9466
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size       51, 6768162 req, miss ratio 0.8911, byte miss ratio 0.8911
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size      155, 6768162 req, miss ratio 0.7934, byte miss ratio 0.7934
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size      518, 6768162 req, miss ratio 0.5031, byte miss ratio 0.5031
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size     1036, 6768162 req, miss ratio 0.1665, byte miss ratio 0.1665
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size     2073, 6768162 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1031 S3FIFO-0.8000-0.9000 cache size     4147, 6768162 req, miss ratio 0.0009, byte miss ratio 0.0009
