tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size      493, 1916642 req, miss ratio 0.5367, byte miss ratio 0.5367
tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size     1481, 1916642 req, miss ratio 0.4422, byte miss ratio 0.4422
tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size     4937, 1916642 req, miss ratio 0.4257, byte miss ratio 0.4257
tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size    14811, 1916642 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size    49370, 1916642 req, miss ratio 0.3953, byte miss ratio 0.3953
tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size    98740, 1916642 req, miss ratio 0.3819, byte miss ratio 0.3819
tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size   197480, 1916642 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns24398 S3FIFO-0.6500-1.9000 cache size   394960, 1916642 req, miss ratio 0.2704, byte miss ratio 0.2704
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size      493, 1916642 req, miss ratio 0.5059, byte miss ratio 0.5059
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size     1481, 1916642 req, miss ratio 0.4439, byte miss ratio 0.4439
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size     4937, 1916642 req, miss ratio 0.4232, byte miss ratio 0.4232
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size    14811, 1916642 req, miss ratio 0.4053, byte miss ratio 0.4053
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size    49370, 1916642 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size    98740, 1916642 req, miss ratio 0.3790, byte miss ratio 0.3790
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size   197480, 1916642 req, miss ratio 0.3302, byte miss ratio 0.3302
tencentBlock.ns24398 S3FIFO-0.4500-0.9000 cache size   394960, 1916642 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size      493, 1916642 req, miss ratio 0.5136, byte miss ratio 0.5136
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size     1481, 1916642 req, miss ratio 0.4427, byte miss ratio 0.4427
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size     4937, 1916642 req, miss ratio 0.4234, byte miss ratio 0.4234
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size    14811, 1916642 req, miss ratio 0.4062, byte miss ratio 0.4062
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size    49370, 1916642 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size    98740, 1916642 req, miss ratio 0.3790, byte miss ratio 0.3790
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size   197480, 1916642 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns24398 S3FIFO-0.5000-1.9000 cache size   394960, 1916642 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size      493, 1916642 req, miss ratio 0.5640, byte miss ratio 0.5640
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size     1481, 1916642 req, miss ratio 0.4785, byte miss ratio 0.4785
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size     4937, 1916642 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size    14811, 1916642 req, miss ratio 0.4252, byte miss ratio 0.4252
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size    49370, 1916642 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size    98740, 1916642 req, miss ratio 0.3699, byte miss ratio 0.3699
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size   197480, 1916642 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns24398 S3FIFO-0.9900-0.9000 cache size   394960, 1916642 req, miss ratio 0.2716, byte miss ratio 0.2716
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size      493, 1916642 req, miss ratio 0.5599, byte miss ratio 0.5599
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size     1481, 1916642 req, miss ratio 0.4534, byte miss ratio 0.4534
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size     4937, 1916642 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size    14811, 1916642 req, miss ratio 0.4186, byte miss ratio 0.4186
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size    49370, 1916642 req, miss ratio 0.4045, byte miss ratio 0.4045
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size    98740, 1916642 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size   197480, 1916642 req, miss ratio 0.3289, byte miss ratio 0.3289
tencentBlock.ns24398 S3FIFO-0.8500-0.9000 cache size   394960, 1916642 req, miss ratio 0.2716, byte miss ratio 0.2716
