tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size      358, 3769594 req, miss ratio 0.5299, byte miss ratio 0.5299
tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size     1075, 3769594 req, miss ratio 0.4167, byte miss ratio 0.4167
tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size     3586, 3769594 req, miss ratio 0.3185, byte miss ratio 0.3185
tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size    10758, 3769594 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size    35861, 3769594 req, miss ratio 0.2524, byte miss ratio 0.2524
tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size    71722, 3769594 req, miss ratio 0.2215, byte miss ratio 0.2215
tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size   143444, 3769594 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns17579 S3FIFO-0.3000-1.9000 cache size   286888, 3769594 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size      358, 3769594 req, miss ratio 0.5301, byte miss ratio 0.5301
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size     1075, 3769594 req, miss ratio 0.4228, byte miss ratio 0.4228
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size     3586, 3769594 req, miss ratio 0.3188, byte miss ratio 0.3188
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size    10758, 3769594 req, miss ratio 0.2951, byte miss ratio 0.2951
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size    35861, 3769594 req, miss ratio 0.2526, byte miss ratio 0.2526
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size    71722, 3769594 req, miss ratio 0.2222, byte miss ratio 0.2222
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size   143444, 3769594 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns17579 S3FIFO-0.3500-1.9000 cache size   286888, 3769594 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size      358, 3769594 req, miss ratio 0.5321, byte miss ratio 0.5321
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size     1075, 3769594 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size     3586, 3769594 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size    10758, 3769594 req, miss ratio 0.2979, byte miss ratio 0.2979
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size    35861, 3769594 req, miss ratio 0.2518, byte miss ratio 0.2518
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size    71722, 3769594 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size   143444, 3769594 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns17579 S3FIFO-0.5000-1.9000 cache size   286888, 3769594 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size      358, 3769594 req, miss ratio 0.5444, byte miss ratio 0.5444
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size     1075, 3769594 req, miss ratio 0.3920, byte miss ratio 0.3920
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size     3586, 3769594 req, miss ratio 0.3202, byte miss ratio 0.3202
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size    10758, 3769594 req, miss ratio 0.2900, byte miss ratio 0.2900
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size    35861, 3769594 req, miss ratio 0.2509, byte miss ratio 0.2509
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size    71722, 3769594 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size   143444, 3769594 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns17579 S3FIFO-0.1000-0.9000 cache size   286888, 3769594 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size      358, 3769594 req, miss ratio 0.5372, byte miss ratio 0.5372
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size     1075, 3769594 req, miss ratio 0.4498, byte miss ratio 0.4498
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size     3586, 3769594 req, miss ratio 0.3218, byte miss ratio 0.3218
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size    10758, 3769594 req, miss ratio 0.2995, byte miss ratio 0.2995
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size    35861, 3769594 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size    71722, 3769594 req, miss ratio 0.2225, byte miss ratio 0.2225
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size   143444, 3769594 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns17579 S3FIFO-0.6000-1.9000 cache size   286888, 3769594 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns17579 S3FIFO-0.9000-0.9000 cache size      358, 3769594 req, miss ratio 0.6001, byte miss ratio 0.6001
tencentBlock.ns17579 S3FIFO-0.9000-0.9000 cache size     1075, 3769594 req, miss ratio 0.4761, byte miss ratio 0.4761
tencentBlock.ns17579 S3FIFO-0.9000-0.9000 cache size     3586, 3769594 req, miss ratio 0.3706, byte miss ratio 0.3706
tencentBlock.ns17579 S3FIFO-0.9000-0.9000 cache size    10758, 3769594 req, miss ratio 0.3107, byte miss ratio 0.3107
tencentBlock.ns17579 S3FIFO-0.9000-0.9000 cache size    35861, 3769594 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns17579 S3FIFO-0.9000-0.9000 cache size    71722, 3769594 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns17579 S3FIFO-0.9000-0.9000 cache size   143444, 3769594 req, miss ratio 0.1420, byte miss ratio 0.1420
