cdn1_colo28.ns12687 S3FIFO-0.0010-1.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.9000-1.9000 cache size       17, 1213537 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns12687 S3FIFO-0.9000-1.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.9000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.8500-1.9000 cache size        8, 1213537 req, miss ratio 0.7423, byte miss ratio 0.7423
cdn1_colo28.ns12687 S3FIFO-0.8500-1.9000 cache size       17, 1213537 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns12687 S3FIFO-0.8500-1.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.8500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.1500-0.9000 cache size        8, 1213537 req, miss ratio 0.6571, byte miss ratio 0.6571
cdn1_colo28.ns12687 S3FIFO-0.1500-0.9000 cache size       17, 1213537 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns12687 S3FIFO-0.1500-0.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.1500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.3000-1.9000 cache size        8, 1213537 req, miss ratio 0.7433, byte miss ratio 0.7433
cdn1_colo28.ns12687 S3FIFO-0.3000-1.9000 cache size       17, 1213537 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_colo28.ns12687 S3FIFO-0.3000-1.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.3000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.1500-1.9000 cache size        8, 1213537 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_colo28.ns12687 S3FIFO-0.1500-1.9000 cache size       17, 1213537 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns12687 S3FIFO-0.1500-1.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.1500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.9900-0.9000 cache size        8, 1213537 req, miss ratio 0.7234, byte miss ratio 0.7234
cdn1_colo28.ns12687 S3FIFO-0.9900-0.9000 cache size       17, 1213537 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_colo28.ns12687 S3FIFO-0.9900-0.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.9900-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.5000-0.9000 cache size        8, 1213537 req, miss ratio 0.7396, byte miss ratio 0.7396
cdn1_colo28.ns12687 S3FIFO-0.5000-0.9000 cache size       17, 1213537 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns12687 S3FIFO-0.5000-0.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.5000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.3500-1.9000 cache size        8, 1213537 req, miss ratio 0.7433, byte miss ratio 0.7433
cdn1_colo28.ns12687 S3FIFO-0.3500-1.9000 cache size       17, 1213537 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_colo28.ns12687 S3FIFO-0.3500-1.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.3500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.6500-1.9000 cache size        8, 1213537 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_colo28.ns12687 S3FIFO-0.6500-1.9000 cache size       17, 1213537 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns12687 S3FIFO-0.6500-1.9000 cache size       35, 1213537 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns12687 S3FIFO-0.6500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.8000-1.9000 cache size        8, 1213537 req, miss ratio 0.7423, byte miss ratio 0.7423
cdn1_colo28.ns12687 S3FIFO-0.8000-1.9000 cache size       17, 1213537 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_colo28.ns12687 S3FIFO-0.8000-1.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.8000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.0100-1.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0100-1.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0100-1.9000 cache size       35, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0100-1.9000 cache size       71, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0250-1.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0250-1.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0250-1.9000 cache size       35, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0250-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.5000-1.9000 cache size        8, 1213537 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_colo28.ns12687 S3FIFO-0.5000-1.9000 cache size       17, 1213537 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns12687 S3FIFO-0.5000-1.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.5000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.7500-1.9000 cache size        8, 1213537 req, miss ratio 0.7423, byte miss ratio 0.7423
cdn1_colo28.ns12687 S3FIFO-0.7500-1.9000 cache size       17, 1213537 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_colo28.ns12687 S3FIFO-0.7500-1.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.7500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.2000-0.9000 cache size        8, 1213537 req, miss ratio 0.6571, byte miss ratio 0.6571
cdn1_colo28.ns12687 S3FIFO-0.2000-0.9000 cache size       17, 1213537 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns12687 S3FIFO-0.2000-0.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.2000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.6000-0.9000 cache size        8, 1213537 req, miss ratio 0.7396, byte miss ratio 0.7396
cdn1_colo28.ns12687 S3FIFO-0.6000-0.9000 cache size       17, 1213537 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns12687 S3FIFO-0.6000-0.9000 cache size       35, 1213537 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns12687 S3FIFO-0.6000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.0050-1.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0050-1.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0050-1.9000 cache size       35, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0050-1.9000 cache size       71, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.4000-0.9000 cache size        8, 1213537 req, miss ratio 0.7181, byte miss ratio 0.7181
cdn1_colo28.ns12687 S3FIFO-0.4000-0.9000 cache size       17, 1213537 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns12687 S3FIFO-0.4000-0.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.4000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.0500-0.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0500-0.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0500-0.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.0500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.5500-0.9000 cache size        8, 1213537 req, miss ratio 0.7396, byte miss ratio 0.7396
cdn1_colo28.ns12687 S3FIFO-0.5500-0.9000 cache size       17, 1213537 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_colo28.ns12687 S3FIFO-0.5500-0.9000 cache size       35, 1213537 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns12687 S3FIFO-0.5500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.2500-1.9000 cache size        8, 1213537 req, miss ratio 0.7433, byte miss ratio 0.7433
cdn1_colo28.ns12687 S3FIFO-0.2500-1.9000 cache size       17, 1213537 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns12687 S3FIFO-0.2500-1.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.2500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.1000-1.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.1000-1.9000 cache size       17, 1213537 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns12687 S3FIFO-0.1000-1.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.1000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.4500-1.9000 cache size        8, 1213537 req, miss ratio 0.7548, byte miss ratio 0.7548
cdn1_colo28.ns12687 S3FIFO-0.4500-1.9000 cache size       17, 1213537 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns12687 S3FIFO-0.4500-1.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.4500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.7000-0.9000 cache size        8, 1213537 req, miss ratio 0.7529, byte miss ratio 0.7529
cdn1_colo28.ns12687 S3FIFO-0.7000-0.9000 cache size       17, 1213537 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns12687 S3FIFO-0.7000-0.9000 cache size       35, 1213537 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns12687 S3FIFO-0.7000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.0050-0.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0050-0.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0050-0.9000 cache size       35, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0050-0.9000 cache size       71, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.4000-1.9000 cache size        8, 1213537 req, miss ratio 0.7548, byte miss ratio 0.7548
cdn1_colo28.ns12687 S3FIFO-0.4000-1.9000 cache size       17, 1213537 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns12687 S3FIFO-0.4000-1.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.4000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.9000-0.9000 cache size        8, 1213537 req, miss ratio 0.7234, byte miss ratio 0.7234
cdn1_colo28.ns12687 S3FIFO-0.9000-0.9000 cache size       17, 1213537 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns12687 S3FIFO-0.9000-0.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.9000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.8000-0.9000 cache size        8, 1213537 req, miss ratio 0.7457, byte miss ratio 0.7457
cdn1_colo28.ns12687 S3FIFO-0.8000-0.9000 cache size       17, 1213537 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_colo28.ns12687 S3FIFO-0.8000-0.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.8000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.7500-0.9000 cache size        8, 1213537 req, miss ratio 0.7457, byte miss ratio 0.7457
cdn1_colo28.ns12687 S3FIFO-0.7500-0.9000 cache size       17, 1213537 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_colo28.ns12687 S3FIFO-0.7500-0.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.7500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.2000-1.9000 cache size        8, 1213537 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_colo28.ns12687 S3FIFO-0.2000-1.9000 cache size       17, 1213537 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns12687 S3FIFO-0.2000-1.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.2000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.3000-0.9000 cache size        8, 1213537 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_colo28.ns12687 S3FIFO-0.3000-0.9000 cache size       17, 1213537 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns12687 S3FIFO-0.3000-0.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.3000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.0250-0.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0250-0.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0250-0.9000 cache size       35, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0250-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.9500-1.9000 cache size        8, 1213537 req, miss ratio 0.7185, byte miss ratio 0.7185
cdn1_colo28.ns12687 S3FIFO-0.9500-1.9000 cache size       17, 1213537 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_colo28.ns12687 S3FIFO-0.9500-1.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.9500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.1000-0.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.1000-0.9000 cache size       17, 1213537 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns12687 S3FIFO-0.1000-0.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.1000-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.9900-1.9000 cache size        8, 1213537 req, miss ratio 0.7185, byte miss ratio 0.7185
cdn1_colo28.ns12687 S3FIFO-0.9900-1.9000 cache size       17, 1213537 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_colo28.ns12687 S3FIFO-0.9900-1.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.9900-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.0100-0.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0100-0.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0100-0.9000 cache size       35, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0100-0.9000 cache size       71, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.3500-0.9000 cache size        8, 1213537 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_colo28.ns12687 S3FIFO-0.3500-0.9000 cache size       17, 1213537 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns12687 S3FIFO-0.3500-0.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.3500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.4500-0.9000 cache size        8, 1213537 req, miss ratio 0.7181, byte miss ratio 0.7181
cdn1_colo28.ns12687 S3FIFO-0.4500-0.9000 cache size       17, 1213537 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns12687 S3FIFO-0.4500-0.9000 cache size       35, 1213537 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns12687 S3FIFO-0.4500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.6000-1.9000 cache size        8, 1213537 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_colo28.ns12687 S3FIFO-0.6000-1.9000 cache size       17, 1213537 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns12687 S3FIFO-0.6000-1.9000 cache size       35, 1213537 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns12687 S3FIFO-0.6000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.0500-1.9000 cache size        8, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0500-1.9000 cache size       17, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0500-1.9000 cache size       35, 1213537 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns12687 S3FIFO-0.0500-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.7000-1.9000 cache size        8, 1213537 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_colo28.ns12687 S3FIFO-0.7000-1.9000 cache size       17, 1213537 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns12687 S3FIFO-0.7000-1.9000 cache size       35, 1213537 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns12687 S3FIFO-0.7000-1.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.6500-0.9000 cache size        8, 1213537 req, miss ratio 0.7529, byte miss ratio 0.7529
cdn1_colo28.ns12687 S3FIFO-0.6500-0.9000 cache size       17, 1213537 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns12687 S3FIFO-0.6500-0.9000 cache size       35, 1213537 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns12687 S3FIFO-0.6500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.2500-0.9000 cache size        8, 1213537 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_colo28.ns12687 S3FIFO-0.2500-0.9000 cache size       17, 1213537 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns12687 S3FIFO-0.2500-0.9000 cache size       35, 1213537 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns12687 S3FIFO-0.2500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 S3FIFO-0.9500-0.9000 cache size        8, 1213537 req, miss ratio 0.7234, byte miss ratio 0.7234
cdn1_colo28.ns12687 S3FIFO-0.9500-0.9000 cache size       17, 1213537 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_colo28.ns12687 S3FIFO-0.9500-0.9000 cache size       35, 1213537 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns12687 S3FIFO-0.9500-0.9000 cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns12687 FIFO cache size        8, 1213537 req, miss ratio 0.7552, byte miss ratio 0.7552
cdn1_colo28.ns12687 FIFO cache size       17, 1213537 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns12687 FIFO cache size       35, 1213537 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns12687 FIFO cache size       71, 1213537 req, miss ratio 0.0001, byte miss ratio 0.0001
