cdn1_colo28.ns4549 S3FIFO-0.0050-1.9000 cache size       34, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.4500-0.9000 cache size    13962, 2250440 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns4549 S3FIFO-0.4500-0.9000 cache size    27924, 2250440 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size       34, 2250440 req, miss ratio 0.7727, byte miss ratio 0.7727
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size      104, 2250440 req, miss ratio 0.6662, byte miss ratio 0.6662
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size      349, 2250440 req, miss ratio 0.4761, byte miss ratio 0.4761
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size     1047, 2250440 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size     3490, 2250440 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size     6981, 2250440 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size    13962, 2250440 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns4549 S3FIFO-0.8500-1.9000 cache size    27924, 2250440 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size       34, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size      104, 2250440 req, miss ratio 0.5748, byte miss ratio 0.5748
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size      349, 2250440 req, miss ratio 0.3419, byte miss ratio 0.3419
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size     1047, 2250440 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size     3490, 2250440 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size     6981, 2250440 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size    13962, 2250440 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns4549 S3FIFO-0.0250-1.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size       34, 2250440 req, miss ratio 0.6669, byte miss ratio 0.6669
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size      104, 2250440 req, miss ratio 0.6029, byte miss ratio 0.6029
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size      349, 2250440 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size     1047, 2250440 req, miss ratio 0.1694, byte miss ratio 0.1694
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size     3490, 2250440 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size     6981, 2250440 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size    13962, 2250440 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns4549 S3FIFO-0.3000-1.9000 cache size    27924, 2250440 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size       34, 2250440 req, miss ratio 0.7062, byte miss ratio 0.7062
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size      104, 2250440 req, miss ratio 0.6251, byte miss ratio 0.6251
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size      349, 2250440 req, miss ratio 0.4415, byte miss ratio 0.4415
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size     1047, 2250440 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size     3490, 2250440 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size     6981, 2250440 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size    13962, 2250440 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns4549 S3FIFO-0.5500-1.9000 cache size    27924, 2250440 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size       34, 2250440 req, miss ratio 0.7469, byte miss ratio 0.7469
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size      104, 2250440 req, miss ratio 0.6382, byte miss ratio 0.6382
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size      349, 2250440 req, miss ratio 0.4635, byte miss ratio 0.4635
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size     1047, 2250440 req, miss ratio 0.2323, byte miss ratio 0.2323
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size     3490, 2250440 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size     6981, 2250440 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size    13962, 2250440 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_colo28.ns4549 S3FIFO-0.7500-0.9000 cache size    27924, 2250440 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size       34, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size      104, 2250440 req, miss ratio 0.5584, byte miss ratio 0.5584
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size      349, 2250440 req, miss ratio 0.3294, byte miss ratio 0.3294
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size     1047, 2250440 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size     3490, 2250440 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size     6981, 2250440 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size    13962, 2250440 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns4549 S3FIFO-0.0250-0.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size       34, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size      104, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size      349, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size     1047, 2250440 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size     3490, 2250440 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size     6981, 2250440 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size    13962, 2250440 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns4549 S3FIFO-0.0010-0.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size       34, 2250440 req, miss ratio 0.7351, byte miss ratio 0.7351
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size      104, 2250440 req, miss ratio 0.6354, byte miss ratio 0.6354
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size      349, 2250440 req, miss ratio 0.4545, byte miss ratio 0.4545
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size     1047, 2250440 req, miss ratio 0.2161, byte miss ratio 0.2161
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size     3490, 2250440 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size     6981, 2250440 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size    13962, 2250440 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns4549 S3FIFO-0.6500-1.9000 cache size    27924, 2250440 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size       34, 2250440 req, miss ratio 0.6466, byte miss ratio 0.6466
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size      104, 2250440 req, miss ratio 0.5677, byte miss ratio 0.5677
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size      349, 2250440 req, miss ratio 0.3453, byte miss ratio 0.3453
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size     1047, 2250440 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size     3490, 2250440 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size     6981, 2250440 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size    13962, 2250440 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns4549 S3FIFO-0.1000-0.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size       34, 2250440 req, miss ratio 0.7779, byte miss ratio 0.7779
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size      104, 2250440 req, miss ratio 0.6698, byte miss ratio 0.6698
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size      349, 2250440 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size     1047, 2250440 req, miss ratio 0.2560, byte miss ratio 0.2560
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size     3490, 2250440 req, miss ratio 0.1253, byte miss ratio 0.1253
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size     6981, 2250440 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size    13962, 2250440 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns4549 S3FIFO-0.9000-0.9000 cache size    27924, 2250440 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size       34, 2250440 req, miss ratio 0.7925, byte miss ratio 0.7925
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size      104, 2250440 req, miss ratio 0.6847, byte miss ratio 0.6847
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size      349, 2250440 req, miss ratio 0.4912, byte miss ratio 0.4912
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size     1047, 2250440 req, miss ratio 0.2631, byte miss ratio 0.2631
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size     3490, 2250440 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size     6981, 2250440 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size    13962, 2250440 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns4549 S3FIFO-0.9900-1.9000 cache size    27924, 2250440 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size       34, 2250440 req, miss ratio 0.6866, byte miss ratio 0.6866
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size      104, 2250440 req, miss ratio 0.6156, byte miss ratio 0.6156
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size      349, 2250440 req, miss ratio 0.4265, byte miss ratio 0.4265
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size     1047, 2250440 req, miss ratio 0.1872, byte miss ratio 0.1872
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size     3490, 2250440 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size     6981, 2250440 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size    13962, 2250440 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns4549 S3FIFO-0.4500-1.9000 cache size    27924, 2250440 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size       34, 2250440 req, miss ratio 0.6554, byte miss ratio 0.6554
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size      104, 2250440 req, miss ratio 0.5846, byte miss ratio 0.5846
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size      349, 2250440 req, miss ratio 0.3776, byte miss ratio 0.3776
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size     1047, 2250440 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size     3490, 2250440 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size     6981, 2250440 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size    13962, 2250440 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns4549 S3FIFO-0.2500-0.9000 cache size    27924, 2250440 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size       34, 2250440 req, miss ratio 0.7419, byte miss ratio 0.7419
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size      104, 2250440 req, miss ratio 0.6413, byte miss ratio 0.6413
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size      349, 2250440 req, miss ratio 0.4601, byte miss ratio 0.4601
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size     1047, 2250440 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size     3490, 2250440 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size     6981, 2250440 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size    13962, 2250440 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns4549 S3FIFO-0.7000-1.9000 cache size    27924, 2250440 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size       34, 2250440 req, miss ratio 0.7327, byte miss ratio 0.7327
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size      104, 2250440 req, miss ratio 0.6292, byte miss ratio 0.6292
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size      349, 2250440 req, miss ratio 0.4577, byte miss ratio 0.4577
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size     1047, 2250440 req, miss ratio 0.2239, byte miss ratio 0.2239
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size     3490, 2250440 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size     6981, 2250440 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size    13962, 2250440 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns4549 S3FIFO-0.7000-0.9000 cache size    27924, 2250440 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size       34, 2250440 req, miss ratio 0.6615, byte miss ratio 0.6615
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size      104, 2250440 req, miss ratio 0.5986, byte miss ratio 0.5986
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size      349, 2250440 req, miss ratio 0.3888, byte miss ratio 0.3888
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size     1047, 2250440 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size     3490, 2250440 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size     6981, 2250440 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size    13962, 2250440 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns4549 S3FIFO-0.2500-1.9000 cache size    27924, 2250440 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size       34, 2250440 req, miss ratio 0.6513, byte miss ratio 0.6513
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size      104, 2250440 req, miss ratio 0.5833, byte miss ratio 0.5833
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size      349, 2250440 req, miss ratio 0.3580, byte miss ratio 0.3580
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size     1047, 2250440 req, miss ratio 0.1532, byte miss ratio 0.1532
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size     3490, 2250440 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size     6981, 2250440 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size    13962, 2250440 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns4549 S3FIFO-0.1000-1.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size       34, 2250440 req, miss ratio 0.7904, byte miss ratio 0.7904
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size      104, 2250440 req, miss ratio 0.6845, byte miss ratio 0.6845
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size      349, 2250440 req, miss ratio 0.4939, byte miss ratio 0.4939
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size     1047, 2250440 req, miss ratio 0.2682, byte miss ratio 0.2682
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size     3490, 2250440 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size     6981, 2250440 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size    13962, 2250440 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns4549 S3FIFO-0.9900-0.9000 cache size    27924, 2250440 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size       34, 2250440 req, miss ratio 0.6498, byte miss ratio 0.6498
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size      104, 2250440 req, miss ratio 0.5733, byte miss ratio 0.5733
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size      349, 2250440 req, miss ratio 0.3562, byte miss ratio 0.3562
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size     1047, 2250440 req, miss ratio 0.1526, byte miss ratio 0.1526
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size     3490, 2250440 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size     6981, 2250440 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size    13962, 2250440 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns4549 S3FIFO-0.1500-0.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size       34, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size      104, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size      349, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size     1047, 2250440 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size     3490, 2250440 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size     6981, 2250440 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size    13962, 2250440 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns4549 S3FIFO-0.0010-1.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size       34, 2250440 req, miss ratio 0.7896, byte miss ratio 0.7896
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size      104, 2250440 req, miss ratio 0.6802, byte miss ratio 0.6802
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size      349, 2250440 req, miss ratio 0.4884, byte miss ratio 0.4884
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size     1047, 2250440 req, miss ratio 0.2583, byte miss ratio 0.2583
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size     3490, 2250440 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size     6981, 2250440 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size    13962, 2250440 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_colo28.ns4549 S3FIFO-0.9500-1.9000 cache size    27924, 2250440 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size       34, 2250440 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size      104, 2250440 req, miss ratio 0.5573, byte miss ratio 0.5573
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size      349, 2250440 req, miss ratio 0.3262, byte miss ratio 0.3262
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size     1047, 2250440 req, miss ratio 0.1456, byte miss ratio 0.1456
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size     3490, 2250440 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size     6981, 2250440 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size    13962, 2250440 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns4549 S3FIFO-0.0100-0.9000 cache size    27924, 2250440 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns4549 S3FIFO-0.3500-0.9000 cache size       34, 2250440 req, miss ratio 0.6622, byte miss ratio 0.6622
cdn1_colo28.ns4549 S3FIFO-0.3500-0.9000 cache size      104, 2250440 req, miss ratio 0.5943, byte miss ratio 0.5943
cdn1_colo28.ns4549 S3FIFO-0.3500-0.9000 cache size      349, 2250440 req, miss ratio 0.3987, byte miss ratio 0.3987
