cdn1_colo28.ns575 S3FIFO-0.3500-1.9000 cache size       15, 20379741 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_colo28.ns575 S3FIFO-0.9000-0.9000 cache size      450, 20379741 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns575 S3FIFO-0.9000-0.9000 cache size     1502, 20379741 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns575 S3FIFO-0.9000-0.9000 cache size     3005, 20379741 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns575 S3FIFO-0.9000-0.9000 cache size     6010, 20379741 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns575 S3FIFO-0.9000-0.9000 cache size    12020, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size       15, 20379741 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size       45, 20379741 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size      150, 20379741 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size      450, 20379741 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size     1502, 20379741 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size     3005, 20379741 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size     6010, 20379741 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns575 S3FIFO-0.9900-1.9000 cache size    12020, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size       15, 20379741 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size       45, 20379741 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size      150, 20379741 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size      450, 20379741 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size     1502, 20379741 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size     3005, 20379741 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size     6010, 20379741 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns575 S3FIFO-0.4500-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size       15, 20379741 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size       45, 20379741 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size      150, 20379741 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size      450, 20379741 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size     1502, 20379741 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size     3005, 20379741 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size     6010, 20379741 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns575 S3FIFO-0.7000-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size       15, 20379741 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size       45, 20379741 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size      150, 20379741 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size      450, 20379741 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size     1502, 20379741 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size     3005, 20379741 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size     6010, 20379741 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns575 S3FIFO-0.2500-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size       15, 20379741 req, miss ratio 0.2489, byte miss ratio 0.2489
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size       45, 20379741 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size      150, 20379741 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size      450, 20379741 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size     1502, 20379741 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size     3005, 20379741 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size     6010, 20379741 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns575 S3FIFO-0.9500-0.9000 cache size    12020, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size       15, 20379741 req, miss ratio 0.2297, byte miss ratio 0.2297
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size       45, 20379741 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size      150, 20379741 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size      450, 20379741 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size     1502, 20379741 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size     3005, 20379741 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size     6010, 20379741 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns575 S3FIFO-0.7500-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size       15, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size       45, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size      150, 20379741 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size      450, 20379741 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size     1502, 20379741 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size     3005, 20379741 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.0100-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size       15, 20379741 req, miss ratio 0.1869, byte miss ratio 0.1869
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size       45, 20379741 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size      150, 20379741 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size      450, 20379741 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size     1502, 20379741 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size     3005, 20379741 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size     6010, 20379741 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns575 S3FIFO-0.4000-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size       15, 20379741 req, miss ratio 0.1642, byte miss ratio 0.1642
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size       45, 20379741 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size      150, 20379741 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size      450, 20379741 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size     1502, 20379741 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size     3005, 20379741 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size     6010, 20379741 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns575 S3FIFO-0.2500-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size       15, 20379741 req, miss ratio 0.2123, byte miss ratio 0.2123
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size       45, 20379741 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size      150, 20379741 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size      450, 20379741 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size     1502, 20379741 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size     3005, 20379741 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size     6010, 20379741 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns575 S3FIFO-0.6500-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size       15, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size       45, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size      150, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size      450, 20379741 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size     1502, 20379741 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size     3005, 20379741 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.0050-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size       15, 20379741 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size       45, 20379741 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size      150, 20379741 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size      450, 20379741 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size     1502, 20379741 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size     3005, 20379741 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size     6010, 20379741 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns575 S3FIFO-0.5000-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size       15, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size       45, 20379741 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size      150, 20379741 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size      450, 20379741 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size     1502, 20379741 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size     3005, 20379741 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.0250-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size       15, 20379741 req, miss ratio 0.1571, byte miss ratio 0.1571
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size       45, 20379741 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size      150, 20379741 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size      450, 20379741 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size     1502, 20379741 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size     3005, 20379741 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.1000-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size       15, 20379741 req, miss ratio 0.2384, byte miss ratio 0.2384
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size       45, 20379741 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size      150, 20379741 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size      450, 20379741 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size     1502, 20379741 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size     3005, 20379741 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size     6010, 20379741 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns575 S3FIFO-0.8000-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size       15, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size       45, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size      150, 20379741 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size      450, 20379741 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size     1502, 20379741 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size     3005, 20379741 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.0100-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size       15, 20379741 req, miss ratio 0.2009, byte miss ratio 0.2009
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size       45, 20379741 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size      150, 20379741 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size      450, 20379741 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size     1502, 20379741 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size     3005, 20379741 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size     6010, 20379741 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns575 S3FIFO-0.5500-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size       15, 20379741 req, miss ratio 0.2373, byte miss ratio 0.2373
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size       45, 20379741 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size      150, 20379741 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size      450, 20379741 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size     1502, 20379741 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size     3005, 20379741 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size     6010, 20379741 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns575 S3FIFO-0.8500-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size       15, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size       45, 20379741 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size      150, 20379741 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size      450, 20379741 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size     1502, 20379741 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size     3005, 20379741 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.0500-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size       15, 20379741 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size       45, 20379741 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size      150, 20379741 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size      450, 20379741 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size     1502, 20379741 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size     3005, 20379741 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.1000-0.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size       15, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size       45, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size      150, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size      450, 20379741 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size     1502, 20379741 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size     3005, 20379741 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size     6010, 20379741 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns575 S3FIFO-0.0010-1.9000 cache size    12020, 20379741 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns575 S3FIFO-0.9500-1.9000 cache size       15, 20379741 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_colo28.ns575 S3FIFO-0.9500-1.9000 cache size       45, 20379741 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns575 S3FIFO-0.9500-1.9000 cache size      150, 20379741 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns575 S3FIFO-0.9500-1.9000 cache size      450, 20379741 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns575 S3FIFO-0.9500-1.9000 cache size     1502, 20379741 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns575 S3FIFO-0.9500-1.9000 cache size     3005, 20379741 req, miss ratio 0.0025, byte miss ratio 0.0025
