tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size      290, 1371192 req, miss ratio 0.5631, byte miss ratio 0.5631
tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size      871, 1371192 req, miss ratio 0.5581, byte miss ratio 0.5581
tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size     2906, 1371192 req, miss ratio 0.5559, byte miss ratio 0.5559
tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size     8718, 1371192 req, miss ratio 0.5553, byte miss ratio 0.5553
tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size    29061, 1371192 req, miss ratio 0.4818, byte miss ratio 0.4818
tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size    58123, 1371192 req, miss ratio 0.4133, byte miss ratio 0.4133
tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size   116246, 1371192 req, miss ratio 0.3236, byte miss ratio 0.3236
tencentBlock.ns11663 S3FIFO-0.2500-0.9000 cache size   232492, 1371192 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size      290, 1371192 req, miss ratio 0.5650, byte miss ratio 0.5650
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size      871, 1371192 req, miss ratio 0.5579, byte miss ratio 0.5579
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size     2906, 1371192 req, miss ratio 0.5559, byte miss ratio 0.5559
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size     8718, 1371192 req, miss ratio 0.5334, byte miss ratio 0.5334
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size    29061, 1371192 req, miss ratio 0.4788, byte miss ratio 0.4788
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size    58123, 1371192 req, miss ratio 0.4021, byte miss ratio 0.4021
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size   116246, 1371192 req, miss ratio 0.2757, byte miss ratio 0.2757
tencentBlock.ns11663 S3FIFO-0.1000-1.9000 cache size   232492, 1371192 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size      290, 1371192 req, miss ratio 0.5631, byte miss ratio 0.5631
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size      871, 1371192 req, miss ratio 0.5580, byte miss ratio 0.5580
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size     2906, 1371192 req, miss ratio 0.5558, byte miss ratio 0.5558
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size     8718, 1371192 req, miss ratio 0.5466, byte miss ratio 0.5466
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size    29061, 1371192 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size    58123, 1371192 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size   116246, 1371192 req, miss ratio 0.3058, byte miss ratio 0.3058
tencentBlock.ns11663 S3FIFO-0.4000-1.9000 cache size   232492, 1371192 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size      290, 1371192 req, miss ratio 0.5683, byte miss ratio 0.5683
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size      871, 1371192 req, miss ratio 0.5597, byte miss ratio 0.5597
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size     2906, 1371192 req, miss ratio 0.5562, byte miss ratio 0.5562
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size     8718, 1371192 req, miss ratio 0.5556, byte miss ratio 0.5556
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size    29061, 1371192 req, miss ratio 0.5047, byte miss ratio 0.5047
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size    58123, 1371192 req, miss ratio 0.4445, byte miss ratio 0.4445
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size   116246, 1371192 req, miss ratio 0.3361, byte miss ratio 0.3361
tencentBlock.ns11663 S3FIFO-0.7000-1.9000 cache size   232492, 1371192 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size      290, 1371192 req, miss ratio 0.5740, byte miss ratio 0.5740
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size      871, 1371192 req, miss ratio 0.5607, byte miss ratio 0.5607
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size     2906, 1371192 req, miss ratio 0.5573, byte miss ratio 0.5573
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size     8718, 1371192 req, miss ratio 0.5556, byte miss ratio 0.5556
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size    29061, 1371192 req, miss ratio 0.5094, byte miss ratio 0.5094
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size    58123, 1371192 req, miss ratio 0.4409, byte miss ratio 0.4409
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size   116246, 1371192 req, miss ratio 0.3361, byte miss ratio 0.3361
tencentBlock.ns11663 S3FIFO-0.8000-0.9000 cache size   232492, 1371192 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size      290, 1371192 req, miss ratio 0.5772, byte miss ratio 0.5772
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size      871, 1371192 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size     2906, 1371192 req, miss ratio 0.5578, byte miss ratio 0.5578
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size     8718, 1371192 req, miss ratio 0.5558, byte miss ratio 0.5558
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size    29061, 1371192 req, miss ratio 0.5043, byte miss ratio 0.5043
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size    58123, 1371192 req, miss ratio 0.4398, byte miss ratio 0.4398
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size   116246, 1371192 req, miss ratio 0.3345, byte miss ratio 0.3345
tencentBlock.ns11663 S3FIFO-0.8500-1.9000 cache size   232492, 1371192 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size      290, 1371192 req, miss ratio 0.5653, byte miss ratio 0.5653
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size      871, 1371192 req, miss ratio 0.5580, byte miss ratio 0.5580
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size     2906, 1371192 req, miss ratio 0.5559, byte miss ratio 0.5559
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size     8718, 1371192 req, miss ratio 0.5554, byte miss ratio 0.5554
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size    29061, 1371192 req, miss ratio 0.4716, byte miss ratio 0.4716
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size    58123, 1371192 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size   116246, 1371192 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns11663 S3FIFO-0.1500-0.9000 cache size   232492, 1371192 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size      290, 1371192 req, miss ratio 0.5632, byte miss ratio 0.5632
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size      871, 1371192 req, miss ratio 0.5588, byte miss ratio 0.5588
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size     2906, 1371192 req, miss ratio 0.5560, byte miss ratio 0.5560
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size     8718, 1371192 req, miss ratio 0.5554, byte miss ratio 0.5554
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size    29061, 1371192 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size    58123, 1371192 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size   116246, 1371192 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns11663 S3FIFO-0.5500-0.9000 cache size   232492, 1371192 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size      290, 1371192 req, miss ratio 0.5703, byte miss ratio 0.5703
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size      871, 1371192 req, miss ratio 0.5601, byte miss ratio 0.5601
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size     2906, 1371192 req, miss ratio 0.5567, byte miss ratio 0.5567
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size     8718, 1371192 req, miss ratio 0.5556, byte miss ratio 0.5556
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size    29061, 1371192 req, miss ratio 0.5076, byte miss ratio 0.5076
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size    58123, 1371192 req, miss ratio 0.4445, byte miss ratio 0.4445
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size   116246, 1371192 req, miss ratio 0.3370, byte miss ratio 0.3370
tencentBlock.ns11663 S3FIFO-0.7500-1.9000 cache size   232492, 1371192 req, miss ratio 0.2345, byte miss ratio 0.2345
tencentBlock.ns11663 S3FIFO-0.9000-0.9000 cache size      290, 1371192 req, miss ratio 0.5815, byte miss ratio 0.5815
tencentBlock.ns11663 S3FIFO-0.9000-0.9000 cache size      871, 1371192 req, miss ratio 0.5628, byte miss ratio 0.5628
tencentBlock.ns11663 S3FIFO-0.9000-0.9000 cache size     2906, 1371192 req, miss ratio 0.5586, byte miss ratio 0.5586
tencentBlock.ns11663 S3FIFO-0.9000-0.9000 cache size     8718, 1371192 req, miss ratio 0.5561, byte miss ratio 0.5561
tencentBlock.ns11663 S3FIFO-0.9000-0.9000 cache size    29061, 1371192 req, miss ratio 0.5013, byte miss ratio 0.5013
tencentBlock.ns11663 S3FIFO-0.9000-0.9000 cache size    58123, 1371192 req, miss ratio 0.4365, byte miss ratio 0.4365
tencentBlock.ns11663 S3FIFO-0.9000-0.9000 cache size   116246, 1371192 req, miss ratio 0.3320, byte miss ratio 0.3320
