tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size      332, 2712879 req, miss ratio 0.3394, byte miss ratio 0.3394
tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size      996, 2712879 req, miss ratio 0.3326, byte miss ratio 0.3326
tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size     3320, 2712879 req, miss ratio 0.3259, byte miss ratio 0.3259
tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size     9962, 2712879 req, miss ratio 0.3100, byte miss ratio 0.3100
tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size    33208, 2712879 req, miss ratio 0.2941, byte miss ratio 0.2941
tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size    66417, 2712879 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size   132835, 2712879 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns12375 S3FIFO-0.3000-1.9000 cache size   265671, 2712879 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size      332, 2712879 req, miss ratio 0.3778, byte miss ratio 0.3778
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size      996, 2712879 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size     3320, 2712879 req, miss ratio 0.3308, byte miss ratio 0.3308
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size     9962, 2712879 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size    33208, 2712879 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size    66417, 2712879 req, miss ratio 0.2460, byte miss ratio 0.2460
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size   132835, 2712879 req, miss ratio 0.1723, byte miss ratio 0.1723
tencentBlock.ns12375 S3FIFO-0.7500-1.9000 cache size   265671, 2712879 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size      332, 2712879 req, miss ratio 0.4259, byte miss ratio 0.4259
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size      996, 2712879 req, miss ratio 0.3628, byte miss ratio 0.3628
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size     3320, 2712879 req, miss ratio 0.3398, byte miss ratio 0.3398
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size     9962, 2712879 req, miss ratio 0.3302, byte miss ratio 0.3302
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size    33208, 2712879 req, miss ratio 0.2976, byte miss ratio 0.2976
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size    66417, 2712879 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size   132835, 2712879 req, miss ratio 0.1774, byte miss ratio 0.1774
tencentBlock.ns12375 S3FIFO-0.9900-0.9000 cache size   265671, 2712879 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size      332, 2712879 req, miss ratio 0.3394, byte miss ratio 0.3394
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size      996, 2712879 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size     3320, 2712879 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size     9962, 2712879 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size    33208, 2712879 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size    66417, 2712879 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size   132835, 2712879 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns12375 S3FIFO-0.3000-0.9000 cache size   265671, 2712879 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns12375 S3FIFO-0.1000-1.9000 cache size      332, 2712879 req, miss ratio 0.3416, byte miss ratio 0.3416
tencentBlock.ns12375 S3FIFO-0.1000-1.9000 cache size      996, 2712879 req, miss ratio 0.3323, byte miss ratio 0.3323
tencentBlock.ns12375 S3FIFO-0.1000-1.9000 cache size     3320, 2712879 req, miss ratio 0.3253, byte miss ratio 0.3253
tencentBlock.ns12375 S3FIFO-0.1000-1.9000 cache size     9962, 2712879 req, miss ratio 0.3091, byte miss ratio 0.3091
tencentBlock.ns12375 S3FIFO-0.1000-1.9000 cache size    33208, 2712879 req, miss ratio 0.2855, byte miss ratio 0.2855
tencentBlock.ns12375 S3FIFO-0.1000-1.9000 cache size    66417, 2712879 req, miss ratio 0.2251, byte miss ratio 0.2251
