cdn1_allcolo.ns4272 S3FIFO-0.0100-0.9000 cache size        7, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.7500-0.9000 cache size        7, 1029797 req, miss ratio 0.7366, byte miss ratio 0.7366
cdn1_allcolo.ns4272 S3FIFO-0.7500-0.9000 cache size       22, 1029797 req, miss ratio 0.5292, byte miss ratio 0.5292
cdn1_allcolo.ns4272 S3FIFO-0.7500-0.9000 cache size       75, 1029797 req, miss ratio 0.2389, byte miss ratio 0.2389
cdn1_allcolo.ns4272 S3FIFO-0.7500-0.9000 cache size      151, 1029797 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_allcolo.ns4272 S3FIFO-0.7500-0.9000 cache size      302, 1029797 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns4272 S3FIFO-0.7500-0.9000 cache size      604, 1029797 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns4272 S3FIFO-0.4500-1.9000 cache size        7, 1029797 req, miss ratio 0.6970, byte miss ratio 0.6970
cdn1_allcolo.ns4272 S3FIFO-0.4500-1.9000 cache size       22, 1029797 req, miss ratio 0.4894, byte miss ratio 0.4894
cdn1_allcolo.ns4272 S3FIFO-0.4500-1.9000 cache size       75, 1029797 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_allcolo.ns4272 S3FIFO-0.4500-1.9000 cache size      151, 1029797 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns4272 S3FIFO-0.4500-1.9000 cache size      302, 1029797 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns4272 S3FIFO-0.4500-1.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.8000-0.9000 cache size        7, 1029797 req, miss ratio 0.7366, byte miss ratio 0.7366
cdn1_allcolo.ns4272 S3FIFO-0.8000-0.9000 cache size       22, 1029797 req, miss ratio 0.5376, byte miss ratio 0.5376
cdn1_allcolo.ns4272 S3FIFO-0.8000-0.9000 cache size       75, 1029797 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_allcolo.ns4272 S3FIFO-0.8000-0.9000 cache size      151, 1029797 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns4272 S3FIFO-0.8000-0.9000 cache size      302, 1029797 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns4272 S3FIFO-0.8000-0.9000 cache size      604, 1029797 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns4272 S3FIFO-0.0050-0.9000 cache size        7, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0050-0.9000 cache size       22, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0050-0.9000 cache size       75, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0050-0.9000 cache size      151, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0050-0.9000 cache size      302, 1029797 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns4272 S3FIFO-0.0050-0.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.1500-1.9000 cache size        7, 1029797 req, miss ratio 0.6387, byte miss ratio 0.6387
cdn1_allcolo.ns4272 S3FIFO-0.1500-1.9000 cache size       22, 1029797 req, miss ratio 0.4611, byte miss ratio 0.4611
cdn1_allcolo.ns4272 S3FIFO-0.1500-1.9000 cache size       75, 1029797 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_allcolo.ns4272 S3FIFO-0.1500-1.9000 cache size      151, 1029797 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns4272 S3FIFO-0.1500-1.9000 cache size      302, 1029797 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4272 S3FIFO-0.1500-1.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.0500-0.9000 cache size        7, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0500-0.9000 cache size       22, 1029797 req, miss ratio 0.4347, byte miss ratio 0.4347
cdn1_allcolo.ns4272 S3FIFO-0.0500-0.9000 cache size       75, 1029797 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_allcolo.ns4272 S3FIFO-0.0500-0.9000 cache size      151, 1029797 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns4272 S3FIFO-0.0500-0.9000 cache size      302, 1029797 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4272 S3FIFO-0.0500-0.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.3500-0.9000 cache size        7, 1029797 req, miss ratio 0.6512, byte miss ratio 0.6512
cdn1_allcolo.ns4272 S3FIFO-0.3500-0.9000 cache size       22, 1029797 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns4272 S3FIFO-0.3500-0.9000 cache size       75, 1029797 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_allcolo.ns4272 S3FIFO-0.3500-0.9000 cache size      151, 1029797 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_allcolo.ns4272 S3FIFO-0.3500-0.9000 cache size      302, 1029797 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns4272 S3FIFO-0.3500-0.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.0100-1.9000 cache size        7, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0100-1.9000 cache size       22, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0100-1.9000 cache size       75, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0100-1.9000 cache size      151, 1029797 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns4272 S3FIFO-0.0100-1.9000 cache size      302, 1029797 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns4272 S3FIFO-0.0100-1.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.9000-0.9000 cache size        7, 1029797 req, miss ratio 0.7645, byte miss ratio 0.7645
cdn1_allcolo.ns4272 S3FIFO-0.9000-0.9000 cache size       22, 1029797 req, miss ratio 0.5549, byte miss ratio 0.5549
cdn1_allcolo.ns4272 S3FIFO-0.9000-0.9000 cache size       75, 1029797 req, miss ratio 0.2509, byte miss ratio 0.2509
cdn1_allcolo.ns4272 S3FIFO-0.9000-0.9000 cache size      151, 1029797 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_allcolo.ns4272 S3FIFO-0.9000-0.9000 cache size      302, 1029797 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns4272 S3FIFO-0.9000-0.9000 cache size      604, 1029797 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns4272 S3FIFO-0.0010-0.9000 cache size        7, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0010-0.9000 cache size       22, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0010-0.9000 cache size       75, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0010-0.9000 cache size      151, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0010-0.9000 cache size      302, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.0010-0.9000 cache size      604, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.9900-0.9000 cache size        7, 1029797 req, miss ratio 0.7645, byte miss ratio 0.7645
cdn1_allcolo.ns4272 S3FIFO-0.9900-0.9000 cache size       22, 1029797 req, miss ratio 0.5684, byte miss ratio 0.5684
cdn1_allcolo.ns4272 S3FIFO-0.9900-0.9000 cache size       75, 1029797 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_allcolo.ns4272 S3FIFO-0.9900-0.9000 cache size      151, 1029797 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_allcolo.ns4272 S3FIFO-0.9900-0.9000 cache size      302, 1029797 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns4272 S3FIFO-0.9900-0.9000 cache size      604, 1029797 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns4272 S3FIFO-0.1000-1.9000 cache size        7, 1029797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4272 S3FIFO-0.1000-1.9000 cache size       22, 1029797 req, miss ratio 0.4565, byte miss ratio 0.4565
cdn1_allcolo.ns4272 S3FIFO-0.1000-1.9000 cache size       75, 1029797 req, miss ratio 0.1916, byte miss ratio 0.1916
cdn1_allcolo.ns4272 S3FIFO-0.1000-1.9000 cache size      151, 1029797 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns4272 S3FIFO-0.1000-1.9000 cache size      302, 1029797 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4272 S3FIFO-0.1000-1.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.4000-0.9000 cache size        7, 1029797 req, miss ratio 0.6512, byte miss ratio 0.6512
cdn1_allcolo.ns4272 S3FIFO-0.4000-0.9000 cache size       22, 1029797 req, miss ratio 0.4718, byte miss ratio 0.4718
cdn1_allcolo.ns4272 S3FIFO-0.4000-0.9000 cache size       75, 1029797 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_allcolo.ns4272 S3FIFO-0.4000-0.9000 cache size      151, 1029797 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_allcolo.ns4272 S3FIFO-0.4000-0.9000 cache size      302, 1029797 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns4272 S3FIFO-0.4000-0.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.9900-1.9000 cache size        7, 1029797 req, miss ratio 0.7727, byte miss ratio 0.7727
cdn1_allcolo.ns4272 S3FIFO-0.9900-1.9000 cache size       22, 1029797 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns4272 S3FIFO-0.9900-1.9000 cache size       75, 1029797 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_allcolo.ns4272 S3FIFO-0.9900-1.9000 cache size      151, 1029797 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns4272 S3FIFO-0.9900-1.9000 cache size      302, 1029797 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns4272 S3FIFO-0.9900-1.9000 cache size      604, 1029797 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns4272 S3FIFO-0.3000-0.9000 cache size        7, 1029797 req, miss ratio 0.6512, byte miss ratio 0.6512
cdn1_allcolo.ns4272 S3FIFO-0.3000-0.9000 cache size       22, 1029797 req, miss ratio 0.4610, byte miss ratio 0.4610
cdn1_allcolo.ns4272 S3FIFO-0.3000-0.9000 cache size       75, 1029797 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_allcolo.ns4272 S3FIFO-0.3000-0.9000 cache size      151, 1029797 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns4272 S3FIFO-0.3000-0.9000 cache size      302, 1029797 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns4272 S3FIFO-0.3000-0.9000 cache size      604, 1029797 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4272 S3FIFO-0.7000-0.9000 cache size        7, 1029797 req, miss ratio 0.7082, byte miss ratio 0.7082
cdn1_allcolo.ns4272 S3FIFO-0.7000-0.9000 cache size       22, 1029797 req, miss ratio 0.5201, byte miss ratio 0.5201
cdn1_allcolo.ns4272 S3FIFO-0.7000-0.9000 cache size       75, 1029797 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns4272 S3FIFO-0.7000-0.9000 cache size      151, 1029797 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_allcolo.ns4272 S3FIFO-0.7000-0.9000 cache size      302, 1029797 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns4272 S3FIFO-0.7000-0.9000 cache size      604, 1029797 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns4272 S3FIFO-0.8500-1.9000 cache size        7, 1029797 req, miss ratio 0.7486, byte miss ratio 0.7486
cdn1_allcolo.ns4272 S3FIFO-0.8500-1.9000 cache size       22, 1029797 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_allcolo.ns4272 S3FIFO-0.8500-1.9000 cache size       75, 1029797 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_allcolo.ns4272 S3FIFO-0.8500-1.9000 cache size      151, 1029797 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns4272 S3FIFO-0.8500-1.9000 cache size      302, 1029797 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns4272 S3FIFO-0.8500-1.9000 cache size      604, 1029797 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns4272 S3FIFO-0.4500-0.9000 cache size        7, 1029797 req, miss ratio 0.6812, byte miss ratio 0.6812
cdn1_allcolo.ns4272 S3FIFO-0.4500-0.9000 cache size       22, 1029797 req, miss ratio 0.4768, byte miss ratio 0.4768
cdn1_allcolo.ns4272 S3FIFO-0.4500-0.9000 cache size       75, 1029797 req, miss ratio 0.2164, byte miss ratio 0.2164
