tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size       96, 2897648 req, miss ratio 0.5632, byte miss ratio 0.5632
tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size      289, 2897648 req, miss ratio 0.3400, byte miss ratio 0.3400
tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size      963, 2897648 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size     2891, 2897648 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size     9639, 2897648 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size    19278, 2897648 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size    38556, 2897648 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns13526 S3FIFO-0.9500-0.9000 cache size    77113, 2897648 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size       96, 2897648 req, miss ratio 0.5106, byte miss ratio 0.5106
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size      289, 2897648 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size      963, 2897648 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size     2891, 2897648 req, miss ratio 0.1721, byte miss ratio 0.1721
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size     9639, 2897648 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size    19278, 2897648 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size    38556, 2897648 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns13526 S3FIFO-0.5000-1.9000 cache size    77113, 2897648 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size       96, 2897648 req, miss ratio 0.4824, byte miss ratio 0.4824
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size      289, 2897648 req, miss ratio 0.2623, byte miss ratio 0.2623
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size      963, 2897648 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size     2891, 2897648 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size     9639, 2897648 req, miss ratio 0.1575, byte miss ratio 0.1575
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size    19278, 2897648 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size    38556, 2897648 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns13526 S3FIFO-0.2000-1.9000 cache size    77113, 2897648 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size       96, 2897648 req, miss ratio 0.4373, byte miss ratio 0.4373
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size      289, 2897648 req, miss ratio 0.2616, byte miss ratio 0.2616
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size      963, 2897648 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size     2891, 2897648 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size     9639, 2897648 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size    19278, 2897648 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size    38556, 2897648 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns13526 S3FIFO-0.2000-0.9000 cache size    77113, 2897648 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size       96, 2897648 req, miss ratio 0.4730, byte miss ratio 0.4730
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size      289, 2897648 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size      963, 2897648 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size     2891, 2897648 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size     9639, 2897648 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size    19278, 2897648 req, miss ratio 0.1554, byte miss ratio 0.1554
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size    38556, 2897648 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns13526 S3FIFO-0.1000-1.9000 cache size    77113, 2897648 req, miss ratio 0.0349, byte miss ratio 0.0349
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size       96, 2897648 req, miss ratio 0.5475, byte miss ratio 0.5475
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size      289, 2897648 req, miss ratio 0.3331, byte miss ratio 0.3331
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size      963, 2897648 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size     2891, 2897648 req, miss ratio 0.1820, byte miss ratio 0.1820
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size     9639, 2897648 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size    19278, 2897648 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size    38556, 2897648 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns13526 S3FIFO-0.9000-1.9000 cache size    77113, 2897648 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns13526 S3FIFO-0.0500-1.9000 cache size       96, 2897648 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns13526 S3FIFO-0.0500-1.9000 cache size      289, 2897648 req, miss ratio 0.2452, byte miss ratio 0.2452
tencentBlock.ns13526 S3FIFO-0.0500-1.9000 cache size      963, 2897648 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns13526 S3FIFO-0.0500-1.9000 cache size     2891, 2897648 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns13526 S3FIFO-0.0500-1.9000 cache size     9639, 2897648 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns13526 S3FIFO-0.0500-1.9000 cache size    19278, 2897648 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns13526 S3FIFO-0.0500-1.9000 cache size    38556, 2897648 req, miss ratio 0.1024, byte miss ratio 0.1024
