tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size      460, 6118653 req, miss ratio 0.4703, byte miss ratio 0.4703
tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size     1381, 6118653 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size     4605, 6118653 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size    13815, 6118653 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size    46050, 6118653 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size    92100, 6118653 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size   184200, 6118653 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns14867 S3FIFO-0.0500-1.9000 cache size   368400, 6118653 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size      460, 6118653 req, miss ratio 0.6056, byte miss ratio 0.6056
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size     1381, 6118653 req, miss ratio 0.4175, byte miss ratio 0.4175
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size     4605, 6118653 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size    13815, 6118653 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size    46050, 6118653 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size    92100, 6118653 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size   184200, 6118653 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns14867 S3FIFO-0.9500-1.9000 cache size   368400, 6118653 req, miss ratio 0.0802, byte miss ratio 0.0802
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size      460, 6118653 req, miss ratio 0.4787, byte miss ratio 0.4787
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size     1381, 6118653 req, miss ratio 0.3070, byte miss ratio 0.3070
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size     4605, 6118653 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size    13815, 6118653 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size    46050, 6118653 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size    92100, 6118653 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size   184200, 6118653 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns14867 S3FIFO-0.2000-1.9000 cache size   368400, 6118653 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size      460, 6118653 req, miss ratio 0.6002, byte miss ratio 0.6002
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size     1381, 6118653 req, miss ratio 0.4054, byte miss ratio 0.4054
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size     4605, 6118653 req, miss ratio 0.2729, byte miss ratio 0.2729
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size    13815, 6118653 req, miss ratio 0.2139, byte miss ratio 0.2139
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size    46050, 6118653 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size    92100, 6118653 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size   184200, 6118653 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns14867 S3FIFO-0.9000-0.9000 cache size   368400, 6118653 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns14867 S3FIFO-0.0010-1.9000 cache size      460, 6118653 req, miss ratio 1.0000, byte miss ratio 1.0000
