tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size      328, 2352047 req, miss ratio 0.6232, byte miss ratio 0.6232
tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size      985, 2352047 req, miss ratio 0.5771, byte miss ratio 0.5771
tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size     3283, 2352047 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size     9850, 2352047 req, miss ratio 0.4511, byte miss ratio 0.4511
tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size    32834, 2352047 req, miss ratio 0.3986, byte miss ratio 0.3986
tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size    65668, 2352047 req, miss ratio 0.3292, byte miss ratio 0.3292
tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size   131337, 2352047 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns20664 S3FIFO-0.0050-1.9000 cache size   262675, 2352047 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size      328, 2352047 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size      985, 2352047 req, miss ratio 0.5277, byte miss ratio 0.5277
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size     3283, 2352047 req, miss ratio 0.4797, byte miss ratio 0.4797
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size     9850, 2352047 req, miss ratio 0.4470, byte miss ratio 0.4470
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size    32834, 2352047 req, miss ratio 0.4024, byte miss ratio 0.4024
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size    65668, 2352047 req, miss ratio 0.3409, byte miss ratio 0.3409
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size   131337, 2352047 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns20664 S3FIFO-0.2000-1.9000 cache size   262675, 2352047 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns20664 S3FIFO-0.3000-0.9000 cache size      328, 2352047 req, miss ratio 0.5602, byte miss ratio 0.5602
tencentBlock.ns20664 S3FIFO-0.3000-0.9000 cache size      985, 2352047 req, miss ratio 0.5286, byte miss ratio 0.5286
tencentBlock.ns20664 S3FIFO-0.3000-0.9000 cache size     3283, 2352047 req, miss ratio 0.4808, byte miss ratio 0.4808
