io_traces.ns591 S3FIFO-0.2000-1.9000 cache size      202, 2400000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns591 S3FIFO-0.1000-0.9000 cache size     6079, 2400000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns591 S3FIFO-0.1000-0.9000 cache size    20265, 2400000 req, miss ratio 0.3491, byte miss ratio 0.3491
io_traces.ns591 S3FIFO-0.1000-0.9000 cache size    40530, 2400000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns591 S3FIFO-0.1000-0.9000 cache size    81060, 2400000 req, miss ratio 0.0966, byte miss ratio 0.0966
io_traces.ns591 S3FIFO-0.1000-0.9000 cache size   162121, 2400000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size      202, 2400000 req, miss ratio 0.4910, byte miss ratio 0.4910
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size      607, 2400000 req, miss ratio 0.4870, byte miss ratio 0.4870
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size     2026, 2400000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size     6079, 2400000 req, miss ratio 0.4322, byte miss ratio 0.4322
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size    20265, 2400000 req, miss ratio 0.3678, byte miss ratio 0.3678
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size    40530, 2400000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size    81060, 2400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns591 S3FIFO-0.3000-0.9000 cache size   162121, 2400000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size      202, 2400000 req, miss ratio 0.5227, byte miss ratio 0.5227
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size      607, 2400000 req, miss ratio 0.4935, byte miss ratio 0.4935
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size     2026, 2400000 req, miss ratio 0.4860, byte miss ratio 0.4860
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size     6079, 2400000 req, miss ratio 0.4624, byte miss ratio 0.4624
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size    20265, 2400000 req, miss ratio 0.3616, byte miss ratio 0.3616
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size    40530, 2400000 req, miss ratio 0.2485, byte miss ratio 0.2485
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size    81060, 2400000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns591 S3FIFO-0.9500-0.9000 cache size   162121, 2400000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size      202, 2400000 req, miss ratio 0.4916, byte miss ratio 0.4916
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size      607, 2400000 req, miss ratio 0.4862, byte miss ratio 0.4862
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size     2026, 2400000 req, miss ratio 0.4564, byte miss ratio 0.4564
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size     6079, 2400000 req, miss ratio 0.4393, byte miss ratio 0.4393
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size    20265, 2400000 req, miss ratio 0.3622, byte miss ratio 0.3622
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size    40530, 2400000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size    81060, 2400000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns591 S3FIFO-0.5000-0.9000 cache size   162121, 2400000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size      202, 2400000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size      607, 2400000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size     2026, 2400000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size     6079, 2400000 req, miss ratio 0.4313, byte miss ratio 0.4313
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size    20265, 2400000 req, miss ratio 0.3649, byte miss ratio 0.3649
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size    40530, 2400000 req, miss ratio 0.2257, byte miss ratio 0.2257
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size    81060, 2400000 req, miss ratio 0.0923, byte miss ratio 0.0923
io_traces.ns591 S3FIFO-0.2500-0.9000 cache size   162121, 2400000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size      202, 2400000 req, miss ratio 0.4950, byte miss ratio 0.4950
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size      607, 2400000 req, miss ratio 0.4877, byte miss ratio 0.4877
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size     2026, 2400000 req, miss ratio 0.4775, byte miss ratio 0.4775
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size     6079, 2400000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size    20265, 2400000 req, miss ratio 0.3737, byte miss ratio 0.3737
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size    40530, 2400000 req, miss ratio 0.2457, byte miss ratio 0.2457
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size    81060, 2400000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns591 S3FIFO-0.7000-1.9000 cache size   162121, 2400000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size      202, 2400000 req, miss ratio 0.4919, byte miss ratio 0.4919
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size      607, 2400000 req, miss ratio 0.4873, byte miss ratio 0.4873
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size     2026, 2400000 req, miss ratio 0.4689, byte miss ratio 0.4689
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size     6079, 2400000 req, miss ratio 0.4500, byte miss ratio 0.4500
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size    20265, 2400000 req, miss ratio 0.3724, byte miss ratio 0.3724
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size    40530, 2400000 req, miss ratio 0.2484, byte miss ratio 0.2484
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size    81060, 2400000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns591 S3FIFO-0.6500-1.9000 cache size   162121, 2400000 req, miss ratio 0.0878, byte miss ratio 0.0878
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size      202, 2400000 req, miss ratio 0.5178, byte miss ratio 0.5178
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size      607, 2400000 req, miss ratio 0.4911, byte miss ratio 0.4911
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size     2026, 2400000 req, miss ratio 0.4531, byte miss ratio 0.4531
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size     6079, 2400000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size    20265, 2400000 req, miss ratio 0.3431, byte miss ratio 0.3431
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size    40530, 2400000 req, miss ratio 0.1980, byte miss ratio 0.1980
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size    81060, 2400000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns591 S3FIFO-0.0250-1.9000 cache size   162121, 2400000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size      202, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size      607, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size     2026, 2400000 req, miss ratio 0.5095, byte miss ratio 0.5095
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size     6079, 2400000 req, miss ratio 0.4557, byte miss ratio 0.4557
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size    20265, 2400000 req, miss ratio 0.3451, byte miss ratio 0.3451
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size    40530, 2400000 req, miss ratio 0.1957, byte miss ratio 0.1957
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size    81060, 2400000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns591 S3FIFO-0.0010-1.9000 cache size   162121, 2400000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size      202, 2400000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size      607, 2400000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size     2026, 2400000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size     6079, 2400000 req, miss ratio 0.4417, byte miss ratio 0.4417
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size    20265, 2400000 req, miss ratio 0.3678, byte miss ratio 0.3678
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size    40530, 2400000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size    81060, 2400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns591 S3FIFO-0.3000-1.9000 cache size   162121, 2400000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size      202, 2400000 req, miss ratio 0.5229, byte miss ratio 0.5229
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size      607, 2400000 req, miss ratio 0.4936, byte miss ratio 0.4936
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size     2026, 2400000 req, miss ratio 0.4860, byte miss ratio 0.4860
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size     6079, 2400000 req, miss ratio 0.4607, byte miss ratio 0.4607
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size    20265, 2400000 req, miss ratio 0.3609, byte miss ratio 0.3609
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size    40530, 2400000 req, miss ratio 0.2485, byte miss ratio 0.2485
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size    81060, 2400000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns591 S3FIFO-0.9500-1.9000 cache size   162121, 2400000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size      202, 2400000 req, miss ratio 0.4923, byte miss ratio 0.4923
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size      607, 2400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size     2026, 2400000 req, miss ratio 0.4523, byte miss ratio 0.4523
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size     6079, 2400000 req, miss ratio 0.4378, byte miss ratio 0.4378
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size    20265, 2400000 req, miss ratio 0.3488, byte miss ratio 0.3488
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size    40530, 2400000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size    81060, 2400000 req, miss ratio 0.0966, byte miss ratio 0.0966
io_traces.ns591 S3FIFO-0.1000-1.9000 cache size   162121, 2400000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size      202, 2400000 req, miss ratio 0.5183, byte miss ratio 0.5183
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size      607, 2400000 req, miss ratio 0.4916, byte miss ratio 0.4916
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size     2026, 2400000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size     6079, 2400000 req, miss ratio 0.4305, byte miss ratio 0.4305
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size    20265, 2400000 req, miss ratio 0.3432, byte miss ratio 0.3432
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size    40530, 2400000 req, miss ratio 0.1979, byte miss ratio 0.1979
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size    81060, 2400000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns591 S3FIFO-0.0250-0.9000 cache size   162121, 2400000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size      202, 2400000 req, miss ratio 0.4914, byte miss ratio 0.4914
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size      607, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size     2026, 2400000 req, miss ratio 0.4567, byte miss ratio 0.4567
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size     6079, 2400000 req, miss ratio 0.4467, byte miss ratio 0.4467
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size    20265, 2400000 req, miss ratio 0.3641, byte miss ratio 0.3641
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size    40530, 2400000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size    81060, 2400000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns591 S3FIFO-0.5000-1.9000 cache size   162121, 2400000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size      202, 2400000 req, miss ratio 0.5366, byte miss ratio 0.5366
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size      607, 2400000 req, miss ratio 0.5029, byte miss ratio 0.5029
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size     2026, 2400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size     6079, 2400000 req, miss ratio 0.4640, byte miss ratio 0.4640
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size    20265, 2400000 req, miss ratio 0.3579, byte miss ratio 0.3579
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size    40530, 2400000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size    81060, 2400000 req, miss ratio 0.1207, byte miss ratio 0.1207
io_traces.ns591 S3FIFO-0.9900-0.9000 cache size   162121, 2400000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size      202, 2400000 req, miss ratio 0.5023, byte miss ratio 0.5023
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size      607, 2400000 req, miss ratio 0.4878, byte miss ratio 0.4878
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size     2026, 2400000 req, miss ratio 0.4569, byte miss ratio 0.4569
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size     6079, 2400000 req, miss ratio 0.4298, byte miss ratio 0.4298
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size    20265, 2400000 req, miss ratio 0.3454, byte miss ratio 0.3454
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size    40530, 2400000 req, miss ratio 0.2036, byte miss ratio 0.2036
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size    81060, 2400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns591 S3FIFO-0.0500-0.9000 cache size   162121, 2400000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size      202, 2400000 req, miss ratio 0.5049, byte miss ratio 0.5049
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size      607, 2400000 req, miss ratio 0.4902, byte miss ratio 0.4902
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size     2026, 2400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size     6079, 2400000 req, miss ratio 0.4602, byte miss ratio 0.4602
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size    20265, 2400000 req, miss ratio 0.3684, byte miss ratio 0.3684
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size    40530, 2400000 req, miss ratio 0.2499, byte miss ratio 0.2499
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size    81060, 2400000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns591 S3FIFO-0.9000-1.9000 cache size   162121, 2400000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size      202, 2400000 req, miss ratio 0.5017, byte miss ratio 0.5017
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size      607, 2400000 req, miss ratio 0.4893, byte miss ratio 0.4893
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size     2026, 2400000 req, miss ratio 0.4849, byte miss ratio 0.4849
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size     6079, 2400000 req, miss ratio 0.4588, byte miss ratio 0.4588
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size    20265, 2400000 req, miss ratio 0.3757, byte miss ratio 0.3757
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size    40530, 2400000 req, miss ratio 0.2513, byte miss ratio 0.2513
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size    81060, 2400000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns591 S3FIFO-0.8500-1.9000 cache size   162121, 2400000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size      202, 2400000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size      607, 2400000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size     2026, 2400000 req, miss ratio 0.4518, byte miss ratio 0.4518
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size     6079, 2400000 req, miss ratio 0.4385, byte miss ratio 0.4385
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size    20265, 2400000 req, miss ratio 0.3540, byte miss ratio 0.3540
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size    40530, 2400000 req, miss ratio 0.2156, byte miss ratio 0.2156
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size    81060, 2400000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns591 S3FIFO-0.1500-1.9000 cache size   162121, 2400000 req, miss ratio 0.0851, byte miss ratio 0.0851
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size      202, 2400000 req, miss ratio 0.4950, byte miss ratio 0.4950
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size      607, 2400000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size     2026, 2400000 req, miss ratio 0.4759, byte miss ratio 0.4759
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size     6079, 2400000 req, miss ratio 0.4472, byte miss ratio 0.4472
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size    20265, 2400000 req, miss ratio 0.3734, byte miss ratio 0.3734
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size    40530, 2400000 req, miss ratio 0.2457, byte miss ratio 0.2457
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size    81060, 2400000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns591 S3FIFO-0.7000-0.9000 cache size   162121, 2400000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size      202, 2400000 req, miss ratio 0.5048, byte miss ratio 0.5048
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size      607, 2400000 req, miss ratio 0.4901, byte miss ratio 0.4901
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size     2026, 2400000 req, miss ratio 0.4854, byte miss ratio 0.4854
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size     6079, 2400000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size    20265, 2400000 req, miss ratio 0.3688, byte miss ratio 0.3688
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size    40530, 2400000 req, miss ratio 0.2499, byte miss ratio 0.2499
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size    81060, 2400000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns591 S3FIFO-0.9000-0.9000 cache size   162121, 2400000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size      202, 2400000 req, miss ratio 0.4916, byte miss ratio 0.4916
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size      607, 2400000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size     2026, 2400000 req, miss ratio 0.4585, byte miss ratio 0.4585
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size     6079, 2400000 req, miss ratio 0.4407, byte miss ratio 0.4407
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size    20265, 2400000 req, miss ratio 0.3688, byte miss ratio 0.3688
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size    40530, 2400000 req, miss ratio 0.2488, byte miss ratio 0.2488
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size    81060, 2400000 req, miss ratio 0.0980, byte miss ratio 0.0980
io_traces.ns591 S3FIFO-0.5500-0.9000 cache size   162121, 2400000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size      202, 2400000 req, miss ratio 0.5615, byte miss ratio 0.5615
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size      607, 2400000 req, miss ratio 0.5318, byte miss ratio 0.5318
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size     2026, 2400000 req, miss ratio 0.4671, byte miss ratio 0.4671
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size     6079, 2400000 req, miss ratio 0.4312, byte miss ratio 0.4312
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size    20265, 2400000 req, miss ratio 0.3428, byte miss ratio 0.3428
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size    40530, 2400000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size    81060, 2400000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns591 S3FIFO-0.0050-0.9000 cache size   162121, 2400000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns591 S3FIFO-0.0100-0.9000 cache size      202, 2400000 req, miss ratio 0.5487, byte miss ratio 0.5487
io_traces.ns591 S3FIFO-0.0100-0.9000 cache size      607, 2400000 req, miss ratio 0.5106, byte miss ratio 0.5106
