io_traces.ns49 S3FIFO-0.9500-1.9000 cache size      810, 40800000 req, miss ratio 0.9743, byte miss ratio 0.9743
io_traces.ns49 S3FIFO-0.3000-0.9000 cache size     2430, 40800000 req, miss ratio 0.9336, byte miss ratio 0.9336
io_traces.ns49 S3FIFO-0.3000-0.9000 cache size     8100, 40800000 req, miss ratio 0.8637, byte miss ratio 0.8637
io_traces.ns49 S3FIFO-0.3000-0.9000 cache size    24301, 40800000 req, miss ratio 0.6758, byte miss ratio 0.6758
io_traces.ns49 S3FIFO-0.3000-0.9000 cache size    81004, 40800000 req, miss ratio 0.3238, byte miss ratio 0.3238
io_traces.ns49 S3FIFO-0.3000-0.9000 cache size   162009, 40800000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns49 S3FIFO-0.3000-0.9000 cache size   324018, 40800000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns49 S3FIFO-0.3000-0.9000 cache size   648036, 40800000 req, miss ratio 0.0214, byte miss ratio 0.0214
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size      810, 40800000 req, miss ratio 0.9651, byte miss ratio 0.9651
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size     2430, 40800000 req, miss ratio 0.9544, byte miss ratio 0.9544
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size     8100, 40800000 req, miss ratio 0.8925, byte miss ratio 0.8925
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size    24301, 40800000 req, miss ratio 0.7042, byte miss ratio 0.7042
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size    81004, 40800000 req, miss ratio 0.3572, byte miss ratio 0.3572
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size   162009, 40800000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size   324018, 40800000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns49 S3FIFO-0.5500-1.9000 cache size   648036, 40800000 req, miss ratio 0.0228, byte miss ratio 0.0228
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size      810, 40800000 req, miss ratio 0.9555, byte miss ratio 0.9555
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size     2430, 40800000 req, miss ratio 0.9304, byte miss ratio 0.9304
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size     8100, 40800000 req, miss ratio 0.8594, byte miss ratio 0.8594
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size    24301, 40800000 req, miss ratio 0.6724, byte miss ratio 0.6724
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size    81004, 40800000 req, miss ratio 0.3182, byte miss ratio 0.3182
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size   162009, 40800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size   324018, 40800000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns49 S3FIFO-0.2500-0.9000 cache size   648036, 40800000 req, miss ratio 0.0213, byte miss ratio 0.0213
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size      810, 40800000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size     2430, 40800000 req, miss ratio 0.9164, byte miss ratio 0.9164
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size     8100, 40800000 req, miss ratio 0.8341, byte miss ratio 0.8341
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size    24301, 40800000 req, miss ratio 0.6600, byte miss ratio 0.6600
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size    81004, 40800000 req, miss ratio 0.3216, byte miss ratio 0.3216
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size   162009, 40800000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size   324018, 40800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns49 S3FIFO-0.0250-0.9000 cache size   648036, 40800000 req, miss ratio 0.0219, byte miss ratio 0.0219
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size      810, 40800000 req, miss ratio 0.9602, byte miss ratio 0.9602
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size     2430, 40800000 req, miss ratio 0.9460, byte miss ratio 0.9460
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size     8100, 40800000 req, miss ratio 0.8844, byte miss ratio 0.8844
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size    24301, 40800000 req, miss ratio 0.6905, byte miss ratio 0.6905
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size    81004, 40800000 req, miss ratio 0.3337, byte miss ratio 0.3337
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size   162009, 40800000 req, miss ratio 0.1770, byte miss ratio 0.1770
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size   324018, 40800000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns49 S3FIFO-0.3500-1.9000 cache size   648036, 40800000 req, miss ratio 0.0216, byte miss ratio 0.0216
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size      810, 40800000 req, miss ratio 0.9545, byte miss ratio 0.9545
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size     2430, 40800000 req, miss ratio 0.9272, byte miss ratio 0.9272
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size     8100, 40800000 req, miss ratio 0.8547, byte miss ratio 0.8547
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size    24301, 40800000 req, miss ratio 0.6698, byte miss ratio 0.6698
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size    81004, 40800000 req, miss ratio 0.3138, byte miss ratio 0.3138
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size   162009, 40800000 req, miss ratio 0.1687, byte miss ratio 0.1687
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size   324018, 40800000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns49 S3FIFO-0.2000-0.9000 cache size   648036, 40800000 req, miss ratio 0.0212, byte miss ratio 0.0212
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size      810, 40800000 req, miss ratio 0.9696, byte miss ratio 0.9696
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size     2430, 40800000 req, miss ratio 0.9590, byte miss ratio 0.9590
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size     8100, 40800000 req, miss ratio 0.8906, byte miss ratio 0.8906
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size    24301, 40800000 req, miss ratio 0.7168, byte miss ratio 0.7168
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size    81004, 40800000 req, miss ratio 0.3821, byte miss ratio 0.3821
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size   162009, 40800000 req, miss ratio 0.2085, byte miss ratio 0.2085
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size   324018, 40800000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns49 S3FIFO-0.7500-1.9000 cache size   648036, 40800000 req, miss ratio 0.0250, byte miss ratio 0.0250
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size      810, 40800000 req, miss ratio 0.9716, byte miss ratio 0.9716
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size     2430, 40800000 req, miss ratio 0.9600, byte miss ratio 0.9600
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size     8100, 40800000 req, miss ratio 0.8873, byte miss ratio 0.8873
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size    24301, 40800000 req, miss ratio 0.7247, byte miss ratio 0.7247
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size    81004, 40800000 req, miss ratio 0.3950, byte miss ratio 0.3950
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size   162009, 40800000 req, miss ratio 0.2194, byte miss ratio 0.2194
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size   324018, 40800000 req, miss ratio 0.0965, byte miss ratio 0.0965
io_traces.ns49 S3FIFO-0.8500-1.9000 cache size   648036, 40800000 req, miss ratio 0.0264, byte miss ratio 0.0264
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size      810, 40800000 req, miss ratio 0.9664, byte miss ratio 0.9664
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size     2430, 40800000 req, miss ratio 0.9559, byte miss ratio 0.9559
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size     8100, 40800000 req, miss ratio 0.8929, byte miss ratio 0.8929
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size    24301, 40800000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size    81004, 40800000 req, miss ratio 0.3633, byte miss ratio 0.3633
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size   162009, 40800000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size   324018, 40800000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns49 S3FIFO-0.6000-1.9000 cache size   648036, 40800000 req, miss ratio 0.0232, byte miss ratio 0.0232
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size      810, 40800000 req, miss ratio 0.9675, byte miss ratio 0.9675
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size     2430, 40800000 req, miss ratio 0.9572, byte miss ratio 0.9572
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size     8100, 40800000 req, miss ratio 0.8926, byte miss ratio 0.8926
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size    24301, 40800000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size    81004, 40800000 req, miss ratio 0.3694, byte miss ratio 0.3694
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size   162009, 40800000 req, miss ratio 0.1985, byte miss ratio 0.1985
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size   324018, 40800000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns49 S3FIFO-0.6500-1.9000 cache size   648036, 40800000 req, miss ratio 0.0238, byte miss ratio 0.0238
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size      810, 40800000 req, miss ratio 0.9680, byte miss ratio 0.9680
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size     2430, 40800000 req, miss ratio 0.9567, byte miss ratio 0.9567
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size     8100, 40800000 req, miss ratio 0.8900, byte miss ratio 0.8900
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size    24301, 40800000 req, miss ratio 0.7163, byte miss ratio 0.7163
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size    81004, 40800000 req, miss ratio 0.3872, byte miss ratio 0.3872
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size   162009, 40800000 req, miss ratio 0.2094, byte miss ratio 0.2094
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size   324018, 40800000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns49 S3FIFO-0.7500-0.9000 cache size   648036, 40800000 req, miss ratio 0.0250, byte miss ratio 0.0250
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size      810, 40800000 req, miss ratio 0.9590, byte miss ratio 0.9590
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size     2430, 40800000 req, miss ratio 0.9397, byte miss ratio 0.9397
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size     8100, 40800000 req, miss ratio 0.8718, byte miss ratio 0.8718
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size    24301, 40800000 req, miss ratio 0.6847, byte miss ratio 0.6847
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size    81004, 40800000 req, miss ratio 0.3369, byte miss ratio 0.3369
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size   162009, 40800000 req, miss ratio 0.1800, byte miss ratio 0.1800
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size   324018, 40800000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns49 S3FIFO-0.4000-0.9000 cache size   648036, 40800000 req, miss ratio 0.0218, byte miss ratio 0.0218
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size      810, 40800000 req, miss ratio 0.9513, byte miss ratio 0.9513
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size     2430, 40800000 req, miss ratio 0.9157, byte miss ratio 0.9157
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size     8100, 40800000 req, miss ratio 0.8317, byte miss ratio 0.8317
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size    24301, 40800000 req, miss ratio 0.6557, byte miss ratio 0.6557
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size    81004, 40800000 req, miss ratio 0.3297, byte miss ratio 0.3297
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size   162009, 40800000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size   324018, 40800000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns49 S3FIFO-0.0050-0.9000 cache size   648036, 40800000 req, miss ratio 0.0224, byte miss ratio 0.0224
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size      810, 40800000 req, miss ratio 0.9531, byte miss ratio 0.9531
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size     2430, 40800000 req, miss ratio 0.9280, byte miss ratio 0.9280
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size     8100, 40800000 req, miss ratio 0.8529, byte miss ratio 0.8529
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size    24301, 40800000 req, miss ratio 0.6824, byte miss ratio 0.6824
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size    81004, 40800000 req, miss ratio 0.3265, byte miss ratio 0.3265
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size   162009, 40800000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size   324018, 40800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns49 S3FIFO-0.0250-1.9000 cache size   648036, 40800000 req, miss ratio 0.0219, byte miss ratio 0.0219
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size      810, 40800000 req, miss ratio 0.9686, byte miss ratio 0.9686
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size     2430, 40800000 req, miss ratio 0.9582, byte miss ratio 0.9582
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size     8100, 40800000 req, miss ratio 0.8918, byte miss ratio 0.8918
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size    24301, 40800000 req, miss ratio 0.7137, byte miss ratio 0.7137
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size    81004, 40800000 req, miss ratio 0.3756, byte miss ratio 0.3756
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size   162009, 40800000 req, miss ratio 0.2033, byte miss ratio 0.2033
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size   324018, 40800000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns49 S3FIFO-0.7000-1.9000 cache size   648036, 40800000 req, miss ratio 0.0243, byte miss ratio 0.0243
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size      810, 40800000 req, miss ratio 0.9614, byte miss ratio 0.9614
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size     2430, 40800000 req, miss ratio 0.9454, byte miss ratio 0.9454
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size     8100, 40800000 req, miss ratio 0.8791, byte miss ratio 0.8791
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size    24301, 40800000 req, miss ratio 0.6946, byte miss ratio 0.6946
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size    81004, 40800000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size   162009, 40800000 req, miss ratio 0.1869, byte miss ratio 0.1869
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size   324018, 40800000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns49 S3FIFO-0.5000-0.9000 cache size   648036, 40800000 req, miss ratio 0.0224, byte miss ratio 0.0224
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size      810, 40800000 req, miss ratio 0.9780, byte miss ratio 0.9780
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size     2430, 40800000 req, miss ratio 0.9630, byte miss ratio 0.9630
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size     8100, 40800000 req, miss ratio 0.8845, byte miss ratio 0.8845
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size    24301, 40800000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size    81004, 40800000 req, miss ratio 0.4232, byte miss ratio 0.4232
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size   162009, 40800000 req, miss ratio 0.2397, byte miss ratio 0.2397
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size   324018, 40800000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns49 S3FIFO-0.9900-0.9000 cache size   648036, 40800000 req, miss ratio 0.0287, byte miss ratio 0.0287
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size      810, 40800000 req, miss ratio 0.9518, byte miss ratio 0.9518
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size     2430, 40800000 req, miss ratio 0.9179, byte miss ratio 0.9179
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size     8100, 40800000 req, miss ratio 0.8377, byte miss ratio 0.8377
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size    24301, 40800000 req, miss ratio 0.6635, byte miss ratio 0.6635
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size    81004, 40800000 req, miss ratio 0.3143, byte miss ratio 0.3143
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size   162009, 40800000 req, miss ratio 0.1649, byte miss ratio 0.1649
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size   324018, 40800000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns49 S3FIFO-0.0500-0.9000 cache size   648036, 40800000 req, miss ratio 0.0216, byte miss ratio 0.0216
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size      810, 40800000 req, miss ratio 0.9591, byte miss ratio 0.9591
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size     2430, 40800000 req, miss ratio 0.9434, byte miss ratio 0.9434
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size     8100, 40800000 req, miss ratio 0.8814, byte miss ratio 0.8814
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size    24301, 40800000 req, miss ratio 0.6877, byte miss ratio 0.6877
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size    81004, 40800000 req, miss ratio 0.3284, byte miss ratio 0.3284
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size   162009, 40800000 req, miss ratio 0.1742, byte miss ratio 0.1742
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size   324018, 40800000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns49 S3FIFO-0.3000-1.9000 cache size   648036, 40800000 req, miss ratio 0.0214, byte miss ratio 0.0214
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size      810, 40800000 req, miss ratio 0.9627, byte miss ratio 0.9627
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size     2430, 40800000 req, miss ratio 0.9480, byte miss ratio 0.9480
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size     8100, 40800000 req, miss ratio 0.8824, byte miss ratio 0.8824
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size    24301, 40800000 req, miss ratio 0.6995, byte miss ratio 0.6995
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size    81004, 40800000 req, miss ratio 0.3580, byte miss ratio 0.3580
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size   162009, 40800000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size   324018, 40800000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns49 S3FIFO-0.5500-0.9000 cache size   648036, 40800000 req, miss ratio 0.0228, byte miss ratio 0.0228
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size      810, 40800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size     2430, 40800000 req, miss ratio 0.9272, byte miss ratio 0.9272
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size     8100, 40800000 req, miss ratio 0.8502, byte miss ratio 0.8502
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size    24301, 40800000 req, miss ratio 0.6775, byte miss ratio 0.6775
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size    81004, 40800000 req, miss ratio 0.3351, byte miss ratio 0.3351
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size   162009, 40800000 req, miss ratio 0.1835, byte miss ratio 0.1835
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size   324018, 40800000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns49 S3FIFO-0.0010-1.9000 cache size   648036, 40800000 req, miss ratio 0.0227, byte miss ratio 0.0227
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size      810, 40800000 req, miss ratio 0.9578, byte miss ratio 0.9578
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size     2430, 40800000 req, miss ratio 0.9407, byte miss ratio 0.9407
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size     8100, 40800000 req, miss ratio 0.8777, byte miss ratio 0.8777
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size    24301, 40800000 req, miss ratio 0.6858, byte miss ratio 0.6858
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size    81004, 40800000 req, miss ratio 0.3237, byte miss ratio 0.3237
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size   162009, 40800000 req, miss ratio 0.1716, byte miss ratio 0.1716
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size   324018, 40800000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns49 S3FIFO-0.2500-1.9000 cache size   648036, 40800000 req, miss ratio 0.0213, byte miss ratio 0.0213
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size      810, 40800000 req, miss ratio 0.9627, byte miss ratio 0.9627
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size     2430, 40800000 req, miss ratio 0.9506, byte miss ratio 0.9506
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size     8100, 40800000 req, miss ratio 0.8895, byte miss ratio 0.8895
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size    24301, 40800000 req, miss ratio 0.6975, byte miss ratio 0.6975
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size    81004, 40800000 req, miss ratio 0.3453, byte miss ratio 0.3453
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size   162009, 40800000 req, miss ratio 0.1830, byte miss ratio 0.1830
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size   324018, 40800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns49 S3FIFO-0.4500-1.9000 cache size   648036, 40800000 req, miss ratio 0.0220, byte miss ratio 0.0220
io_traces.ns49 S3FIFO-0.8000-1.9000 cache size      810, 40800000 req, miss ratio 0.9706, byte miss ratio 0.9706
io_traces.ns49 S3FIFO-0.8000-1.9000 cache size     2430, 40800000 req, miss ratio 0.9596, byte miss ratio 0.9596
