cdn1_allcolo.ns1923 S3FIFO-0.3500-0.9000 cache size       16, 1768117 req, miss ratio 0.7176, byte miss ratio 0.7176
cdn1_allcolo.ns1923 S3FIFO-0.4500-1.9000 cache size     1329, 1768117 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1923 S3FIFO-0.9000-0.9000 cache size       16, 1768117 req, miss ratio 0.7562, byte miss ratio 0.7562
cdn1_allcolo.ns1923 S3FIFO-0.9000-0.9000 cache size       49, 1768117 req, miss ratio 0.5676, byte miss ratio 0.5676
cdn1_allcolo.ns1923 S3FIFO-0.9000-0.9000 cache size      166, 1768117 req, miss ratio 0.2301, byte miss ratio 0.2301
cdn1_allcolo.ns1923 S3FIFO-0.9000-0.9000 cache size      332, 1768117 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1923 S3FIFO-0.9000-0.9000 cache size      664, 1768117 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1923 S3FIFO-0.9000-0.9000 cache size     1329, 1768117 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1923 S3FIFO-0.4000-1.9000 cache size       16, 1768117 req, miss ratio 0.7281, byte miss ratio 0.7281
cdn1_allcolo.ns1923 S3FIFO-0.4000-1.9000 cache size       49, 1768117 req, miss ratio 0.5162, byte miss ratio 0.5162
cdn1_allcolo.ns1923 S3FIFO-0.4000-1.9000 cache size      166, 1768117 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_allcolo.ns1923 S3FIFO-0.4000-1.9000 cache size      332, 1768117 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns1923 S3FIFO-0.4000-1.9000 cache size      664, 1768117 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1923 S3FIFO-0.4000-1.9000 cache size     1329, 1768117 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1923 S3FIFO-0.9500-1.9000 cache size       16, 1768117 req, miss ratio 0.7632, byte miss ratio 0.7632
cdn1_allcolo.ns1923 S3FIFO-0.9500-1.9000 cache size       49, 1768117 req, miss ratio 0.5631, byte miss ratio 0.5631
cdn1_allcolo.ns1923 S3FIFO-0.9500-1.9000 cache size      166, 1768117 req, miss ratio 0.2316, byte miss ratio 0.2316
cdn1_allcolo.ns1923 S3FIFO-0.9500-1.9000 cache size      332, 1768117 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_allcolo.ns1923 S3FIFO-0.9500-1.9000 cache size      664, 1768117 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1923 S3FIFO-0.9500-1.9000 cache size     1329, 1768117 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1923 S3FIFO-0.7000-0.9000 cache size       16, 1768117 req, miss ratio 0.7449, byte miss ratio 0.7449
cdn1_allcolo.ns1923 S3FIFO-0.7000-0.9000 cache size       49, 1768117 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_allcolo.ns1923 S3FIFO-0.7000-0.9000 cache size      166, 1768117 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_allcolo.ns1923 S3FIFO-0.7000-0.9000 cache size      332, 1768117 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_allcolo.ns1923 S3FIFO-0.7000-0.9000 cache size      664, 1768117 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1923 S3FIFO-0.7000-0.9000 cache size     1329, 1768117 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1923 S3FIFO-0.0100-0.9000 cache size       16, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0100-0.9000 cache size       49, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0100-0.9000 cache size      166, 1768117 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_allcolo.ns1923 S3FIFO-0.0100-0.9000 cache size      332, 1768117 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1923 S3FIFO-0.0100-0.9000 cache size      664, 1768117 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1923 S3FIFO-0.0100-0.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.3000-1.9000 cache size       16, 1768117 req, miss ratio 0.7193, byte miss ratio 0.7193
cdn1_allcolo.ns1923 S3FIFO-0.3000-1.9000 cache size       49, 1768117 req, miss ratio 0.5052, byte miss ratio 0.5052
cdn1_allcolo.ns1923 S3FIFO-0.3000-1.9000 cache size      166, 1768117 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_allcolo.ns1923 S3FIFO-0.3000-1.9000 cache size      332, 1768117 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_allcolo.ns1923 S3FIFO-0.3000-1.9000 cache size      664, 1768117 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns1923 S3FIFO-0.3000-1.9000 cache size     1329, 1768117 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1923 S3FIFO-0.9500-0.9000 cache size       16, 1768117 req, miss ratio 0.7594, byte miss ratio 0.7594
cdn1_allcolo.ns1923 S3FIFO-0.9500-0.9000 cache size       49, 1768117 req, miss ratio 0.5703, byte miss ratio 0.5703
cdn1_allcolo.ns1923 S3FIFO-0.9500-0.9000 cache size      166, 1768117 req, miss ratio 0.2340, byte miss ratio 0.2340
cdn1_allcolo.ns1923 S3FIFO-0.9500-0.9000 cache size      332, 1768117 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_allcolo.ns1923 S3FIFO-0.9500-0.9000 cache size      664, 1768117 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1923 S3FIFO-0.9500-0.9000 cache size     1329, 1768117 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1923 S3FIFO-0.8500-1.9000 cache size       16, 1768117 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_allcolo.ns1923 S3FIFO-0.8500-1.9000 cache size       49, 1768117 req, miss ratio 0.5582, byte miss ratio 0.5582
cdn1_allcolo.ns1923 S3FIFO-0.8500-1.9000 cache size      166, 1768117 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_allcolo.ns1923 S3FIFO-0.8500-1.9000 cache size      332, 1768117 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns1923 S3FIFO-0.8500-1.9000 cache size      664, 1768117 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns1923 S3FIFO-0.8500-1.9000 cache size     1329, 1768117 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1923 S3FIFO-0.1000-1.9000 cache size       16, 1768117 req, miss ratio 0.7064, byte miss ratio 0.7064
cdn1_allcolo.ns1923 S3FIFO-0.1000-1.9000 cache size       49, 1768117 req, miss ratio 0.4844, byte miss ratio 0.4844
cdn1_allcolo.ns1923 S3FIFO-0.1000-1.9000 cache size      166, 1768117 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_allcolo.ns1923 S3FIFO-0.1000-1.9000 cache size      332, 1768117 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns1923 S3FIFO-0.1000-1.9000 cache size      664, 1768117 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1923 S3FIFO-0.1000-1.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.0250-1.9000 cache size       16, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0250-1.9000 cache size       49, 1768117 req, miss ratio 0.4798, byte miss ratio 0.4798
cdn1_allcolo.ns1923 S3FIFO-0.0250-1.9000 cache size      166, 1768117 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_allcolo.ns1923 S3FIFO-0.0250-1.9000 cache size      332, 1768117 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns1923 S3FIFO-0.0250-1.9000 cache size      664, 1768117 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1923 S3FIFO-0.0250-1.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.1500-1.9000 cache size       16, 1768117 req, miss ratio 0.7107, byte miss ratio 0.7107
cdn1_allcolo.ns1923 S3FIFO-0.1500-1.9000 cache size       49, 1768117 req, miss ratio 0.4902, byte miss ratio 0.4902
cdn1_allcolo.ns1923 S3FIFO-0.1500-1.9000 cache size      166, 1768117 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_allcolo.ns1923 S3FIFO-0.1500-1.9000 cache size      332, 1768117 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns1923 S3FIFO-0.1500-1.9000 cache size      664, 1768117 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1923 S3FIFO-0.1500-1.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.3000-0.9000 cache size       16, 1768117 req, miss ratio 0.7134, byte miss ratio 0.7134
cdn1_allcolo.ns1923 S3FIFO-0.3000-0.9000 cache size       49, 1768117 req, miss ratio 0.4944, byte miss ratio 0.4944
cdn1_allcolo.ns1923 S3FIFO-0.3000-0.9000 cache size      166, 1768117 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_allcolo.ns1923 S3FIFO-0.3000-0.9000 cache size      332, 1768117 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_allcolo.ns1923 S3FIFO-0.3000-0.9000 cache size      664, 1768117 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns1923 S3FIFO-0.3000-0.9000 cache size     1329, 1768117 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1923 S3FIFO-0.1000-0.9000 cache size       16, 1768117 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_allcolo.ns1923 S3FIFO-0.1000-0.9000 cache size       49, 1768117 req, miss ratio 0.4707, byte miss ratio 0.4707
cdn1_allcolo.ns1923 S3FIFO-0.1000-0.9000 cache size      166, 1768117 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns1923 S3FIFO-0.1000-0.9000 cache size      332, 1768117 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns1923 S3FIFO-0.1000-0.9000 cache size      664, 1768117 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1923 S3FIFO-0.1000-0.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.0050-1.9000 cache size       16, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0050-1.9000 cache size       49, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0050-1.9000 cache size      166, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0050-1.9000 cache size      332, 1768117 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1923 S3FIFO-0.0050-1.9000 cache size      664, 1768117 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1923 S3FIFO-0.0050-1.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.0250-0.9000 cache size       16, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0250-0.9000 cache size       49, 1768117 req, miss ratio 0.4658, byte miss ratio 0.4658
cdn1_allcolo.ns1923 S3FIFO-0.0250-0.9000 cache size      166, 1768117 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_allcolo.ns1923 S3FIFO-0.0250-0.9000 cache size      332, 1768117 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns1923 S3FIFO-0.0250-0.9000 cache size      664, 1768117 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns1923 S3FIFO-0.0250-0.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.9000-1.9000 cache size       16, 1768117 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_allcolo.ns1923 S3FIFO-0.9000-1.9000 cache size       49, 1768117 req, miss ratio 0.5613, byte miss ratio 0.5613
cdn1_allcolo.ns1923 S3FIFO-0.9000-1.9000 cache size      166, 1768117 req, miss ratio 0.2279, byte miss ratio 0.2279
cdn1_allcolo.ns1923 S3FIFO-0.9000-1.9000 cache size      332, 1768117 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1923 S3FIFO-0.9000-1.9000 cache size      664, 1768117 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1923 S3FIFO-0.9000-1.9000 cache size     1329, 1768117 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1923 S3FIFO-0.4500-0.9000 cache size       16, 1768117 req, miss ratio 0.7267, byte miss ratio 0.7267
cdn1_allcolo.ns1923 S3FIFO-0.4500-0.9000 cache size       49, 1768117 req, miss ratio 0.5154, byte miss ratio 0.5154
cdn1_allcolo.ns1923 S3FIFO-0.4500-0.9000 cache size      166, 1768117 req, miss ratio 0.1890, byte miss ratio 0.1890
cdn1_allcolo.ns1923 S3FIFO-0.4500-0.9000 cache size      332, 1768117 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns1923 S3FIFO-0.4500-0.9000 cache size      664, 1768117 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns1923 S3FIFO-0.4500-0.9000 cache size     1329, 1768117 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1923 S3FIFO-0.0010-1.9000 cache size       16, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0010-1.9000 cache size       49, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0010-1.9000 cache size      166, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0010-1.9000 cache size      332, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0010-1.9000 cache size      664, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0010-1.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.2500-0.9000 cache size       16, 1768117 req, miss ratio 0.7134, byte miss ratio 0.7134
cdn1_allcolo.ns1923 S3FIFO-0.2500-0.9000 cache size       49, 1768117 req, miss ratio 0.4892, byte miss ratio 0.4892
cdn1_allcolo.ns1923 S3FIFO-0.2500-0.9000 cache size      166, 1768117 req, miss ratio 0.1722, byte miss ratio 0.1722
cdn1_allcolo.ns1923 S3FIFO-0.2500-0.9000 cache size      332, 1768117 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_allcolo.ns1923 S3FIFO-0.2500-0.9000 cache size      664, 1768117 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns1923 S3FIFO-0.2500-0.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.5000-0.9000 cache size       16, 1768117 req, miss ratio 0.7313, byte miss ratio 0.7313
cdn1_allcolo.ns1923 S3FIFO-0.5000-0.9000 cache size       49, 1768117 req, miss ratio 0.5208, byte miss ratio 0.5208
cdn1_allcolo.ns1923 S3FIFO-0.5000-0.9000 cache size      166, 1768117 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns1923 S3FIFO-0.5000-0.9000 cache size      332, 1768117 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns1923 S3FIFO-0.5000-0.9000 cache size      664, 1768117 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns1923 S3FIFO-0.5000-0.9000 cache size     1329, 1768117 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1923 S3FIFO-0.2000-0.9000 cache size       16, 1768117 req, miss ratio 0.7094, byte miss ratio 0.7094
cdn1_allcolo.ns1923 S3FIFO-0.2000-0.9000 cache size       49, 1768117 req, miss ratio 0.4819, byte miss ratio 0.4819
cdn1_allcolo.ns1923 S3FIFO-0.2000-0.9000 cache size      166, 1768117 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_allcolo.ns1923 S3FIFO-0.2000-0.9000 cache size      332, 1768117 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns1923 S3FIFO-0.2000-0.9000 cache size      664, 1768117 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1923 S3FIFO-0.2000-0.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.6000-1.9000 cache size       16, 1768117 req, miss ratio 0.7415, byte miss ratio 0.7415
cdn1_allcolo.ns1923 S3FIFO-0.6000-1.9000 cache size       49, 1768117 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_allcolo.ns1923 S3FIFO-0.6000-1.9000 cache size      166, 1768117 req, miss ratio 0.2012, byte miss ratio 0.2012
cdn1_allcolo.ns1923 S3FIFO-0.6000-1.9000 cache size      332, 1768117 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns1923 S3FIFO-0.6000-1.9000 cache size      664, 1768117 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1923 S3FIFO-0.6000-1.9000 cache size     1329, 1768117 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1923 S3FIFO-0.0500-0.9000 cache size       16, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0500-0.9000 cache size       49, 1768117 req, miss ratio 0.4674, byte miss ratio 0.4674
cdn1_allcolo.ns1923 S3FIFO-0.0500-0.9000 cache size      166, 1768117 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_allcolo.ns1923 S3FIFO-0.0500-0.9000 cache size      332, 1768117 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns1923 S3FIFO-0.0500-0.9000 cache size      664, 1768117 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns1923 S3FIFO-0.0500-0.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.0100-1.9000 cache size       16, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0100-1.9000 cache size       49, 1768117 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1923 S3FIFO-0.0100-1.9000 cache size      166, 1768117 req, miss ratio 0.1568, byte miss ratio 0.1568
cdn1_allcolo.ns1923 S3FIFO-0.0100-1.9000 cache size      332, 1768117 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1923 S3FIFO-0.0100-1.9000 cache size      664, 1768117 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1923 S3FIFO-0.0100-1.9000 cache size     1329, 1768117 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1923 S3FIFO-0.6500-1.9000 cache size       16, 1768117 req, miss ratio 0.7457, byte miss ratio 0.7457
cdn1_allcolo.ns1923 S3FIFO-0.6500-1.9000 cache size       49, 1768117 req, miss ratio 0.5414, byte miss ratio 0.5414
cdn1_allcolo.ns1923 S3FIFO-0.6500-1.9000 cache size      166, 1768117 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns1923 S3FIFO-0.6500-1.9000 cache size      332, 1768117 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns1923 S3FIFO-0.6500-1.9000 cache size      664, 1768117 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1923 S3FIFO-0.6500-1.9000 cache size     1329, 1768117 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1923 S3FIFO-0.4000-0.9000 cache size       16, 1768117 req, miss ratio 0.7222, byte miss ratio 0.7222
cdn1_allcolo.ns1923 S3FIFO-0.4000-0.9000 cache size       49, 1768117 req, miss ratio 0.5074, byte miss ratio 0.5074
cdn1_allcolo.ns1923 S3FIFO-0.4000-0.9000 cache size      166, 1768117 req, miss ratio 0.1849, byte miss ratio 0.1849
cdn1_allcolo.ns1923 S3FIFO-0.4000-0.9000 cache size      332, 1768117 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns1923 S3FIFO-0.4000-0.9000 cache size      664, 1768117 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1923 S3FIFO-0.4000-0.9000 cache size     1329, 1768117 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1923 S3FIFO-0.6500-0.9000 cache size       16, 1768117 req, miss ratio 0.7405, byte miss ratio 0.7405
cdn1_allcolo.ns1923 S3FIFO-0.6500-0.9000 cache size       49, 1768117 req, miss ratio 0.5393, byte miss ratio 0.5393
cdn1_allcolo.ns1923 S3FIFO-0.6500-0.9000 cache size      166, 1768117 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns1923 S3FIFO-0.6500-0.9000 cache size      332, 1768117 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns1923 S3FIFO-0.6500-0.9000 cache size      664, 1768117 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1923 S3FIFO-0.6500-0.9000 cache size     1329, 1768117 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1923 S3FIFO-0.9900-1.9000 cache size       16, 1768117 req, miss ratio 0.7632, byte miss ratio 0.7632
cdn1_allcolo.ns1923 S3FIFO-0.9900-1.9000 cache size       49, 1768117 req, miss ratio 0.5648, byte miss ratio 0.5648
cdn1_allcolo.ns1923 S3FIFO-0.9900-1.9000 cache size      166, 1768117 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_allcolo.ns1923 S3FIFO-0.9900-1.9000 cache size      332, 1768117 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns1923 S3FIFO-0.9900-1.9000 cache size      664, 1768117 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1923 S3FIFO-0.9900-1.9000 cache size     1329, 1768117 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1923 S3FIFO-0.7000-1.9000 cache size       16, 1768117 req, miss ratio 0.7497, byte miss ratio 0.7497
cdn1_allcolo.ns1923 S3FIFO-0.7000-1.9000 cache size       49, 1768117 req, miss ratio 0.5472, byte miss ratio 0.5472
cdn1_allcolo.ns1923 S3FIFO-0.7000-1.9000 cache size      166, 1768117 req, miss ratio 0.2100, byte miss ratio 0.2100
