cdn1_colo28.ns1337 S3FIFO-0.7500-1.9000 cache size       83, 2396336 req, miss ratio 0.3465, byte miss ratio 0.3465
cdn1_colo28.ns1337 S3FIFO-0.6500-0.9000 cache size    66437, 2396336 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size       83, 2396336 req, miss ratio 0.3011, byte miss ratio 0.3011
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size      249, 2396336 req, miss ratio 0.2535, byte miss ratio 0.2535
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size      830, 2396336 req, miss ratio 0.2095, byte miss ratio 0.2095
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size     2491, 2396336 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size     8304, 2396336 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size    16609, 2396336 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size    33218, 2396336 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns1337 S3FIFO-0.3500-0.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size       83, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size      249, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size      830, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size     2491, 2396336 req, miss ratio 0.1525, byte miss ratio 0.1525
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size     8304, 2396336 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size    16609, 2396336 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size    33218, 2396336 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns1337 S3FIFO-0.0010-0.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size       83, 2396336 req, miss ratio 0.2889, byte miss ratio 0.2889
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size      249, 2396336 req, miss ratio 0.2457, byte miss ratio 0.2457
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size      830, 2396336 req, miss ratio 0.2019, byte miss ratio 0.2019
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size     2491, 2396336 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size     8304, 2396336 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size    16609, 2396336 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size    33218, 2396336 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns1337 S3FIFO-0.1500-0.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size       83, 2396336 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size      249, 2396336 req, miss ratio 0.2666, byte miss ratio 0.2666
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size      830, 2396336 req, miss ratio 0.2220, byte miss ratio 0.2220
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size     2491, 2396336 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size     8304, 2396336 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size    16609, 2396336 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size    33218, 2396336 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns1337 S3FIFO-0.5500-1.9000 cache size    66437, 2396336 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size       83, 2396336 req, miss ratio 0.3898, byte miss ratio 0.3898
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size      249, 2396336 req, miss ratio 0.3153, byte miss ratio 0.3153
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size      830, 2396336 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size     2491, 2396336 req, miss ratio 0.2043, byte miss ratio 0.2043
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size     8304, 2396336 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size    16609, 2396336 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size    33218, 2396336 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns1337 S3FIFO-0.9500-1.9000 cache size    66437, 2396336 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size       83, 2396336 req, miss ratio 0.2963, byte miss ratio 0.2963
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size      249, 2396336 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size      830, 2396336 req, miss ratio 0.2076, byte miss ratio 0.2076
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size     2491, 2396336 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size     8304, 2396336 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size    16609, 2396336 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size    33218, 2396336 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns1337 S3FIFO-0.2500-1.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size       83, 2396336 req, miss ratio 0.4017, byte miss ratio 0.4017
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size      249, 2396336 req, miss ratio 0.3241, byte miss ratio 0.3241
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size      830, 2396336 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size     2491, 2396336 req, miss ratio 0.2098, byte miss ratio 0.2098
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size     8304, 2396336 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size    16609, 2396336 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size    33218, 2396336 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns1337 S3FIFO-0.9900-0.9000 cache size    66437, 2396336 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size       83, 2396336 req, miss ratio 0.2913, byte miss ratio 0.2913
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size      249, 2396336 req, miss ratio 0.2474, byte miss ratio 0.2474
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size      830, 2396336 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size     2491, 2396336 req, miss ratio 0.1593, byte miss ratio 0.1593
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size     8304, 2396336 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size    16609, 2396336 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size    33218, 2396336 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns1337 S3FIFO-0.2000-0.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size       83, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size      249, 2396336 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size      830, 2396336 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size     2491, 2396336 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size     8304, 2396336 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size    16609, 2396336 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size    33218, 2396336 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns1337 S3FIFO-0.0050-0.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size       83, 2396336 req, miss ratio 0.3515, byte miss ratio 0.3515
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size      249, 2396336 req, miss ratio 0.2895, byte miss ratio 0.2895
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size      830, 2396336 req, miss ratio 0.2372, byte miss ratio 0.2372
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size     2491, 2396336 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size     8304, 2396336 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size    16609, 2396336 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size    33218, 2396336 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns1337 S3FIFO-0.8000-0.9000 cache size    66437, 2396336 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size       83, 2396336 req, miss ratio 0.3259, byte miss ratio 0.3259
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size      249, 2396336 req, miss ratio 0.2705, byte miss ratio 0.2705
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size      830, 2396336 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size     2491, 2396336 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size     8304, 2396336 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size    16609, 2396336 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size    33218, 2396336 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_colo28.ns1337 S3FIFO-0.6000-1.9000 cache size    66437, 2396336 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size       83, 2396336 req, miss ratio 0.2867, byte miss ratio 0.2867
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size      249, 2396336 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size      830, 2396336 req, miss ratio 0.2002, byte miss ratio 0.2002
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size     2491, 2396336 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size     8304, 2396336 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size    16609, 2396336 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size    33218, 2396336 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns1337 S3FIFO-0.1000-0.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size       83, 2396336 req, miss ratio 0.3398, byte miss ratio 0.3398
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size      249, 2396336 req, miss ratio 0.2800, byte miss ratio 0.2800
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size      830, 2396336 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size     2491, 2396336 req, miss ratio 0.1883, byte miss ratio 0.1883
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size     8304, 2396336 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size    16609, 2396336 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size    33218, 2396336 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns1337 S3FIFO-0.7000-1.9000 cache size    66437, 2396336 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size       83, 2396336 req, miss ratio 0.3176, byte miss ratio 0.3176
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size      249, 2396336 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size      830, 2396336 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size     2491, 2396336 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size     8304, 2396336 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size    16609, 2396336 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size    33218, 2396336 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns1337 S3FIFO-0.5500-0.9000 cache size    66437, 2396336 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size       83, 2396336 req, miss ratio 0.2857, byte miss ratio 0.2857
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size      249, 2396336 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size      830, 2396336 req, miss ratio 0.1999, byte miss ratio 0.1999
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size     2491, 2396336 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size     8304, 2396336 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size    16609, 2396336 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size    33218, 2396336 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns1337 S3FIFO-0.0250-1.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size       83, 2396336 req, miss ratio 0.3129, byte miss ratio 0.3129
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size      249, 2396336 req, miss ratio 0.2611, byte miss ratio 0.2611
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size      830, 2396336 req, miss ratio 0.2169, byte miss ratio 0.2169
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size     2491, 2396336 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size     8304, 2396336 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size    16609, 2396336 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size    33218, 2396336 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns1337 S3FIFO-0.5000-0.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size       83, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size      249, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size      830, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size     2491, 2396336 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size     8304, 2396336 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size    16609, 2396336 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size    33218, 2396336 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns1337 S3FIFO-0.0010-1.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size       83, 2396336 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size      249, 2396336 req, miss ratio 0.2436, byte miss ratio 0.2436
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size      830, 2396336 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size     2491, 2396336 req, miss ratio 0.1557, byte miss ratio 0.1557
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size     8304, 2396336 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size    16609, 2396336 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size    33218, 2396336 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns1337 S3FIFO-0.0100-1.9000 cache size    66437, 2396336 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size       83, 2396336 req, miss ratio 0.3755, byte miss ratio 0.3755
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size      249, 2396336 req, miss ratio 0.3067, byte miss ratio 0.3067
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size      830, 2396336 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size     2491, 2396336 req, miss ratio 0.2007, byte miss ratio 0.2007
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size     8304, 2396336 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size    16609, 2396336 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size    33218, 2396336 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns1337 S3FIFO-0.9000-1.9000 cache size    66437, 2396336 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns1337 S3FIFO-0.5000-1.9000 cache size       83, 2396336 req, miss ratio 0.3157, byte miss ratio 0.3157
cdn1_colo28.ns1337 S3FIFO-0.5000-1.9000 cache size      249, 2396336 req, miss ratio 0.2634, byte miss ratio 0.2634
cdn1_colo28.ns1337 S3FIFO-0.5000-1.9000 cache size      830, 2396336 req, miss ratio 0.2193, byte miss ratio 0.2193
