tencentBlock.ns18304 S3FIFO-0.1000-0.9000 cache size       10, 14420190 req, miss ratio 0.7450, byte miss ratio 0.7450
tencentBlock.ns18304 S3FIFO-0.1000-0.9000 cache size       34, 14420190 req, miss ratio 0.6364, byte miss ratio 0.6364
tencentBlock.ns18304 S3FIFO-0.1000-0.9000 cache size      102, 14420190 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns18304 S3FIFO-0.1000-0.9000 cache size      340, 14420190 req, miss ratio 0.0014, byte miss ratio 0.0014
tencentBlock.ns18304 S3FIFO-0.1000-0.9000 cache size      681, 14420190 req, miss ratio 0.0010, byte miss ratio 0.0010
tencentBlock.ns18304 S3FIFO-0.1000-0.9000 cache size     1362, 14420190 req, miss ratio 0.0005, byte miss ratio 0.0005
tencentBlock.ns18304 S3FIFO-0.1000-0.9000 cache size     2724, 14420190 req, miss ratio 0.0002, byte miss ratio 0.0002
tencentBlock.ns18304 S3FIFO-0.0250-1.9000 cache size       10, 14420190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18304 S3FIFO-0.0250-1.9000 cache size       34, 14420190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18304 S3FIFO-0.0250-1.9000 cache size      102, 14420190 req, miss ratio 0.3632, byte miss ratio 0.3632
tencentBlock.ns18304 S3FIFO-0.0250-1.9000 cache size      340, 14420190 req, miss ratio 0.0015, byte miss ratio 0.0015
tencentBlock.ns18304 S3FIFO-0.0250-1.9000 cache size      681, 14420190 req, miss ratio 0.0012, byte miss ratio 0.0012
tencentBlock.ns18304 S3FIFO-0.0250-1.9000 cache size     1362, 14420190 req, miss ratio 0.0005, byte miss ratio 0.0005
tencentBlock.ns18304 S3FIFO-0.0250-1.9000 cache size     2724, 14420190 req, miss ratio 0.0002, byte miss ratio 0.0002
tencentBlock.ns18304 S3FIFO-0.0050-0.9000 cache size       10, 14420190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18304 S3FIFO-0.0050-0.9000 cache size       34, 14420190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18304 S3FIFO-0.0050-0.9000 cache size      102, 14420190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18304 S3FIFO-0.0050-0.9000 cache size      340, 14420190 req, miss ratio 0.0014, byte miss ratio 0.0014
tencentBlock.ns18304 S3FIFO-0.0050-0.9000 cache size      681, 14420190 req, miss ratio 0.0009, byte miss ratio 0.0009
tencentBlock.ns18304 S3FIFO-0.0050-0.9000 cache size     1362, 14420190 req, miss ratio 0.0004, byte miss ratio 0.0004
tencentBlock.ns18304 S3FIFO-0.0050-0.9000 cache size     2724, 14420190 req, miss ratio 0.0002, byte miss ratio 0.0002
