cdn1_allcolo.ns3383 S3FIFO-0.0050-1.9000 cache size      451, 1254998 req, miss ratio 0.5857, byte miss ratio 0.5857
cdn1_allcolo.ns3383 S3FIFO-0.2500-1.9000 cache size    13558, 1254998 req, miss ratio 0.4313, byte miss ratio 0.4313
cdn1_allcolo.ns3383 S3FIFO-0.2500-1.9000 cache size    45196, 1254998 req, miss ratio 0.3971, byte miss ratio 0.3971
cdn1_allcolo.ns3383 S3FIFO-0.2500-1.9000 cache size    90392, 1254998 req, miss ratio 0.3794, byte miss ratio 0.3794
cdn1_allcolo.ns3383 S3FIFO-0.2500-1.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.2500-1.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size      451, 1254998 req, miss ratio 0.6101, byte miss ratio 0.6101
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size     1355, 1254998 req, miss ratio 0.5511, byte miss ratio 0.5511
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size     4519, 1254998 req, miss ratio 0.4986, byte miss ratio 0.4986
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size    13558, 1254998 req, miss ratio 0.4570, byte miss ratio 0.4570
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size    45196, 1254998 req, miss ratio 0.4151, byte miss ratio 0.4151
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size    90392, 1254998 req, miss ratio 0.3926, byte miss ratio 0.3926
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size   180785, 1254998 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_allcolo.ns3383 S3FIFO-0.9500-0.9000 cache size   361570, 1254998 req, miss ratio 0.3619, byte miss ratio 0.3619
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size      451, 1254998 req, miss ratio 0.5825, byte miss ratio 0.5825
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size     1355, 1254998 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size     4519, 1254998 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size    13558, 1254998 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size    45196, 1254998 req, miss ratio 0.4049, byte miss ratio 0.4049
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size    90392, 1254998 req, miss ratio 0.3849, byte miss ratio 0.3849
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size   180785, 1254998 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_allcolo.ns3383 S3FIFO-0.8000-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size      451, 1254998 req, miss ratio 0.5558, byte miss ratio 0.5558
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size     1355, 1254998 req, miss ratio 0.5087, byte miss ratio 0.5087
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size     4519, 1254998 req, miss ratio 0.4678, byte miss ratio 0.4678
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size    13558, 1254998 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size    45196, 1254998 req, miss ratio 0.3998, byte miss ratio 0.3998
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size    90392, 1254998 req, miss ratio 0.3813, byte miss ratio 0.3813
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.1500-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size      451, 1254998 req, miss ratio 0.5900, byte miss ratio 0.5900
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size     1355, 1254998 req, miss ratio 0.5347, byte miss ratio 0.5347
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size     4519, 1254998 req, miss ratio 0.4868, byte miss ratio 0.4868
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size    13558, 1254998 req, miss ratio 0.4479, byte miss ratio 0.4479
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size    45196, 1254998 req, miss ratio 0.4074, byte miss ratio 0.4074
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size    90392, 1254998 req, miss ratio 0.3868, byte miss ratio 0.3868
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size   180785, 1254998 req, miss ratio 0.3706, byte miss ratio 0.3706
cdn1_allcolo.ns3383 S3FIFO-0.8500-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size      451, 1254998 req, miss ratio 0.5672, byte miss ratio 0.5672
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size     1355, 1254998 req, miss ratio 0.5180, byte miss ratio 0.5180
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size     4519, 1254998 req, miss ratio 0.4751, byte miss ratio 0.4751
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size    13558, 1254998 req, miss ratio 0.4372, byte miss ratio 0.4372
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size    45196, 1254998 req, miss ratio 0.4003, byte miss ratio 0.4003
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size    90392, 1254998 req, miss ratio 0.3813, byte miss ratio 0.3813
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size   180785, 1254998 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_allcolo.ns3383 S3FIFO-0.6500-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size      451, 1254998 req, miss ratio 0.5588, byte miss ratio 0.5588
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size     1355, 1254998 req, miss ratio 0.5111, byte miss ratio 0.5111
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size     4519, 1254998 req, miss ratio 0.4685, byte miss ratio 0.4685
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size    13558, 1254998 req, miss ratio 0.4348, byte miss ratio 0.4348
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size    45196, 1254998 req, miss ratio 0.4012, byte miss ratio 0.4012
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size    90392, 1254998 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.1000-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size      451, 1254998 req, miss ratio 0.5713, byte miss ratio 0.5713
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size     1355, 1254998 req, miss ratio 0.5227, byte miss ratio 0.5227
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size     4519, 1254998 req, miss ratio 0.4754, byte miss ratio 0.4754
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size    13558, 1254998 req, miss ratio 0.4395, byte miss ratio 0.4395
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size    45196, 1254998 req, miss ratio 0.4053, byte miss ratio 0.4053
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size    90392, 1254998 req, miss ratio 0.3846, byte miss ratio 0.3846
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.0250-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size      451, 1254998 req, miss ratio 0.5584, byte miss ratio 0.5584
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size     1355, 1254998 req, miss ratio 0.5118, byte miss ratio 0.5118
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size     4519, 1254998 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size    13558, 1254998 req, miss ratio 0.4336, byte miss ratio 0.4336
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size    45196, 1254998 req, miss ratio 0.3984, byte miss ratio 0.3984
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size    90392, 1254998 req, miss ratio 0.3798, byte miss ratio 0.3798
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size   180785, 1254998 req, miss ratio 0.3674, byte miss ratio 0.3674
cdn1_allcolo.ns3383 S3FIFO-0.5000-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size      451, 1254998 req, miss ratio 0.5725, byte miss ratio 0.5725
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size     1355, 1254998 req, miss ratio 0.5218, byte miss ratio 0.5218
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size     4519, 1254998 req, miss ratio 0.4778, byte miss ratio 0.4778
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size    13558, 1254998 req, miss ratio 0.4400, byte miss ratio 0.4400
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size    45196, 1254998 req, miss ratio 0.4018, byte miss ratio 0.4018
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size    90392, 1254998 req, miss ratio 0.3824, byte miss ratio 0.3824
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size   180785, 1254998 req, miss ratio 0.3678, byte miss ratio 0.3678
cdn1_allcolo.ns3383 S3FIFO-0.7000-1.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size      451, 1254998 req, miss ratio 0.5765, byte miss ratio 0.5765
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size     1355, 1254998 req, miss ratio 0.5246, byte miss ratio 0.5246
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size     4519, 1254998 req, miss ratio 0.4798, byte miss ratio 0.4798
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size    13558, 1254998 req, miss ratio 0.4419, byte miss ratio 0.4419
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size    45196, 1254998 req, miss ratio 0.4030, byte miss ratio 0.4030
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size    90392, 1254998 req, miss ratio 0.3835, byte miss ratio 0.3835
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size   180785, 1254998 req, miss ratio 0.3684, byte miss ratio 0.3684
cdn1_allcolo.ns3383 S3FIFO-0.7500-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size      451, 1254998 req, miss ratio 0.5790, byte miss ratio 0.5790
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size     1355, 1254998 req, miss ratio 0.5284, byte miss ratio 0.5284
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size     4519, 1254998 req, miss ratio 0.4807, byte miss ratio 0.4807
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size    13558, 1254998 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size    45196, 1254998 req, miss ratio 0.4055, byte miss ratio 0.4055
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size    90392, 1254998 req, miss ratio 0.3846, byte miss ratio 0.3846
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.0100-1.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size      451, 1254998 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size     1355, 1254998 req, miss ratio 0.5510, byte miss ratio 0.5510
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size     4519, 1254998 req, miss ratio 0.5017, byte miss ratio 0.5017
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size    13558, 1254998 req, miss ratio 0.4572, byte miss ratio 0.4572
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size    45196, 1254998 req, miss ratio 0.4133, byte miss ratio 0.4133
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size    90392, 1254998 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.0010-1.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size      451, 1254998 req, miss ratio 0.5536, byte miss ratio 0.5536
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size     1355, 1254998 req, miss ratio 0.5076, byte miss ratio 0.5076
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size     4519, 1254998 req, miss ratio 0.4673, byte miss ratio 0.4673
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size    13558, 1254998 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size    45196, 1254998 req, miss ratio 0.3983, byte miss ratio 0.3983
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size    90392, 1254998 req, miss ratio 0.3804, byte miss ratio 0.3804
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.2500-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size      451, 1254998 req, miss ratio 0.5624, byte miss ratio 0.5624
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size     1355, 1254998 req, miss ratio 0.5143, byte miss ratio 0.5143
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size     4519, 1254998 req, miss ratio 0.4697, byte miss ratio 0.4697
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size    13558, 1254998 req, miss ratio 0.4353, byte miss ratio 0.4353
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size    45196, 1254998 req, miss ratio 0.4015, byte miss ratio 0.4015
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size    90392, 1254998 req, miss ratio 0.3822, byte miss ratio 0.3822
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.0500-1.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size      451, 1254998 req, miss ratio 0.5780, byte miss ratio 0.5780
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size     1355, 1254998 req, miss ratio 0.5256, byte miss ratio 0.5256
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size     4519, 1254998 req, miss ratio 0.4806, byte miss ratio 0.4806
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size    13558, 1254998 req, miss ratio 0.4426, byte miss ratio 0.4426
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size    45196, 1254998 req, miss ratio 0.4035, byte miss ratio 0.4035
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size    90392, 1254998 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size   180785, 1254998 req, miss ratio 0.3684, byte miss ratio 0.3684
cdn1_allcolo.ns3383 S3FIFO-0.7500-1.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size      451, 1254998 req, miss ratio 0.5684, byte miss ratio 0.5684
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size     1355, 1254998 req, miss ratio 0.5202, byte miss ratio 0.5202
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size     4519, 1254998 req, miss ratio 0.4738, byte miss ratio 0.4738
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size    13558, 1254998 req, miss ratio 0.4376, byte miss ratio 0.4376
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size    45196, 1254998 req, miss ratio 0.4034, byte miss ratio 0.4034
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size    90392, 1254998 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.0250-1.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size      451, 1254998 req, miss ratio 0.5821, byte miss ratio 0.5821
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size     1355, 1254998 req, miss ratio 0.5311, byte miss ratio 0.5311
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size     4519, 1254998 req, miss ratio 0.4824, byte miss ratio 0.4824
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size    13558, 1254998 req, miss ratio 0.4438, byte miss ratio 0.4438
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size    45196, 1254998 req, miss ratio 0.4074, byte miss ratio 0.4074
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size    90392, 1254998 req, miss ratio 0.3858, byte miss ratio 0.3858
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size   180785, 1254998 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns3383 S3FIFO-0.0100-0.9000 cache size   361570, 1254998 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns3383 S3FIFO-0.9000-1.9000 cache size      451, 1254998 req, miss ratio 0.6009, byte miss ratio 0.6009
cdn1_allcolo.ns3383 S3FIFO-0.9000-1.9000 cache size     1355, 1254998 req, miss ratio 0.5434, byte miss ratio 0.5434
cdn1_allcolo.ns3383 S3FIFO-0.9000-1.9000 cache size     4519, 1254998 req, miss ratio 0.4930, byte miss ratio 0.4930
cdn1_allcolo.ns3383 S3FIFO-0.9000-1.9000 cache size    13558, 1254998 req, miss ratio 0.4530, byte miss ratio 0.4530
cdn1_allcolo.ns3383 S3FIFO-0.9000-1.9000 cache size    45196, 1254998 req, miss ratio 0.4115, byte miss ratio 0.4115
cdn1_allcolo.ns3383 S3FIFO-0.9000-1.9000 cache size    90392, 1254998 req, miss ratio 0.3899, byte miss ratio 0.3899
cdn1_allcolo.ns3383 S3FIFO-0.9000-1.9000 cache size   180785, 1254998 req, miss ratio 0.3725, byte miss ratio 0.3725
