cdn1_colo28.ns518 S3FIFO-0.0100-1.9000 cache size        5, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.0050-1.9000 cache size      103, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.0050-1.9000 cache size      207, 5599468 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns518 S3FIFO-0.0050-1.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.6000-1.9000 cache size        5, 5599468 req, miss ratio 0.5832, byte miss ratio 0.5832
cdn1_colo28.ns518 S3FIFO-0.6000-1.9000 cache size       15, 5599468 req, miss ratio 0.3034, byte miss ratio 0.3034
cdn1_colo28.ns518 S3FIFO-0.6000-1.9000 cache size       51, 5599468 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns518 S3FIFO-0.6000-1.9000 cache size      103, 5599468 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns518 S3FIFO-0.6000-1.9000 cache size      207, 5599468 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns518 S3FIFO-0.6000-1.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.0100-0.9000 cache size        5, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.0100-0.9000 cache size       15, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.0100-0.9000 cache size       51, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.0100-0.9000 cache size      103, 5599468 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns518 S3FIFO-0.0100-0.9000 cache size      207, 5599468 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns518 S3FIFO-0.0100-0.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.4000-0.9000 cache size        5, 5599468 req, miss ratio 0.5377, byte miss ratio 0.5377
cdn1_colo28.ns518 S3FIFO-0.4000-0.9000 cache size       15, 5599468 req, miss ratio 0.2624, byte miss ratio 0.2624
cdn1_colo28.ns518 S3FIFO-0.4000-0.9000 cache size       51, 5599468 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_colo28.ns518 S3FIFO-0.4000-0.9000 cache size      103, 5599468 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns518 S3FIFO-0.4000-0.9000 cache size      207, 5599468 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns518 S3FIFO-0.4000-0.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.6500-0.9000 cache size        5, 5599468 req, miss ratio 0.5696, byte miss ratio 0.5696
cdn1_colo28.ns518 S3FIFO-0.6500-0.9000 cache size       15, 5599468 req, miss ratio 0.3005, byte miss ratio 0.3005
cdn1_colo28.ns518 S3FIFO-0.6500-0.9000 cache size       51, 5599468 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_colo28.ns518 S3FIFO-0.6500-0.9000 cache size      103, 5599468 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns518 S3FIFO-0.6500-0.9000 cache size      207, 5599468 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns518 S3FIFO-0.6500-0.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.2500-1.9000 cache size        5, 5599468 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_colo28.ns518 S3FIFO-0.2500-1.9000 cache size       15, 5599468 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_colo28.ns518 S3FIFO-0.2500-1.9000 cache size       51, 5599468 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_colo28.ns518 S3FIFO-0.2500-1.9000 cache size      103, 5599468 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns518 S3FIFO-0.2500-1.9000 cache size      207, 5599468 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns518 S3FIFO-0.2500-1.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.3000-1.9000 cache size        5, 5599468 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_colo28.ns518 S3FIFO-0.3000-1.9000 cache size       15, 5599468 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_colo28.ns518 S3FIFO-0.3000-1.9000 cache size       51, 5599468 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns518 S3FIFO-0.3000-1.9000 cache size      103, 5599468 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns518 S3FIFO-0.3000-1.9000 cache size      207, 5599468 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns518 S3FIFO-0.3000-1.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.8000-1.9000 cache size        5, 5599468 req, miss ratio 0.5893, byte miss ratio 0.5893
cdn1_colo28.ns518 S3FIFO-0.8000-1.9000 cache size       15, 5599468 req, miss ratio 0.3248, byte miss ratio 0.3248
cdn1_colo28.ns518 S3FIFO-0.8000-1.9000 cache size       51, 5599468 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_colo28.ns518 S3FIFO-0.8000-1.9000 cache size      103, 5599468 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns518 S3FIFO-0.8000-1.9000 cache size      207, 5599468 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns518 S3FIFO-0.8000-1.9000 cache size      415, 5599468 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns518 S3FIFO-0.9000-1.9000 cache size        5, 5599468 req, miss ratio 0.5893, byte miss ratio 0.5893
cdn1_colo28.ns518 S3FIFO-0.9000-1.9000 cache size       15, 5599468 req, miss ratio 0.3286, byte miss ratio 0.3286
cdn1_colo28.ns518 S3FIFO-0.9000-1.9000 cache size       51, 5599468 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns518 S3FIFO-0.9000-1.9000 cache size      103, 5599468 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_colo28.ns518 S3FIFO-0.9000-1.9000 cache size      207, 5599468 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns518 S3FIFO-0.9000-1.9000 cache size      415, 5599468 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns518 S3FIFO-0.5500-1.9000 cache size        5, 5599468 req, miss ratio 0.5604, byte miss ratio 0.5604
cdn1_colo28.ns518 S3FIFO-0.5500-1.9000 cache size       15, 5599468 req, miss ratio 0.2925, byte miss ratio 0.2925
cdn1_colo28.ns518 S3FIFO-0.5500-1.9000 cache size       51, 5599468 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns518 S3FIFO-0.5500-1.9000 cache size      103, 5599468 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns518 S3FIFO-0.5500-1.9000 cache size      207, 5599468 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns518 S3FIFO-0.5500-1.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.1000-0.9000 cache size        5, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.1000-0.9000 cache size       15, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.1000-0.9000 cache size       51, 5599468 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns518 S3FIFO-0.1000-0.9000 cache size      103, 5599468 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns518 S3FIFO-0.1000-0.9000 cache size      207, 5599468 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns518 S3FIFO-0.1000-0.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.2500-0.9000 cache size        5, 5599468 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns518 S3FIFO-0.2500-0.9000 cache size       15, 5599468 req, miss ratio 0.2440, byte miss ratio 0.2440
cdn1_colo28.ns518 S3FIFO-0.2500-0.9000 cache size       51, 5599468 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns518 S3FIFO-0.2500-0.9000 cache size      103, 5599468 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns518 S3FIFO-0.2500-0.9000 cache size      207, 5599468 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns518 S3FIFO-0.2500-0.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.5500-0.9000 cache size        5, 5599468 req, miss ratio 0.5377, byte miss ratio 0.5377
cdn1_colo28.ns518 S3FIFO-0.5500-0.9000 cache size       15, 5599468 req, miss ratio 0.2874, byte miss ratio 0.2874
cdn1_colo28.ns518 S3FIFO-0.5500-0.9000 cache size       51, 5599468 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns518 S3FIFO-0.5500-0.9000 cache size      103, 5599468 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns518 S3FIFO-0.5500-0.9000 cache size      207, 5599468 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns518 S3FIFO-0.5500-0.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 S3FIFO-0.4500-0.9000 cache size        5, 5599468 req, miss ratio 0.5377, byte miss ratio 0.5377
cdn1_colo28.ns518 S3FIFO-0.4500-0.9000 cache size       15, 5599468 req, miss ratio 0.2624, byte miss ratio 0.2624
cdn1_colo28.ns518 S3FIFO-0.4500-0.9000 cache size       51, 5599468 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns518 S3FIFO-0.4500-0.9000 cache size      103, 5599468 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns518 S3FIFO-0.4500-0.9000 cache size      207, 5599468 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns518 S3FIFO-0.4500-0.9000 cache size      415, 5599468 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns518 FIFO cache size        5, 5599468 req, miss ratio 0.6080, byte miss ratio 0.6080
cdn1_colo28.ns518 FIFO cache size       15, 5599468 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_colo28.ns518 FIFO cache size       51, 5599468 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_colo28.ns518 FIFO cache size      103, 5599468 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns518 FIFO cache size      207, 5599468 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns518 FIFO cache size      415, 5599468 req, miss ratio 0.0002, byte miss ratio 0.0002
