tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size      264, 2285555 req, miss ratio 0.4910, byte miss ratio 0.4910
tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size      793, 2285555 req, miss ratio 0.4616, byte miss ratio 0.4616
tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size     2644, 2285555 req, miss ratio 0.3890, byte miss ratio 0.3890
tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size     7934, 2285555 req, miss ratio 0.3730, byte miss ratio 0.3730
tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size    26449, 2285555 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size    52899, 2285555 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size   105798, 2285555 req, miss ratio 0.1594, byte miss ratio 0.1594
tencentBlock.ns12670 S3FIFO-0.3500-1.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size      264, 2285555 req, miss ratio 0.5199, byte miss ratio 0.5199
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size      793, 2285555 req, miss ratio 0.4728, byte miss ratio 0.4728
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size     2644, 2285555 req, miss ratio 0.3886, byte miss ratio 0.3886
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size     7934, 2285555 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size    26449, 2285555 req, miss ratio 0.3071, byte miss ratio 0.3071
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size    52899, 2285555 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size   105798, 2285555 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns12670 S3FIFO-0.0250-0.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size      264, 2285555 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size      793, 2285555 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size     2644, 2285555 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size     7934, 2285555 req, miss ratio 0.4045, byte miss ratio 0.4045
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size    26449, 2285555 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size    52899, 2285555 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size   105798, 2285555 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns12670 S3FIFO-0.0010-0.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size      264, 2285555 req, miss ratio 0.4924, byte miss ratio 0.4924
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size      793, 2285555 req, miss ratio 0.4719, byte miss ratio 0.4719
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size     2644, 2285555 req, miss ratio 0.4106, byte miss ratio 0.4106
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size     7934, 2285555 req, miss ratio 0.3769, byte miss ratio 0.3769
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size    26449, 2285555 req, miss ratio 0.3182, byte miss ratio 0.3182
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size    52899, 2285555 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size   105798, 2285555 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns12670 S3FIFO-0.6000-0.9000 cache size   211596, 2285555 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size      264, 2285555 req, miss ratio 0.4928, byte miss ratio 0.4928
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size      793, 2285555 req, miss ratio 0.4621, byte miss ratio 0.4621
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size     2644, 2285555 req, miss ratio 0.3884, byte miss ratio 0.3884
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size     7934, 2285555 req, miss ratio 0.3774, byte miss ratio 0.3774
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size    26449, 2285555 req, miss ratio 0.3139, byte miss ratio 0.3139
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size    52899, 2285555 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size   105798, 2285555 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns12670 S3FIFO-0.3000-0.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size      264, 2285555 req, miss ratio 0.5850, byte miss ratio 0.5850
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size      793, 2285555 req, miss ratio 0.4972, byte miss ratio 0.4972
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size     2644, 2285555 req, miss ratio 0.4503, byte miss ratio 0.4503
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size     7934, 2285555 req, miss ratio 0.4057, byte miss ratio 0.4057
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size    26449, 2285555 req, miss ratio 0.3369, byte miss ratio 0.3369
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size    52899, 2285555 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size   105798, 2285555 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns12670 S3FIFO-0.9500-1.9000 cache size   211596, 2285555 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size      264, 2285555 req, miss ratio 0.4947, byte miss ratio 0.4947
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size      793, 2285555 req, miss ratio 0.4563, byte miss ratio 0.4563
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size     2644, 2285555 req, miss ratio 0.3871, byte miss ratio 0.3871
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size     7934, 2285555 req, miss ratio 0.3593, byte miss ratio 0.3593
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size    26449, 2285555 req, miss ratio 0.3188, byte miss ratio 0.3188
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size    52899, 2285555 req, miss ratio 0.2672, byte miss ratio 0.2672
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size   105798, 2285555 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns12670 S3FIFO-0.2000-1.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size      264, 2285555 req, miss ratio 0.4947, byte miss ratio 0.4947
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size      793, 2285555 req, miss ratio 0.4733, byte miss ratio 0.4733
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size     2644, 2285555 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size     7934, 2285555 req, miss ratio 0.3777, byte miss ratio 0.3777
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size    26449, 2285555 req, miss ratio 0.3299, byte miss ratio 0.3299
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size    52899, 2285555 req, miss ratio 0.2803, byte miss ratio 0.2803
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size   105798, 2285555 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns12670 S3FIFO-0.6500-1.9000 cache size   211596, 2285555 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size      264, 2285555 req, miss ratio 0.5223, byte miss ratio 0.5223
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size      793, 2285555 req, miss ratio 0.4855, byte miss ratio 0.4855
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size     2644, 2285555 req, miss ratio 0.4067, byte miss ratio 0.4067
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size     7934, 2285555 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size    26449, 2285555 req, miss ratio 0.3080, byte miss ratio 0.3080
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size    52899, 2285555 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size   105798, 2285555 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns12670 S3FIFO-0.0050-0.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size      264, 2285555 req, miss ratio 0.4964, byte miss ratio 0.4964
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size      793, 2285555 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size     2644, 2285555 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size     7934, 2285555 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size    26449, 2285555 req, miss ratio 0.3211, byte miss ratio 0.3211
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size    52899, 2285555 req, miss ratio 0.2809, byte miss ratio 0.2809
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size   105798, 2285555 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns12670 S3FIFO-0.7000-0.9000 cache size   211596, 2285555 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size      264, 2285555 req, miss ratio 0.5205, byte miss ratio 0.5205
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size      793, 2285555 req, miss ratio 0.4783, byte miss ratio 0.4783
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size     2644, 2285555 req, miss ratio 0.3969, byte miss ratio 0.3969
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size     7934, 2285555 req, miss ratio 0.3618, byte miss ratio 0.3618
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size    26449, 2285555 req, miss ratio 0.3152, byte miss ratio 0.3152
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size    52899, 2285555 req, miss ratio 0.2592, byte miss ratio 0.2592
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size   105798, 2285555 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns12670 S3FIFO-0.0100-1.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size      264, 2285555 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size      793, 2285555 req, miss ratio 0.4543, byte miss ratio 0.4543
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size     2644, 2285555 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size     7934, 2285555 req, miss ratio 0.3569, byte miss ratio 0.3569
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size    26449, 2285555 req, miss ratio 0.3156, byte miss ratio 0.3156
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size    52899, 2285555 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size   105798, 2285555 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns12670 S3FIFO-0.1500-1.9000 cache size   211596, 2285555 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns12670 S3FIFO-0.1000-0.9000 cache size      264, 2285555 req, miss ratio 0.5069, byte miss ratio 0.5069
tencentBlock.ns12670 S3FIFO-0.1000-0.9000 cache size      793, 2285555 req, miss ratio 0.4577, byte miss ratio 0.4577
tencentBlock.ns12670 S3FIFO-0.1000-0.9000 cache size     2644, 2285555 req, miss ratio 0.3876, byte miss ratio 0.3876
tencentBlock.ns12670 S3FIFO-0.1000-0.9000 cache size     7934, 2285555 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns12670 S3FIFO-0.1000-0.9000 cache size    26449, 2285555 req, miss ratio 0.3058, byte miss ratio 0.3058
tencentBlock.ns12670 S3FIFO-0.1000-0.9000 cache size    52899, 2285555 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns12670 S3FIFO-0.1000-0.9000 cache size   105798, 2285555 req, miss ratio 0.1500, byte miss ratio 0.1500
