cdn1_allcolo.ns312 S3FIFO-0.9900-1.9000 cache size      125, 8780879 req, miss ratio 0.9382, byte miss ratio 0.9382
cdn1_allcolo.ns312 S3FIFO-0.0250-1.9000 cache size     3765, 8780879 req, miss ratio 0.5259, byte miss ratio 0.5259
cdn1_allcolo.ns312 S3FIFO-0.0250-1.9000 cache size    12552, 8780879 req, miss ratio 0.2850, byte miss ratio 0.2850
cdn1_allcolo.ns312 S3FIFO-0.0250-1.9000 cache size    25104, 8780879 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns312 S3FIFO-0.0250-1.9000 cache size    50208, 8780879 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns312 S3FIFO-0.0250-1.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size      125, 8780879 req, miss ratio 0.8751, byte miss ratio 0.8751
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size      376, 8780879 req, miss ratio 0.8004, byte miss ratio 0.8004
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size     1255, 8780879 req, miss ratio 0.6771, byte miss ratio 0.6771
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size     3765, 8780879 req, miss ratio 0.5248, byte miss ratio 0.5248
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size    12552, 8780879 req, miss ratio 0.2841, byte miss ratio 0.2841
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size    25104, 8780879 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size    50208, 8780879 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns312 S3FIFO-0.0100-1.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size      125, 8780879 req, miss ratio 0.8946, byte miss ratio 0.8946
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size      376, 8780879 req, miss ratio 0.8362, byte miss ratio 0.8362
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size     1255, 8780879 req, miss ratio 0.7268, byte miss ratio 0.7268
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size     3765, 8780879 req, miss ratio 0.5774, byte miss ratio 0.5774
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size    12552, 8780879 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size    25104, 8780879 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size    50208, 8780879 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns312 S3FIFO-0.5500-0.9000 cache size   100417, 8780879 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size      125, 8780879 req, miss ratio 0.8825, byte miss ratio 0.8825
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size      376, 8780879 req, miss ratio 0.8144, byte miss ratio 0.8144
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size     1255, 8780879 req, miss ratio 0.6985, byte miss ratio 0.6985
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size     3765, 8780879 req, miss ratio 0.5510, byte miss ratio 0.5510
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size    12552, 8780879 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size    25104, 8780879 req, miss ratio 0.1298, byte miss ratio 0.1298
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size    50208, 8780879 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns312 S3FIFO-0.2500-1.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size      125, 8780879 req, miss ratio 0.9199, byte miss ratio 0.9199
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size      376, 8780879 req, miss ratio 0.8758, byte miss ratio 0.8758
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size     1255, 8780879 req, miss ratio 0.7861, byte miss ratio 0.7861
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size     3765, 8780879 req, miss ratio 0.6330, byte miss ratio 0.6330
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size    12552, 8780879 req, miss ratio 0.3525, byte miss ratio 0.3525
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size    25104, 8780879 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size    50208, 8780879 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns312 S3FIFO-0.8500-1.9000 cache size   100417, 8780879 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size      125, 8780879 req, miss ratio 0.8781, byte miss ratio 0.8781
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size      376, 8780879 req, miss ratio 0.8043, byte miss ratio 0.8043
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size     1255, 8780879 req, miss ratio 0.6823, byte miss ratio 0.6823
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size     3765, 8780879 req, miss ratio 0.5300, byte miss ratio 0.5300
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size    12552, 8780879 req, miss ratio 0.2928, byte miss ratio 0.2928
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size    25104, 8780879 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size    50208, 8780879 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns312 S3FIFO-0.2000-0.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size      125, 8780879 req, miss ratio 0.8780, byte miss ratio 0.8780
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size      376, 8780879 req, miss ratio 0.8034, byte miss ratio 0.8034
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size     1255, 8780879 req, miss ratio 0.6828, byte miss ratio 0.6828
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size     3765, 8780879 req, miss ratio 0.5338, byte miss ratio 0.5338
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size    12552, 8780879 req, miss ratio 0.2906, byte miss ratio 0.2906
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size    25104, 8780879 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size    50208, 8780879 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns312 S3FIFO-0.1000-1.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size      125, 8780879 req, miss ratio 0.8754, byte miss ratio 0.8754
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size      376, 8780879 req, miss ratio 0.7972, byte miss ratio 0.7972
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size     1255, 8780879 req, miss ratio 0.6723, byte miss ratio 0.6723
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size     3765, 8780879 req, miss ratio 0.5180, byte miss ratio 0.5180
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size    12552, 8780879 req, miss ratio 0.2824, byte miss ratio 0.2824
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size    25104, 8780879 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size    50208, 8780879 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns312 S3FIFO-0.1000-0.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size      125, 8780879 req, miss ratio 0.8724, byte miss ratio 0.8724
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size      376, 8780879 req, miss ratio 0.7943, byte miss ratio 0.7943
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size     1255, 8780879 req, miss ratio 0.6670, byte miss ratio 0.6670
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size     3765, 8780879 req, miss ratio 0.5091, byte miss ratio 0.5091
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size    12552, 8780879 req, miss ratio 0.2731, byte miss ratio 0.2731
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size    25104, 8780879 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size    50208, 8780879 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns312 S3FIFO-0.0100-0.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size      125, 8780879 req, miss ratio 0.9083, byte miss ratio 0.9083
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size      376, 8780879 req, miss ratio 0.8584, byte miss ratio 0.8584
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size     1255, 8780879 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size     3765, 8780879 req, miss ratio 0.6111, byte miss ratio 0.6111
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size    12552, 8780879 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size    25104, 8780879 req, miss ratio 0.1629, byte miss ratio 0.1629
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size    50208, 8780879 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns312 S3FIFO-0.7500-0.9000 cache size   100417, 8780879 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size      125, 8780879 req, miss ratio 0.8842, byte miss ratio 0.8842
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size      376, 8780879 req, miss ratio 0.8169, byte miss ratio 0.8169
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size     1255, 8780879 req, miss ratio 0.6995, byte miss ratio 0.6995
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size     3765, 8780879 req, miss ratio 0.5489, byte miss ratio 0.5489
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size    12552, 8780879 req, miss ratio 0.3085, byte miss ratio 0.3085
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size    25104, 8780879 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size    50208, 8780879 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns312 S3FIFO-0.3500-0.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size      125, 8780879 req, miss ratio 0.8761, byte miss ratio 0.8761
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size      376, 8780879 req, miss ratio 0.8005, byte miss ratio 0.8005
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size     1255, 8780879 req, miss ratio 0.6771, byte miss ratio 0.6771
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size     3765, 8780879 req, miss ratio 0.5240, byte miss ratio 0.5240
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size    12552, 8780879 req, miss ratio 0.2876, byte miss ratio 0.2876
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size    25104, 8780879 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size    50208, 8780879 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns312 S3FIFO-0.1500-0.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size      125, 8780879 req, miss ratio 0.9035, byte miss ratio 0.9035
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size      376, 8780879 req, miss ratio 0.8517, byte miss ratio 0.8517
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size     1255, 8780879 req, miss ratio 0.7529, byte miss ratio 0.7529
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size     3765, 8780879 req, miss ratio 0.6031, byte miss ratio 0.6031
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size    12552, 8780879 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size    25104, 8780879 req, miss ratio 0.1553, byte miss ratio 0.1553
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size    50208, 8780879 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns312 S3FIFO-0.6500-1.9000 cache size   100417, 8780879 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size      125, 8780879 req, miss ratio 0.9312, byte miss ratio 0.9312
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size      376, 8780879 req, miss ratio 0.8911, byte miss ratio 0.8911
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size     1255, 8780879 req, miss ratio 0.8030, byte miss ratio 0.8030
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size     3765, 8780879 req, miss ratio 0.6460, byte miss ratio 0.6460
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size    12552, 8780879 req, miss ratio 0.3612, byte miss ratio 0.3612
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size    25104, 8780879 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size    50208, 8780879 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_allcolo.ns312 S3FIFO-0.9500-1.9000 cache size   100417, 8780879 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns312 S3FIFO-0.5000-1.9000 cache size      125, 8780879 req, miss ratio 0.8942, byte miss ratio 0.8942
cdn1_allcolo.ns312 S3FIFO-0.5000-1.9000 cache size      376, 8780879 req, miss ratio 0.8367, byte miss ratio 0.8367
