io_traces.ns387 S3FIFO-0.0050-0.9000 cache size      161, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns387 S3FIFO-0.0100-1.9000 cache size    64436, 2400000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns387 S3FIFO-0.0100-1.9000 cache size   128873, 2400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size      161, 2400000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size      483, 2400000 req, miss ratio 0.4865, byte miss ratio 0.4865
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size     1610, 2400000 req, miss ratio 0.4564, byte miss ratio 0.4564
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size     4832, 2400000 req, miss ratio 0.4402, byte miss ratio 0.4402
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size    16109, 2400000 req, miss ratio 0.4295, byte miss ratio 0.4295
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size    32218, 2400000 req, miss ratio 0.2995, byte miss ratio 0.2995
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size    64436, 2400000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns387 S3FIFO-0.4000-1.9000 cache size   128873, 2400000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size      161, 2400000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size      483, 2400000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size     1610, 2400000 req, miss ratio 0.4853, byte miss ratio 0.4853
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size     4832, 2400000 req, miss ratio 0.4573, byte miss ratio 0.4573
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size    16109, 2400000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size    32218, 2400000 req, miss ratio 0.3023, byte miss ratio 0.3023
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size    64436, 2400000 req, miss ratio 0.1455, byte miss ratio 0.1455
io_traces.ns387 S3FIFO-0.8500-0.9000 cache size   128873, 2400000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size      161, 2400000 req, miss ratio 0.4914, byte miss ratio 0.4914
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size      483, 2400000 req, miss ratio 0.4872, byte miss ratio 0.4872
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size     1610, 2400000 req, miss ratio 0.4665, byte miss ratio 0.4665
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size     4832, 2400000 req, miss ratio 0.4458, byte miss ratio 0.4458
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size    16109, 2400000 req, miss ratio 0.4321, byte miss ratio 0.4321
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size    32218, 2400000 req, miss ratio 0.2909, byte miss ratio 0.2909
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size    64436, 2400000 req, miss ratio 0.1271, byte miss ratio 0.1271
io_traces.ns387 S3FIFO-0.5500-0.9000 cache size   128873, 2400000 req, miss ratio 0.0705, byte miss ratio 0.0705
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size      161, 2400000 req, miss ratio 0.4934, byte miss ratio 0.4934
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size      483, 2400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size     1610, 2400000 req, miss ratio 0.4731, byte miss ratio 0.4731
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size     4832, 2400000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size    16109, 2400000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size    32218, 2400000 req, miss ratio 0.2924, byte miss ratio 0.2924
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size    64436, 2400000 req, miss ratio 0.1302, byte miss ratio 0.1302
io_traces.ns387 S3FIFO-0.6000-1.9000 cache size   128873, 2400000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size      161, 2400000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size      483, 2400000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size     1610, 2400000 req, miss ratio 0.4854, byte miss ratio 0.4854
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size     4832, 2400000 req, miss ratio 0.4621, byte miss ratio 0.4621
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size    16109, 2400000 req, miss ratio 0.3913, byte miss ratio 0.3913
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size    32218, 2400000 req, miss ratio 0.3023, byte miss ratio 0.3023
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size    64436, 2400000 req, miss ratio 0.1455, byte miss ratio 0.1455
io_traces.ns387 S3FIFO-0.8500-1.9000 cache size   128873, 2400000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size      161, 2400000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size      483, 2400000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size     1610, 2400000 req, miss ratio 0.4799, byte miss ratio 0.4799
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size     4832, 2400000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size    16109, 2400000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size    32218, 2400000 req, miss ratio 0.2975, byte miss ratio 0.2975
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size    64436, 2400000 req, miss ratio 0.1340, byte miss ratio 0.1340
io_traces.ns387 S3FIFO-0.6500-1.9000 cache size   128873, 2400000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size      161, 2400000 req, miss ratio 0.5329, byte miss ratio 0.5329
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size      483, 2400000 req, miss ratio 0.4943, byte miss ratio 0.4943
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size     1610, 2400000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size     4832, 2400000 req, miss ratio 0.4648, byte miss ratio 0.4648
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size    16109, 2400000 req, miss ratio 0.3907, byte miss ratio 0.3907
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size    32218, 2400000 req, miss ratio 0.2957, byte miss ratio 0.2957
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size    64436, 2400000 req, miss ratio 0.1482, byte miss ratio 0.1482
io_traces.ns387 S3FIFO-0.9500-0.9000 cache size   128873, 2400000 req, miss ratio 0.0804, byte miss ratio 0.0804
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size      161, 2400000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size      483, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size     1610, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size     4832, 2400000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size    16109, 2400000 req, miss ratio 0.3869, byte miss ratio 0.3869
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size    32218, 2400000 req, miss ratio 0.3089, byte miss ratio 0.3089
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size    64436, 2400000 req, miss ratio 0.1406, byte miss ratio 0.1406
io_traces.ns387 S3FIFO-0.7500-0.9000 cache size   128873, 2400000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size      161, 2400000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size      483, 2400000 req, miss ratio 0.4866, byte miss ratio 0.4866
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size     1610, 2400000 req, miss ratio 0.4584, byte miss ratio 0.4584
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size     4832, 2400000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size    16109, 2400000 req, miss ratio 0.4316, byte miss ratio 0.4316
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size    32218, 2400000 req, miss ratio 0.2986, byte miss ratio 0.2986
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size    64436, 2400000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns387 S3FIFO-0.4500-1.9000 cache size   128873, 2400000 req, miss ratio 0.0703, byte miss ratio 0.0703
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size      161, 2400000 req, miss ratio 0.4906, byte miss ratio 0.4906
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size      483, 2400000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size     1610, 2400000 req, miss ratio 0.4538, byte miss ratio 0.4538
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size     4832, 2400000 req, miss ratio 0.4363, byte miss ratio 0.4363
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size    16109, 2400000 req, miss ratio 0.3768, byte miss ratio 0.3768
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size    32218, 2400000 req, miss ratio 0.2769, byte miss ratio 0.2769
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size    64436, 2400000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns387 S3FIFO-0.2500-1.9000 cache size   128873, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size      161, 2400000 req, miss ratio 0.5084, byte miss ratio 0.5084
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size      483, 2400000 req, miss ratio 0.4879, byte miss ratio 0.4879
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size     1610, 2400000 req, miss ratio 0.4683, byte miss ratio 0.4683
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size     4832, 2400000 req, miss ratio 0.4353, byte miss ratio 0.4353
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size    16109, 2400000 req, miss ratio 0.3647, byte miss ratio 0.3647
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size    32218, 2400000 req, miss ratio 0.2569, byte miss ratio 0.2569
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size    64436, 2400000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns387 S3FIFO-0.0500-0.9000 cache size   128873, 2400000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size      161, 2400000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size      483, 2400000 req, miss ratio 0.4870, byte miss ratio 0.4870
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size     1610, 2400000 req, miss ratio 0.4621, byte miss ratio 0.4621
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size     4832, 2400000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size    16109, 2400000 req, miss ratio 0.4158, byte miss ratio 0.4158
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size    32218, 2400000 req, miss ratio 0.2986, byte miss ratio 0.2986
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size    64436, 2400000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns387 S3FIFO-0.4500-0.9000 cache size   128873, 2400000 req, miss ratio 0.0703, byte miss ratio 0.0703
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size      161, 2400000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size      483, 2400000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size     1610, 2400000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size     4832, 2400000 req, miss ratio 0.4390, byte miss ratio 0.4390
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size    16109, 2400000 req, miss ratio 0.3799, byte miss ratio 0.3799
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size    32218, 2400000 req, miss ratio 0.2885, byte miss ratio 0.2885
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size    64436, 2400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns387 S3FIFO-0.3000-0.9000 cache size   128873, 2400000 req, miss ratio 0.0696, byte miss ratio 0.0696
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size      161, 2400000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size      483, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size     1610, 2400000 req, miss ratio 0.4841, byte miss ratio 0.4841
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size     4832, 2400000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size    16109, 2400000 req, miss ratio 0.3901, byte miss ratio 0.3901
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size    32218, 2400000 req, miss ratio 0.3089, byte miss ratio 0.3089
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size    64436, 2400000 req, miss ratio 0.1406, byte miss ratio 0.1406
io_traces.ns387 S3FIFO-0.7500-1.9000 cache size   128873, 2400000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns387 S3FIFO-0.0250-1.9000 cache size      161, 2400000 req, miss ratio 0.5233, byte miss ratio 0.5233
io_traces.ns387 S3FIFO-0.0250-1.9000 cache size      483, 2400000 req, miss ratio 0.4936, byte miss ratio 0.4936
