cdn1_allcolo.ns767 S3FIFO-0.4000-1.9000 cache size        6, 1878079 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_allcolo.ns767 S3FIFO-0.0050-1.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.9900-1.9000 cache size        6, 1878079 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_allcolo.ns767 S3FIFO-0.9900-1.9000 cache size       22, 1878079 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_allcolo.ns767 S3FIFO-0.9900-1.9000 cache size       68, 1878079 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns767 S3FIFO-0.9900-1.9000 cache size      229, 1878079 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns767 S3FIFO-0.9900-1.9000 cache size      459, 1878079 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns767 S3FIFO-0.9900-1.9000 cache size      919, 1878079 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns767 S3FIFO-0.9900-1.9000 cache size     1838, 1878079 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns767 S3FIFO-0.9000-1.9000 cache size        6, 1878079 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_allcolo.ns767 S3FIFO-0.9000-1.9000 cache size       22, 1878079 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_allcolo.ns767 S3FIFO-0.9000-1.9000 cache size       68, 1878079 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_allcolo.ns767 S3FIFO-0.9000-1.9000 cache size      229, 1878079 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns767 S3FIFO-0.9000-1.9000 cache size      459, 1878079 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns767 S3FIFO-0.9000-1.9000 cache size      919, 1878079 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns767 S3FIFO-0.9000-1.9000 cache size     1838, 1878079 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns767 S3FIFO-0.9000-0.9000 cache size        6, 1878079 req, miss ratio 0.2458, byte miss ratio 0.2458
cdn1_allcolo.ns767 S3FIFO-0.9000-0.9000 cache size       22, 1878079 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_allcolo.ns767 S3FIFO-0.9000-0.9000 cache size       68, 1878079 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_allcolo.ns767 S3FIFO-0.9000-0.9000 cache size      229, 1878079 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns767 S3FIFO-0.9000-0.9000 cache size      459, 1878079 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns767 S3FIFO-0.9000-0.9000 cache size      919, 1878079 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns767 S3FIFO-0.9000-0.9000 cache size     1838, 1878079 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns767 S3FIFO-0.0250-0.9000 cache size        6, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0250-0.9000 cache size       22, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0250-0.9000 cache size       68, 1878079 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns767 S3FIFO-0.0250-0.9000 cache size      229, 1878079 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns767 S3FIFO-0.0250-0.9000 cache size      459, 1878079 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns767 S3FIFO-0.0250-0.9000 cache size      919, 1878079 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns767 S3FIFO-0.0250-0.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.4500-0.9000 cache size        6, 1878079 req, miss ratio 0.1675, byte miss ratio 0.1675
cdn1_allcolo.ns767 S3FIFO-0.4500-0.9000 cache size       22, 1878079 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_allcolo.ns767 S3FIFO-0.4500-0.9000 cache size       68, 1878079 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_allcolo.ns767 S3FIFO-0.4500-0.9000 cache size      229, 1878079 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns767 S3FIFO-0.4500-0.9000 cache size      459, 1878079 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns767 S3FIFO-0.4500-0.9000 cache size      919, 1878079 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns767 S3FIFO-0.4500-0.9000 cache size     1838, 1878079 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns767 S3FIFO-0.2000-1.9000 cache size        6, 1878079 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns767 S3FIFO-0.2000-1.9000 cache size       22, 1878079 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_allcolo.ns767 S3FIFO-0.2000-1.9000 cache size       68, 1878079 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_allcolo.ns767 S3FIFO-0.2000-1.9000 cache size      229, 1878079 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns767 S3FIFO-0.2000-1.9000 cache size      459, 1878079 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns767 S3FIFO-0.2000-1.9000 cache size      919, 1878079 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns767 S3FIFO-0.2000-1.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.8000-1.9000 cache size        6, 1878079 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_allcolo.ns767 S3FIFO-0.8000-1.9000 cache size       22, 1878079 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_allcolo.ns767 S3FIFO-0.8000-1.9000 cache size       68, 1878079 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns767 S3FIFO-0.8000-1.9000 cache size      229, 1878079 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns767 S3FIFO-0.8000-1.9000 cache size      459, 1878079 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns767 S3FIFO-0.8000-1.9000 cache size      919, 1878079 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns767 S3FIFO-0.8000-1.9000 cache size     1838, 1878079 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns767 S3FIFO-0.3000-0.9000 cache size        6, 1878079 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns767 S3FIFO-0.3000-0.9000 cache size       22, 1878079 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_allcolo.ns767 S3FIFO-0.3000-0.9000 cache size       68, 1878079 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_allcolo.ns767 S3FIFO-0.3000-0.9000 cache size      229, 1878079 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns767 S3FIFO-0.3000-0.9000 cache size      459, 1878079 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns767 S3FIFO-0.3000-0.9000 cache size      919, 1878079 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns767 S3FIFO-0.3000-0.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.3500-0.9000 cache size        6, 1878079 req, miss ratio 0.1675, byte miss ratio 0.1675
cdn1_allcolo.ns767 S3FIFO-0.3500-0.9000 cache size       22, 1878079 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_allcolo.ns767 S3FIFO-0.3500-0.9000 cache size       68, 1878079 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_allcolo.ns767 S3FIFO-0.3500-0.9000 cache size      229, 1878079 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns767 S3FIFO-0.3500-0.9000 cache size      459, 1878079 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns767 S3FIFO-0.3500-0.9000 cache size      919, 1878079 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns767 S3FIFO-0.3500-0.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.6000-0.9000 cache size        6, 1878079 req, miss ratio 0.1900, byte miss ratio 0.1900
cdn1_allcolo.ns767 S3FIFO-0.6000-0.9000 cache size       22, 1878079 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_allcolo.ns767 S3FIFO-0.6000-0.9000 cache size       68, 1878079 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_allcolo.ns767 S3FIFO-0.6000-0.9000 cache size      229, 1878079 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns767 S3FIFO-0.6000-0.9000 cache size      459, 1878079 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns767 S3FIFO-0.6000-0.9000 cache size      919, 1878079 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns767 S3FIFO-0.6000-0.9000 cache size     1838, 1878079 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns767 S3FIFO-0.5000-0.9000 cache size        6, 1878079 req, miss ratio 0.1900, byte miss ratio 0.1900
cdn1_allcolo.ns767 S3FIFO-0.5000-0.9000 cache size       22, 1878079 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_allcolo.ns767 S3FIFO-0.5000-0.9000 cache size       68, 1878079 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns767 S3FIFO-0.5000-0.9000 cache size      229, 1878079 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns767 S3FIFO-0.5000-0.9000 cache size      459, 1878079 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns767 S3FIFO-0.5000-0.9000 cache size      919, 1878079 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns767 S3FIFO-0.5000-0.9000 cache size     1838, 1878079 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns767 S3FIFO-0.0010-1.9000 cache size        6, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0010-1.9000 cache size       22, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0010-1.9000 cache size       68, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0010-1.9000 cache size      229, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0010-1.9000 cache size      459, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0010-1.9000 cache size      919, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0010-1.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.2500-1.9000 cache size        6, 1878079 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns767 S3FIFO-0.2500-1.9000 cache size       22, 1878079 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_allcolo.ns767 S3FIFO-0.2500-1.9000 cache size       68, 1878079 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns767 S3FIFO-0.2500-1.9000 cache size      229, 1878079 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns767 S3FIFO-0.2500-1.9000 cache size      459, 1878079 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns767 S3FIFO-0.2500-1.9000 cache size      919, 1878079 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns767 S3FIFO-0.2500-1.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.3500-1.9000 cache size        6, 1878079 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_allcolo.ns767 S3FIFO-0.3500-1.9000 cache size       22, 1878079 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_allcolo.ns767 S3FIFO-0.3500-1.9000 cache size       68, 1878079 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_allcolo.ns767 S3FIFO-0.3500-1.9000 cache size      229, 1878079 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns767 S3FIFO-0.3500-1.9000 cache size      459, 1878079 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns767 S3FIFO-0.3500-1.9000 cache size      919, 1878079 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns767 S3FIFO-0.3500-1.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.1500-0.9000 cache size        6, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.1500-0.9000 cache size       22, 1878079 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_allcolo.ns767 S3FIFO-0.1500-0.9000 cache size       68, 1878079 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_allcolo.ns767 S3FIFO-0.1500-0.9000 cache size      229, 1878079 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns767 S3FIFO-0.1500-0.9000 cache size      459, 1878079 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns767 S3FIFO-0.1500-0.9000 cache size      919, 1878079 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns767 S3FIFO-0.1500-0.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.0050-0.9000 cache size        6, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0050-0.9000 cache size       22, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0050-0.9000 cache size       68, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0050-0.9000 cache size      229, 1878079 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns767 S3FIFO-0.0050-0.9000 cache size      459, 1878079 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns767 S3FIFO-0.0050-0.9000 cache size      919, 1878079 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns767 S3FIFO-0.0050-0.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.6000-1.9000 cache size        6, 1878079 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_allcolo.ns767 S3FIFO-0.6000-1.9000 cache size       22, 1878079 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_allcolo.ns767 S3FIFO-0.6000-1.9000 cache size       68, 1878079 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns767 S3FIFO-0.6000-1.9000 cache size      229, 1878079 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns767 S3FIFO-0.6000-1.9000 cache size      459, 1878079 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns767 S3FIFO-0.6000-1.9000 cache size      919, 1878079 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns767 S3FIFO-0.6000-1.9000 cache size     1838, 1878079 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns767 S3FIFO-0.0500-0.9000 cache size        6, 1878079 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns767 S3FIFO-0.0500-0.9000 cache size       22, 1878079 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns767 S3FIFO-0.0500-0.9000 cache size       68, 1878079 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_allcolo.ns767 S3FIFO-0.0500-0.9000 cache size      229, 1878079 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns767 S3FIFO-0.0500-0.9000 cache size      459, 1878079 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns767 S3FIFO-0.0500-0.9000 cache size      919, 1878079 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns767 S3FIFO-0.0500-0.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.8500-1.9000 cache size        6, 1878079 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_allcolo.ns767 S3FIFO-0.8500-1.9000 cache size       22, 1878079 req, miss ratio 0.1467, byte miss ratio 0.1467
cdn1_allcolo.ns767 S3FIFO-0.8500-1.9000 cache size       68, 1878079 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns767 S3FIFO-0.8500-1.9000 cache size      229, 1878079 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns767 S3FIFO-0.8500-1.9000 cache size      459, 1878079 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns767 S3FIFO-0.8500-1.9000 cache size      919, 1878079 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns767 S3FIFO-0.8500-1.9000 cache size     1838, 1878079 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns767 S3FIFO-0.7500-0.9000 cache size        6, 1878079 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_allcolo.ns767 S3FIFO-0.7500-0.9000 cache size       22, 1878079 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_allcolo.ns767 S3FIFO-0.7500-0.9000 cache size       68, 1878079 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_allcolo.ns767 S3FIFO-0.7500-0.9000 cache size      229, 1878079 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns767 S3FIFO-0.7500-0.9000 cache size      459, 1878079 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns767 S3FIFO-0.7500-0.9000 cache size      919, 1878079 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns767 S3FIFO-0.7500-0.9000 cache size     1838, 1878079 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns767 S3FIFO-0.7000-1.9000 cache size        6, 1878079 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_allcolo.ns767 S3FIFO-0.7000-1.9000 cache size       22, 1878079 req, miss ratio 0.1394, byte miss ratio 0.1394
cdn1_allcolo.ns767 S3FIFO-0.7000-1.9000 cache size       68, 1878079 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns767 S3FIFO-0.7000-1.9000 cache size      229, 1878079 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns767 S3FIFO-0.7000-1.9000 cache size      459, 1878079 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns767 S3FIFO-0.7000-1.9000 cache size      919, 1878079 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns767 S3FIFO-0.7000-1.9000 cache size     1838, 1878079 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns767 S3FIFO-0.3000-1.9000 cache size        6, 1878079 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns767 S3FIFO-0.3000-1.9000 cache size       22, 1878079 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns767 S3FIFO-0.3000-1.9000 cache size       68, 1878079 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns767 S3FIFO-0.3000-1.9000 cache size      229, 1878079 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns767 S3FIFO-0.3000-1.9000 cache size      459, 1878079 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns767 S3FIFO-0.3000-1.9000 cache size      919, 1878079 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns767 S3FIFO-0.3000-1.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.2500-0.9000 cache size        6, 1878079 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns767 S3FIFO-0.2500-0.9000 cache size       22, 1878079 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_allcolo.ns767 S3FIFO-0.2500-0.9000 cache size       68, 1878079 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns767 S3FIFO-0.2500-0.9000 cache size      229, 1878079 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns767 S3FIFO-0.2500-0.9000 cache size      459, 1878079 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns767 S3FIFO-0.2500-0.9000 cache size      919, 1878079 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns767 S3FIFO-0.2500-0.9000 cache size     1838, 1878079 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns767 S3FIFO-0.5000-1.9000 cache size        6, 1878079 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_allcolo.ns767 S3FIFO-0.5000-1.9000 cache size       22, 1878079 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns767 S3FIFO-0.5000-1.9000 cache size       68, 1878079 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns767 S3FIFO-0.5000-1.9000 cache size      229, 1878079 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns767 S3FIFO-0.5000-1.9000 cache size      459, 1878079 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns767 S3FIFO-0.5000-1.9000 cache size      919, 1878079 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns767 S3FIFO-0.5000-1.9000 cache size     1838, 1878079 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns767 S3FIFO-0.4500-1.9000 cache size        6, 1878079 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_allcolo.ns767 S3FIFO-0.4500-1.9000 cache size       22, 1878079 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_allcolo.ns767 S3FIFO-0.4500-1.9000 cache size       68, 1878079 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns767 S3FIFO-0.4500-1.9000 cache size      229, 1878079 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns767 S3FIFO-0.4500-1.9000 cache size      459, 1878079 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns767 S3FIFO-0.4500-1.9000 cache size      919, 1878079 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns767 S3FIFO-0.4500-1.9000 cache size     1838, 1878079 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns767 S3FIFO-0.9900-0.9000 cache size        6, 1878079 req, miss ratio 0.2458, byte miss ratio 0.2458
cdn1_allcolo.ns767 S3FIFO-0.9900-0.9000 cache size       22, 1878079 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_allcolo.ns767 S3FIFO-0.9900-0.9000 cache size       68, 1878079 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns767 S3FIFO-0.9900-0.9000 cache size      229, 1878079 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns767 S3FIFO-0.9900-0.9000 cache size      459, 1878079 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns767 S3FIFO-0.9900-0.9000 cache size      919, 1878079 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns767 S3FIFO-0.9900-0.9000 cache size     1838, 1878079 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns767 S3FIFO-0.8000-0.9000 cache size        6, 1878079 req, miss ratio 0.2179, byte miss ratio 0.2179
