tencentBlock.ns2690 S3FIFO-0.0010-1.9000 cache size     2271, 44305975 req, miss ratio 0.7465, byte miss ratio 0.7465
tencentBlock.ns2690 S3FIFO-0.3500-1.9000 cache size    22718, 44305975 req, miss ratio 0.5101, byte miss ratio 0.5101
tencentBlock.ns2690 S3FIFO-0.3500-1.9000 cache size    68154, 44305975 req, miss ratio 0.3967, byte miss ratio 0.3967
tencentBlock.ns2690 S3FIFO-0.3500-1.9000 cache size   227183, 44305975 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns2690 S3FIFO-0.3500-1.9000 cache size   454366, 44305975 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns2690 S3FIFO-0.3500-1.9000 cache size   908732, 44305975 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns2690 S3FIFO-0.3500-1.9000 cache size  1817464, 44305975 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size     2271, 44305975 req, miss ratio 0.7567, byte miss ratio 0.7567
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size     6815, 44305975 req, miss ratio 0.6530, byte miss ratio 0.6530
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size    22718, 44305975 req, miss ratio 0.5479, byte miss ratio 0.5479
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size    68154, 44305975 req, miss ratio 0.4239, byte miss ratio 0.4239
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size   227183, 44305975 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size   454366, 44305975 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size   908732, 44305975 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns2690 S3FIFO-0.9000-0.9000 cache size  1817464, 44305975 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size     2271, 44305975 req, miss ratio 0.7489, byte miss ratio 0.7489
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size     6815, 44305975 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size    22718, 44305975 req, miss ratio 0.5378, byte miss ratio 0.5378
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size    68154, 44305975 req, miss ratio 0.4167, byte miss ratio 0.4167
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size   227183, 44305975 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size   454366, 44305975 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size   908732, 44305975 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns2690 S3FIFO-0.8000-0.9000 cache size  1817464, 44305975 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size     2271, 44305975 req, miss ratio 0.7507, byte miss ratio 0.7507
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size     6815, 44305975 req, miss ratio 0.6467, byte miss ratio 0.6467
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size    22718, 44305975 req, miss ratio 0.5399, byte miss ratio 0.5399
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size    68154, 44305975 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size   227183, 44305975 req, miss ratio 0.2430, byte miss ratio 0.2430
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size   454366, 44305975 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size   908732, 44305975 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns2690 S3FIFO-0.8000-1.9000 cache size  1817464, 44305975 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size     2271, 44305975 req, miss ratio 0.7382, byte miss ratio 0.7382
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size     6815, 44305975 req, miss ratio 0.6337, byte miss ratio 0.6337
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size    22718, 44305975 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size    68154, 44305975 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size   227183, 44305975 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size   454366, 44305975 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size   908732, 44305975 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns2690 S3FIFO-0.2000-1.9000 cache size  1817464, 44305975 req, miss ratio 0.0540, byte miss ratio 0.0540
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size     2271, 44305975 req, miss ratio 0.7387, byte miss ratio 0.7387
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size     6815, 44305975 req, miss ratio 0.6293, byte miss ratio 0.6293
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size    22718, 44305975 req, miss ratio 0.5069, byte miss ratio 0.5069
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size    68154, 44305975 req, miss ratio 0.3941, byte miss ratio 0.3941
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size   227183, 44305975 req, miss ratio 0.2168, byte miss ratio 0.2168
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size   454366, 44305975 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size   908732, 44305975 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns2690 S3FIFO-0.3500-0.9000 cache size  1817464, 44305975 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size     2271, 44305975 req, miss ratio 0.7456, byte miss ratio 0.7456
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size     6815, 44305975 req, miss ratio 0.6417, byte miss ratio 0.6417
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size    22718, 44305975 req, miss ratio 0.5331, byte miss ratio 0.5331
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size    68154, 44305975 req, miss ratio 0.4134, byte miss ratio 0.4134
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size   227183, 44305975 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size   454366, 44305975 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size   908732, 44305975 req, miss ratio 0.0879, byte miss ratio 0.0879
tencentBlock.ns2690 S3FIFO-0.7500-0.9000 cache size  1817464, 44305975 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size     2271, 44305975 req, miss ratio 0.7430, byte miss ratio 0.7430
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size     6815, 44305975 req, miss ratio 0.6387, byte miss ratio 0.6387
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size    22718, 44305975 req, miss ratio 0.5287, byte miss ratio 0.5287
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size    68154, 44305975 req, miss ratio 0.4105, byte miss ratio 0.4105
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size   227183, 44305975 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size   454366, 44305975 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size   908732, 44305975 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns2690 S3FIFO-0.7000-0.9000 cache size  1817464, 44305975 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size     2271, 44305975 req, miss ratio 0.7546, byte miss ratio 0.7546
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size     6815, 44305975 req, miss ratio 0.6698, byte miss ratio 0.6698
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size    22718, 44305975 req, miss ratio 0.5522, byte miss ratio 0.5522
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size    68154, 44305975 req, miss ratio 0.4145, byte miss ratio 0.4145
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size   227183, 44305975 req, miss ratio 0.2187, byte miss ratio 0.2187
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size   454366, 44305975 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size   908732, 44305975 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns2690 S3FIFO-0.0010-0.9000 cache size  1817464, 44305975 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size     2271, 44305975 req, miss ratio 0.7543, byte miss ratio 0.7543
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size     6815, 44305975 req, miss ratio 0.6505, byte miss ratio 0.6505
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size    22718, 44305975 req, miss ratio 0.5444, byte miss ratio 0.5444
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size    68154, 44305975 req, miss ratio 0.4197, byte miss ratio 0.4197
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size   227183, 44305975 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size   454366, 44305975 req, miss ratio 0.1595, byte miss ratio 0.1595
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size   908732, 44305975 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns2690 S3FIFO-0.8500-1.9000 cache size  1817464, 44305975 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size     2271, 44305975 req, miss ratio 0.7374, byte miss ratio 0.7374
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size     6815, 44305975 req, miss ratio 0.6310, byte miss ratio 0.6310
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size    22718, 44305975 req, miss ratio 0.5074, byte miss ratio 0.5074
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size    68154, 44305975 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size   227183, 44305975 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size   454366, 44305975 req, miss ratio 0.1292, byte miss ratio 0.1292
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size   908732, 44305975 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns2690 S3FIFO-0.2500-1.9000 cache size  1817464, 44305975 req, miss ratio 0.0540, byte miss ratio 0.0540
tencentBlock.ns2690 S3FIFO-0.1500-1.9000 cache size     2271, 44305975 req, miss ratio 0.7392, byte miss ratio 0.7392
tencentBlock.ns2690 S3FIFO-0.1500-1.9000 cache size     6815, 44305975 req, miss ratio 0.6380, byte miss ratio 0.6380
tencentBlock.ns2690 S3FIFO-0.1500-1.9000 cache size    22718, 44305975 req, miss ratio 0.5083, byte miss ratio 0.5083
tencentBlock.ns2690 S3FIFO-0.1500-1.9000 cache size    68154, 44305975 req, miss ratio 0.3880, byte miss ratio 0.3880
tencentBlock.ns2690 S3FIFO-0.1500-1.9000 cache size   227183, 44305975 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns2690 S3FIFO-0.1500-1.9000 cache size   454366, 44305975 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns2690 S3FIFO-0.1500-1.9000 cache size   908732, 44305975 req, miss ratio 0.0752, byte miss ratio 0.0752
