io_traces.ns407 S3FIFO-0.0250-0.9000 cache size      164, 3000000 req, miss ratio 0.5216, byte miss ratio 0.5216
io_traces.ns407 S3FIFO-0.0500-0.9000 cache size     4920, 3000000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns407 S3FIFO-0.0500-0.9000 cache size    16400, 3000000 req, miss ratio 0.2825, byte miss ratio 0.2825
io_traces.ns407 S3FIFO-0.0500-0.9000 cache size    32800, 3000000 req, miss ratio 0.1764, byte miss ratio 0.1764
io_traces.ns407 S3FIFO-0.0500-0.9000 cache size    65600, 3000000 req, miss ratio 0.0632, byte miss ratio 0.0632
io_traces.ns407 S3FIFO-0.0500-0.9000 cache size   131201, 3000000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size      164, 3000000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size      492, 3000000 req, miss ratio 0.4784, byte miss ratio 0.4784
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size     1640, 3000000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size     4920, 3000000 req, miss ratio 0.3955, byte miss ratio 0.3955
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size    16400, 3000000 req, miss ratio 0.3116, byte miss ratio 0.3116
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size    32800, 3000000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size    65600, 3000000 req, miss ratio 0.0614, byte miss ratio 0.0614
io_traces.ns407 S3FIFO-0.2500-0.9000 cache size   131201, 3000000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size      164, 3000000 req, miss ratio 0.6760, byte miss ratio 0.6760
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size      492, 3000000 req, miss ratio 0.5708, byte miss ratio 0.5708
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size     1640, 3000000 req, miss ratio 0.5070, byte miss ratio 0.5070
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size     4920, 3000000 req, miss ratio 0.4628, byte miss ratio 0.4628
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size    16400, 3000000 req, miss ratio 0.3427, byte miss ratio 0.3427
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size    32800, 3000000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size    65600, 3000000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns407 S3FIFO-0.9900-0.9000 cache size   131201, 3000000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size      164, 3000000 req, miss ratio 0.5418, byte miss ratio 0.5418
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size      492, 3000000 req, miss ratio 0.4860, byte miss ratio 0.4860
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size     1640, 3000000 req, miss ratio 0.4572, byte miss ratio 0.4572
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size     4920, 3000000 req, miss ratio 0.4156, byte miss ratio 0.4156
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size    16400, 3000000 req, miss ratio 0.3253, byte miss ratio 0.3253
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size    32800, 3000000 req, miss ratio 0.1992, byte miss ratio 0.1992
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size    65600, 3000000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns407 S3FIFO-0.5000-0.9000 cache size   131201, 3000000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size      164, 3000000 req, miss ratio 0.5141, byte miss ratio 0.5141
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size      492, 3000000 req, miss ratio 0.4901, byte miss ratio 0.4901
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size     1640, 3000000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size     4920, 3000000 req, miss ratio 0.3861, byte miss ratio 0.3861
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size    16400, 3000000 req, miss ratio 0.2940, byte miss ratio 0.2940
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size    32800, 3000000 req, miss ratio 0.1714, byte miss ratio 0.1714
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size    65600, 3000000 req, miss ratio 0.0645, byte miss ratio 0.0645
io_traces.ns407 S3FIFO-0.0100-1.9000 cache size   131201, 3000000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size      164, 3000000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size      492, 3000000 req, miss ratio 0.5574, byte miss ratio 0.5574
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size     1640, 3000000 req, miss ratio 0.4953, byte miss ratio 0.4953
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size     4920, 3000000 req, miss ratio 0.4553, byte miss ratio 0.4553
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size    16400, 3000000 req, miss ratio 0.3364, byte miss ratio 0.3364
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size    32800, 3000000 req, miss ratio 0.2242, byte miss ratio 0.2242
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size    65600, 3000000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns407 S3FIFO-0.9500-1.9000 cache size   131201, 3000000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size      164, 3000000 req, miss ratio 0.5237, byte miss ratio 0.5237
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size      492, 3000000 req, miss ratio 0.4802, byte miss ratio 0.4802
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size     1640, 3000000 req, miss ratio 0.4545, byte miss ratio 0.4545
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size     4920, 3000000 req, miss ratio 0.4068, byte miss ratio 0.4068
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size    16400, 3000000 req, miss ratio 0.3271, byte miss ratio 0.3271
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size    32800, 3000000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size    65600, 3000000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns407 S3FIFO-0.4000-0.9000 cache size   131201, 3000000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size      164, 3000000 req, miss ratio 0.5552, byte miss ratio 0.5552
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size      492, 3000000 req, miss ratio 0.4886, byte miss ratio 0.4886
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size     1640, 3000000 req, miss ratio 0.4583, byte miss ratio 0.4583
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size     4920, 3000000 req, miss ratio 0.4205, byte miss ratio 0.4205
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size    16400, 3000000 req, miss ratio 0.3295, byte miss ratio 0.3295
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size    32800, 3000000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size    65600, 3000000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns407 S3FIFO-0.5500-0.9000 cache size   131201, 3000000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size      164, 3000000 req, miss ratio 0.6023, byte miss ratio 0.6023
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size      492, 3000000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size     1640, 3000000 req, miss ratio 0.4641, byte miss ratio 0.4641
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size     4920, 3000000 req, miss ratio 0.4369, byte miss ratio 0.4369
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size    16400, 3000000 req, miss ratio 0.3467, byte miss ratio 0.3467
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size    32800, 3000000 req, miss ratio 0.2141, byte miss ratio 0.2141
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size    65600, 3000000 req, miss ratio 0.0892, byte miss ratio 0.0892
io_traces.ns407 S3FIFO-0.7500-0.9000 cache size   131201, 3000000 req, miss ratio 0.0588, byte miss ratio 0.0588
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size      164, 3000000 req, miss ratio 0.5506, byte miss ratio 0.5506
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size      492, 3000000 req, miss ratio 0.4860, byte miss ratio 0.4860
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size     1640, 3000000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size     4920, 3000000 req, miss ratio 0.4333, byte miss ratio 0.4333
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size    16400, 3000000 req, miss ratio 0.3319, byte miss ratio 0.3319
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size    32800, 3000000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size    65600, 3000000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns407 S3FIFO-0.5000-1.9000 cache size   131201, 3000000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size      164, 3000000 req, miss ratio 0.5181, byte miss ratio 0.5181
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size      492, 3000000 req, miss ratio 0.4791, byte miss ratio 0.4791
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size     1640, 3000000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size     4920, 3000000 req, miss ratio 0.4029, byte miss ratio 0.4029
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size    16400, 3000000 req, miss ratio 0.3279, byte miss ratio 0.3279
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size    32800, 3000000 req, miss ratio 0.1959, byte miss ratio 0.1959
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size    65600, 3000000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns407 S3FIFO-0.3500-0.9000 cache size   131201, 3000000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size      164, 3000000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size      492, 3000000 req, miss ratio 0.4782, byte miss ratio 0.4782
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size     1640, 3000000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size     4920, 3000000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size    16400, 3000000 req, miss ratio 0.3040, byte miss ratio 0.3040
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size    32800, 3000000 req, miss ratio 0.1921, byte miss ratio 0.1921
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size    65600, 3000000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns407 S3FIFO-0.2000-0.9000 cache size   131201, 3000000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size      164, 3000000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size      492, 3000000 req, miss ratio 0.4945, byte miss ratio 0.4945
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size     1640, 3000000 req, miss ratio 0.4627, byte miss ratio 0.4627
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size     4920, 3000000 req, miss ratio 0.4425, byte miss ratio 0.4425
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size    16400, 3000000 req, miss ratio 0.3473, byte miss ratio 0.3473
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size    32800, 3000000 req, miss ratio 0.2104, byte miss ratio 0.2104
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size    65600, 3000000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns407 S3FIFO-0.7000-1.9000 cache size   131201, 3000000 req, miss ratio 0.0568, byte miss ratio 0.0568
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size      164, 3000000 req, miss ratio 0.6301, byte miss ratio 0.6301
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size      492, 3000000 req, miss ratio 0.5249, byte miss ratio 0.5249
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size     1640, 3000000 req, miss ratio 0.4791, byte miss ratio 0.4791
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size     4920, 3000000 req, miss ratio 0.4444, byte miss ratio 0.4444
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size    16400, 3000000 req, miss ratio 0.3506, byte miss ratio 0.3506
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size    32800, 3000000 req, miss ratio 0.2234, byte miss ratio 0.2234
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size    65600, 3000000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns407 S3FIFO-0.8500-0.9000 cache size   131201, 3000000 req, miss ratio 0.0630, byte miss ratio 0.0630
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size      164, 3000000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size      492, 3000000 req, miss ratio 0.4775, byte miss ratio 0.4775
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size     1640, 3000000 req, miss ratio 0.4463, byte miss ratio 0.4463
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size     4920, 3000000 req, miss ratio 0.3933, byte miss ratio 0.3933
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size    16400, 3000000 req, miss ratio 0.3003, byte miss ratio 0.3003
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size    32800, 3000000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size    65600, 3000000 req, miss ratio 0.0624, byte miss ratio 0.0624
io_traces.ns407 S3FIFO-0.1000-1.9000 cache size   131201, 3000000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns407 S3FIFO-0.9000-0.9000 cache size      164, 3000000 req, miss ratio 0.6476, byte miss ratio 0.6476
io_traces.ns407 S3FIFO-0.9000-0.9000 cache size      492, 3000000 req, miss ratio 0.5397, byte miss ratio 0.5397
