cdn1_colo28.ns1003 S3FIFO-0.6000-1.9000 cache size       18, 1803124 req, miss ratio 0.1015, byte miss ratio 0.1015
cdn1_colo28.ns1003 S3FIFO-0.9500-1.9000 cache size       56, 1803124 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns1003 S3FIFO-0.9500-1.9000 cache size      189, 1803124 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns1003 S3FIFO-0.9500-1.9000 cache size      569, 1803124 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns1003 S3FIFO-0.9500-1.9000 cache size     1897, 1803124 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns1003 S3FIFO-0.9500-1.9000 cache size     3795, 1803124 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns1003 S3FIFO-0.9500-1.9000 cache size     7590, 1803124 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns1003 S3FIFO-0.9500-1.9000 cache size    15181, 1803124 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size       18, 1803124 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size       56, 1803124 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size      189, 1803124 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size      569, 1803124 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size     1897, 1803124 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size     3795, 1803124 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size     7590, 1803124 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns1003 S3FIFO-0.4500-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size       18, 1803124 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size       56, 1803124 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size      189, 1803124 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size      569, 1803124 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size     1897, 1803124 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size     3795, 1803124 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size     7590, 1803124 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns1003 S3FIFO-0.5500-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size       18, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size       56, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size      189, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size      569, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size     1897, 1803124 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size     3795, 1803124 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.0010-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size       18, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size       56, 1803124 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size      189, 1803124 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size      569, 1803124 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size     1897, 1803124 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size     3795, 1803124 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.0500-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size       18, 1803124 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size       56, 1803124 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size      189, 1803124 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size      569, 1803124 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size     1897, 1803124 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size     3795, 1803124 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.2500-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size       18, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size       56, 1803124 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size      189, 1803124 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size      569, 1803124 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size     1897, 1803124 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size     3795, 1803124 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.0250-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size       18, 1803124 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size       56, 1803124 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size      189, 1803124 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size      569, 1803124 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size     1897, 1803124 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size     3795, 1803124 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size     7590, 1803124 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns1003 S3FIFO-0.7500-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size       18, 1803124 req, miss ratio 0.1008, byte miss ratio 0.1008
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size       56, 1803124 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size      189, 1803124 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size      569, 1803124 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size     1897, 1803124 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size     3795, 1803124 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size     7590, 1803124 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns1003 S3FIFO-0.5500-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size       18, 1803124 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size       56, 1803124 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size      189, 1803124 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size      569, 1803124 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size     1897, 1803124 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size     3795, 1803124 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.2000-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size       18, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size       56, 1803124 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size      189, 1803124 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size      569, 1803124 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size     1897, 1803124 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size     3795, 1803124 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.0250-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size       18, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size       56, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size      189, 1803124 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size      569, 1803124 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size     1897, 1803124 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size     3795, 1803124 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.0050-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size       18, 1803124 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size       56, 1803124 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size      189, 1803124 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size      569, 1803124 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size     1897, 1803124 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size     3795, 1803124 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size     7590, 1803124 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns1003 S3FIFO-0.5000-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size       18, 1803124 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size       56, 1803124 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size      189, 1803124 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size      569, 1803124 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size     1897, 1803124 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size     3795, 1803124 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size     7590, 1803124 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns1003 S3FIFO-0.8500-1.9000 cache size    15181, 1803124 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size       18, 1803124 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size       56, 1803124 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size      189, 1803124 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size      569, 1803124 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size     1897, 1803124 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size     3795, 1803124 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size     7590, 1803124 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns1003 S3FIFO-0.8500-0.9000 cache size    15181, 1803124 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size       18, 1803124 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size       56, 1803124 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size      189, 1803124 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size      569, 1803124 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size     1897, 1803124 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size     3795, 1803124 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.1000-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size       18, 1803124 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size       56, 1803124 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size      189, 1803124 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size      569, 1803124 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size     1897, 1803124 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size     3795, 1803124 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size     7590, 1803124 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1003 S3FIFO-0.9000-1.9000 cache size    15181, 1803124 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size       18, 1803124 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size       56, 1803124 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size      189, 1803124 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size      569, 1803124 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size     1897, 1803124 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size     3795, 1803124 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.1500-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size       18, 1803124 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size       56, 1803124 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size      189, 1803124 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size      569, 1803124 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size     1897, 1803124 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size     3795, 1803124 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size     7590, 1803124 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1003 S3FIFO-0.7000-0.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size       18, 1803124 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size       56, 1803124 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size      189, 1803124 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size      569, 1803124 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size     1897, 1803124 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size     3795, 1803124 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size     7590, 1803124 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1003 S3FIFO-0.8000-0.9000 cache size    15181, 1803124 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size       18, 1803124 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size       56, 1803124 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size      189, 1803124 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size      569, 1803124 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size     1897, 1803124 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size     3795, 1803124 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size     7590, 1803124 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1003 S3FIFO-0.3000-1.9000 cache size    15181, 1803124 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1003 S3FIFO-0.2500-0.9000 cache size       18, 1803124 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns1003 S3FIFO-0.2500-0.9000 cache size       56, 1803124 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns1003 S3FIFO-0.2500-0.9000 cache size      189, 1803124 req, miss ratio 0.0505, byte miss ratio 0.0505
