tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size      381, 3361614 req, miss ratio 0.6024, byte miss ratio 0.6024
tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size     1143, 3361614 req, miss ratio 0.4973, byte miss ratio 0.4973
tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size     3811, 3361614 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size    11434, 3361614 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size    38116, 3361614 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size    76232, 3361614 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size   152464, 3361614 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns23399 S3FIFO-0.9900-0.9000 cache size   304929, 3361614 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size      381, 3361614 req, miss ratio 0.5279, byte miss ratio 0.5279
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size     1143, 3361614 req, miss ratio 0.4098, byte miss ratio 0.4098
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size     3811, 3361614 req, miss ratio 0.3256, byte miss ratio 0.3256
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size    11434, 3361614 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size    38116, 3361614 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size    76232, 3361614 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size   152464, 3361614 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns23399 S3FIFO-0.2000-1.9000 cache size   304929, 3361614 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns23399 S3FIFO-0.2000-0.9000 cache size      381, 3361614 req, miss ratio 0.5337, byte miss ratio 0.5337
tencentBlock.ns23399 S3FIFO-0.2000-0.9000 cache size     1143, 3361614 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns23399 S3FIFO-0.2000-0.9000 cache size     3811, 3361614 req, miss ratio 0.3265, byte miss ratio 0.3265
tencentBlock.ns23399 S3FIFO-0.2000-0.9000 cache size    11434, 3361614 req, miss ratio 0.2997, byte miss ratio 0.2997
tencentBlock.ns23399 S3FIFO-0.2000-0.9000 cache size    38116, 3361614 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns23399 S3FIFO-0.2000-0.9000 cache size    76232, 3361614 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns23399 S3FIFO-0.2000-0.9000 cache size   152464, 3361614 req, miss ratio 0.1322, byte miss ratio 0.1322
