cdn1_colo28.ns2087 S3FIFO-0.3500-0.9000 cache size        7, 6761286 req, miss ratio 0.7733, byte miss ratio 0.7733
cdn1_colo28.ns2087 S3FIFO-0.2000-1.9000 cache size      237, 6761286 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2087 S3FIFO-0.2000-1.9000 cache size      792, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.2000-1.9000 cache size     1584, 6761286 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2087 S3FIFO-0.2000-1.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.2000-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size        7, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size       23, 6761286 req, miss ratio 0.6209, byte miss ratio 0.6209
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size       79, 6761286 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size      237, 6761286 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size      792, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size     1584, 6761286 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.0500-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size        7, 6761286 req, miss ratio 0.8224, byte miss ratio 0.8224
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size       23, 6761286 req, miss ratio 0.6592, byte miss ratio 0.6592
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size       79, 6761286 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size      237, 6761286 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size      792, 6761286 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size     1584, 6761286 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size     3169, 6761286 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns2087 S3FIFO-0.8500-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size        7, 6761286 req, miss ratio 0.7791, byte miss ratio 0.7791
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size       23, 6761286 req, miss ratio 0.7227, byte miss ratio 0.7227
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size       79, 6761286 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size      237, 6761286 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size      792, 6761286 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size     1584, 6761286 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.4000-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size        7, 6761286 req, miss ratio 0.8249, byte miss ratio 0.8249
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size       23, 6761286 req, miss ratio 0.6753, byte miss ratio 0.6753
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size       79, 6761286 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size      237, 6761286 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size      792, 6761286 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size     1584, 6761286 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size     3169, 6761286 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns2087 S3FIFO-0.8000-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size        7, 6761286 req, miss ratio 0.8071, byte miss ratio 0.8071
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size       23, 6761286 req, miss ratio 0.7022, byte miss ratio 0.7022
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size       79, 6761286 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size      237, 6761286 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size      792, 6761286 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size     1584, 6761286 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size     3169, 6761286 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2087 S3FIFO-0.7000-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size        7, 6761286 req, miss ratio 0.7959, byte miss ratio 0.7959
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size       23, 6761286 req, miss ratio 0.7348, byte miss ratio 0.7348
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size       79, 6761286 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size      237, 6761286 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size      792, 6761286 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size     1584, 6761286 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size     3169, 6761286 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2087 S3FIFO-0.5500-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size        7, 6761286 req, miss ratio 0.7733, byte miss ratio 0.7733
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size       23, 6761286 req, miss ratio 0.7213, byte miss ratio 0.7213
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size       79, 6761286 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size      237, 6761286 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size      792, 6761286 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size     1584, 6761286 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.4000-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size        7, 6761286 req, miss ratio 0.7559, byte miss ratio 0.7559
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size       23, 6761286 req, miss ratio 0.6721, byte miss ratio 0.6721
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size       79, 6761286 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size      237, 6761286 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size      792, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size     1584, 6761286 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.2000-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size        7, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size       23, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size       79, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size      237, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size      792, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size     1584, 6761286 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.0010-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size        7, 6761286 req, miss ratio 0.7907, byte miss ratio 0.7907
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size       23, 6761286 req, miss ratio 0.7338, byte miss ratio 0.7338
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size       79, 6761286 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size      237, 6761286 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size      792, 6761286 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size     1584, 6761286 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size     3169, 6761286 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2087 S3FIFO-0.5500-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size        7, 6761286 req, miss ratio 0.8249, byte miss ratio 0.8249
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size       23, 6761286 req, miss ratio 0.6598, byte miss ratio 0.6598
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size       79, 6761286 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size      237, 6761286 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size      792, 6761286 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size     1584, 6761286 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size     3169, 6761286 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns2087 S3FIFO-0.8500-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size        7, 6761286 req, miss ratio 0.8374, byte miss ratio 0.8374
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size       23, 6761286 req, miss ratio 0.6048, byte miss ratio 0.6048
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size       79, 6761286 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size      237, 6761286 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size      792, 6761286 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size     1584, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size     3169, 6761286 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns2087 S3FIFO-0.9900-1.9000 cache size     6338, 6761286 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size        7, 6761286 req, miss ratio 0.7907, byte miss ratio 0.7907
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size       23, 6761286 req, miss ratio 0.7281, byte miss ratio 0.7281
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size       79, 6761286 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size      237, 6761286 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size      792, 6761286 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size     1584, 6761286 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.4500-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size        7, 6761286 req, miss ratio 0.8112, byte miss ratio 0.8112
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size       23, 6761286 req, miss ratio 0.7258, byte miss ratio 0.7258
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size       79, 6761286 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size      237, 6761286 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size      792, 6761286 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size     1584, 6761286 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size     3169, 6761286 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2087 S3FIFO-0.6500-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size        7, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size       23, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size       79, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size      237, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size      792, 6761286 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size     1584, 6761286 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.0050-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size        7, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size       23, 6761286 req, miss ratio 0.6853, byte miss ratio 0.6853
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size       79, 6761286 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size      237, 6761286 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size      792, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size     1584, 6761286 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.2500-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size        7, 6761286 req, miss ratio 0.8367, byte miss ratio 0.8367
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size       23, 6761286 req, miss ratio 0.6054, byte miss ratio 0.6054
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size       79, 6761286 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size      237, 6761286 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size      792, 6761286 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size     1584, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size     3169, 6761286 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns2087 S3FIFO-0.9900-0.9000 cache size     6338, 6761286 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size        7, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size       23, 6761286 req, miss ratio 0.6405, byte miss ratio 0.6405
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size       79, 6761286 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size      237, 6761286 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size      792, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size     1584, 6761286 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.1000-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size        7, 6761286 req, miss ratio 0.7959, byte miss ratio 0.7959
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size       23, 6761286 req, miss ratio 0.7345, byte miss ratio 0.7345
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size       79, 6761286 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size      237, 6761286 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size      792, 6761286 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size     1584, 6761286 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size     3169, 6761286 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2087 S3FIFO-0.5000-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size        7, 6761286 req, miss ratio 0.8112, byte miss ratio 0.8112
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size       23, 6761286 req, miss ratio 0.7034, byte miss ratio 0.7034
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size       79, 6761286 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size      237, 6761286 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size      792, 6761286 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size     1584, 6761286 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size     3169, 6761286 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2087 S3FIFO-0.7000-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size        7, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size       23, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size       79, 6761286 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size      237, 6761286 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size      792, 6761286 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size     1584, 6761286 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size     3169, 6761286 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns2087 S3FIFO-0.0250-1.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size        7, 6761286 req, miss ratio 0.8071, byte miss ratio 0.8071
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size       23, 6761286 req, miss ratio 0.7306, byte miss ratio 0.7306
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size       79, 6761286 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size      237, 6761286 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size      792, 6761286 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size     1584, 6761286 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size     3169, 6761286 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2087 S3FIFO-0.6000-0.9000 cache size     6338, 6761286 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2087 FIFO cache size        7, 6761286 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns2087 FIFO cache size       23, 6761286 req, miss ratio 0.7802, byte miss ratio 0.7802
cdn1_colo28.ns2087 FIFO cache size       79, 6761286 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns2087 FIFO cache size      237, 6761286 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns2087 FIFO cache size      792, 6761286 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns2087 FIFO cache size     1584, 6761286 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2087 FIFO cache size     3169, 6761286 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns2087 FIFO cache size     6338, 6761286 req, miss ratio 0.0013, byte miss ratio 0.0013
