tencentBlock.ns8526 S3FIFO-0.9500-1.9000 cache size     2458, 159902973 req, miss ratio 0.8445, byte miss ratio 0.8445
tencentBlock.ns8526 S3FIFO-0.7000-0.9000 cache size    24582, 159902973 req, miss ratio 0.6480, byte miss ratio 0.6480
tencentBlock.ns8526 S3FIFO-0.7000-0.9000 cache size    73748, 159902973 req, miss ratio 0.4160, byte miss ratio 0.4160
tencentBlock.ns8526 S3FIFO-0.7000-0.9000 cache size   245829, 159902973 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns8526 S3FIFO-0.7000-0.9000 cache size   491659, 159902973 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns8526 S3FIFO-0.7000-0.9000 cache size   983318, 159902973 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns8526 S3FIFO-0.7000-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size     2458, 159902973 req, miss ratio 0.7858, byte miss ratio 0.7858
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size     7374, 159902973 req, miss ratio 0.7234, byte miss ratio 0.7234
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size    24582, 159902973 req, miss ratio 0.6210, byte miss ratio 0.6210
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size    73748, 159902973 req, miss ratio 0.3903, byte miss ratio 0.3903
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size   245829, 159902973 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size   491659, 159902973 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size   983318, 159902973 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns8526 S3FIFO-0.0500-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size     2458, 159902973 req, miss ratio 0.8250, byte miss ratio 0.8250
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size     7374, 159902973 req, miss ratio 0.7522, byte miss ratio 0.7522
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size    24582, 159902973 req, miss ratio 0.6509, byte miss ratio 0.6509
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size    73748, 159902973 req, miss ratio 0.4202, byte miss ratio 0.4202
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size   245829, 159902973 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size   491659, 159902973 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size   983318, 159902973 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns8526 S3FIFO-0.7500-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0176, byte miss ratio 0.0176
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size     2458, 159902973 req, miss ratio 0.7888, byte miss ratio 0.7888
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size     7374, 159902973 req, miss ratio 0.7297, byte miss ratio 0.7297
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size    24582, 159902973 req, miss ratio 0.6149, byte miss ratio 0.6149
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size    73748, 159902973 req, miss ratio 0.4010, byte miss ratio 0.4010
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size   245829, 159902973 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size   491659, 159902973 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size   983318, 159902973 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns8526 S3FIFO-0.0010-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0163, byte miss ratio 0.0163
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size     2458, 159902973 req, miss ratio 0.8293, byte miss ratio 0.8293
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size     7374, 159902973 req, miss ratio 0.7582, byte miss ratio 0.7582
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size    24582, 159902973 req, miss ratio 0.6538, byte miss ratio 0.6538
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size    73748, 159902973 req, miss ratio 0.4241, byte miss ratio 0.4241
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size   245829, 159902973 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size   491659, 159902973 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size   983318, 159902973 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns8526 S3FIFO-0.8000-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0179, byte miss ratio 0.0179
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size     2458, 159902973 req, miss ratio 0.7846, byte miss ratio 0.7846
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size     7374, 159902973 req, miss ratio 0.7246, byte miss ratio 0.7246
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size    24582, 159902973 req, miss ratio 0.6242, byte miss ratio 0.6242
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size    73748, 159902973 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size   245829, 159902973 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size   491659, 159902973 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size   983318, 159902973 req, miss ratio 0.0324, byte miss ratio 0.0324
tencentBlock.ns8526 S3FIFO-0.0050-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size     2458, 159902973 req, miss ratio 0.8091, byte miss ratio 0.8091
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size     7374, 159902973 req, miss ratio 0.7329, byte miss ratio 0.7329
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size    24582, 159902973 req, miss ratio 0.6473, byte miss ratio 0.6473
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size    73748, 159902973 req, miss ratio 0.4019, byte miss ratio 0.4019
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size   245829, 159902973 req, miss ratio 0.1710, byte miss ratio 0.1710
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size   491659, 159902973 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size   983318, 159902973 req, miss ratio 0.0381, byte miss ratio 0.0381
tencentBlock.ns8526 S3FIFO-0.5000-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size     2458, 159902973 req, miss ratio 0.7915, byte miss ratio 0.7915
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size     7374, 159902973 req, miss ratio 0.7247, byte miss ratio 0.7247
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size    24582, 159902973 req, miss ratio 0.6063, byte miss ratio 0.6063
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size    73748, 159902973 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size   245829, 159902973 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size   491659, 159902973 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size   983318, 159902973 req, miss ratio 0.0335, byte miss ratio 0.0335
tencentBlock.ns8526 S3FIFO-0.1500-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size     2458, 159902973 req, miss ratio 0.8163, byte miss ratio 0.8163
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size     7374, 159902973 req, miss ratio 0.7408, byte miss ratio 0.7408
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size    24582, 159902973 req, miss ratio 0.6514, byte miss ratio 0.6514
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size    73748, 159902973 req, miss ratio 0.4082, byte miss ratio 0.4082
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size   245829, 159902973 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size   491659, 159902973 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size   983318, 159902973 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns8526 S3FIFO-0.6000-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size     2458, 159902973 req, miss ratio 0.8379, byte miss ratio 0.8379
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size     7374, 159902973 req, miss ratio 0.7704, byte miss ratio 0.7704
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size    24582, 159902973 req, miss ratio 0.6593, byte miss ratio 0.6593
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size    73748, 159902973 req, miss ratio 0.4318, byte miss ratio 0.4318
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size   245829, 159902973 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size   491659, 159902973 req, miss ratio 0.1008, byte miss ratio 0.1008
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size   983318, 159902973 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns8526 S3FIFO-0.9000-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size     2458, 159902973 req, miss ratio 0.7889, byte miss ratio 0.7889
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size     7374, 159902973 req, miss ratio 0.7285, byte miss ratio 0.7285
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size    24582, 159902973 req, miss ratio 0.6104, byte miss ratio 0.6104
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size    73748, 159902973 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size   245829, 159902973 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size   491659, 159902973 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size   983318, 159902973 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns8526 S3FIFO-0.0250-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size     2458, 159902973 req, miss ratio 0.8126, byte miss ratio 0.8126
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size     7374, 159902973 req, miss ratio 0.7367, byte miss ratio 0.7367
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size    24582, 159902973 req, miss ratio 0.6406, byte miss ratio 0.6406
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size    73748, 159902973 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size   245829, 159902973 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size   491659, 159902973 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size   983318, 159902973 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns8526 S3FIFO-0.6000-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size     2458, 159902973 req, miss ratio 0.7901, byte miss ratio 0.7901
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size     7374, 159902973 req, miss ratio 0.7258, byte miss ratio 0.7258
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size    24582, 159902973 req, miss ratio 0.6067, byte miss ratio 0.6067
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size    73748, 159902973 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size   245829, 159902973 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size   491659, 159902973 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size   983318, 159902973 req, miss ratio 0.0330, byte miss ratio 0.0330
tencentBlock.ns8526 S3FIFO-0.1000-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size     2458, 159902973 req, miss ratio 0.7847, byte miss ratio 0.7847
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size     7374, 159902973 req, miss ratio 0.7243, byte miss ratio 0.7243
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size    24582, 159902973 req, miss ratio 0.6236, byte miss ratio 0.6236
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size    73748, 159902973 req, miss ratio 0.3968, byte miss ratio 0.3968
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size   245829, 159902973 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size   491659, 159902973 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size   983318, 159902973 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns8526 S3FIFO-0.0100-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size     2458, 159902973 req, miss ratio 0.8025, byte miss ratio 0.8025
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size     7374, 159902973 req, miss ratio 0.7274, byte miss ratio 0.7274
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size    24582, 159902973 req, miss ratio 0.6422, byte miss ratio 0.6422
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size    73748, 159902973 req, miss ratio 0.3968, byte miss ratio 0.3968
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size   245829, 159902973 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size   491659, 159902973 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size   983318, 159902973 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns8526 S3FIFO-0.4000-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0166, byte miss ratio 0.0166
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size     2458, 159902973 req, miss ratio 0.7975, byte miss ratio 0.7975
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size     7374, 159902973 req, miss ratio 0.7256, byte miss ratio 0.7256
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size    24582, 159902973 req, miss ratio 0.6177, byte miss ratio 0.6177
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size    73748, 159902973 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size   245829, 159902973 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size   491659, 159902973 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size   983318, 159902973 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns8526 S3FIFO-0.3500-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0164, byte miss ratio 0.0164
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size     2458, 159902973 req, miss ratio 0.8057, byte miss ratio 0.8057
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size     7374, 159902973 req, miss ratio 0.7304, byte miss ratio 0.7304
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size    24582, 159902973 req, miss ratio 0.6321, byte miss ratio 0.6321
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size    73748, 159902973 req, miss ratio 0.4021, byte miss ratio 0.4021
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size   245829, 159902973 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size   491659, 159902973 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size   983318, 159902973 req, miss ratio 0.0381, byte miss ratio 0.0381
tencentBlock.ns8526 S3FIFO-0.5000-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size     2458, 159902973 req, miss ratio 0.8057, byte miss ratio 0.8057
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size     7374, 159902973 req, miss ratio 0.7298, byte miss ratio 0.7298
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size    24582, 159902973 req, miss ratio 0.6450, byte miss ratio 0.6450
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size    73748, 159902973 req, miss ratio 0.3993, byte miss ratio 0.3993
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size   245829, 159902973 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size   491659, 159902973 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size   983318, 159902973 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns8526 S3FIFO-0.4500-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size     2458, 159902973 req, miss ratio 0.8513, byte miss ratio 0.8513
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size     7374, 159902973 req, miss ratio 0.7846, byte miss ratio 0.7846
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size    24582, 159902973 req, miss ratio 0.6614, byte miss ratio 0.6614
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size    73748, 159902973 req, miss ratio 0.4356, byte miss ratio 0.4356
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size   245829, 159902973 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size   491659, 159902973 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size   983318, 159902973 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns8526 S3FIFO-0.9900-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size     2458, 159902973 req, miss ratio 0.7994, byte miss ratio 0.7994
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size     7374, 159902973 req, miss ratio 0.7254, byte miss ratio 0.7254
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size    24582, 159902973 req, miss ratio 0.6392, byte miss ratio 0.6392
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size    73748, 159902973 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size   245829, 159902973 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size   491659, 159902973 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size   983318, 159902973 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns8526 S3FIFO-0.3500-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0164, byte miss ratio 0.0164
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size     2458, 159902973 req, miss ratio 0.8126, byte miss ratio 0.8126
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size     7374, 159902973 req, miss ratio 0.7365, byte miss ratio 0.7365
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size    24582, 159902973 req, miss ratio 0.6494, byte miss ratio 0.6494
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size    73748, 159902973 req, miss ratio 0.4050, byte miss ratio 0.4050
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size   245829, 159902973 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size   491659, 159902973 req, miss ratio 0.0857, byte miss ratio 0.0857
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size   983318, 159902973 req, miss ratio 0.0389, byte miss ratio 0.0389
tencentBlock.ns8526 S3FIFO-0.5500-1.9000 cache size  1966636, 159902973 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size     2458, 159902973 req, miss ratio 0.7889, byte miss ratio 0.7889
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size     7374, 159902973 req, miss ratio 0.7291, byte miss ratio 0.7291
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size    24582, 159902973 req, miss ratio 0.6129, byte miss ratio 0.6129
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size    73748, 159902973 req, miss ratio 0.3959, byte miss ratio 0.3959
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size   245829, 159902973 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size   491659, 159902973 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size   983318, 159902973 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns8526 S3FIFO-0.0100-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size     2458, 159902973 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size     7374, 159902973 req, miss ratio 0.7276, byte miss ratio 0.7276
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size    24582, 159902973 req, miss ratio 0.6082, byte miss ratio 0.6082
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size    73748, 159902973 req, miss ratio 0.3886, byte miss ratio 0.3886
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size   245829, 159902973 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size   491659, 159902973 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size   983318, 159902973 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns8526 S3FIFO-0.0500-0.9000 cache size  1966636, 159902973 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8526 S3FIFO-0.6500-1.9000 cache size     2458, 159902973 req, miss ratio 0.8201, byte miss ratio 0.8201
tencentBlock.ns8526 S3FIFO-0.6500-1.9000 cache size     7374, 159902973 req, miss ratio 0.7456, byte miss ratio 0.7456
tencentBlock.ns8526 S3FIFO-0.6500-1.9000 cache size    24582, 159902973 req, miss ratio 0.6529, byte miss ratio 0.6529
tencentBlock.ns8526 S3FIFO-0.6500-1.9000 cache size    73748, 159902973 req, miss ratio 0.4115, byte miss ratio 0.4115
tencentBlock.ns8526 S3FIFO-0.6500-1.9000 cache size   245829, 159902973 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns8526 S3FIFO-0.6500-1.9000 cache size   491659, 159902973 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns8526 S3FIFO-0.6500-1.9000 cache size   983318, 159902973 req, miss ratio 0.0407, byte miss ratio 0.0407
