io_traces.ns160 S3FIFO-0.1500-0.9000 cache size     2037, 18400000 req, miss ratio 0.3005, byte miss ratio 0.3005
io_traces.ns160 S3FIFO-0.6000-0.9000 cache size     6111, 18400000 req, miss ratio 0.2732, byte miss ratio 0.2732
io_traces.ns160 S3FIFO-0.6000-0.9000 cache size    20373, 18400000 req, miss ratio 0.2127, byte miss ratio 0.2127
io_traces.ns160 S3FIFO-0.6000-0.9000 cache size    61119, 18400000 req, miss ratio 0.1601, byte miss ratio 0.1601
io_traces.ns160 S3FIFO-0.6000-0.9000 cache size   203732, 18400000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns160 S3FIFO-0.6000-0.9000 cache size   407465, 18400000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns160 S3FIFO-0.6000-0.9000 cache size   814930, 18400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns160 S3FIFO-0.6000-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size     2037, 18400000 req, miss ratio 0.2993, byte miss ratio 0.2993
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size     6111, 18400000 req, miss ratio 0.2719, byte miss ratio 0.2719
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size    20373, 18400000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size    61119, 18400000 req, miss ratio 0.1620, byte miss ratio 0.1620
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size   203732, 18400000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size   407465, 18400000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size   814930, 18400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns160 S3FIFO-0.3500-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size     2037, 18400000 req, miss ratio 0.2991, byte miss ratio 0.2991
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size     6111, 18400000 req, miss ratio 0.2711, byte miss ratio 0.2711
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size    20373, 18400000 req, miss ratio 0.2188, byte miss ratio 0.2188
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size    61119, 18400000 req, miss ratio 0.1660, byte miss ratio 0.1660
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size   203732, 18400000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size   407465, 18400000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size   814930, 18400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns160 S3FIFO-0.2500-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size     2037, 18400000 req, miss ratio 0.3279, byte miss ratio 0.3279
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size     6111, 18400000 req, miss ratio 0.3039, byte miss ratio 0.3039
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size    20373, 18400000 req, miss ratio 0.2396, byte miss ratio 0.2396
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size    61119, 18400000 req, miss ratio 0.2011, byte miss ratio 0.2011
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size   203732, 18400000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size   407465, 18400000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size   814930, 18400000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns160 S3FIFO-0.0050-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size     2037, 18400000 req, miss ratio 0.3289, byte miss ratio 0.3289
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size     6111, 18400000 req, miss ratio 0.3080, byte miss ratio 0.3080
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size    20373, 18400000 req, miss ratio 0.2604, byte miss ratio 0.2604
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size    61119, 18400000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size   203732, 18400000 req, miss ratio 0.1561, byte miss ratio 0.1561
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size   407465, 18400000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size   814930, 18400000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns160 S3FIFO-0.0010-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size     2037, 18400000 req, miss ratio 0.3279, byte miss ratio 0.3279
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size     6111, 18400000 req, miss ratio 0.2730, byte miss ratio 0.2730
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size    20373, 18400000 req, miss ratio 0.2142, byte miss ratio 0.2142
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size    61119, 18400000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size   203732, 18400000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size   407465, 18400000 req, miss ratio 0.1142, byte miss ratio 0.1142
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size   814930, 18400000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns160 S3FIFO-0.5000-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size     2037, 18400000 req, miss ratio 0.2986, byte miss ratio 0.2986
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size     6111, 18400000 req, miss ratio 0.2714, byte miss ratio 0.2714
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size    20373, 18400000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size    61119, 18400000 req, miss ratio 0.1656, byte miss ratio 0.1656
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size   203732, 18400000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size   407465, 18400000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size   814930, 18400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns160 S3FIFO-0.2500-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size     2037, 18400000 req, miss ratio 0.3676, byte miss ratio 0.3676
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size     6111, 18400000 req, miss ratio 0.2739, byte miss ratio 0.2739
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size    20373, 18400000 req, miss ratio 0.2119, byte miss ratio 0.2119
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size    61119, 18400000 req, miss ratio 0.1604, byte miss ratio 0.1604
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size   203732, 18400000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size   407465, 18400000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size   814930, 18400000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns160 S3FIFO-0.6500-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size     2037, 18400000 req, miss ratio 0.2996, byte miss ratio 0.2996
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size     6111, 18400000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size    20373, 18400000 req, miss ratio 0.2211, byte miss ratio 0.2211
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size    61119, 18400000 req, miss ratio 0.1727, byte miss ratio 0.1727
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size   203732, 18400000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size   407465, 18400000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size   814930, 18400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns160 S3FIFO-0.1500-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size     2037, 18400000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size     6111, 18400000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size    20373, 18400000 req, miss ratio 0.2139, byte miss ratio 0.2139
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size    61119, 18400000 req, miss ratio 0.1633, byte miss ratio 0.1633
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size   203732, 18400000 req, miss ratio 0.1296, byte miss ratio 0.1296
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size   407465, 18400000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size   814930, 18400000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns160 S3FIFO-0.9000-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size     2037, 18400000 req, miss ratio 0.4174, byte miss ratio 0.4174
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size     6111, 18400000 req, miss ratio 0.2897, byte miss ratio 0.2897
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size    20373, 18400000 req, miss ratio 0.2137, byte miss ratio 0.2137
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size    61119, 18400000 req, miss ratio 0.1614, byte miss ratio 0.1614
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size   203732, 18400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size   407465, 18400000 req, miss ratio 0.1177, byte miss ratio 0.1177
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size   814930, 18400000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns160 S3FIFO-0.8500-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1113, byte miss ratio 0.1113
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size     2037, 18400000 req, miss ratio 0.3826, byte miss ratio 0.3826
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size     6111, 18400000 req, miss ratio 0.2752, byte miss ratio 0.2752
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size    20373, 18400000 req, miss ratio 0.2116, byte miss ratio 0.2116
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size    61119, 18400000 req, miss ratio 0.1609, byte miss ratio 0.1609
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size   203732, 18400000 req, miss ratio 0.1230, byte miss ratio 0.1230
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size   407465, 18400000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size   814930, 18400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns160 S3FIFO-0.7000-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size     2037, 18400000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size     6111, 18400000 req, miss ratio 0.2714, byte miss ratio 0.2714
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size    20373, 18400000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size    61119, 18400000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size   203732, 18400000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size   407465, 18400000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size   814930, 18400000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns160 S3FIFO-0.2000-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size     2037, 18400000 req, miss ratio 0.3055, byte miss ratio 0.3055
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size     6111, 18400000 req, miss ratio 0.2733, byte miss ratio 0.2733
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size    20373, 18400000 req, miss ratio 0.2265, byte miss ratio 0.2265
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size    61119, 18400000 req, miss ratio 0.1883, byte miss ratio 0.1883
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size   203732, 18400000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size   407465, 18400000 req, miss ratio 0.1177, byte miss ratio 0.1177
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size   814930, 18400000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns160 S3FIFO-0.0500-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size     2037, 18400000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size     6111, 18400000 req, miss ratio 0.3005, byte miss ratio 0.3005
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size    20373, 18400000 req, miss ratio 0.2146, byte miss ratio 0.2146
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size    61119, 18400000 req, miss ratio 0.1629, byte miss ratio 0.1629
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size   203732, 18400000 req, miss ratio 0.1295, byte miss ratio 0.1295
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size   407465, 18400000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size   814930, 18400000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns160 S3FIFO-0.9000-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size     2037, 18400000 req, miss ratio 0.3140, byte miss ratio 0.3140
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size     6111, 18400000 req, miss ratio 0.2725, byte miss ratio 0.2725
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size    20373, 18400000 req, miss ratio 0.2149, byte miss ratio 0.2149
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size    61119, 18400000 req, miss ratio 0.1606, byte miss ratio 0.1606
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size   203732, 18400000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size   407465, 18400000 req, miss ratio 0.1142, byte miss ratio 0.1142
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size   814930, 18400000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns160 S3FIFO-0.4500-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size     2037, 18400000 req, miss ratio 0.3017, byte miss ratio 0.3017
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size     6111, 18400000 req, miss ratio 0.2720, byte miss ratio 0.2720
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size    20373, 18400000 req, miss ratio 0.2235, byte miss ratio 0.2235
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size    61119, 18400000 req, miss ratio 0.1804, byte miss ratio 0.1804
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size   203732, 18400000 req, miss ratio 0.1207, byte miss ratio 0.1207
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size   407465, 18400000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size   814930, 18400000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns160 S3FIFO-0.1000-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size     2037, 18400000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size     6111, 18400000 req, miss ratio 0.3170, byte miss ratio 0.3170
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size    20373, 18400000 req, miss ratio 0.2232, byte miss ratio 0.2232
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size    61119, 18400000 req, miss ratio 0.1631, byte miss ratio 0.1631
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size   203732, 18400000 req, miss ratio 0.1313, byte miss ratio 0.1313
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size   407465, 18400000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size   814930, 18400000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns160 S3FIFO-0.9900-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size     2037, 18400000 req, miss ratio 0.3562, byte miss ratio 0.3562
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size     6111, 18400000 req, miss ratio 0.2739, byte miss ratio 0.2739
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size    20373, 18400000 req, miss ratio 0.2122, byte miss ratio 0.2122
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size    61119, 18400000 req, miss ratio 0.1602, byte miss ratio 0.1602
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size   203732, 18400000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size   407465, 18400000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size   814930, 18400000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns160 S3FIFO-0.6000-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size     2037, 18400000 req, miss ratio 0.4062, byte miss ratio 0.4062
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size     6111, 18400000 req, miss ratio 0.2817, byte miss ratio 0.2817
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size    20373, 18400000 req, miss ratio 0.2126, byte miss ratio 0.2126
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size    61119, 18400000 req, miss ratio 0.1615, byte miss ratio 0.1615
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size   203732, 18400000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size   407465, 18400000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size   814930, 18400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns160 S3FIFO-0.8000-1.9000 cache size  1629861, 18400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size     2037, 18400000 req, miss ratio 0.3237, byte miss ratio 0.3237
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size     6111, 18400000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size    20373, 18400000 req, miss ratio 0.2150, byte miss ratio 0.2150
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size    61119, 18400000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size   203732, 18400000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size   407465, 18400000 req, miss ratio 0.1142, byte miss ratio 0.1142
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size   814930, 18400000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns160 S3FIFO-0.5000-0.9000 cache size  1629861, 18400000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns160 FIFO cache size     2037, 18400000 req, miss ratio 0.4488, byte miss ratio 0.4488
io_traces.ns160 FIFO cache size     6111, 18400000 req, miss ratio 0.3201, byte miss ratio 0.3201
io_traces.ns160 FIFO cache size    20373, 18400000 req, miss ratio 0.2231, byte miss ratio 0.2231
io_traces.ns160 FIFO cache size    61119, 18400000 req, miss ratio 0.1586, byte miss ratio 0.1586
io_traces.ns160 FIFO cache size   203732, 18400000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns160 FIFO cache size   407465, 18400000 req, miss ratio 0.1211, byte miss ratio 0.1211
io_traces.ns160 FIFO cache size   814930, 18400000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns160 FIFO cache size  1629861, 18400000 req, miss ratio 0.1131, byte miss ratio 0.1131
