cdn1_colo28.ns669 S3FIFO-0.7500-0.9000 cache size      997, 5383246 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size      997, 5383246 req, miss ratio 0.2619, byte miss ratio 0.2619
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size     2991, 5383246 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size     9973, 5383246 req, miss ratio 0.2328, byte miss ratio 0.2328
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size    29919, 5383246 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size    99730, 5383246 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size   199460, 5383246 req, miss ratio 0.2027, byte miss ratio 0.2027
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size   398921, 5383246 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_colo28.ns669 S3FIFO-0.8000-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size      997, 5383246 req, miss ratio 0.2545, byte miss ratio 0.2545
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2408, byte miss ratio 0.2408
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2076, byte miss ratio 0.2076
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size   199460, 5383246 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_colo28.ns669 S3FIFO-0.4500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size      997, 5383246 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size     2991, 5383246 req, miss ratio 0.2368, byte miss ratio 0.2368
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size     9973, 5383246 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size    29919, 5383246 req, miss ratio 0.2176, byte miss ratio 0.2176
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size    99730, 5383246 req, miss ratio 0.2054, byte miss ratio 0.2054
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size   199460, 5383246 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size   398921, 5383246 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_colo28.ns669 S3FIFO-0.0250-1.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size      997, 5383246 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2370, byte miss ratio 0.2370
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2178, byte miss ratio 0.2178
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2056, byte miss ratio 0.2056
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size   199460, 5383246 req, miss ratio 0.1981, byte miss ratio 0.1981
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_colo28.ns669 S3FIFO-0.0500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size      997, 5383246 req, miss ratio 0.2538, byte miss ratio 0.2538
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size     2991, 5383246 req, miss ratio 0.2402, byte miss ratio 0.2402
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size     9973, 5383246 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size    29919, 5383246 req, miss ratio 0.2200, byte miss ratio 0.2200
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size    99730, 5383246 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size   199460, 5383246 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size   398921, 5383246 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_colo28.ns669 S3FIFO-0.4000-1.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size      997, 5383246 req, miss ratio 0.2553, byte miss ratio 0.2553
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size     2991, 5383246 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size     9973, 5383246 req, miss ratio 0.2294, byte miss ratio 0.2294
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size    29919, 5383246 req, miss ratio 0.2206, byte miss ratio 0.2206
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size    99730, 5383246 req, miss ratio 0.2080, byte miss ratio 0.2080
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size   199460, 5383246 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size   398921, 5383246 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_colo28.ns669 S3FIFO-0.5000-1.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size      997, 5383246 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size     2991, 5383246 req, miss ratio 0.2378, byte miss ratio 0.2378
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size     9973, 5383246 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size    29919, 5383246 req, miss ratio 0.2184, byte miss ratio 0.2184
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size    99730, 5383246 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size   199460, 5383246 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size   398921, 5383246 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_colo28.ns669 S3FIFO-0.1500-1.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size      997, 5383246 req, miss ratio 0.2593, byte miss ratio 0.2593
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size     2991, 5383246 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size     9973, 5383246 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size    29919, 5383246 req, miss ratio 0.2223, byte miss ratio 0.2223
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size    99730, 5383246 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size   199460, 5383246 req, miss ratio 0.2018, byte miss ratio 0.2018
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size   398921, 5383246 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_colo28.ns669 S3FIFO-0.7000-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size      997, 5383246 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size     2991, 5383246 req, miss ratio 0.2378, byte miss ratio 0.2378
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size     9973, 5383246 req, miss ratio 0.2262, byte miss ratio 0.2262
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size    29919, 5383246 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size    99730, 5383246 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size   199460, 5383246 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size   398921, 5383246 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns669 S3FIFO-0.0010-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size      997, 5383246 req, miss ratio 0.2518, byte miss ratio 0.2518
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2387, byte miss ratio 0.2387
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2062, byte miss ratio 0.2062
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size   199460, 5383246 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1929, byte miss ratio 0.1929
cdn1_colo28.ns669 S3FIFO-0.2500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size      997, 5383246 req, miss ratio 0.2635, byte miss ratio 0.2635
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2336, byte miss ratio 0.2336
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size   199460, 5383246 req, miss ratio 0.2032, byte miss ratio 0.2032
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1945, byte miss ratio 0.1945
cdn1_colo28.ns669 S3FIFO-0.8500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size      997, 5383246 req, miss ratio 0.2561, byte miss ratio 0.2561
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2299, byte miss ratio 0.2299
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size   199460, 5383246 req, miss ratio 0.2004, byte miss ratio 0.2004
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_colo28.ns669 S3FIFO-0.5500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size      997, 5383246 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size     2991, 5383246 req, miss ratio 0.2366, byte miss ratio 0.2366
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size     9973, 5383246 req, miss ratio 0.2262, byte miss ratio 0.2262
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size    29919, 5383246 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size    99730, 5383246 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size   199460, 5383246 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size   398921, 5383246 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns669 S3FIFO-0.0050-1.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size      997, 5383246 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2309, byte miss ratio 0.2309
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2218, byte miss ratio 0.2218
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size   199460, 5383246 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_colo28.ns669 S3FIFO-0.6500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size      997, 5383246 req, miss ratio 0.2538, byte miss ratio 0.2538
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size     2991, 5383246 req, miss ratio 0.2402, byte miss ratio 0.2402
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size     9973, 5383246 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size    29919, 5383246 req, miss ratio 0.2200, byte miss ratio 0.2200
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size    99730, 5383246 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size   199460, 5383246 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size   398921, 5383246 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_colo28.ns669 S3FIFO-0.4000-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size      997, 5383246 req, miss ratio 0.2494, byte miss ratio 0.2494
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size     2991, 5383246 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size     9973, 5383246 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size    29919, 5383246 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size    99730, 5383246 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size   199460, 5383246 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size   398921, 5383246 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns669 S3FIFO-0.0100-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size      997, 5383246 req, miss ratio 0.2513, byte miss ratio 0.2513
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size     2991, 5383246 req, miss ratio 0.2383, byte miss ratio 0.2383
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size     9973, 5383246 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size    29919, 5383246 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size    99730, 5383246 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size   199460, 5383246 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size   398921, 5383246 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_colo28.ns669 S3FIFO-0.2000-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size      997, 5383246 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2378, byte miss ratio 0.2378
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2184, byte miss ratio 0.2184
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size   199460, 5383246 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_colo28.ns669 S3FIFO-0.1500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size      997, 5383246 req, miss ratio 0.2531, byte miss ratio 0.2531
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size     2991, 5383246 req, miss ratio 0.2397, byte miss ratio 0.2397
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size     9973, 5383246 req, miss ratio 0.2283, byte miss ratio 0.2283
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size    29919, 5383246 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size    99730, 5383246 req, miss ratio 0.2068, byte miss ratio 0.2068
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size   199460, 5383246 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size   398921, 5383246 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns669 S3FIFO-0.3500-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size      997, 5383246 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size     2991, 5383246 req, miss ratio 0.2370, byte miss ratio 0.2370
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size     9973, 5383246 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size    29919, 5383246 req, miss ratio 0.2178, byte miss ratio 0.2178
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size    99730, 5383246 req, miss ratio 0.2056, byte miss ratio 0.2056
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size   199460, 5383246 req, miss ratio 0.1981, byte miss ratio 0.1981
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size   398921, 5383246 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_colo28.ns669 S3FIFO-0.0500-1.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size      997, 5383246 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size     2991, 5383246 req, miss ratio 0.2366, byte miss ratio 0.2366
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size     9973, 5383246 req, miss ratio 0.2262, byte miss ratio 0.2262
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size    29919, 5383246 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size    99730, 5383246 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size   199460, 5383246 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size   398921, 5383246 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns669 S3FIFO-0.0050-0.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size      997, 5383246 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size     2991, 5383246 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size     9973, 5383246 req, miss ratio 0.2309, byte miss ratio 0.2309
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size    29919, 5383246 req, miss ratio 0.2218, byte miss ratio 0.2218
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size    99730, 5383246 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size   199460, 5383246 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size   398921, 5383246 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_colo28.ns669 S3FIFO-0.6500-1.9000 cache size   797843, 5383246 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size      997, 5383246 req, miss ratio 0.2651, byte miss ratio 0.2651
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size     2991, 5383246 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size     9973, 5383246 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size    29919, 5383246 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size    99730, 5383246 req, miss ratio 0.2122, byte miss ratio 0.2122
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size   199460, 5383246 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size   398921, 5383246 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_colo28.ns669 S3FIFO-0.9000-0.9000 cache size   797843, 5383246 req, miss ratio 0.1871, byte miss ratio 0.1871
cdn1_colo28.ns669 S3FIFO-0.8500-1.9000 cache size      997, 5383246 req, miss ratio 0.2635, byte miss ratio 0.2635
cdn1_colo28.ns669 S3FIFO-0.8500-1.9000 cache size     2991, 5383246 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_colo28.ns669 S3FIFO-0.8500-1.9000 cache size     9973, 5383246 req, miss ratio 0.2336, byte miss ratio 0.2336
cdn1_colo28.ns669 S3FIFO-0.8500-1.9000 cache size    29919, 5383246 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_colo28.ns669 S3FIFO-0.8500-1.9000 cache size    99730, 5383246 req, miss ratio 0.2118, byte miss ratio 0.2118
