tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size       47, 1581705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size      143, 1581705 req, miss ratio 0.2210, byte miss ratio 0.2210
tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size      477, 1581705 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size     1431, 1581705 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size     4772, 1581705 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size     9544, 1581705 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size    19088, 1581705 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns7232 S3FIFO-0.0100-1.9000 cache size    38176, 1581705 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size       47, 1581705 req, miss ratio 0.4509, byte miss ratio 0.4509
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size      143, 1581705 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size      477, 1581705 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size     1431, 1581705 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size     4772, 1581705 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size     9544, 1581705 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size    19088, 1581705 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns7232 S3FIFO-0.9500-0.9000 cache size    38176, 1581705 req, miss ratio 0.0354, byte miss ratio 0.0354
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size       47, 1581705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size      143, 1581705 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size      477, 1581705 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size     1431, 1581705 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size     4772, 1581705 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size     9544, 1581705 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size    19088, 1581705 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns7232 S3FIFO-0.0100-0.9000 cache size    38176, 1581705 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size       47, 1581705 req, miss ratio 0.4004, byte miss ratio 0.4004
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size      143, 1581705 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size      477, 1581705 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size     1431, 1581705 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size     4772, 1581705 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size     9544, 1581705 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size    19088, 1581705 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns7232 S3FIFO-0.4500-0.9000 cache size    38176, 1581705 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size       47, 1581705 req, miss ratio 0.3366, byte miss ratio 0.3366
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size      143, 1581705 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size      477, 1581705 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size     1431, 1581705 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size     4772, 1581705 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size     9544, 1581705 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size    19088, 1581705 req, miss ratio 0.0656, byte miss ratio 0.0656
tencentBlock.ns7232 S3FIFO-0.2500-1.9000 cache size    38176, 1581705 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size       47, 1581705 req, miss ratio 0.4142, byte miss ratio 0.4142
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size      143, 1581705 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size      477, 1581705 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size     1431, 1581705 req, miss ratio 0.1521, byte miss ratio 0.1521
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size     4772, 1581705 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size     9544, 1581705 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size    19088, 1581705 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns7232 S3FIFO-0.6500-0.9000 cache size    38176, 1581705 req, miss ratio 0.0342, byte miss ratio 0.0342
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size       47, 1581705 req, miss ratio 0.2957, byte miss ratio 0.2957
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size      143, 1581705 req, miss ratio 0.2139, byte miss ratio 0.2139
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size      477, 1581705 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size     1431, 1581705 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size     4772, 1581705 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size     9544, 1581705 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size    19088, 1581705 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns7232 S3FIFO-0.0250-1.9000 cache size    38176, 1581705 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size       47, 1581705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size      143, 1581705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size      477, 1581705 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size     1431, 1581705 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size     4772, 1581705 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size     9544, 1581705 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size    19088, 1581705 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns7232 S3FIFO-0.0010-1.9000 cache size    38176, 1581705 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size       47, 1581705 req, miss ratio 0.4240, byte miss ratio 0.4240
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size      143, 1581705 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size      477, 1581705 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size     1431, 1581705 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size     4772, 1581705 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size     9544, 1581705 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size    19088, 1581705 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns7232 S3FIFO-0.7500-1.9000 cache size    38176, 1581705 req, miss ratio 0.0346, byte miss ratio 0.0346
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size       47, 1581705 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size      143, 1581705 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size      477, 1581705 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size     1431, 1581705 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size     4772, 1581705 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size     9544, 1581705 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size    19088, 1581705 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns7232 S3FIFO-0.2000-0.9000 cache size    38176, 1581705 req, miss ratio 0.0327, byte miss ratio 0.0327
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size       47, 1581705 req, miss ratio 0.2956, byte miss ratio 0.2956
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size      143, 1581705 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size      477, 1581705 req, miss ratio 0.1594, byte miss ratio 0.1594
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size     1431, 1581705 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size     4772, 1581705 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size     9544, 1581705 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size    19088, 1581705 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns7232 S3FIFO-0.0500-1.9000 cache size    38176, 1581705 req, miss ratio 0.0327, byte miss ratio 0.0327
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size       47, 1581705 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size      143, 1581705 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size      477, 1581705 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size     1431, 1581705 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size     4772, 1581705 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size     9544, 1581705 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size    19088, 1581705 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns7232 S3FIFO-0.7000-1.9000 cache size    38176, 1581705 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns7232 S3FIFO-0.0250-0.9000 cache size       47, 1581705 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns7232 S3FIFO-0.0250-0.9000 cache size      143, 1581705 req, miss ratio 0.2135, byte miss ratio 0.2135
