tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size      491, 4319868 req, miss ratio 0.6302, byte miss ratio 0.6302
tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size     1474, 4319868 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size     4914, 4319868 req, miss ratio 0.4109, byte miss ratio 0.4109
tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size    14743, 4319868 req, miss ratio 0.3685, byte miss ratio 0.3685
tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size    49145, 4319868 req, miss ratio 0.3097, byte miss ratio 0.3097
tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size    98290, 4319868 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size   196580, 4319868 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns17567 S3FIFO-0.8000-1.9000 cache size   393160, 4319868 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size      491, 4319868 req, miss ratio 0.5997, byte miss ratio 0.5997
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size     1474, 4319868 req, miss ratio 0.4332, byte miss ratio 0.4332
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size     4914, 4319868 req, miss ratio 0.3995, byte miss ratio 0.3995
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size    14743, 4319868 req, miss ratio 0.3576, byte miss ratio 0.3576
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size    49145, 4319868 req, miss ratio 0.3107, byte miss ratio 0.3107
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size    98290, 4319868 req, miss ratio 0.2551, byte miss ratio 0.2551
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size   196580, 4319868 req, miss ratio 0.1468, byte miss ratio 0.1468
tencentBlock.ns17567 S3FIFO-0.0100-0.9000 cache size   393160, 4319868 req, miss ratio 0.1146, byte miss ratio 0.1146
