tencentBlock.ns11887 S3FIFO-0.0500-1.9000 cache size     1486, 10443736 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size     1486, 10443736 req, miss ratio 0.4141, byte miss ratio 0.4141
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size     4460, 10443736 req, miss ratio 0.3909, byte miss ratio 0.3909
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size    14867, 10443736 req, miss ratio 0.3352, byte miss ratio 0.3352
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size    44602, 10443736 req, miss ratio 0.2750, byte miss ratio 0.2750
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size   148673, 10443736 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size   297347, 10443736 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size   594695, 10443736 req, miss ratio 0.1570, byte miss ratio 0.1570
tencentBlock.ns11887 S3FIFO-0.0050-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size     1486, 10443736 req, miss ratio 0.4085, byte miss ratio 0.4085
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size     4460, 10443736 req, miss ratio 0.3791, byte miss ratio 0.3791
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size    14867, 10443736 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size    44602, 10443736 req, miss ratio 0.2734, byte miss ratio 0.2734
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size   148673, 10443736 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size   297347, 10443736 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size   594695, 10443736 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns11887 S3FIFO-0.0250-0.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size     1486, 10443736 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size     4460, 10443736 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size    14867, 10443736 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size    44602, 10443736 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size   148673, 10443736 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size   297347, 10443736 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size   594695, 10443736 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns11887 S3FIFO-0.5000-0.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size     1486, 10443736 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size     4460, 10443736 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size    14867, 10443736 req, miss ratio 0.3313, byte miss ratio 0.3313
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size    44602, 10443736 req, miss ratio 0.2565, byte miss ratio 0.2565
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size   148673, 10443736 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size   297347, 10443736 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size   594695, 10443736 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns11887 S3FIFO-0.4500-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size     1486, 10443736 req, miss ratio 0.3969, byte miss ratio 0.3969
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size     4460, 10443736 req, miss ratio 0.3692, byte miss ratio 0.3692
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size    14867, 10443736 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size    44602, 10443736 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size   148673, 10443736 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size   297347, 10443736 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size   594695, 10443736 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns11887 S3FIFO-0.1000-0.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size     1486, 10443736 req, miss ratio 0.4549, byte miss ratio 0.4549
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size     4460, 10443736 req, miss ratio 0.3673, byte miss ratio 0.3673
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size    14867, 10443736 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size    44602, 10443736 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size   148673, 10443736 req, miss ratio 0.1781, byte miss ratio 0.1781
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size   297347, 10443736 req, miss ratio 0.1607, byte miss ratio 0.1607
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size   594695, 10443736 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns11887 S3FIFO-0.4000-0.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size     1486, 10443736 req, miss ratio 0.3985, byte miss ratio 0.3985
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size     4460, 10443736 req, miss ratio 0.3666, byte miss ratio 0.3666
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size    14867, 10443736 req, miss ratio 0.3196, byte miss ratio 0.3196
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size    44602, 10443736 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size   148673, 10443736 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size   297347, 10443736 req, miss ratio 0.1570, byte miss ratio 0.1570
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size   594695, 10443736 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns11887 S3FIFO-0.1000-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size     1486, 10443736 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size     4460, 10443736 req, miss ratio 0.3867, byte miss ratio 0.3867
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size    14867, 10443736 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size    44602, 10443736 req, miss ratio 0.2732, byte miss ratio 0.2732
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size   148673, 10443736 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size   297347, 10443736 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size   594695, 10443736 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns11887 S3FIFO-0.0100-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size     1486, 10443736 req, miss ratio 0.6158, byte miss ratio 0.6158
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size     4460, 10443736 req, miss ratio 0.4484, byte miss ratio 0.4484
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size    14867, 10443736 req, miss ratio 0.3545, byte miss ratio 0.3545
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size    44602, 10443736 req, miss ratio 0.2669, byte miss ratio 0.2669
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size   148673, 10443736 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size   297347, 10443736 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size   594695, 10443736 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns11887 S3FIFO-0.9900-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size     1486, 10443736 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size     4460, 10443736 req, miss ratio 0.3663, byte miss ratio 0.3663
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size    14867, 10443736 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size    44602, 10443736 req, miss ratio 0.2555, byte miss ratio 0.2555
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size   148673, 10443736 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size   297347, 10443736 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size   594695, 10443736 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns11887 S3FIFO-0.3500-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size     1486, 10443736 req, miss ratio 0.4288, byte miss ratio 0.4288
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size     4460, 10443736 req, miss ratio 0.3661, byte miss ratio 0.3661
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size    14867, 10443736 req, miss ratio 0.3216, byte miss ratio 0.3216
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size    44602, 10443736 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size   148673, 10443736 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size   297347, 10443736 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size   594695, 10443736 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns11887 S3FIFO-0.3000-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size     1486, 10443736 req, miss ratio 0.4076, byte miss ratio 0.4076
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size     4460, 10443736 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size    14867, 10443736 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size    44602, 10443736 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size   148673, 10443736 req, miss ratio 0.1774, byte miss ratio 0.1774
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size   297347, 10443736 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size   594695, 10443736 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns11887 S3FIFO-0.2000-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size     1486, 10443736 req, miss ratio 0.5563, byte miss ratio 0.5563
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size     4460, 10443736 req, miss ratio 0.3838, byte miss ratio 0.3838
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size    14867, 10443736 req, miss ratio 0.3368, byte miss ratio 0.3368
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size    44602, 10443736 req, miss ratio 0.2580, byte miss ratio 0.2580
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size   148673, 10443736 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size   297347, 10443736 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size   594695, 10443736 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns11887 S3FIFO-0.7500-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size     1486, 10443736 req, miss ratio 0.5182, byte miss ratio 0.5182
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size     4460, 10443736 req, miss ratio 0.3702, byte miss ratio 0.3702
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size    14867, 10443736 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size    44602, 10443736 req, miss ratio 0.2542, byte miss ratio 0.2542
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size   148673, 10443736 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size   297347, 10443736 req, miss ratio 0.1654, byte miss ratio 0.1654
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size   594695, 10443736 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns11887 S3FIFO-0.6000-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size     1486, 10443736 req, miss ratio 0.4044, byte miss ratio 0.4044
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size     4460, 10443736 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size    14867, 10443736 req, miss ratio 0.3206, byte miss ratio 0.3206
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size    44602, 10443736 req, miss ratio 0.2640, byte miss ratio 0.2640
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size   148673, 10443736 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size   297347, 10443736 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size   594695, 10443736 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns11887 S3FIFO-0.2000-0.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size     1486, 10443736 req, miss ratio 0.4247, byte miss ratio 0.4247
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size     4460, 10443736 req, miss ratio 0.3673, byte miss ratio 0.3673
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size    14867, 10443736 req, miss ratio 0.3204, byte miss ratio 0.3204
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size    44602, 10443736 req, miss ratio 0.2572, byte miss ratio 0.2572
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size   148673, 10443736 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size   297347, 10443736 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size   594695, 10443736 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns11887 S3FIFO-0.3000-0.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size     1486, 10443736 req, miss ratio 0.5816, byte miss ratio 0.5816
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size     4460, 10443736 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size    14867, 10443736 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size    44602, 10443736 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size   148673, 10443736 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size   297347, 10443736 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size   594695, 10443736 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns11887 S3FIFO-0.8500-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size     1486, 10443736 req, miss ratio 0.5044, byte miss ratio 0.5044
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size     4460, 10443736 req, miss ratio 0.3690, byte miss ratio 0.3690
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size    14867, 10443736 req, miss ratio 0.3341, byte miss ratio 0.3341
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size    44602, 10443736 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size   148673, 10443736 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size   297347, 10443736 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size   594695, 10443736 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns11887 S3FIFO-0.5500-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size     1486, 10443736 req, miss ratio 0.4156, byte miss ratio 0.4156
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size     4460, 10443736 req, miss ratio 0.3964, byte miss ratio 0.3964
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size    14867, 10443736 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size    44602, 10443736 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size   148673, 10443736 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size   297347, 10443736 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size   594695, 10443736 req, miss ratio 0.1609, byte miss ratio 0.1609
tencentBlock.ns11887 S3FIFO-0.0010-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size     1486, 10443736 req, miss ratio 0.4900, byte miss ratio 0.4900
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size     4460, 10443736 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size    14867, 10443736 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size    44602, 10443736 req, miss ratio 0.2572, byte miss ratio 0.2572
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size   148673, 10443736 req, miss ratio 0.1805, byte miss ratio 0.1805
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size   297347, 10443736 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size   594695, 10443736 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns11887 S3FIFO-0.5000-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size     1486, 10443736 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size     4460, 10443736 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size    14867, 10443736 req, miss ratio 0.3255, byte miss ratio 0.3255
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size    44602, 10443736 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size   148673, 10443736 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size   297347, 10443736 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size   594695, 10443736 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns11887 S3FIFO-0.0500-0.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size     1486, 10443736 req, miss ratio 0.4019, byte miss ratio 0.4019
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size     4460, 10443736 req, miss ratio 0.3661, byte miss ratio 0.3661
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size    14867, 10443736 req, miss ratio 0.3198, byte miss ratio 0.3198
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size    44602, 10443736 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size   148673, 10443736 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size   297347, 10443736 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size   594695, 10443736 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns11887 S3FIFO-0.1500-1.9000 cache size  1189391, 10443736 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns11887 S3FIFO-0.9500-1.9000 cache size     1486, 10443736 req, miss ratio 0.6073, byte miss ratio 0.6073
tencentBlock.ns11887 S3FIFO-0.9500-1.9000 cache size     4460, 10443736 req, miss ratio 0.4384, byte miss ratio 0.4384
tencentBlock.ns11887 S3FIFO-0.9500-1.9000 cache size    14867, 10443736 req, miss ratio 0.3493, byte miss ratio 0.3493
tencentBlock.ns11887 S3FIFO-0.9500-1.9000 cache size    44602, 10443736 req, miss ratio 0.2640, byte miss ratio 0.2640
tencentBlock.ns11887 S3FIFO-0.9500-1.9000 cache size   148673, 10443736 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns11887 S3FIFO-0.9500-1.9000 cache size   297347, 10443736 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns11887 S3FIFO-0.9500-1.9000 cache size   594695, 10443736 req, miss ratio 0.1579, byte miss ratio 0.1579
