tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size      197, 1302595 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size      593, 1302595 req, miss ratio 0.4925, byte miss ratio 0.4925
tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size     1978, 1302595 req, miss ratio 0.4764, byte miss ratio 0.4764
tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size     5935, 1302595 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size    19784, 1302595 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size    39568, 1302595 req, miss ratio 0.3573, byte miss ratio 0.3573
tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size    79136, 1302595 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns6306 S3FIFO-0.9500-0.9000 cache size   158273, 1302595 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size      197, 1302595 req, miss ratio 0.5752, byte miss ratio 0.5752
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size      593, 1302595 req, miss ratio 0.5094, byte miss ratio 0.5094
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size     1978, 1302595 req, miss ratio 0.4825, byte miss ratio 0.4825
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size     5935, 1302595 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size    19784, 1302595 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size    39568, 1302595 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size    79136, 1302595 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns6306 S3FIFO-0.9900-0.9000 cache size   158273, 1302595 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size      197, 1302595 req, miss ratio 0.4798, byte miss ratio 0.4798
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size      593, 1302595 req, miss ratio 0.4760, byte miss ratio 0.4760
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size     1978, 1302595 req, miss ratio 0.4742, byte miss ratio 0.4742
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size     5935, 1302595 req, miss ratio 0.4739, byte miss ratio 0.4739
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size    19784, 1302595 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size    39568, 1302595 req, miss ratio 0.3879, byte miss ratio 0.3879
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size    79136, 1302595 req, miss ratio 0.2518, byte miss ratio 0.2518
tencentBlock.ns6306 S3FIFO-0.5500-0.9000 cache size   158273, 1302595 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size      197, 1302595 req, miss ratio 0.4801, byte miss ratio 0.4801
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size      593, 1302595 req, miss ratio 0.4755, byte miss ratio 0.4755
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size     1978, 1302595 req, miss ratio 0.4742, byte miss ratio 0.4742
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size     5935, 1302595 req, miss ratio 0.4738, byte miss ratio 0.4738
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size    19784, 1302595 req, miss ratio 0.4282, byte miss ratio 0.4282
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size    39568, 1302595 req, miss ratio 0.3833, byte miss ratio 0.3833
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size    79136, 1302595 req, miss ratio 0.2357, byte miss ratio 0.2357
tencentBlock.ns6306 S3FIFO-0.4000-0.9000 cache size   158273, 1302595 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size      197, 1302595 req, miss ratio 0.5052, byte miss ratio 0.5052
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size      593, 1302595 req, miss ratio 0.4788, byte miss ratio 0.4788
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size     1978, 1302595 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size     5935, 1302595 req, miss ratio 0.4739, byte miss ratio 0.4739
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size    19784, 1302595 req, miss ratio 0.4422, byte miss ratio 0.4422
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size    39568, 1302595 req, miss ratio 0.3999, byte miss ratio 0.3999
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size    79136, 1302595 req, miss ratio 0.2612, byte miss ratio 0.2612
tencentBlock.ns6306 S3FIFO-0.8000-1.9000 cache size   158273, 1302595 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns6306 S3FIFO-0.9000-1.9000 cache size      197, 1302595 req, miss ratio 0.5439, byte miss ratio 0.5439
