tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size      408, 7678203 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size     1224, 7678203 req, miss ratio 0.8367, byte miss ratio 0.8367
tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size     4082, 7678203 req, miss ratio 0.6872, byte miss ratio 0.6872
tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size    12248, 7678203 req, miss ratio 0.3000, byte miss ratio 0.3000
tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size    40828, 7678203 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size    81657, 7678203 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size   163315, 7678203 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns6689 S3FIFO-0.0010-1.9000 cache size   326630, 7678203 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size      408, 7678203 req, miss ratio 0.8369, byte miss ratio 0.8369
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size     1224, 7678203 req, miss ratio 0.8319, byte miss ratio 0.8319
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size     4082, 7678203 req, miss ratio 0.6362, byte miss ratio 0.6362
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size    12248, 7678203 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size    40828, 7678203 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size    81657, 7678203 req, miss ratio 0.1157, byte miss ratio 0.1157
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size   163315, 7678203 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns6689 S3FIFO-0.2500-0.9000 cache size   326630, 7678203 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size      408, 7678203 req, miss ratio 0.8361, byte miss ratio 0.8361
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size     1224, 7678203 req, miss ratio 0.8331, byte miss ratio 0.8331
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size     4082, 7678203 req, miss ratio 0.7610, byte miss ratio 0.7610
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size    12248, 7678203 req, miss ratio 0.4352, byte miss ratio 0.4352
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size    40828, 7678203 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size    81657, 7678203 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size   163315, 7678203 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns6689 S3FIFO-0.7000-0.9000 cache size   326630, 7678203 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns6689 S3FIFO-0.0250-0.9000 cache size      408, 7678203 req, miss ratio 0.8383, byte miss ratio 0.8383
