cdn1_colo28.ns267 S3FIFO-0.4500-0.9000 cache size        6, 2035676 req, miss ratio 0.7804, byte miss ratio 0.7804
cdn1_colo28.ns267 S3FIFO-0.0010-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0010-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size        6, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size       18, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size       61, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size      185, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0050-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size        6, 2035676 req, miss ratio 0.8033, byte miss ratio 0.8033
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size       18, 2035676 req, miss ratio 0.5610, byte miss ratio 0.5610
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size       61, 2035676 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size      185, 2035676 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.5500-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size        6, 2035676 req, miss ratio 0.7945, byte miss ratio 0.7945
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size       18, 2035676 req, miss ratio 0.5609, byte miss ratio 0.5609
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size       61, 2035676 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size      185, 2035676 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.6000-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size        6, 2035676 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size       18, 2035676 req, miss ratio 0.5344, byte miss ratio 0.5344
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size       61, 2035676 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size      185, 2035676 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.3000-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size        6, 2035676 req, miss ratio 0.7945, byte miss ratio 0.7945
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size       18, 2035676 req, miss ratio 0.5576, byte miss ratio 0.5576
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size       61, 2035676 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size      185, 2035676 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.5000-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size        6, 2035676 req, miss ratio 0.7932, byte miss ratio 0.7932
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size       18, 2035676 req, miss ratio 0.5538, byte miss ratio 0.5538
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size       61, 2035676 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size      185, 2035676 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.3500-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size        6, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size       18, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size       61, 2035676 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size      185, 2035676 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0500-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size        6, 2035676 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size       18, 2035676 req, miss ratio 0.5135, byte miss ratio 0.5135
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size       61, 2035676 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size      185, 2035676 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.2000-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size        6, 2035676 req, miss ratio 0.8077, byte miss ratio 0.8077
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size       18, 2035676 req, miss ratio 0.5550, byte miss ratio 0.5550
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size       61, 2035676 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size      185, 2035676 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size      616, 2035676 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size     1233, 2035676 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size     2466, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.9000-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size        6, 2035676 req, miss ratio 0.8033, byte miss ratio 0.8033
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size       18, 2035676 req, miss ratio 0.5618, byte miss ratio 0.5618
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size       61, 2035676 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size      185, 2035676 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size      616, 2035676 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.6500-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size        6, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size       18, 2035676 req, miss ratio 0.5091, byte miss ratio 0.5091
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size       61, 2035676 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size      185, 2035676 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.1000-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size        6, 2035676 req, miss ratio 0.8030, byte miss ratio 0.8030
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size       18, 2035676 req, miss ratio 0.5654, byte miss ratio 0.5654
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size       61, 2035676 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size      185, 2035676 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size      616, 2035676 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.7000-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size        6, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size       18, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size       61, 2035676 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size      185, 2035676 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0250-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size        6, 2035676 req, miss ratio 0.8065, byte miss ratio 0.8065
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size       18, 2035676 req, miss ratio 0.5634, byte miss ratio 0.5634
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size       61, 2035676 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size      185, 2035676 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size      616, 2035676 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size     1233, 2035676 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size     2466, 2035676 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns267 S3FIFO-0.9500-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size        6, 2035676 req, miss ratio 0.8077, byte miss ratio 0.8077
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size       18, 2035676 req, miss ratio 0.5573, byte miss ratio 0.5573
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size       61, 2035676 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size      185, 2035676 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size      616, 2035676 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size     1233, 2035676 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.8500-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size        6, 2035676 req, miss ratio 0.8080, byte miss ratio 0.8080
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size       18, 2035676 req, miss ratio 0.5613, byte miss ratio 0.5613
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size       61, 2035676 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size      185, 2035676 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size      616, 2035676 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.7000-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size        6, 2035676 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size       18, 2035676 req, miss ratio 0.5250, byte miss ratio 0.5250
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size       61, 2035676 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size      185, 2035676 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.2500-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size        6, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size       18, 2035676 req, miss ratio 0.5428, byte miss ratio 0.5428
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size       61, 2035676 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size      185, 2035676 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.2500-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size        6, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size       18, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size       61, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size      185, 2035676 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.0100-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size        6, 2035676 req, miss ratio 0.8077, byte miss ratio 0.8077
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size       18, 2035676 req, miss ratio 0.5523, byte miss ratio 0.5523
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size       61, 2035676 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size      185, 2035676 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size      616, 2035676 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size     1233, 2035676 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size     2466, 2035676 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns267 S3FIFO-0.9900-1.9000 cache size     4933, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size        6, 2035676 req, miss ratio 0.8080, byte miss ratio 0.8080
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size       18, 2035676 req, miss ratio 0.5603, byte miss ratio 0.5603
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size       61, 2035676 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size      185, 2035676 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size      616, 2035676 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.7500-1.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size        6, 2035676 req, miss ratio 0.7945, byte miss ratio 0.7945
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size       18, 2035676 req, miss ratio 0.5576, byte miss ratio 0.5576
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size       61, 2035676 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size      185, 2035676 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size      616, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size     1233, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size     2466, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 S3FIFO-0.5500-0.9000 cache size     4933, 2035676 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns267 FIFO cache size        6, 2035676 req, miss ratio 0.8255, byte miss ratio 0.8255
cdn1_colo28.ns267 FIFO cache size       18, 2035676 req, miss ratio 0.5739, byte miss ratio 0.5739
cdn1_colo28.ns267 FIFO cache size       61, 2035676 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_colo28.ns267 FIFO cache size      185, 2035676 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns267 FIFO cache size      616, 2035676 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns267 FIFO cache size     1233, 2035676 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns267 FIFO cache size     2466, 2035676 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns267 FIFO cache size     4933, 2035676 req, miss ratio 0.0031, byte miss ratio 0.0031
