tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size      100, 1606117 req, miss ratio 0.4169, byte miss ratio 0.4169
tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size      300, 1606117 req, miss ratio 0.3618, byte miss ratio 0.3618
tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size     1000, 1606117 req, miss ratio 0.3083, byte miss ratio 0.3083
tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size     3002, 1606117 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size    10007, 1606117 req, miss ratio 0.2607, byte miss ratio 0.2607
tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size    20014, 1606117 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size    40029, 1606117 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns4622 S3FIFO-0.9900-0.9000 cache size    80059, 1606117 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size      100, 1606117 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size      300, 1606117 req, miss ratio 0.3441, byte miss ratio 0.3441
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size     1000, 1606117 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size     3002, 1606117 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size    10007, 1606117 req, miss ratio 0.2532, byte miss ratio 0.2532
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size    20014, 1606117 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size    40029, 1606117 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns4622 S3FIFO-0.9000-0.9000 cache size    80059, 1606117 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size      100, 1606117 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size      300, 1606117 req, miss ratio 0.3537, byte miss ratio 0.3537
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size     1000, 1606117 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size     3002, 1606117 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size    10007, 1606117 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size    20014, 1606117 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size    40029, 1606117 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns4622 S3FIFO-0.9500-1.9000 cache size    80059, 1606117 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size      100, 1606117 req, miss ratio 0.3170, byte miss ratio 0.3170
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size      300, 1606117 req, miss ratio 0.2877, byte miss ratio 0.2877
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size     1000, 1606117 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size     3002, 1606117 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size    10007, 1606117 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size    20014, 1606117 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size    40029, 1606117 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns4622 S3FIFO-0.0100-1.9000 cache size    80059, 1606117 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns4622 S3FIFO-0.8000-1.9000 cache size      100, 1606117 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns4622 S3FIFO-0.8000-1.9000 cache size      300, 1606117 req, miss ratio 0.3285, byte miss ratio 0.3285
tencentBlock.ns4622 S3FIFO-0.8000-1.9000 cache size     1000, 1606117 req, miss ratio 0.2799, byte miss ratio 0.2799
