tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size      144, 1724446 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size      434, 1724446 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size     1447, 1724446 req, miss ratio 0.4988, byte miss ratio 0.4988
tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size     4341, 1724446 req, miss ratio 0.4867, byte miss ratio 0.4867
tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size    14470, 1724446 req, miss ratio 0.4024, byte miss ratio 0.4024
tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size    28941, 1724446 req, miss ratio 0.2982, byte miss ratio 0.2982
tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size    57882, 1724446 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns16825 S3FIFO-0.0010-0.9000 cache size   115765, 1724446 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size      144, 1724446 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size      434, 1724446 req, miss ratio 0.4633, byte miss ratio 0.4633
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size     1447, 1724446 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size     4341, 1724446 req, miss ratio 0.4443, byte miss ratio 0.4443
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size    14470, 1724446 req, miss ratio 0.3724, byte miss ratio 0.3724
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size    28941, 1724446 req, miss ratio 0.3191, byte miss ratio 0.3191
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size    57882, 1724446 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns16825 S3FIFO-0.0250-1.9000 cache size   115765, 1724446 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size      144, 1724446 req, miss ratio 0.5115, byte miss ratio 0.5115
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size      434, 1724446 req, miss ratio 0.4640, byte miss ratio 0.4640
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size     1447, 1724446 req, miss ratio 0.4571, byte miss ratio 0.4571
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size     4341, 1724446 req, miss ratio 0.4527, byte miss ratio 0.4527
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size    14470, 1724446 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size    28941, 1724446 req, miss ratio 0.2879, byte miss ratio 0.2879
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size    57882, 1724446 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns16825 S3FIFO-0.0250-0.9000 cache size   115765, 1724446 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size      144, 1724446 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size      434, 1724446 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size     1447, 1724446 req, miss ratio 0.4536, byte miss ratio 0.4536
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size     4341, 1724446 req, miss ratio 0.4526, byte miss ratio 0.4526
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size    14470, 1724446 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size    28941, 1724446 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size    57882, 1724446 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns16825 S3FIFO-0.8500-1.9000 cache size   115765, 1724446 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size      144, 1724446 req, miss ratio 0.5952, byte miss ratio 0.5952
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size      434, 1724446 req, miss ratio 0.4944, byte miss ratio 0.4944
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size     1447, 1724446 req, miss ratio 0.4580, byte miss ratio 0.4580
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size     4341, 1724446 req, miss ratio 0.4531, byte miss ratio 0.4531
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size    14470, 1724446 req, miss ratio 0.4098, byte miss ratio 0.4098
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size    28941, 1724446 req, miss ratio 0.3483, byte miss ratio 0.3483
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size    57882, 1724446 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns16825 S3FIFO-0.9500-0.9000 cache size   115765, 1724446 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size      144, 1724446 req, miss ratio 0.5140, byte miss ratio 0.5140
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size      434, 1724446 req, miss ratio 0.4907, byte miss ratio 0.4907
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size     1447, 1724446 req, miss ratio 0.4613, byte miss ratio 0.4613
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size     4341, 1724446 req, miss ratio 0.4479, byte miss ratio 0.4479
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size    14470, 1724446 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size    28941, 1724446 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size    57882, 1724446 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns16825 S3FIFO-0.0100-1.9000 cache size   115765, 1724446 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns16825 S3FIFO-0.5500-0.9000 cache size      144, 1724446 req, miss ratio 0.4727, byte miss ratio 0.4727
tencentBlock.ns16825 S3FIFO-0.5500-0.9000 cache size      434, 1724446 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns16825 S3FIFO-0.5500-0.9000 cache size     1447, 1724446 req, miss ratio 0.4528, byte miss ratio 0.4528
tencentBlock.ns16825 S3FIFO-0.5500-0.9000 cache size     4341, 1724446 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns16825 S3FIFO-0.5500-0.9000 cache size    14470, 1724446 req, miss ratio 0.4145, byte miss ratio 0.4145
tencentBlock.ns16825 S3FIFO-0.5500-0.9000 cache size    28941, 1724446 req, miss ratio 0.3477, byte miss ratio 0.3477
tencentBlock.ns16825 S3FIFO-0.5500-0.9000 cache size    57882, 1724446 req, miss ratio 0.2441, byte miss ratio 0.2441
